YEAR_MONTH, COMMISSIONER_CODE, COMMISSIONER_NAME, CONTRACT_NUMBER, PROVIDER_NAME, LATEST_PPC_ADDRESS_POSTCODE, LSOA11_CODE, UDA_PERF_TARGET, UDA_FIN_VAL, UDA_DELIVERED, LATE_SUBMITTED_FP17, UDA_DELIVERED_FD, BAND_1_DELIVERED, BAND_2_DELIVERED, BAND_3_DELIVERED, BAND_URGENT_DELIVERED, BAND_OTHER_DELIVERED, CHILD_12M_COUNT, ADULT_24M_COUNT, GENERAL_DENTAL_FIN_VALUE
201706,"Q54","Birmingham and The Black Country AT",1000850000,"Broadway Dental Suite","B18 7BA","E01009141",11239,353429.2,999.6,0,0,75,111,48,13,0,535,1895,353429.2
201706,"Q70","Wessex Local Office",1000880000,"Portsea Dental Care Ltd","PO1 3HN","E01017034",13002,291014.43,1245.2,0,0,92,180,38,131,0,545,2061,291014.43
201706,"Q70","Wessex Local Office",1000890000,"Hilsea Dental Care Ltd","PO2 9HE","E01017087",16002,360623.32,774.2,0,0,151,77,23,96,1,995,2973,360623.32
201706,"Q70","Wessex Local Office",1000910000,"Paulsgrove Dental Care Ltd","PO6 4HG","E01017120",7002,159624.29,573.6,0,0,78,80,14,73,0,533,1204,159624.29
201706,"Q48","Merseyside AT",1000960000,"Care (Lancashire) Ltd","L20 3EF","E01007009",24000,626477.34,1768,0,0,345,220,58,45,7,1099,3179,626477.34
201706,"Q55","Derbyshire and Nottinghamshire AT",1001010000,"Brookview Dental Care","LE12 6JG","E01028387",1000,29416.55,64.2,0,0,36,9,0,1,0,207,204,29416.55
201706,"Q55","Derbyshire and Nottinghamshire AT",1001030000,"Dr H S Thiara, Mrs R K Mattu","NG5 7ED","E01028209",5332,208844.68,431.4,0,0,131,61,6,37,1,276,1150,208844.68
201706,"Q50","North Yorkshire and Humber AT",1001050000,"Dental Logic Limited","HU10 7AA","E01013117",8624,208762.29,700.8,0,0,302,69,12,39,1,599,2694,208762.29
201706,"Q55","Derbyshire and Nottinghamshire AT",1001090000,"Whitecross Dental Care Limited","LE12 6PG","E01028389",24298,608842.19,1638.2,1,0,525,210,35,41,4,1544,4887,608842.19
201706,"Q50","North Yorkshire and Humber AT",1001110000,"Bodental Practice","BD23 1RU","E01027577",670,16607.54,17,0,0,11,2,0,0,0,84,26,16607.54
201706,"Q44","Cheshire, Warrington and Wirral AT",1001220000,"The Old Surgery Dental Practice Ltd","CW1 5EQ","E01018501",3300,176146.44,144,0,0,9,45,0,0,0,3,131,176146.44
201706,"Q56","East Anglia AT",1001280000,"Rookwood Dental Practice","NR17 2BN","E01026449",3939,101285.15,277.4,0,0,110,25,7,7,0,238,1015,101285.15
201706,"Q46","Greater Manchester AT",1001340000,"REVIVE DENTAL CARE LIMITED","M4 6EE","E01033663",4591,254619.95,393.6,0,0,0,0,0,328,0,297,1954,254619.95
201706,"Q50","North Yorkshire and Humber AT",1001350000,"MR N TIBREWAL","HG4 1QW","E01027707",16464,463542.7,1392.4,0,0,441,188,26,62,3,699,3284,463542.7
201706,"Q68","Surrey and Sussex AT",1001360000,"MR JS KAILA","GU15 2HT","E01030800",11191,289581.88,927.4,0,135,251,114,21,47,4,450,2594,289581.88
201706,"Q46","Greater Manchester AT",1001370000,"Bridgewater Community Healthcare NHS Foundation Trust","OL6 7SR","E01005948",3967,1.02,304.6,1,0,79,58,5,3,0,198,209,1.02
201706,"Q53","Arden, Herefordshire and Worcestershire AT",1001380000,"Longfellow Road Partnership","CV2 5HB","E01009614",49397,1187526.61,2872,0,0,944,369,58,100,8,3678,11112,1187526.61
201706,"Q50","North Yorkshire and Humber AT",1001400000,"Ishak & Bee","YO21 1EA","E01027870",4102,105936.73,239.6,0,0,64,33,5,13,1,109,614,105936.73
201706,"Q55","Derbyshire and Nottinghamshire AT",1001500000,"Brimington Dental Practice","S43 1AD","E01019534",15709,428819.35,1262.6,0,0,478,137,25,58,4,972,3192,428819.35
201706,"Q54","Birmingham and The Black Country AT",1001620000,"Jandu Dental Surgery","DY8 1EJ","E01009856",7200,154937.75,543,3,0,158,69,14,10,1,332,1146,154937.75
201706,"Q54","Birmingham and The Black Country AT",1001640000,"Princes End Dental Practice","DY4 0UB","E01010033",4890,119474.63,219.4,0,0,74,23,6,2,2,769,995,119474.63
201706,"Q54","Birmingham and The Black Country AT",1001650000,"Family Dental Centre Partnership","B44 8LD","E01009230",17884,504175.69,1837.4,0,199.6,474,283,38,47,3,1794,4369,504175.69
201706,"Q67","Kent and Medway AT",1001660000,"Church Hill dental Practice","CT11 0QU","E01024645",4800,110724.72,302.2,0,0,76,43,5,31,0,193,686,110724.72
201706,"Q68","Surrey and Sussex AT",1001670000,"ABC Dental Surgery Ltd","BN2 3LD","E01016890",13627,340449.99,1097,0,0,197,168,28,50,0,790,1916,340449.99
201706,"Q49","Cumbria, Northumberland, Tyne and Wear AT",1001720000,"No.1 Victoria Terrace Ltd","NE15 9EL","E01008405",4640,101140,309.8,0,0,38,53,9,4,0,305,843,101140
201706,"Q54","Birmingham and The Black Country AT",1001730000,"Hilltop Dental Spa","B31 2QT","E01009206",23164,634691.61,2195.6,0,0,459,340,56,23,6,1476,4299,634691.61
201706,"Q61","North East London AT",1001750000,"Nilesh Patel","E20 1BX","E01033583",18000,318591,1212.4,0,0,325,147,27,102,0,924,3281,318591
201706,"Q54","Birmingham and The Black Country AT",1001760000,"Mr S Merali","B64 7HU","E01009956",2323,54047.1,165,0,0,33,22,5,5,0,250,247,54047.1
201706,"Q55","Derbyshire and Nottinghamshire AT",1001800000,"Chaddesden Dental Practice","DE21 6PE","E01013507",10228,300042.5,61.8,0,0,2,12,1,9,1,493,2513,300042.5
201706,"Q55","Derbyshire and Nottinghamshire AT",1001810000,"Seven Dental & 2 Colwick Road","NG7 5DR","E01013811",1,1.01,,,,,,,,,,7,1.01
201706,"Q50","North Yorkshire and Humber AT",1001870000,"Philip Godfrey & Partners","DN16 2RZ","E01013239",4333,122628.88,1673.8,0,0,594,178,43,24,8,1003,3525,122628.88
201706,"Q53","Arden, Herefordshire and Worcestershire AT",1001880000,"High Street Dental Practice","WR11 4EU","E01032377",14203,307261.31,1116.6,0,0,375,171,18,8,3,1226,3266,307261.31
201706,"Q55","Derbyshire and Nottinghamshire AT",1001900000,"MR S GIANNETOPOULOS","S43 3TL","E01019566",1,1.01,,,,,,,,,1,21,1.01
201706,"Q55","Derbyshire and Nottinghamshire AT",1001910000,"Nationwide Healthcare - Normanton Road Family Dental Centre","DE23 6WD","E01013484",1,1.01,,,,,,,,,,13,1.01
201706,"Q68","Surrey and Sussex AT",1001920000,"Apex Dental Care Ltd","BN27 1AX","E01021177",5000,137486.95,409.2,0,0,51,57,14,16,0,333,509,137486.95
201706,"Q69","Thames Valley AT",1001940000,"Chalfont St Peter Partnership","SL9 9AL","E01017755",1600,41152.29,112.6,0,0,63,11,1,3,1,486,158,41152.29
201706,"Q55","Derbyshire and Nottinghamshire AT",1001950000,"TASK B LTD - T/A Dental Perfection","DE23 3TX","E01013541",10900,242303.25,784.2,0,0,237,76,25,16,0,902,2190,242303.25
201706,"Q55","Derbyshire and Nottinghamshire AT",1001960000,"Impressions Dental Care (Nottingham) Limited","NG16 2NH","E01028102",1375,32591.39,97.8,0,0,42,13,1,4,0,225,221,32591.39
201706,"Q55","Derbyshire and Nottinghamshire AT",1002050000,"Family Medical Centre (Green//Hanji)","NG3 2FW","E01013954",21057,580919.49,2085.2,3,0,237,300,77,21,4,1124,2562,580919.49
201706,"Q47","Lancashire AT",1002060000,"Genix Healthcare Ltd","LA4 6ND","E01025164",12188,477774,708.8,0,0,146,118,15,24,0,336,985,477774
201706,"Q61","North East London AT",1002070000,"Preventdent Limited","E3 5ED","E01004226",18367,636202.36,1373.6,0,0,345,151,39,88,2,1612,2720,636202.36
201706,"Q55","Derbyshire and Nottinghamshire AT",1002110000,"Rivergreen Dental Practice","NG11 8AD","E01013897",14929,386825.46,1616.8,0,0,417,258,30,34,3,996,3035,386825.46
201706,"Q62","North West London AT",1002170000,"Dentistry for You","UB9 6BU","E01002439",11200,198234.4,889,0,0,97,100,36,50,0,347,1048,198234.4
201706,"Q62","North West London AT",1002180000,"White House Dental Practice Limited","UB1 1EU","E01001365",1,88841.38,,,,,,,,,,,88841.38
201706,"Q59","Leicestershire and Lincolnshire AT",1002190000,"Community Dental Services CIC","DN21 2DZ","E01026384",3600,1785121,337.2,27,0,120,71,4,1,0,227,426,1785121
201706,"Q47","Lancashire AT",1002200000,"Genix Healthcare Ltd","LA4 6ND","E01025164",6113,239622,131,0,0,35,14,4,5,0,28,107,239622
201706,"Q58","Hertfordshire and The South Midlands AT",1002320000,"Sunita Naidoo, Rahendra Naidoo, Raahil Naidoo and Saroshen N","MK40 3HU","E01017469",7404,190892.78,627.6,0,148.8,174,72,18,18,0,824,1584,190892.78
201706,"Q60","Shropshire and Staffordshire AT",1002330000,"Willow Street Dental Practice","SY11 1AD","E01028906",2110,54739.67,221,0,0,95,28,3,5,0,403,196,54739.67
201706,"Q55","Derbyshire and Nottinghamshire AT",1002360000,"AJ Moore & Associates","NG10 4ER","E01019652",56787,1343797.66,4592.2,0,174.6,1461,639,89,111,13,2327,10611,1343797.66
201706,"Q55","Derbyshire and Nottinghamshire AT",1002380000,"Heanor Dental Practice","DE75 7DT","E01019436",25773,773874.45,2379,0,0,856,296,47,55,8,1472,5309,773874.45
201706,"Q68","Surrey and Sussex AT",1002620000,"MISS S IMANI","BN3 2AD","E01016857",1500,36506.31,,,,,,,,,77,148,36506.31
201706,"Q54","Birmingham and The Black Country AT",1002670000,"Dudley Road Dental Practice","WV2 3DN","E01010428",33417,891313.02,2003.4,0,0,436,229,69,32,14,946,1614,891313.02
201706,"Q64","Bath, Gloucestershire, Swindon and Wiltshire AT",1002680000,"Xeon Smiles UK Ltd","GL1 5JN","E01022328",2000,43539.2,181.4,0,0,86,19,3,2,0,147,120,43539.2
201706,"Q55","Derbyshire and Nottinghamshire AT",1002710000,"Peterson, Carr & Towlerton","NG25 0DN","E01028346",3100,71064.36,197.2,0,0,109,23,1,6,0,586,158,71064.36
201706,"Q50","North Yorkshire and Humber AT",1002810000,"Barton Dental Care Limited","DN18 5PD","E01013255",1,.75,,,,,,,,,20,88,.75
201706,"Q50","North Yorkshire and Humber AT",1002840000,"OASIS DENTAL CARE LTD","DN20 8AE","E01013272",1,1,,,,,,,,,20,167,1
201706,"Q50","North Yorkshire and Humber AT",1002860000,"MR AN GATECLIFF","DN9 1ES","E01013241",1,1,,,,,,,,,19,96,1
201706,"Q50","North Yorkshire and Humber AT",1002890000,"Winterton Dental Practice","DN15 9RN","E01013292",1,1,,,,,,,,,24,47,1
201706,"Q50","North Yorkshire and Humber AT",1002900000,"The Dental Design Studio","DN16 2AA","E01013316",1,1,,,,,,,,,58,46,1
201706,"Q50","North Yorkshire and Humber AT",1002910000,"The Dental Design Studio","DN35 7AB","E01013203",1,1,,,,,,,,,13,38,1
201706,"Q55","Derbyshire and Nottinghamshire AT",1003050000,"New Whittington Dental Practice","S43 2AH","E01019529",11213,360483.12,989.8,0,0,274,113,27,44,0,433,1466,360483.12
201706,"Q55","Derbyshire and Nottinghamshire AT",1003100000,"Dove Dental Care Ltd","DE1 2GJ","E01013480",0,1.01,,,,,,,,,,,1.01
201706,"Q55","Derbyshire and Nottinghamshire AT",1003110000,"Carlton Dental Care Limited","NG4 1JB","E01028160",0,1.01,1.2,0,0,0,0,0,1,0,7,37,1.01
201706,"Q55","Derbyshire and Nottinghamshire AT",1003120000,"Nationwide Healthcare - Normanton Road Family Dental Centre","NG7 5DR","E01013811",0,1.01,,,,,,,,,,,1.01
201706,"Q69","Thames Valley AT",1003130000,"OPTIMA CARE (MAIDENHEAD) Ltd","SL6 4DT","E01016537",6864,178340.16,609,0,150.6,174,61,18,30,0,346,461,178340.16
201706,"Q55","Derbyshire and Nottinghamshire AT",1003150000,"Tuckley and Seton","NG9 2BD","E01028075",824,22382.52,94,0,0,61,11,0,0,0,261,7,22382.52
201706,"Q55","Derbyshire and Nottinghamshire AT",1003160000,"Dr Mandeep Hampson","NG3 6LH","E01028163",17825,395841.44,1476.4,0,0,603,154,30,42,5,539,2210,395841.44
201706,"Q55","Derbyshire and Nottinghamshire AT",1003180000,"New Whittington Dental Practice","S43 2AH","E01019529",1,1.01,13.2,0,0,0,0,0,11,0,8,42,1.01
201706,"Q55","Derbyshire and Nottinghamshire AT",1003190000,"Nationwide Healthcare Providers Ltd","DE55 4LP","E01019468",1,1.01,6,0,0,0,0,0,5,0,,2,1.01
201706,"Q55","Derbyshire and Nottinghamshire AT",1003200000,"Nationwide Healthcare Providers Ltd Clay Cross Family","S45 9PG","E01019775",1,1.01,,,,,,,,,,,1.01
201706,"Q69","Thames Valley AT",1003220000,"Mr F Tahir","RG40 3RB","E01016640",13398,303854.9,1140.4,0,0,340,144,23,77,0,401,739,303854.9
201706,"Q69","Thames Valley AT",1003230000,"Mr F Tahir","SL3 9EN","E01016564",12351,281066.04,849.4,1,0,161,145,14,72,0,234,555,281066.04
201706,"Q60","Shropshire and Staffordshire AT",1003240000,"Hughes & Owen Dental Care","DE14 3QZ","E01032898",1450,29544.01,92.8,0,0,58,6,1,4,0,204,2,29544.01
201706,"Q67","Kent and Medway AT",1003250000,"Mr Waguih Maher Bishay","ME1 1HB","E01016110",2431,147024.63,,,,,,,,,,,1.01
201706,"Q69","Thames Valley AT",1003330000,"Dentalcare Limited","RG8 7LU","E01016314",14474,329352.3,1220.8,1,0,455,136,24,59,0,411,1009,329352.3
201706,"Q55","Derbyshire and Nottinghamshire AT",1003340000,"Chapel Dental Care","SK23 0EZ","E01019720",17146,788821.71,1350.2,0,0,200,289,20,36,18,582,1200,788821.71
201706,"Q55","Derbyshire and Nottinghamshire AT",1003350000,"Chapel Dental Care","SK23 0EZ","E01019720",0,1.01,,,,,,,,,,2,1.01
201706,"Q58","Hertfordshire and The South Midlands AT",1003450000,"Oradi Ltd.","NN8 4PW","E01027349",53316,1305029.51,5183.2,0,0,1797,686,97,136,1,2376,4429,1305029.51
201706,"Q60","Shropshire and Staffordshire AT",1003460000,"Burton Family Dental Practice","DE13 0NU","E01029434",2400,51154.92,157,0,0,100,17,0,5,0,346,6,51154.92
201706,"Q69","Thames Valley AT",1003470000,"PURESMILE EARLEY LTD","RG6 7HT","E01016668",14627,338402.01,1365.8,1,0,342,226,23,49,1,587,803,338402.01
201706,"Q57","Essex AT",1003480000,"E Harunani, M Kanani & M N Harunani","CO5 9JT","E01021402",15247,330453.82,993.8,0,0,380,101,21,49,0,423,902,330453.82
201706,"Q57","Essex AT",1003490000,"E Harunani, M Kanani & M N Harunani","CM9 5BS","E01021890",15247,330453.82,845,0,0,151,101,27,55,1,241,566,330453.82
201706,"Q59","Leicestershire and Lincolnshire AT",1003510000,"JDRM Dental Care Ltd","LE67 3WD","E01025930",16077,360774.46,618.8,0,145.6,228,106,4,19,2,383,853,360774.46
201706,"Q59","Leicestershire and Lincolnshire AT",1003520000,"OASIS DENTAL CARE LTD","NG34 7TW","E01026232",47000,1194574.65,2959,0,0,1171,383,38,150,6,1149,2780,1194574.65
201706,"Q59","Leicestershire and Lincolnshire AT",1003530000,"Ishak Practices Limited","LN11 9ET","E01026089",22700,544336.48,2020.8,0,0,581,324,32,59,2,692,1555,544336.48
201706,"Q59","Leicestershire and Lincolnshire AT",1003540000,"Ishak Practices Limited","LN6 8RZ","E01026141",29700,672106.64,2295.8,1,0,572,407,28,139,1,736,1802,672106.64
201706,"Q59","Leicestershire and Lincolnshire AT",1003550000,"Ishak Practices Limited","DN21 2HD","E01026379",31508,718103.09,2340.2,0,0,620,327,53,86,0,534,1860,718103.09
201706,"Q59","Leicestershire and Lincolnshire AT",1003560000,"Ishak Practices Limited","LE7 2HA","E01025756",10000,241218.9,943.8,3,0,300,90,29,24,0,309,844,241218.9
201706,"Q66","Devon, Cornwall and Isles of Scilly AT",1003570000,"Peninsula Dental School","PL1 4JZ","E01015047",1,998454.08,,,,,,,,,,,998454.08
201706,"Q62","North West London AT",1003580000,"Dr Jeet Parekh and Mrs Mala Parekh","W2 3JH","E01004695",7376,198059.06,537,0,0,57,42,26,35,0,82,330,198059.06
201706,"Q67","Kent and Medway AT",1003590000,"Medway Dental Care Ltd","ME5 0TX","E01016173",6695,166792.3,602.2,1,0,98,80,22,1,0,266,377,166792.3
201706,"Q55","Derbyshire and Nottinghamshire AT",1003700000,"Ishak Practices Limited","NG6 9DQ","E01013891",19000,512698.89,1007,80,0,268,140,30,48,7,329,692,512698.89
201706,"Q69","Thames Valley AT",1003740000,"MR AF RAI","HP5 3EZ","E01017781",15471,317680.74,787.4,6,0,260,110,15,67,0,324,745,317680.74
201706,"Q55","Derbyshire and Nottinghamshire AT",1003760000,"Rodericks Dental Partnership Ltd","NG8 4PN","E01013868",16500,438433.18,1347.4,0,0,261,253,24,32,1,442,822,438433.18
201706,"Q55","Derbyshire and Nottinghamshire AT",1003770000,"Rodericks Dental Partnership Ltd","NG6 8ET","E01013885",20500,532253.16,1456.8,0,0,309,223,33,59,1,436,826,532253.16
201706,"Q55","Derbyshire and Nottinghamshire AT",1003820000,"Carlton Dental Care Limited","NG4 1JB","E01028160",2,105726,,,,,,,,,,,1
201706,"Q55","Derbyshire and Nottinghamshire AT",1003830000,"MR KS MISSAN","NG2 6HT","E01028374",2,59896,,,,,,,,,,,1
201706,"Q69","Thames Valley AT",1003940000,"Puresmile Marlow","SL7 3AN","E01017891",12000,254630.06,976.8,0,0,257,126,21,54,4,450,636,254630.06
201706,"Q53","Arden, Herefordshire and Worcestershire AT",1003950000,"MR NJ GIBB","CV32 4LY","E01033253",14999,360311.25,1122,0,0,351,163,17,65,0,541,1011,360311.25
201706,"Q53","Arden, Herefordshire and Worcestershire AT",1003960000,"Richmond Dental Practice Ltd.","WR14 1NE","E01032196",1825,38761.91,67.6,0,0,0,1,5,3,1,,,38761.91
201706,"Q53","Arden, Herefordshire and Worcestershire AT",1003970000,"MR A PANDEY","DY11 7BQ","E01032470",26912,557797.21,1924.2,0,0,371,281,52,71,1,547,1258,557797.21
201706,"Q54","Birmingham and The Black Country AT",1003980000,"Priory Dental Practice (Leamore ) Ltd","WS3 2BA","E01010282",1683,38348.92,11.2,0,0,9,0,0,1,1,4,5,38348.92
201706,"Q53","Arden, Herefordshire and Worcestershire AT",1003990000,"Malvern Spring Dental Practice Ltd","WR14 1AJ","E01032196",4967,106197,331.8,0,0,48,37,14,4,0,217,98,106197
201706,"Q54","Birmingham and The Black Country AT",1004000000,"Priory Dental Practice","WS9 8NS","E01010245",2715,64805.45,217.2,0,0,78,24,5,6,0,35,44,64805.45
201706,"Q53","Arden, Herefordshire and Worcestershire AT",1004010000,"MR GE FICKERT","B49 5DX","E01031183",3000,73579.35,,,,,,,,,,,73579.35
201706,"Q54","Birmingham and The Black Country AT",1004040000,"New Road Dental Practice","WV13 2DA","E01010404",1859,25365.91,805.6,0,0,52,78,42,13,0,124,172,25365.91
201706,"Q54","Birmingham and The Black Country AT",1004050000,"Ravinder Kumar t/a OHC Dental Practice","B69 4DX","E01010017",6000,130470.6,523.6,0,0,99,64,19,3,1,118,235,130470.6
201706,"Q53","Arden, Herefordshire and Worcestershire AT",1004060000,"Gentle Dental Care (DROITWICH)LTD","WR9 8EF","E01032359",13850,294165.69,1419.2,0,0,404,160,38,66,0,441,1205,294165.69
201706,"Q53","Arden, Herefordshire and Worcestershire AT",1004070000,"Gentle Dental Care (EVESHAM)LTD","WR5 2DL","E01032343",17200,366187.48,288.6,0,0,39,36,11,8,1,356,859,366187.48
201706,"Q53","Arden, Herefordshire and Worcestershire AT",1004080000,"Gentle Dental Care (WORCESTER)LTD","WR5 2DL","E01032285",30000,637182,2598.6,0,0,584,337,72,103,6,742,1876,637182
201706,"Q54","Birmingham and The Black Country AT",1004190000,"MR AA DUGGAL","B43 7NY","E01010359",1833,42146.72,31,0,0,18,0,1,0,1,3,,42146.72
201706,"Q64","Bath, Gloucestershire, Swindon and Wiltshire AT",1004260000,"OASIS DENTAL CARE LTD","GL20 5JZ","E01022459",22359,530985,71,0,0,26,11,1,0,0,7,20,530985
201706,"Q55","Derbyshire and Nottinghamshire AT",1004280000,"JDSP Dental Limited","NG12 5AA","E01028383",2,92346,,,,,,,,,,,1
201706,"Q53","Arden, Herefordshire and Worcestershire AT",1004300000,"MR T MOODLEY","B97 5SF","E01032270",9920,219979.5,1197.8,0,0,327,132,37,24,3,278,699,219979.5
201706,"Q53","Arden, Herefordshire and Worcestershire AT",1004310000,"OASIS DENTAL CARE LTD","B97 4RH","E01032238",16078,341487.07,1778,0,0,387,233,53,45,2,403,1036,341487.07
201706,"Q52","West Yorkshire AT",1004320000,"Great Horton DentCare Limited","BD7 4PY","E01010663",13507,374474.27,1010.4,0,0,161,170,23,32,3,221,636,356120.51
201706,"Q53","Arden, Herefordshire and Worcestershire AT",1004350000,"MR DJ LANGMAN","CV37 6LW","E01031234",5027,123896.5,1021.6,0,0,437,123,11,63,8,125,564,123896.5
201706,"Q59","Leicestershire and Lincolnshire AT",1004360000,"In the Estate of Mr Pravinkumar Patel","LE5 5HJ","E01013762",13397,389258.92,370,0,0,73,59,7,30,0,137,231,389258.92
201706,"Q59","Leicestershire and Lincolnshire AT",1004370000,"In the Estate of Mr Pravinkumar Patel","LE11 5BE","E01025703",302,8900.46,,,,,,,,,,,8900.46
201706,"Q55","Derbyshire and Nottinghamshire AT",1004400000,"Rodericks Dental Ltd","DE56 1WN","E01019407",2,13385.92,27,0,0,0,9,0,0,0,,,.92
201706,"Q55","Derbyshire and Nottinghamshire AT",1004440000,"Etwall Dental Practice Ltd (IMOS)","DE65 6LP","E01019840",2,45825.92,21,0,0,0,7,0,0,0,,2,.92
201706,"Q51","South Yorkshire and Bassetlaw AT",1004450000,"Dental Directions","S5 8BE","E01008123",1,1.01,,,,,,,,,,,1.01
