YEAR_MONTH, COMMISSIONER_CODE, COMMISSIONER_NAME, CONTRACT_NUMBER, PROVIDER_NAME, LATEST_PPC_ADDRESS_POSTCODE, LSOA11_CODE, UDA_PERF_TARGET, UDA_FIN_VAL, UDA_DELIVERED, LATE_SUBMITTED_FP17, UDA_DELIVERED_FD, BAND_1_DELIVERED, BAND_2_DELIVERED, BAND_3_DELIVERED, BAND_URGENT_DELIVERED, BAND_OTHER_DELIVERED, CHILD_12M_COUNT, ADULT_24M_COUNT, GENERAL_DENTAL_FIN_VALUE
202103,"QPM","Northamptonshire ICB",1000410000,"2:30 Ltd","NN17 1RZ","E01026949",31550,958106.96,1359.8,0,0,387,202,23,74,4,627,7236,958106.96
202103,"QM7","Hertfordshire and West Essex ICB",1000520000,"Chigwell Dental Practice","IG7 5PZ","E01021765",9244,317057.22,498,0,0,198,42,13,15,0,460,2424,317057.22
202103,"QNX","Sussex ICB",1000610000,"MISS AR PATEL","BN21 4LL","E01020935",1800,51143.05,89,0,0,38,13,1,0,0,244,48,51143.05
202103,"QT1","Nottingham and Nottinghamshire ICB",1000620000,"McDaid & McDaid","NG9 5BA","E01028096",15050,430868.5,510,1,0,149,50,14,25,3,400,2874,430868.5
202103,"QSL","Somerset ICB",1000710000,"Yarde House Partnership","TA1 1DB","E01029289",2600,69189.91,144.6,0,0,54,25,1,3,0,294,415,69189.91
202103,"QT6","Cornwall and the Isles Of Scilly ICB",1000730000,"Spadental South West Limited","PL12 6AF","E01018793",19116,538077.98,971,0,0,181,200,10,55,4,453,4344,538077.98
202103,"QHG","Bedfordshire, Luton and Milton Keynes ICB",1000790000,"Rodericks Dental Partnership Ltd","MK40 1NN","E01017469",25000,685744.87,823.4,0,0,101,102,11,237,0,528,5906,685744.87
202103,"QUY","Bristol, North Somerset and South Gloucestershire ICB",1000800000,"Monika Molnar","BS25 1JF","E01014742",1200,29727.35,66.2,0,0,41,6,0,6,0,272,64,29727.35
202103,"QHG","Bedfordshire, Luton and Milton Keynes ICB",1000810000,"Rodericks Dental Partnership Ltd","LU1 2AL","E01015794",25000,670514.91,702.4,0,0,79,73,24,97,0,536,4948,670514.91
202103,"QHG","Bedfordshire, Luton and Milton Keynes ICB",1000820000,"Rodericks Dental Partnership Ltd","LU3 2NJ","E01015785",14000,382245.32,676.6,0,0,37,134,17,28,0,257,2536,382245.32
202103,"QT6","Cornwall and the Isles Of Scilly ICB",1000830000,"PCH Dental CIC","TR18 3PE","E01018997",10946,323510.4,219.4,0,0,100,19,4,12,1,142,1613,323510.4
202103,"QUA","Black Country ICB",1000850000,"Broadway Dental Suite","B18 7BA","E01009141",11479,389317.3,352.6,0,0,34,61,8,33,2,223,2048,389317.3
202103,"QRL","Hampshire and Isle Of Wight ICB",1000890000,"Hilsea Dental Care Ltd","PO2 9HE","E01017087",17002,408848.42,871.8,0,0,252,131,10,89,0,495,2969,408848.42
202103,"QYG","Cheshire and Merseyside ICB",1000960000,"Care (Lancashire) Ltd","L20 3EF","E01007009",24000,673074.78,479.4,0,0,54,49,15,82,0,466,2910,673074.78
202103,"QT1","Nottingham and Nottinghamshire ICB",1001010000,"Brookview Dental Care","LE12 6JG","E01028387",1000,31604.56,63,0,0,30,11,0,0,0,182,177,31604.56
202103,"QT1","Nottingham and Nottinghamshire ICB",1001030000,"Dr H S Thiara, Mrs R K Mattu","NG5 7ED","E01028209",7997,294321.83,372.8,0,0,38,34,14,54,0,107,1585,294321.83
202103,"QOQ","Humber and North Yorkshire ICB",1001050000,"Dental Logic Limited","HU10 7AA","E01013117",8624,224290.05,367,0,0,150,38,7,15,1,417,2811,224290.05
202103,"QT1","Nottingham and Nottinghamshire ICB",1001090000,"Whitecross Dental Care Limited","LE12 6PG","E01028389",20000,538421.19,980,0,0,343,94,22,75,1,512,4547,538421.19
202103,"QWO","West Yorkshire ICB",1001110000,"Bodental Practice","BD23 1RU","E01027577",670,17842.81,20.2,0,0,13,2,0,1,0,144,22,17842.81
202103,"QYG","Cheshire and Merseyside ICB",1001220000,"The Old Surgery Dental Practice Ltd","CW1 5EQ","E01018501",3300,189248.23,166,0,0,10,52,0,0,0,4,323,189248.23
202103,"QMM","Norfolk and Waveney ICB",1001280000,"Rookwood Dental Practice","NR17 2BN","E01026449",3939,108818.75,164.8,0,0,52,22,3,9,0,159,1137,108818.75
202103,"QOP","Greater Manchester ICB",1001340000,"REVIVE DENTAL CARE LIMITED","M4 6EE","E01033663",5509,328270.33,271,0,0,28,25,10,40,0,52,1570,328270.33
202103,"QOQ","Humber and North Yorkshire ICB",1001350000,"MR N TIBREWAL","HG4 1QW","E01027707",14818,498021.06,651.6,0,0,162,102,11,43,0,317,3794,498021.06
202103,"QNQ","Frimley ICB",1001360000,"MR JS KAILA","GU15 2HT","E01030800",11191,311121.01,549,0,66.2,123,77,13,30,3,156,2481,311121.01
202103,"QOP","Greater Manchester ICB",1001370000,"Bridgewater Community Healthcare NHS Foundation Trust","OL6 7SR","E01005948",3967,1.11,62.2,0,0,19,10,1,1,11,59,340,1.11
202103,"QWU","Coventry and Warwickshire ICB",1001380000,"Longfellow Road Partnership","CV2 5HB","E01009614",49637,1285454.95,4197.2,0,0,700,484,154,161,35,874,12772,1285454.95
202103,"QOQ","Humber and North Yorkshire ICB",1001400000,"Ishak & Bee","YO21 1EA","E01027870",4102,113816.32,402,0,0,102,68,7,10,0,84,255,113816.32
202103,"QJ2","Derby and Derbyshire ICB",1001500000,"Brimington Dental Practice","S43 1AD","E01019534",19709,578027.34,1264.2,0,0,291,228,21,21,1,552,4382,578027.34
202103,"QUA","Black Country ICB",1001620000,"Jandu Dental Surgery","DY8 1EJ","E01009856",7200,166462.03,142.8,0,0,72,22,0,4,0,119,1375,166462.03
202103,"QUA","Black Country ICB",1001640000,"Princes End Dental Practice","DY4 0UB","E01010033",4890,128361.16,301,0,0,112,45,3,15,0,324,534,128361.16
202103,"QHL","Birmingham and Solihull ICB",1001650000,"Family Dental Centre Partnership","B44 8LD","E01009230",18124,551276.33,516.8,0,101.4,227,63,4,44,0,572,4752,551276.33
202103,"QNX","Sussex ICB",1001670000,"ABC Dental Surgery Ltd","BN2 3LD","E01016890",13371,365772.7,487.8,0,0,38,108,8,14,3,335,1795,365772.7
202103,"QHM","North East and North Cumbria ICB",1001720000,"No.1 Victoria Terrace Ltd","NE15 9EL","E01008405",4640,108662.79,101.8,0,0,23,24,0,4,2,123,1216,108662.79
202103,"QHL","Birmingham and Solihull ICB",1001730000,"Hilltop Dental Spa","B31 2QT","E01009206",23164,681900.03,1102.6,0,0,320,144,21,78,5,451,5210,681900.03
202103,"QMF","North East London ICB",1001750000,"Nilesh Patel","E20 1BX","E01033583",18000,561882.82,366.6,0,0,93,32,6,88,0,713,6513,342287.82
202103,"QUA","Black Country ICB",1001760000,"Mr S Merali","B64 7HU","E01009956",2323,58067.13,85.4,0,0,38,11,1,2,0,107,240,58067.13
202103,"QJ2","Derby and Derbyshire ICB",1001800000,"Chaddesden Dental Practice","DE21 6PE","E01013507",21628,596546.6,1055.6,0,0,337,164,14,48,1,425,4365,596546.6
202103,"QT1","Nottingham and Nottinghamshire ICB",1001810000,"Seven Dental & 2 Colwick Road","NG7 5DR","E01013811",1,1.1,,,,,,,,,,,1.1
202103,"QGH","Herefordshire and Worcestershire ICB",1001880000,"High Street Dental Practice","WR11 4EU","E01032377",14203,330115.44,281,0,0,55,65,1,15,1,490,3243,330115.44
202103,"QJ2","Derby and Derbyshire ICB",1001910000,"Nationwide Healthcare - Normanton Road Family Dental Centre","DE23 6WD","E01013484",1,1.1,,,,,,,,,,119,1.1
202103,"QNX","Sussex ICB",1001920000,"Apex Dental Care Ltd","BN27 1AX","E01021177",4000,118170.61,120.2,0,0,20,15,3,16,1,196,915,118170.61
202103,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1001940000,"Chalfont St Peter Partnership","SL9 9AL","E01017755",1600,44213.2,47.2,0,0,16,10,0,1,0,418,206,44213.2
202103,"QJ2","Derby and Derbyshire ICB",1001950000,"TASK B LTD - T/A Dental Perfection","DE23 3TX","E01013541",10900,260325.78,364.6,0,0,160,39,7,3,1,270,2849,260325.78
202103,"QT1","Nottingham and Nottinghamshire ICB",1001960000,"Impressions Dental Care (Nottingham) Limited","NG16 2NH","E01028102",1354,35015.54,40.4,2,0,13,1,2,2,0,85,242,35015.54
202103,"QT1","Nottingham and Nottinghamshire ICB",1002050000,"Family Medical Centre (Green//Hanji)","NG3 2FW","E01013954",26057,755353.96,1507,0,0,195,174,56,95,4,672,4718,755353.96
202103,"QE1","Lancashire and South Cumbria ICB",1002060000,"Genix Healthcare Ltd","LA4 6ND","E01025164",19500,504804.37,637.6,0,0,141,82,12,88,1,439,3888,504804.37
202103,"QMF","North East London ICB",1002070000,"Preventdent Limited","E3 5ED","E01004226",18367,683523.16,839.2,0,0,278,78,18,91,2,867,4155,683523.16
202103,"QT1","Nottingham and Nottinghamshire ICB",1002110000,"Rivergreen Dental Practice","NG11 8AD","E01013897",14929,415597.58,694.8,0,0,24,119,20,59,30,221,3384,415597.58
202103,"QRV","North West London ICB",1002170000,"Dentistry for You","UB9 6BU","E01002439",14000,245000,418.6,0,0,55,52,12,53,0,216,2237,245000
202103,"QJM","Lincolnshire ICB",1002190000,"Community Dental Services CIC","DN21 2DZ","E01026384",4500,1917898.46,227.8,0,0,70,45,1,9,4,170,1348,1917898.46
202103,"QE1","Lancashire and South Cumbria ICB",1002200000,"Genix Healthcare Ltd","LA4 6ND","E01025164",9780,253178.8,44.4,1,0,3,3,2,8,0,10,218,253178.8
202103,"QHG","Bedfordshire, Luton and Milton Keynes ICB",1002320000,"Sunita Naidoo, Rahendra Naidoo, Raahil Naidoo and Saroshen N","MK40 3HU","E01017469",7404,205091.41,354.4,0,183.8,91,49,9,7,0,543,1923,205091.41
202103,"QOC","Shropshire, Telford and Wrekin ICB",1002330000,"Willow Street Dental Practice","SY11 1AD","E01028906",2110,58811.22,126.8,0,0,77,11,1,4,0,559,261,58811.22
202103,"QJ2","Derby and Derbyshire ICB",1002360000,"AJ Moore & Associates","NG10 4ER","E01019652",56788,1562343.86,2217.4,0,114.2,712,303,38,102,7,679,13894,1562343.86
202103,"QJ2","Derby and Derbyshire ICB",1002380000,"Heanor Dental Practice","DE75 7DT","E01019436",25773,831435.3,653.6,0,0,131,115,10,43,6,496,7203,831435.3
202103,"QUA","Black Country ICB",1002670000,"Dudley Road Dental Practice","WV2 3DN","E01010428",33459,957646.3,1019.2,0,0,155,141,26,101,15,535,5525,957646.3
202103,"QR1","Gloucestershire ICB",1002680000,"Xeon Smiles UK Ltd","GL1 5JN","E01022328",2000,46777.65,97.6,0,0,49,11,1,3,0,142,495,46777.65
202103,"QT1","Nottingham and Nottinghamshire ICB",1002710000,"Peterson, Carr & Towlerton","NG25 0DN","E01028346",3100,76350.14,120.2,0,0,59,16,0,11,0,463,337,76350.14
202103,"QJ2","Derby and Derbyshire ICB",1003050000,"New Whittington Dental Practice","S43 2AH","E01019529",11213,387295.89,372.2,1,0,93,59,5,36,0,201,2999,387295.89
202103,"QT1","Nottingham and Nottinghamshire ICB",1003110000,"Carlton Dental Care Limited","NG4 1JB","E01028160",0,1.1,,,,,,,,,,,1.1
202103,"QNQ","Frimley ICB",1003130000,"OPTIMA CARE (MAIDENHEAD) Ltd","SL6 4DT","E01016537",7000,191605.12,187,0,124,58,25,2,25,0,347,1902,191605.12
202103,"QT1","Nottingham and Nottinghamshire ICB",1003150000,"Tuckley and Seton","NG9 2BD","E01028075",824,24047.34,57,0,0,42,5,0,0,0,266,45,24047.34
202103,"QT1","Nottingham and Nottinghamshire ICB",1003160000,"Dr Mandeep Hampson","NG3 6LH","E01028163",17825,425284.17,992.6,0,0,162,135,29,63,11,378,5014,425284.17
202103,"QJ2","Derby and Derbyshire ICB",1003190000,"Nationwide Healthcare Providers Ltd","DE55 4LP","E01019468",1,1.1,4,0,0,1,1,0,0,0,1,1,1.1
202103,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003220000,"Mr F Tahir","RG40 3RB","E01016640",13000,326455.65,896.8,0,0,298,112,9,129,0,626,3654,326455.65
202103,"QNQ","Frimley ICB",1003230000,"Mr F Tahir","SL3 9EN","E01016564",12351,301971.75,592.6,0,0,154,79,11,58,1,440,3034,301971.75
202103,"QNC","Staffordshire and Stoke-on-Trent ICB",1003240000,"Hughes & Owen Dental Care","DE14 3QZ","E01032898",1250,27369.84,45.6,0,0,30,4,0,3,0,291,73,27369.84
202103,"QKS","Kent And Medway ICB",1003250000,"Mr Waguih Maher Bishay","ME1 1HB","E01016110",3567,231824.89,144,0,0,0,48,0,0,0,35,475,1.1
202103,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003330000,"Dentalcare Limited","RG8 7LU","E01016314",14000,353849.56,371.8,0,0,76,37,10,54,0,529,3734,353849.56
202103,"QJ2","Derby and Derbyshire ICB",1003340000,"Chapel Dental Care","SK23 0EZ","E01019720",17496,847494.33,440,0,0,100,77,7,20,1,345,3803,847494.33
202103,"QJ2","Derby and Derbyshire ICB",1003350000,"Chapel Dental Care","SK23 0EZ","E01019720",0,1.1,1.2,0,0,0,0,0,1,0,1,7,1.1
202103,"QPM","Northamptonshire ICB",1003450000,"Oradi Ltd.","NN8 4PW","E01027349",52783,1402097.73,2765,1,0,1058,305,57,100,0,2816,13178,1402097.73
202103,"QNC","Staffordshire and Stoke-on-Trent ICB",1003460000,"Burton Family Dental Practice","DE13 0NU","E01029434",2400,54959.82,149,0,0,92,17,0,5,0,805,104,54959.82
202103,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003470000,"PURESMILE EARLEY LTD","RG6 7HT","E01016668",14000,349589.96,684.8,0,0,170,90,13,74,2,523,2946,349589.96
202103,"QH8","Mid and South Essex ICB",1003480000,"E Harunani, M Kanani & M N Harunani","CO5 9JT","E01021402",15247,355033.01,443.8,0,0,52,39,14,89,0,211,3573,355033.01
202103,"QH8","Mid and South Essex ICB",1003490000,"E Harunani, M Kanani & M N Harunani","CM9 5BS","E01021890",15247,355033.01,81.6,0,0,0,0,0,68,0,110,2774,355033.01
202103,"QK1","Leicester, Leicestershire and Rutland ICB",1003510000,"JDRM Dental Care Ltd","LE67 3WD","E01025930",15509,387607.82,167.6,0,0,68,10,2,38,0,204,3764,387607.82
202103,"QJM","Lincolnshire ICB",1003520000,"OASIS DENTAL CARE LTD","NG34 7TW","E01026232",47000,1283427.22,2211.2,0,0,398,290,64,146,2,636,8251,1283427.22
202103,"QJM","Lincolnshire ICB",1003530000,"Ishak Practices Limited","LN11 9ET","E01026089",20700,584823.21,64.4,0,0,2,2,1,37,0,903,3918,584823.21
202103,"QJM","Lincolnshire ICB",1003540000,"Ishak Practices Limited","LN6 8RZ","E01026141",25500,722096.92,271.4,0,0,71,18,4,82,0,1121,5652,722096.92
202103,"QJM","Lincolnshire ICB",1003550000,"Ishak Practices Limited","DN21 2HD","E01026379",27308,771514.59,500.6,1,0,29,56,14,113,1,927,5792,771514.59
202103,"QK1","Leicester, Leicestershire and Rutland ICB",1003560000,"Ishak Practices Limited","LE7 2HA","E01025756",10000,259160.78,396.4,0,0,168,35,6,42,1,808,2833,259160.78
202103,"QJK","Devon ICB",1003570000,"Peninsula Dental School","PL1 4JZ","E01015047",1,1072719.19,,,,,,,,,,,1072719.19
202103,"QRV","North West London ICB",1003580000,"Dr Jeet Parekh and Mrs Mala Parekh","W2 3JH","E01004695",7263,212789.65,287.6,1,0,84,29,8,18,0,136,1861,212789.65
202103,"QKS","Kent And Medway ICB",1003590000,"Medway Dental Care Ltd","ME5 0TX","E01016173",6671,179198.32,323,0,0,47,76,4,0,0,311,1325,179198.32
202103,"QT1","Nottingham and Nottinghamshire ICB",1003700000,"Ishak Practices Limited","NG6 9DQ","E01013891",19000,550833.48,179,0,0,35,20,4,30,0,633,2615,550833.48
202103,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003740000,"MR AF RAI","HP5 3EZ","E01017781",15000,341309.23,310.4,4,0,87,39,6,32,0,304,3850,341309.23
202103,"QT1","Nottingham and Nottinghamshire ICB",1003760000,"Rodericks Dental Partnership Ltd","NG8 4PN","E01013868",16500,471043.89,930,0,0,108,173,20,50,3,395,2713,471043.89
202103,"QT1","Nottingham and Nottinghamshire ICB",1003770000,"Rodericks Dental Partnership Ltd","NG6 8ET","E01013885",20500,571842.2,990.8,0,0,80,133,37,54,3,400,3202,571842.2
202103,"QT1","Nottingham and Nottinghamshire ICB",1003820000,"Carlton Dental Care Limited","NG4 1JB","E01028160",1,276835.02,138.2,0,0,11,42,0,1,0,,372,1.01
202103,"QT1","Nottingham and Nottinghamshire ICB",1003830000,"MR KS MISSAN","NG2 6HT","E01028374",1,83461.18,86,0,0,2,28,0,0,0,,70,1.01
202103,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003940000,"Puresmile Marlow","SL7 3AN","E01017891",12000,273569.47,471.4,0,0,42,64,16,37,2,320,2305,273569.47
202103,"QWU","Coventry and Warwickshire ICB",1003950000,"MR NJ GIBB","CV32 4LY","E01033253",15000,387111.24,611.2,0,0,209,86,9,26,5,497,3634,387111.24
202103,"QGH","Herefordshire and Worcestershire ICB",1003960000,"Richmond Dental Practice Ltd.","WR14 1NE","E01032196",1825,41645.03,28.2,0,0,2,8,0,1,1,16,131,41645.03
202103,"QGH","Herefordshire and Worcestershire ICB",1003970000,"MR A PANDEY","DY11 7BQ","E01032470",26200,599286.22,473.6,0,0,36,28,11,183,2,350,5353,599286.22
202103,"QUA","Black Country ICB",1003980000,"Priory Dental Practice (Leamore ) Ltd","WS3 2BA","E01010282",2000,49441.57,34.6,0,0,13,6,0,3,0,154,320,49441.57
202103,"QGH","Herefordshire and Worcestershire ICB",1003990000,"Malvern Spring Dental Practice Ltd","WR14 1AJ","E01032196",5000,114095.95,422.6,0,0,38,17,27,8,0,239,363,114095.95
202103,"QUA","Black Country ICB",1004000000,"Priory Dental Practice","WS9 8NS","E01010245",3000,75955.3,91.8,0,0,30,9,2,9,0,141,494,75955.3
202103,"QUA","Black Country ICB",1004040000,"New Road Dental Practice","WV13 2DA","E01010404",2000,29730.15,38.2,0,0,19,6,0,1,0,319,393,29730.15
202103,"QUA","Black Country ICB",1004050000,"Ravinder Kumar t/a OHC Dental Practice","B69 4DX","E01010017",6000,140175.02,307.4,0,0,29,32,14,12,1,169,947,140175.02
202103,"QGH","Herefordshire and Worcestershire ICB",1004060000,"Gentle Dental Care (DROITWICH)LTD","WR9 8EF","E01032359",13850,331083.66,496.8,0,0,81,109,5,24,0,393,3583,331083.66
202103,"QGH","Herefordshire and Worcestershire ICB",1004070000,"Gentle Dental Care (EVESHAM)LTD","WR5 2DL","E01032343",17200,404143.12,845.2,0,0,214,108,18,76,5,438,3982,404143.12
202103,"QGH","Herefordshire and Worcestershire ICB",1004080000,"Gentle Dental Care (WORCESTER)LTD","WR5 2DL","E01032285",30000,704900.78,505.4,1,0,87,53,20,17,0,440,6664,704900.78
202103,"QE1","Lancashire and South Cumbria ICB",1004210000,"Dr D Hammond","FY1 3ER","E01012737",0,687074.95,,,,,,,,,,,44573.85
202103,"QR1","Gloucestershire ICB",1004260000,"OASIS DENTAL CARE LTD","GL20 5JZ","E01022459",22359,570479.72,491.6,0,0,161,75,6,28,0,412,4284,570479.72
202103,"QT1","Nottingham and Nottinghamshire ICB",1004280000,"JDSP Dental Limited","NG12 5AA","E01028383",1,55510.67,,,,,,,,,,,1.01
202103,"QGH","Herefordshire and Worcestershire ICB",1004300000,"MR T MOODLEY","B97 5SF","E01032270",10240,245941.6,335,0,0,121,41,5,25,1,401,2688,245941.6
202103,"QGH","Herefordshire and Worcestershire ICB",1004310000,"OASIS DENTAL CARE LTD","B97 4RH","E01032238",16078,366886.91,426,1,0,79,53,11,55,2,351,3575,366886.91
202103,"QWO","West Yorkshire ICB",1004320000,"Great Horton DentCare Limited","BD7 4PY","E01010663",14166,417391.4,334.4,0,0,124,27,3,77,1,622,2370,417391.4
202103,"QWU","Coventry and Warwickshire ICB",1004350000,"MR DJ LANGMAN","CV37 6LW","E01031234",5000,133111.93,29,0,0,8,3,0,10,0,123,1369,133111.93
202103,"QJ2","Derby and Derbyshire ICB",1004400000,"Rodericks Dental Ltd","DE56 1WN","E01019407",1,47636.13,126,0,0,9,39,0,0,0,2,135,1.01
202103,"QJ2","Derby and Derbyshire ICB",1004440000,"Etwall Dental Practice Ltd (IMOS)","DE65 6LP","E01019840",1,145232.09,116.2,1,0,1,39,0,1,0,1,249,1.01
202103,"QF7","South Yorkshire ICB",1004450000,"Dental Directions","S5 8BE","E01008123",1,1.1,149.8,4,0,22,20,5,10,0,54,637,1.1
202103,"QJ2","Derby and Derbyshire ICB",1004470000,"Stephen Shaffery -The Dove Dental","DE1 2GJ","E01013480",1,153334.26,159,0,0,0,53,0,0,0,,268,1.01
202103,"QT1","Nottingham and Nottinghamshire ICB",1004480000,"The Ropewalk Dental","NG1 5DW","E01032522",1,90040.1,108,0,0,0,36,0,0,0,,141,1.01
202103,"QWU","Coventry and Warwickshire ICB",1004490000,"Neha Sadhev","CV37 8TA","E01031212",8000,212979.09,124.8,0,0,48,14,0,29,0,199,1934,212979.09
202103,"QGH","Herefordshire and Worcestershire ICB",1004500000,"OASIS DENTAL CARE LTD","HR9 5HB","E01014066",6000,143434.9,130.2,0,0,9,36,1,1,1,257,2006,143434.9
202103,"QUA","Black Country ICB",1004590000,"Richmond House Dental Practice","DY8 4BU","E01009731",8918,276035.88,177,0,0,96,11,1,30,0,357,1525,276035.88
202103,"QUA","Black Country ICB",1004630000,"MR SB MAHALEKAM","WS3 1BZ","E01010283",2000,27991.53,75.6,0,0,9,1,4,13,0,53,336,27991.53
202103,"QUA","Black Country ICB",1004650000,"Dr Sapna Hanji Chandrashekar","WS1 1QJ","E01010371",2000,47333.52,174,0,0,33,37,2,5,0,96,416,47333.52
202103,"QK1","Leicester, Leicestershire and Rutland ICB",1004660000,"Bowling Green Dental Care Ltd","LE1 6AS","E01032867",13558,360938.41,390.4,0,0,108,45,10,22,1,348,2545,360938.41
202103,"QJ2","Derby and Derbyshire ICB",1004670000,"Derby Raynesway Partnership","DE24 0DW","E01013477",631,20736.02,18,0,0,15,1,0,0,0,274,160,20736.02
202103,"QNQ","Frimley ICB",1004720000,"Rodericks Dental Partnership Ltd","SL6 9BR","E01016532",18000,497975.17,666.4,0,0,127,115,14,22,0,503,4690,497975.17
202103,"QNX","Sussex ICB",1004760000,"Jayne Withinshaw Limited","RH20 2BP","E01031662",4950,129482.59,293.8,0,0,133,24,7,4,0,325,1267,129482.59
202103,"QNX","Sussex ICB",1004770000,"Knights Dental Surgery Limited","PO21 5HG","E01031406",1140,31823.65,28.2,0,0,9,6,0,1,0,156,72,31823.65
202103,"QK1","Leicester, Leicestershire and Rutland ICB",1004780000,"Rodericks Dental Partnership Ltd","LE4 1ET","E01013619",13122,368158.24,398,1,154.2,106,63,6,25,1,396,3311,368158.24
202103,"QRV","North West London ICB",1004850000,"Harrow Road Dental Practice","W9 3RA","E01004755",3000,86014.46,135.8,0,0,29,18,4,4,0,80,512,86014.46
202103,"QOC","Shropshire, Telford and Wrekin ICB",1004860000,"New Park House Dental Centre","SY3 7FA","E01028984",3750,111086.21,194.4,0,0,78,28,2,7,0,566,364,111086.21
202103,"QRV","North West London ICB",1004880000,"Sharareh Naghibi and Barry Lanesman","W2 3PH","E01004694",6000,166815.93,189.2,0,0,23,7,12,1,0,9,889,166815.93
202103,"QWO","West Yorkshire ICB",1004900000,"Mr Imtiaz Khajwal","HD8 9HR","E01011110",6899,212308.27,290.8,0,0,76,50,4,14,0,187,1683,212308.27
202103,"QT1","Nottingham and Nottinghamshire ICB",1004960000,"Carlton Dental Care Limited","NG4 1JB","E01028160",1,1.08,,,,,,,,,,,1.08
202103,"QJ2","Derby and Derbyshire ICB",1004970000,"Etwall Dental Practice Ltd","DE65 6LP","E01019840",1,1.08,,,,,,,,,,,1.08
202103,"QT1","Nottingham and Nottinghamshire ICB",1005000000,"Southwell Dental Care","NG25 0BH","E01028346",1,1.08,,,,,,,,,,,1.08
202103,"QJ2","Derby and Derbyshire ICB",1005010000,"MR S GIANNETOPOULOS","S43 3TL","E01019566",1,1.08,,,,,,,,,,,1.08
202103,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1005060000,"Rodericks Dental Partnership Ltd","HP12 4JN","E01017912",15000,423295.95,675.2,0,0,98,100,14,91,1,607,3743,423295.95
202103,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1005080000,"Aspire Dental Care Limited","HP7 9PH","E01017775",12000,327599.98,500.8,0,0,196,54,6,59,0,376,2289,327599.98
202103,"QYG","Cheshire and Merseyside ICB",1005210000,"Wirral Community Trust","CH46 2QQ","E01007204",5355,175392.9,88.6,0,0,37,12,1,3,0,176,756,175392.9
202103,"QGH","Herefordshire and Worcestershire ICB",1005400000,"P Chana and R Thandi","B60 2NE","E01032157",7700,181999.99,268.4,0,0,56,32,9,7,0,380,1148,181999.99
202103,"QK1","Leicester, Leicestershire and Rutland ICB",1005420000,"JDRM Dental Care Ltd","LE1 7BA","E01013646",25000,517045.42,847.2,0,0,33,75,30,191,0,226,6261,517045.42
