YEAR_MONTH, COMMISSIONER_CODE, COMMISSIONER_NAME, CONTRACT_NUMBER, PROVIDER_NAME, LATEST_PPC_ADDRESS_POSTCODE, LSOA11_CODE, UDA_PERF_TARGET, UDA_FIN_VAL, UDA_DELIVERED, LATE_SUBMITTED_FP17, UDA_DELIVERED_FD, BAND_1_DELIVERED, BAND_2_DELIVERED, BAND_3_DELIVERED, BAND_URGENT_DELIVERED, BAND_OTHER_DELIVERED, CHILD_12M_COUNT, ADULT_24M_COUNT, GENERAL_DENTAL_FIN_VALUE
202008,"QM7","Hertfordshire and West Essex ICB",1000520000,"Chigwell Dental Practice","IG7 5PZ","E01021765",9244,309324.12,484.6,0,0,216,40,12,3,1,511,2489,309324.12
202008,"QNX","Sussex ICB",1000610000,"MISS AR PATEL","BN21 4LL","E01020935",1800,49895.66,27,0,0,12,1,1,0,0,480,77,49895.66
202008,"QT1","Nottingham and Nottinghamshire ICB",1000620000,"McDaid & McDaid","NG9 5BA","E01028096",15050,420359.51,68.4,0,0,4,12,1,12,2,976,3214,420359.51
202008,"QSL","Somerset ICB",1000710000,"Yarde House Partnership","TA1 1DB","E01029289",2600,67502.35,109.2,0,0,72,8,1,1,0,389,443,67502.35
202008,"QT6","Cornwall and the Isles Of Scilly ICB",1000730000,"Spadental South West Limited","PL12 6AF","E01018793",19116,524954.13,344.2,0,0,19,85,3,26,3,1076,4662,524954.13
202008,"QT6","Cornwall and the Isles Of Scilly ICB",1000760000,"Hayle Dental Practice Partnership","TR27 4BT","E01018982",1557,43058.1,39,0,0,27,4,0,0,0,468,115,43058.1
202008,"QHG","Bedfordshire, Luton and Milton Keynes ICB",1000790000,"Rodericks Dental Partnership Ltd","MK40 1NN","E01017469",25000,669019.39,186.6,0,0,6,9,3,98,0,1200,6819,669019.39
202008,"QUY","Bristol, North Somerset and South Gloucestershire ICB",1000800000,"Monika Molnar","BS25 1JF","E01014742",1200,29002.29,52.4,0,0,44,2,0,2,0,377,55,29002.29
202008,"QHG","Bedfordshire, Luton and Milton Keynes ICB",1000810000,"Rodericks Dental Partnership Ltd","LU1 2AL","E01015794",25000,654160.89,289,0,0,13,30,5,105,0,1244,5515,654160.89
202008,"QHG","Bedfordshire, Luton and Milton Keynes ICB",1000820000,"Rodericks Dental Partnership Ltd","LU3 2NJ","E01015785",14000,372922.26,995,0,0,185,138,27,60,0,1122,2793,372922.26
202008,"QT6","Cornwall and the Isles Of Scilly ICB",1000830000,"PCH Dental CIC","TR18 3PE","E01018997",10946,315619.9,93.6,0,0,51,3,1,18,9,284,1511,315619.9
202008,"QUA","Black Country ICB",1000850000,"Broadway Dental Suite","B18 7BA","E01009141",11239,370455.9,149.4,0,0,2,22,1,57,5,424,2384,370455.9
202008,"QRL","Hampshire and Isle Of Wight ICB",1000890000,"Hilsea Dental Care Ltd","PO2 9HE","E01017087",17002,398876.51,425.4,0,0,123,44,8,62,0,843,3534,398876.51
202008,"QYG","Cheshire and Merseyside ICB",1000960000,"Care (Lancashire) Ltd","L20 3EF","E01007009",24000,656658.32,136.4,3,0,26,2,1,80,0,970,3531,656658.32
202008,"QT1","Nottingham and Nottinghamshire ICB",1001010000,"Brookview Dental Care","LE12 6JG","E01028387",1000,30833.72,75.4,0,0,40,11,0,2,0,177,181,30833.72
202008,"QT1","Nottingham and Nottinghamshire ICB",1001030000,"Dr H S Thiara, Mrs R K Mattu","NG5 7ED","E01028209",7997,287143.25,61,0,0,0,6,1,20,7,308,1729,287143.25
202008,"QOQ","Humber and North Yorkshire ICB",1001050000,"Dental Logic Limited","HU10 7AA","E01013117",8624,218819.56,186.6,0,0,53,35,2,3,1,597,3101,218819.56
202008,"QT1","Nottingham and Nottinghamshire ICB",1001090000,"Whitecross Dental Care Limited","LE12 6PG","E01028389",20000,525288.97,241.4,0,0,50,43,4,12,0,1004,5066,525288.97
202008,"QWO","West Yorkshire ICB",1001110000,"Bodental Practice","BD23 1RU","E01027577",670,17407.62,7,0,0,7,0,0,0,0,49,25,17407.62
202008,"QYG","Cheshire and Merseyside ICB",1001220000,"The Old Surgery Dental Practice Ltd","CW1 5EQ","E01018501",3300,184632.42,63,0,0,3,20,0,0,0,3,298,184632.42
202008,"QMM","Norfolk and Waveney ICB",1001280000,"Rookwood Dental Practice","NR17 2BN","E01026449",3939,106164.63,70.2,0,0,33,4,0,21,0,231,1224,106164.63
202008,"QOP","Greater Manchester ICB",1001340000,"REVIVE DENTAL CARE LIMITED","M4 6EE","E01033663",5509,320263.74,211.2,0,0,39,25,7,11,0,102,2052,320263.74
202008,"QOQ","Humber and North Yorkshire ICB",1001350000,"MR N TIBREWAL","HG4 1QW","E01027707",14818,485874.2,333,0,0,0,81,1,65,3,852,4023,485874.2
202008,"QNQ","Frimley ICB",1001360000,"MR JS KAILA","GU15 2HT","E01030800",11191,303532.69,220.2,0,14.4,45,30,2,51,0,343,2592,303532.69
202008,"QOP","Greater Manchester ICB",1001370000,"Bridgewater Community Healthcare NHS Foundation Trust","OL6 7SR","E01005948",1983,.54,55.8,0,0,15,8,1,4,0,259,448,.54
202008,"QWU","Coventry and Warwickshire ICB",1001380000,"Longfellow Road Partnership","CV2 5HB","E01009614",49397,1244736.54,785.8,1,0,8,103,23,160,7,2887,14268,1244736.54
202008,"QOQ","Humber and North Yorkshire ICB",1001400000,"Ishak & Bee","YO21 1EA","E01027870",4102,111040.31,70,0,0,1,7,4,0,0,33,483,111040.31
202008,"QJ2","Derby and Derbyshire ICB",1001500000,"Brimington Dental Practice","S43 1AD","E01019534",19709,563929.11,514.8,3,0,18,99,12,54,0,1039,4512,563929.11
202008,"QUA","Black Country ICB",1001620000,"Jandu Dental Surgery","DY8 1EJ","E01009856",7200,162401.98,20.4,0,0,0,6,0,2,0,278,1452,162401.98
202008,"QUA","Black Country ICB",1001640000,"Princes End Dental Practice","DY4 0UB","E01010033",4890,125230.4,123.6,0,0,45,17,0,23,0,544,612,125230.4
202008,"QHL","Birmingham and Solihull ICB",1001650000,"Family Dental Centre Partnership","B44 8LD","E01009230",17884,528464.71,214.2,0,91.8,5,15,2,116,1,1364,5176,528464.71
202008,"QNX","Sussex ICB",1001670000,"ABC Dental Surgery Ltd","BN2 3LD","E01016890",13371,356851.41,300.8,0,0,20,52,9,14,0,734,2132,356851.41
202008,"QHM","North East and North Cumbria ICB",1001720000,"No.1 Victoria Terrace Ltd","NE15 9EL","E01008405",4640,106012.48,102.8,0,0,5,7,2,44,6,316,1437,106012.48
202008,"QHL","Birmingham and Solihull ICB",1001730000,"Hilltop Dental Spa","B31 2QT","E01009206",23164,665268.32,447.6,0,0,107,16,9,138,8,1221,5460,665268.32
202008,"QMF","North East London ICB",1001750000,"Nilesh Patel","E20 1BX","E01033583",18000,333939.34,89.6,0,0,2,4,0,63,1,1452,8152,333939.34
202008,"QUA","Black Country ICB",1001760000,"Mr S Merali","B64 7HU","E01009956",2323,56650.86,48,0,0,15,5,1,5,0,202,280,56650.86
202008,"QJ2","Derby and Derbyshire ICB",1001800000,"Chaddesden Dental Practice","DE21 6PE","E01013507",21628,581996.68,206.6,0,0,3,22,3,83,2,785,4574,581996.68
202008,"QT1","Nottingham and Nottinghamshire ICB",1001810000,"Seven Dental & 2 Colwick Road","NG7 5DR","E01013811",1,1.07,,,,,,,,,,,1.07
202008,"QGH","Herefordshire and Worcestershire ICB",1001880000,"High Street Dental Practice","WR11 4EU","E01032377",14203,322063.84,397,0,0,126,40,10,25,1,1003,3395,322063.84
202008,"QJ2","Derby and Derbyshire ICB",1001910000,"Nationwide Healthcare - Normanton Road Family Dental Centre","DE23 6WD","E01013484",1,1.07,,,,,,,,,5,67,1.07
202008,"QNX","Sussex ICB",1001920000,"Apex Dental Care Ltd","BN27 1AX","E01021177",4000,115288.4,111.6,0,0,33,12,1,23,3,436,935,115288.4
202008,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1001940000,"Chalfont St Peter Partnership","SL9 9AL","E01017755",1600,43134.83,134,0,0,62,18,1,5,0,418,218,43134.83
202008,"QJ2","Derby and Derbyshire ICB",1001950000,"TASK B LTD - T/A Dental Perfection","DE23 3TX","E01013541",10900,253976.37,172.8,0,0,9,27,6,9,0,740,3340,253976.37
202008,"QT1","Nottingham and Nottinghamshire ICB",1001960000,"Impressions Dental Care (Nottingham) Limited","NG16 2NH","E01028102",1354,34161.5,43.8,0,0,0,3,2,9,0,167,243,34161.5
202008,"QT1","Nottingham and Nottinghamshire ICB",1002050000,"Family Medical Centre (Green//Hanji)","NG3 2FW","E01013954",26057,736930.69,630.2,1,0,10,49,19,202,4,1281,4765,736930.69
202008,"QE1","Lancashire and South Cumbria ICB",1002060000,"Genix Healthcare Ltd","LA4 6ND","E01025164",19500,492492.07,283,0,0,4,29,4,120,0,1479,4213,492492.07
202008,"QMF","North East London ICB",1002070000,"Preventdent Limited","E3 5ED","E01004226",18367,666851.86,417.4,0,52.2,112,41,10,52,0,1591,4931,666851.86
202008,"QT1","Nottingham and Nottinghamshire ICB",1002110000,"Rivergreen Dental Practice","NG11 8AD","E01013897",14929,405461.05,355.8,0,0,3,51,14,24,4,749,3724,405461.05
202008,"QRV","North West London ICB",1002170000,"Dentistry for You","UB9 6BU","E01002439",14000,245000,173.8,0,0,1,6,4,89,0,559,2315,245000
202008,"QJM","Lincolnshire ICB",1002190000,"Community Dental Services CIC","DN21 2DZ","E01026384",4500,1871120.45,141,0,0,44,29,1,10,4,296,1707,1871120.45
202008,"QE1","Lancashire and South Cumbria ICB",1002200000,"Genix Healthcare Ltd","LA4 6ND","E01025164",9780,247003.71,4,0,0,1,1,0,0,0,20,260,247003.71
202008,"QHG","Bedfordshire, Luton and Milton Keynes ICB",1002320000,"Sunita Naidoo, Rahendra Naidoo, Raahil Naidoo and Saroshen N","MK40 3HU","E01017469",7404,200089.18,256.8,0,0,66,30,8,4,0,708,2148,200089.18
202008,"QOC","Shropshire, Telford and Wrekin ICB",1002330000,"Willow Street Dental Practice","SY11 1AD","E01028906",2110,57376.8,169.4,0,0,146,7,0,2,0,605,313,57376.8
202008,"QJ2","Derby and Derbyshire ICB",1002360000,"AJ Moore & Associates","NG10 4ER","E01019652",56788,1524237.91,604.6,0,0,40,39,7,303,0,2417,14541,1524237.91
202008,"QJ2","Derby and Derbyshire ICB",1002380000,"Heanor Dental Practice","DE75 7DT","E01019436",25773,811156.39,482.8,0,0,7,39,12,179,0,1420,7701,811156.39
202008,"QUA","Black Country ICB",1002670000,"Dudley Road Dental Practice","WV2 3DN","E01010428",33459,934289.07,260.8,0,0,1,9,3,159,6,1714,6501,934289.07
202008,"QR1","Gloucestershire ICB",1002680000,"Xeon Smiles UK Ltd","GL1 5JN","E01022328",2000,45636.73,62.4,0,0,9,11,1,7,0,271,536,45636.73
202008,"QT1","Nottingham and Nottinghamshire ICB",1002710000,"Peterson, Carr & Towlerton","NG25 0DN","E01028346",3100,74487.94,34.2,0,0,3,6,0,11,1,616,350,74487.94
202008,"QJ2","Derby and Derbyshire ICB",1003050000,"New Whittington Dental Practice","S43 2AH","E01019529",11213,377849.65,182.8,0,0,1,21,0,99,0,614,3363,377849.65
202008,"QT1","Nottingham and Nottinghamshire ICB",1003110000,"Carlton Dental Care Limited","NG4 1JB","E01028160",0,1.07,,,,,,,,,,,1.07
202008,"QNQ","Frimley ICB",1003130000,"OPTIMA CARE (MAIDENHEAD) Ltd","SL6 4DT","E01016537",7000,186931.82,194.6,0,3.2,2,21,6,48,0,827,1957,186931.82
202008,"QT1","Nottingham and Nottinghamshire ICB",1003150000,"Tuckley and Seton","NG9 2BD","E01028075",824,23460.82,101,0,0,92,3,0,0,0,245,54,23460.82
202008,"QT1","Nottingham and Nottinghamshire ICB",1003160000,"Dr Mandeep Hampson","NG3 6LH","E01028163",17825,414911.39,322.6,0,0,46,17,8,108,0,942,5543,414911.39
202008,"QJ2","Derby and Derbyshire ICB",1003190000,"Nationwide Healthcare Providers Ltd","DE55 4LP","E01019468",1,1.07,,,,,,,,,,,1.07
202008,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003220000,"Mr F Tahir","RG40 3RB","E01016640",13000,318493.32,94.8,1,0,4,5,0,64,0,1321,3740,318493.32
202008,"QNQ","Frimley ICB",1003230000,"Mr F Tahir","SL3 9EN","E01016564",12351,294606.59,86.8,0,0,4,6,1,44,0,846,3070,294606.59
202008,"QNC","Staffordshire and Stoke-on-Trent ICB",1003240000,"Hughes & Owen Dental Care","DE14 3QZ","E01032898",1250,26702.28,42.4,0,0,28,4,0,2,0,386,74,26702.28
202008,"QKS","Kent And Medway ICB",1003250000,"Mr Waguih Maher Bishay","ME1 1HB","E01016110",3567,226170.62,222,0,0,0,74,0,0,0,32,412,1.07
202008,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003330000,"Dentalcare Limited","RG8 7LU","E01016314",14000,345219.08,289.4,0,0,104,15,0,117,0,1123,4068,345219.08
202008,"QJ2","Derby and Derbyshire ICB",1003340000,"Chapel Dental Care","SK23 0EZ","E01019720",17496,826823.74,146.4,0,0,1,9,3,67,2,1093,4078,826823.74
202008,"QJ2","Derby and Derbyshire ICB",1003350000,"Chapel Dental Care","SK23 0EZ","E01019720",0,1.07,1.2,0,0,0,0,0,1,0,,6,1.07
202008,"QPM","Northamptonshire ICB",1003450000,"Oradi Ltd.","NN8 4PW","E01027349",52783,1367900.22,1000.8,0,0,445,107,12,69,8,4401,14181,1367900.22
202008,"QNC","Staffordshire and Stoke-on-Trent ICB",1003460000,"Burton Family Dental Practice","DE13 0NU","E01029434",2400,53619.34,100.4,1,0,78,7,0,2,0,820,92,53619.34
202008,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003470000,"PURESMILE EARLEY LTD","RG6 7HT","E01016668",14000,341063.38,387,0,0,62,38,6,115,2,1138,3115,341063.38
202008,"QH8","Mid and South Essex ICB",1003480000,"E Harunani, M Kanani & M N Harunani","CO5 9JT","E01021402",15247,346373.67,94.2,0,0,3,2,2,51,0,1132,3965,346373.67
202008,"QH8","Mid and South Essex ICB",1003490000,"E Harunani, M Kanani & M N Harunani","CM9 5BS","E01021890",15247,346373.67,36.6,0,0,3,0,1,18,0,774,3030,346373.67
202008,"QK1","Leicester, Leicestershire and Rutland ICB",1003510000,"JDRM Dental Care Ltd","LE67 3WD","E01025930",15509,378153.97,60.4,0,0,1,1,1,37,0,960,4073,378153.97
202008,"QJM","Lincolnshire ICB",1003520000,"OASIS DENTAL CARE LTD","NG34 7TW","E01026232",47000,1252124.12,311.4,0,0,3,14,10,122,0,2108,8771,1252124.12
202008,"QJM","Lincolnshire ICB",1003530000,"Ishak Practices Limited","LN11 9ET","E01026089",20700,570559.23,103.6,0,0,19,11,4,3,0,1143,4907,570559.23
202008,"QJM","Lincolnshire ICB",1003540000,"Ishak Practices Limited","LN6 8RZ","E01026141",25500,704484.8,653.2,1,0,293,68,7,61,0,1478,6214,704484.8
202008,"QJM","Lincolnshire ICB",1003550000,"Ishak Practices Limited","DN21 2HD","E01026379",27308,752697.16,967.6,0,0,489,69,13,93,4,1198,6332,752697.16
202008,"QK1","Leicester, Leicestershire and Rutland ICB",1003560000,"Ishak Practices Limited","LE7 2HA","E01025756",10000,252839.79,459.2,0,0,301,32,2,31,1,980,3176,252839.79
202008,"QJK","Devon ICB",1003570000,"Peninsula Dental School","PL1 4JZ","E01015047",1,1046555.31,,,,,,,,,,,1046555.31
202008,"QRV","North West London ICB",1003580000,"Dr Jeet Parekh and Mrs Mala Parekh","W2 3JH","E01004695",7263,207599.66,193,0,0,79,24,2,15,0,224,1831,207599.66
202008,"QKS","Kent And Medway ICB",1003590000,"Medway Dental Care Ltd","ME5 0TX","E01016173",6671,174827.63,238.2,0,0,18,33,10,1,0,562,1511,174827.63
202008,"QT1","Nottingham and Nottinghamshire ICB",1003700000,"Ishak Practices Limited","NG6 9DQ","E01013891",19000,537398.52,462.6,0,0,90,63,12,33,1,705,2885,537398.52
202008,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003740000,"MR AF RAI","HP5 3EZ","E01017781",15000,332984.61,174.6,0,0,9,6,0,123,0,1151,4258,332984.61
202008,"QT1","Nottingham and Nottinghamshire ICB",1003760000,"Rodericks Dental Partnership Ltd","NG8 4PN","E01013868",16500,459555.01,435.6,0,0,24,64,16,23,1,1197,2887,459555.01
202008,"QT1","Nottingham and Nottinghamshire ICB",1003770000,"Rodericks Dental Partnership Ltd","NG6 8ET","E01013885",20500,557894.83,425.6,0,0,129,48,9,33,5,1317,3528,557894.83
202008,"QT1","Nottingham and Nottinghamshire ICB",1003820000,"Carlton Dental Care Limited","NG4 1JB","E01028160",2,276835.01,70,0,0,1,23,0,0,0,,409,241535.01
202008,"QT1","Nottingham and Nottinghamshire ICB",1003830000,"MR KS MISSAN","NG2 6HT","E01028374",2,83461.17,,,,,,,,,,46,74671.17
202008,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003940000,"Puresmile Marlow","SL7 3AN","E01017891",12000,266897.04,125.4,0,0,3,26,0,37,1,1073,2578,266897.04
202008,"QWU","Coventry and Warwickshire ICB",1003950000,"MR NJ GIBB","CV32 4LY","E01033253",15000,377669.5,32.4,2,0,6,6,1,7,1,1524,4288,377669.5
202008,"QGH","Herefordshire and Worcestershire ICB",1003960000,"Richmond Dental Practice Ltd.","WR14 1NE","E01032196",1825,40629.3,115,0,0,4,10,4,25,3,,59,40629.3
202008,"QGH","Herefordshire and Worcestershire ICB",1003970000,"MR A PANDEY","DY11 7BQ","E01032470",26200,584669.48,302,1,0,32,49,0,105,0,1310,5897,584669.48
202008,"QUA","Black Country ICB",1003980000,"Priory Dental Practice (Leamore ) Ltd","WS3 2BA","E01010282",2000,48235.68,61.8,0,0,3,6,1,24,0,378,357,48235.68
202008,"QGH","Herefordshire and Worcestershire ICB",1003990000,"Malvern Spring Dental Practice Ltd","WR14 1AJ","E01032196",5000,111313.12,161.8,0,0,43,14,6,4,0,391,381,111313.12
202008,"QUA","Black Country ICB",1004000000,"Priory Dental Practice","WS9 8NS","E01010245",3000,74102.73,8,0,0,8,0,0,0,0,301,586,74102.73
202008,"QUA","Black Country ICB",1004040000,"New Road Dental Practice","WV13 2DA","E01010404",2000,29005.02,94,0,0,64,10,0,0,0,366,324,29005.02
202008,"QUA","Black Country ICB",1004050000,"Ravinder Kumar t/a OHC Dental Practice","B69 4DX","E01010017",6000,136756.12,53,0,0,14,9,0,10,8,216,996,136756.12
202008,"QGH","Herefordshire and Worcestershire ICB",1004060000,"Gentle Dental Care (DROITWICH)LTD","WR9 8EF","E01032359",13850,323008.45,544.6,0,0,10,77,21,43,1,812,3569,323008.45
202008,"QGH","Herefordshire and Worcestershire ICB",1004070000,"Gentle Dental Care (EVESHAM)LTD","WR5 2DL","E01032343",17200,394285.97,380.2,0,0,52,39,9,86,1,1134,4676,394285.97
202008,"QGH","Herefordshire and Worcestershire ICB",1004080000,"Gentle Dental Care (WORCESTER)LTD","WR5 2DL","E01032285",30000,687708.08,632,0,0,3,79,8,245,2,1631,7550,687708.08
202008,"QR1","Gloucestershire ICB",1004260000,"OASIS DENTAL CARE LTD","GL20 5JZ","E01022459",22359,556565.58,230.2,0,0,7,18,8,60,2,1051,4693,556565.58
202008,"QT1","Nottingham and Nottinghamshire ICB",1004280000,"JDSP Dental Limited","NG12 5AA","E01028383",2,55510.66,,,,,,,,,,,52985.66
202008,"QGH","Herefordshire and Worcestershire ICB",1004300000,"MR T MOODLEY","B97 5SF","E01032270",10000,230577.17,74.4,0,68.4,3,13,0,27,0,679,3068,230577.17
202008,"QGH","Herefordshire and Worcestershire ICB",1004310000,"OASIS DENTAL CARE LTD","B97 4RH","E01032238",16078,357938.45,283.8,0,0,13,16,10,84,2,876,3838,357938.45
202008,"QWO","West Yorkshire ICB",1004320000,"Great Horton DentCare Limited","BD7 4PY","E01010663",14166,407211.12,99.8,0,0,5,2,2,54,0,822,2695,407211.12
202008,"QWU","Coventry and Warwickshire ICB",1004350000,"MR DJ LANGMAN","CV37 6LW","E01031234",5000,129865.3,202.8,0,0,0,42,0,64,0,187,1382,129865.3
202008,"QJ2","Derby and Derbyshire ICB",1004400000,"Rodericks Dental Ltd","DE56 1WN","E01019407",2,47636.12,34,0,0,1,11,0,0,0,,96,37331.12
202008,"QJ2","Derby and Derbyshire ICB",1004440000,"Etwall Dental Practice Ltd (IMOS)","DE65 6LP","E01019840",2,145232.08,60,0,0,3,19,0,0,0,,282,125797.08
202008,"QF7","South Yorkshire ICB",1004450000,"Dental Directions","S5 8BE","E01008123",1,1.07,32,0,0,5,5,1,0,0,384,748,1.07
202008,"QJ2","Derby and Derbyshire ICB",1004470000,"Stephen Shaffery -The Dove Dental","DE1 2GJ","E01013480",2,153334.25,183,0,0,0,61,0,0,0,,218,141884.25
202008,"QT1","Nottingham and Nottinghamshire ICB",1004480000,"The Ropewalk Dental","NG1 5DW","E01032522",2,90040.09,45,0,0,0,15,0,0,0,1,163,81565.09
202008,"QWU","Coventry and Warwickshire ICB",1004490000,"Neha Sadhev","CV37 8TA","E01031212",8000,207784.48,59,0,0,0,1,0,45,2,538,2110,207784.48
202008,"QGH","Herefordshire and Worcestershire ICB",1004500000,"OASIS DENTAL CARE LTD","HR9 5HB","E01014066",6000,139936.49,131.8,0,0,3,27,2,19,1,493,2273,139936.49
202008,"QUA","Black Country ICB",1004590000,"Richmond House Dental Practice","DY8 4BU","E01009731",8918,269303.3,100.2,0,0,42,5,0,36,1,449,1671,269303.3
202008,"QUA","Black Country ICB",1004630000,"MR SB MAHALEKAM","WS3 1BZ","E01010283",2000,27308.81,65,0,0,5,4,3,10,0,353,366,27308.81
202008,"QUA","Black Country ICB",1004650000,"Dr Sapna Hanji Chandrashekar","WS1 1QJ","E01010371",2000,46179.04,,,,,,,,,91,467,46179.04
202008,"QK1","Leicester, Leicestershire and Rutland ICB",1004660000,"Bowling Green Dental Care Ltd","LE1 6AS","E01032867",13558,352135.03,48.6,0,0,0,7,0,23,0,920,2798,352135.03
202008,"QJ2","Derby and Derbyshire ICB",1004670000,"Derby Raynesway Partnership","DE24 0DW","E01013477",631,20230.26,26.4,0,0,6,6,0,2,0,294,156,20230.26
202008,"QNQ","Frimley ICB",1004720000,"Rodericks Dental Partnership Ltd","SL6 9BR","E01016532",18000,485829.43,500.2,0,0,49,78,15,31,0,1331,5176,485829.43
202008,"QNX","Sussex ICB",1004760000,"Jayne Withinshaw Limited","RH20 2BP","E01031662",4950,126324.48,411.4,0,0,238,45,3,2,0,329,1406,126324.48
202008,"QNX","Sussex ICB",1004770000,"Knights Dental Surgery Limited","PO21 5HG","E01031406",1140,31047.46,16,0,0,7,3,0,0,0,189,72,31047.46
202008,"QK1","Leicester, Leicestershire and Rutland ICB",1004780000,"Rodericks Dental Partnership Ltd","LE4 1ET","E01013619",13122,359178.77,73.2,0,18,0,4,0,51,0,1441,3767,359178.77
202008,"QRV","North West London ICB",1004850000,"Harrow Road Dental Practice","W9 3RA","E01004755",3000,83916.55,66.6,0,0,3,6,1,28,0,299,492,83916.55
202008,"QOC","Shropshire, Telford and Wrekin ICB",1004860000,"New Park House Dental Centre","SY3 7FA","E01028984",3750,108376.79,,,,,,,,,698,390,108376.79
202008,"QRV","North West London ICB",1004880000,"Sharareh Naghibi and Barry Lanesman","W2 3PH","E01004694",6000,162747.25,176,0,0,20,4,12,0,0,250,943,162747.25
202008,"QWO","West Yorkshire ICB",1004900000,"Mr Imtiaz Khajwal","HD8 9HR","E01011110",6899,207130.02,155.4,0,0,33,22,2,27,0,423,1736,207130.02
202008,"QT1","Nottingham and Nottinghamshire ICB",1004960000,"Carlton Dental Care Limited","NG4 1JB","E01028160",1,1.05,,,,,,,,,,,1.05
202008,"QJ2","Derby and Derbyshire ICB",1004970000,"Etwall Dental Practice Ltd","DE65 6LP","E01019840",1,1.05,,,,,,,,,,17,1.05
202008,"QT1","Nottingham and Nottinghamshire ICB",1005000000,"Southwell Dental Care","NG25 0BH","E01028346",1,1.05,,,,,,,,,,2,1.05
202008,"QJ2","Derby and Derbyshire ICB",1005010000,"MR S GIANNETOPOULOS","S43 3TL","E01019566",1,1.05,,,,,,,,,,2,1.05
202008,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1005060000,"Rodericks Dental Partnership Ltd","HP12 4JN","E01017912",15000,412971.66,340.8,1,0,94,45,6,34,0,1606,4113,412971.66
202008,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1005080000,"Aspire Dental Care Limited","HP7 9PH","E01017775",12000,319609.74,41,67,0,6,22,2,65,1,738,2478,319609.74
202008,"QYG","Cheshire and Merseyside ICB",1005210000,"Wirral Community Trust","CH46 2QQ","E01007204",5355,171115.02,73.2,0,0,3,9,1,26,0,343,862,171115.02
202008,"QGH","Herefordshire and Worcestershire ICB",1005400000,"P Chana and R Thandi","B60 2NE","E01032157",7700,177560.97,189,0,0,99,6,1,50,0,317,1651,177560.97
202008,"QK1","Leicester, Leicestershire and Rutland ICB",1005420000,"JDRM Dental Care Ltd","LE1 7BA","E01013646",25000,504434.56,254.4,0,0,0,0,1,202,0,754,7436,504434.56
