YEAR_MONTH, COMMISSIONER_CODE, COMMISSIONER_NAME, CONTRACT_NUMBER, PROVIDER_NAME, LATEST_PPC_ADDRESS_POSTCODE, LSOA11_CODE, UDA_PERF_TARGET, UDA_FIN_VAL, UDA_DELIVERED, LATE_SUBMITTED_FP17, UDA_DELIVERED_FD, BAND_1_DELIVERED, BAND_2_DELIVERED, BAND_3_DELIVERED, BAND_URGENT_DELIVERED, BAND_OTHER_DELIVERED, CHILD_12M_COUNT, ADULT_24M_COUNT, GENERAL_DENTAL_FIN_VALUE
202004,"QMM","Norfolk and Waveney ICB",1001280000,"Rookwood Dental Practice","NR17 2BN","E01026449",3939,106164.63,,,,,,,,,268,1289,106164.63
202004,"QOP","Greater Manchester ICB",1001340000,"REVIVE DENTAL CARE LIMITED","M4 6EE","E01033663",4591,266886.45,,,,,,,,,204,2413,266886.45
202004,"QWO","West Yorkshire ICB",1001350000,"MR N TIBREWAL","HG4 1QW","E01027707",14818,485874.2,,,,,,,,,977,4100,485874.2
202004,"QNQ","Frimley ICB",1001360000,"MR JS KAILA","GU15 2HT","E01030800",11191,303532.69,,,,,,,,,409,2651,303532.69
202004,"QOP","Greater Manchester ICB",1001370000,"Bridgewater Community Healthcare NHS Foundation Trust","OL6 7SR","E01005948",1983,.54,16,0,0,4,4,0,0,0,386,491,.54
202004,"QWU","Coventry and Warwickshire ICB",1001380000,"Longfellow Road Partnership","CV2 5HB","E01009614",49397,1244736.54,37.6,0,0,1,1,1,18,27,3667,14802,1244736.54
202004,"QHM","North East and North Cumbria ICB",1001400000,"Ishak & Bee","YO21 1EA","E01027870",4102,111040.31,,,,,,,,,5,527,111040.31
202004,"QJ2","Derby and Derbyshire ICB",1001500000,"Brimington Dental Practice","S43 1AD","E01019534",19709,563929.11,,,,,,,,,1220,4519,563929.11
202004,"QUA","Black Country ICB",1001620000,"Jandu Dental Surgery","DY8 1EJ","E01009856",7200,162401.98,,,,,,,,,351,1531,162401.98
202004,"QUA","Black Country ICB",1001640000,"Princes End Dental Practice","DY4 0UB","E01010033",4890,125230.4,,,,,,,,,710,660,125230.4
202004,"QHL","Birmingham and Solihull ICB",1001650000,"Family Dental Centre Partnership","B44 8LD","E01009230",17884,528464.71,,,,,,,,,1710,5467,528464.71
202004,"QNX","Sussex ICB",1001670000,"ABC Dental Surgery Ltd","BN2 3LD","E01016890",13371,356851.41,,,,,,,,,831,2253,356851.41
202004,"QHM","North East and North Cumbria ICB",1001720000,"No.1 Victoria Terrace Ltd","NE15 9EL","E01008405",4640,106012.48,0,0,0,0,0,0,0,3,387,1443,106012.48
202004,"QHL","Birmingham and Solihull ICB",1001730000,"Hilltop Dental Spa","B31 2QT","E01009206",23164,665268.32,,,,,,,,,1498,5714,665268.32
202004,"QMF","North East London ICB",1001750000,"Nilesh Patel","E20 1BX","E01033583",18000,333939.34,839.2,0,0,4,0,0,696,0,1685,8030,333939.34
202004,"QUA","Black Country ICB",1001760000,"Mr S Merali","B64 7HU","E01009956",2323,56650.86,,,,,,,,,242,293,56650.86
202004,"QJ2","Derby and Derbyshire ICB",1001800000,"Chaddesden Dental Practice","DE21 6PE","E01013507",21628,581996.68,,,,,,,,,912,4651,581996.68
202004,"QT1","Nottingham and Nottinghamshire ICB",1001810000,"Seven Dental & 2 Colwick Road","NG7 5DR","E01013811",1,1.07,,,,,,,,,,,1.07
202004,"QGH","Herefordshire and Worcestershire ICB",1001880000,"High Street Dental Practice","WR11 4EU","E01032377",14203,322063.84,,,,,,,,,1174,3496,322063.84
202004,"QJ2","Derby and Derbyshire ICB",1001910000,"Nationwide Healthcare - Normanton Road Family Dental Centre","DE23 6WD","E01013484",1,1.07,,,,,,,,,5,81,1.07
202004,"QNX","Sussex ICB",1001920000,"Apex Dental Care Ltd","BN27 1AX","E01021177",4000,115288.4,19,0,0,1,2,1,0,3,483,923,115288.4
202004,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1001940000,"Chalfont St Peter Partnership","SL9 9AL","E01017755",1600,43134.83,,,,,,,,,516,216,43134.83
202004,"QJ2","Derby and Derbyshire ICB",1001950000,"TASK B LTD - T/A Dental Perfection","DE23 3TX","E01013541",10900,253976.37,,,,,,,,,1004,3567,253976.37
202004,"QT1","Nottingham and Nottinghamshire ICB",1001960000,"Impressions Dental Care (Nottingham) Limited","NG16 2NH","E01028102",1354,34161.5,,,,,,,,,193,246,34161.5
202004,"QT1","Nottingham and Nottinghamshire ICB",1002050000,"Family Medical Centre (Green//Hanji)","NG3 2FW","E01013954",26057,736930.69,,,,,,,,,1514,5069,736930.69
202004,"QE1","Lancashire and South Cumbria ICB",1002060000,"Genix Healthcare Ltd","LA4 6ND","E01025164",19500,492492.07,44.4,0,0,0,0,0,37,0,1754,4382,492492.07
202004,"QMF","North East London ICB",1002070000,"Preventdent Limited","E3 5ED","E01004226",18367,666851.86,,,,,,,,,2034,5392,666851.86
202004,"QT1","Nottingham and Nottinghamshire ICB",1002110000,"Rivergreen Dental Practice","NG11 8AD","E01013897",14929,405461.05,,,,,,,,,923,3882,405461.05
202004,"QRV","North West London ICB",1002170000,"Dentistry for You","UB9 6BU","E01002439",14000,245000,,,,,,,,,688,2470,245000
202004,"QJM","Lincolnshire ICB",1002190000,"Community Dental Services CIC","DN21 2DZ","E01026384",4500,1871120.45,7,0,0,1,0,0,5,6,380,1809,1871120.45
202004,"QE1","Lancashire and South Cumbria ICB",1002200000,"Genix Healthcare Ltd","LA4 6ND","E01025164",9780,247003.71,,,,,,,,,24,281,247003.71
202004,"QHG","Bedfordshire, Luton and Milton Keynes ICB",1002320000,"Sunita Naidoo, Rahendra Naidoo, Raahil Naidoo and Saroshen N","MK40 3HU","E01017469",7404,200089.18,4,0,0,1,1,0,0,0,845,2271,200089.18
202004,"QOC","Shropshire, Telford and Wrekin ICB",1002330000,"Willow Street Dental Practice","SY11 1AD","E01028906",2110,57376.8,,,,,,,,,710,335,57376.8
202004,"QJ2","Derby and Derbyshire ICB",1002360000,"AJ Moore & Associates","NG10 4ER","E01019652",56788,1524237.91,,,,,,,,,2796,14844,1524237.91
202004,"QJ2","Derby and Derbyshire ICB",1002380000,"Heanor Dental Practice","DE75 7DT","E01019436",25773,811156.39,2,3,0,2,0,0,0,3,1795,7882,811156.39
202004,"QUA","Black Country ICB",1002670000,"Dudley Road Dental Practice","WV2 3DN","E01010428",33459,934289.07,,,,,,,,,2228,7231,934289.07
202004,"QR1","Gloucestershire ICB",1002680000,"Xeon Smiles UK Ltd","GL1 5JN","E01022328",2000,45636.73,,,,,,,,,317,550,45636.73
202004,"QT1","Nottingham and Nottinghamshire ICB",1002710000,"Peterson, Carr & Towlerton","NG25 0DN","E01028346",3100,74487.94,3.6,0,0,0,0,0,3,0,727,359,74487.94
202004,"QJ2","Derby and Derbyshire ICB",1003050000,"New Whittington Dental Practice","S43 2AH","E01019529",11213,377849.65,,,,,,,,,757,3414,377849.65
202004,"QT1","Nottingham and Nottinghamshire ICB",1003110000,"Carlton Dental Care Limited","NG4 1JB","E01028160",0,1.07,,,,,,,,,,,1.07
202004,"QNQ","Frimley ICB",1003130000,"OPTIMA CARE (MAIDENHEAD) Ltd","SL6 4DT","E01016537",7000,186931.82,,,,,,,,,1008,2079,186931.82
202004,"QT1","Nottingham and Nottinghamshire ICB",1003150000,"Tuckley and Seton","NG9 2BD","E01028075",824,23460.82,2,0,0,2,0,0,0,0,201,58,23460.82
202004,"QT1","Nottingham and Nottinghamshire ICB",1003160000,"Dr Mandeep Hampson","NG3 6LH","E01028163",17825,414911.39,,,,,,,,,1188,5790,414911.39
202004,"QJ2","Derby and Derbyshire ICB",1003190000,"Nationwide Healthcare Providers Ltd","DE55 4LP","E01019468",1,1.07,,,,,,,,,,,1.07
202004,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003220000,"Mr F Tahir","RG40 3RB","E01016640",13000,318493.32,,,,,,,,,1577,3873,318493.32
202004,"QNQ","Frimley ICB",1003230000,"Mr F Tahir","SL3 9EN","E01016564",12351,294606.59,,,,,,,,,1008,3278,294606.59
202004,"QNC","Staffordshire and Stoke-on-Trent ICB",1003240000,"Hughes & Owen Dental Care","DE14 3QZ","E01032898",1250,26702.28,,,,,,,,,439,70,26702.28
202004,"QKS","Kent And Medway ICB",1003250000,"Mr Waguih Maher Bishay","ME1 1HB","E01016110",3567,226170.62,,,,,,,,,50,412,1.07
202004,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003330000,"Dentalcare Limited","RG8 7LU","E01016314",14000,345219.08,1.2,0,0,0,0,0,1,0,1319,4179,345219.08
202004,"QJ2","Derby and Derbyshire ICB",1003340000,"Chapel Dental Care","SK23 0EZ","E01019720",17496,826823.74,,,,,,,,,1231,4167,826823.74
202004,"QJ2","Derby and Derbyshire ICB",1003350000,"Chapel Dental Care","SK23 0EZ","E01019720",0,1.07,,,,,,,,,,6,1.07
202004,"QPM","Northamptonshire ICB",1003450000,"Oradi Ltd.","NN8 4PW","E01027349",52783,1367900.22,,,,,,,,,5100,14933,1367900.22
202004,"QNC","Staffordshire and Stoke-on-Trent ICB",1003460000,"Burton Family Dental Practice","DE13 0NU","E01029434",2400,53619.34,2.4,0,0,0,0,0,2,0,937,99,53619.34
202004,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003470000,"PURESMILE EARLEY LTD","RG6 7HT","E01016668",14000,341063.38,,,,,,,,,1396,3216,341063.38
202004,"QH8","Mid and South Essex ICB",1003480000,"E Harunani, M Kanani & M N Harunani","CO5 9JT","E01021402",15247,346373.67,4,0,0,4,0,0,0,0,1300,4108,346373.67
202004,"QH8","Mid and South Essex ICB",1003490000,"E Harunani, M Kanani & M N Harunani","CM9 5BS","E01021890",15247,346373.67,,,,,,,,,876,3253,346373.67
202004,"QK1","Leicester, Leicestershire and Rutland ICB",1003510000,"JDRM Dental Care Ltd","LE67 3WD","E01025930",15509,378153.97,,,,,,,,,1104,4173,378153.97
202004,"QJM","Lincolnshire ICB",1003520000,"OASIS DENTAL CARE LTD","NG34 7TW","E01026232",47000,1252124.12,8.4,0,0,3,1,0,2,0,2449,9399,1252124.12
202004,"QJM","Lincolnshire ICB",1003530000,"Ishak Practices Limited","LN11 9ET","E01026089",20700,570559.23,82,0,0,4,2,5,10,0,1450,5774,570559.23
202004,"QJM","Lincolnshire ICB",1003540000,"Ishak Practices Limited","LN6 8RZ","E01026141",25500,704484.8,54.6,0,0,3,0,0,43,0,1680,6632,704484.8
202004,"QJM","Lincolnshire ICB",1003550000,"Ishak Practices Limited","DN21 2HD","E01026379",27308,752697.16,,,,,,,,,1385,6689,752697.16
202004,"QK1","Leicester, Leicestershire and Rutland ICB",1003560000,"Ishak Practices Limited","LE7 2HA","E01025756",10000,252839.79,,,,,,,,,1069,3292,252839.79
202004,"QJK","Devon ICB",1003570000,"Peninsula Dental School","PL1 4JZ","E01015047",1,1046555.31,,,,,,,,,,,1046555.31
202004,"QRV","North West London ICB",1003580000,"Dr Jeet Parekh and Mrs Mala Parekh","W2 3JH","E01004695",7263,207599.66,,,,,,,,,257,1891,207599.66
202004,"QKS","Kent And Medway ICB",1003590000,"Medway Dental Care Ltd","ME5 0TX","E01016173",6671,174827.63,,,,,,,,,785,1576,174827.63
202004,"QT1","Nottingham and Nottinghamshire ICB",1003700000,"Ishak Practices Limited","NG6 9DQ","E01013891",19000,537398.52,,,,,,,,,962,3100,537398.52
202004,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003740000,"MR AF RAI","HP5 3EZ","E01017781",15000,332984.61,,,,,,,,,1346,4462,332984.61
202004,"QT1","Nottingham and Nottinghamshire ICB",1003760000,"Rodericks Dental Partnership Ltd","NG8 4PN","E01013868",16500,459555.01,4,0,0,1,1,0,0,0,1317,3049,459555.01
202004,"QT1","Nottingham and Nottinghamshire ICB",1003770000,"Rodericks Dental Partnership Ltd","NG6 8ET","E01013885",20500,557894.83,,,,,,,,,1570,3801,557894.83
202004,"QT1","Nottingham and Nottinghamshire ICB",1003820000,"Carlton Dental Care Limited","NG4 1JB","E01028160",2,276835.01,,,,,,,,,,413,241535.01
202004,"QT1","Nottingham and Nottinghamshire ICB",1003830000,"MR KS MISSAN","NG2 6HT","E01028374",2,83461.17,,,,,,,,,,49,74671.17
202004,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003940000,"Puresmile Marlow","SL7 3AN","E01017891",12000,266897.04,0,0,0,0,0,0,0,3,1365,2703,266897.04
202004,"QWU","Coventry and Warwickshire ICB",1003950000,"MR NJ GIBB","CV32 4LY","E01033253",15000,377669.5,9,0,0,0,1,0,5,0,1762,4586,377669.5
202004,"QGH","Herefordshire and Worcestershire ICB",1003960000,"Richmond Dental Practice Ltd.","WR14 1NE","E01032196",1825,40629.3,,,,,,,,,,32,40629.3
202004,"QGH","Herefordshire and Worcestershire ICB",1003970000,"MR A PANDEY","DY11 7BQ","E01032470",26200,584669.48,13.2,0,0,0,0,0,11,0,1639,6378,584669.48
202004,"QUA","Black Country ICB",1003980000,"Priory Dental Practice (Leamore ) Ltd","WS3 2BA","E01010282",2000,48235.68,,,,,,,,,497,364,48235.68
202004,"QGH","Herefordshire and Worcestershire ICB",1003990000,"Malvern Spring Dental Practice Ltd","WR14 1AJ","E01032196",5000,111313.12,,,,,,,,,465,438,111313.12
202004,"QUA","Black Country ICB",1004000000,"Priory Dental Practice","WS9 8NS","E01010245",3000,74102.73,,,,,,,,,351,667,74102.73
202004,"QUA","Black Country ICB",1004040000,"New Road Dental Practice","WV13 2DA","E01010404",2000,29005.02,,,,,,,,,479,367,29005.02
202004,"QUA","Black Country ICB",1004050000,"Ravinder Kumar t/a OHC Dental Practice","B69 4DX","E01010017",6000,136756.12,0,0,0,0,0,0,0,4,378,1212,136756.12
202004,"QGH","Herefordshire and Worcestershire ICB",1004060000,"Gentle Dental Care (DROITWICH)LTD","WR9 8EF","E01032359",13850,323008.45,,,,,,,,,1044,3755,323008.45
202004,"QGH","Herefordshire and Worcestershire ICB",1004070000,"Gentle Dental Care (EVESHAM)LTD","WR5 2DL","E01032343",17200,394285.97,,,,,,,,,1306,4638,394285.97
202004,"QGH","Herefordshire and Worcestershire ICB",1004080000,"Gentle Dental Care (WORCESTER)LTD","WR5 2DL","E01032285",30000,687708.08,16.8,0,0,0,0,0,14,0,2221,7969,687708.08
202004,"QUA","Black Country ICB",1004190000,"MR AA DUGGAL","B43 7NY","E01010359",2000,48193.27,,,,,,,,,453,390,48193.27
202004,"QR1","Gloucestershire ICB",1004260000,"OASIS DENTAL CARE LTD","GL20 5JZ","E01022459",22359,556565.58,1,0,0,1,0,0,0,0,1315,4909,556565.58
202004,"QT1","Nottingham and Nottinghamshire ICB",1004280000,"JDSP Dental Limited","NG12 5AA","E01028383",2,55510.66,,,,,,,,,,,52985.66
202004,"QGH","Herefordshire and Worcestershire ICB",1004300000,"MR T MOODLEY","B97 5SF","E01032270",10000,230577.17,42.2,0,15,17,4,1,1,0,835,3240,230577.17
202004,"QGH","Herefordshire and Worcestershire ICB",1004310000,"OASIS DENTAL CARE LTD","B97 4RH","E01032238",16078,357938.45,,,,,,,,,1047,4098,357938.45
202004,"QWO","West Yorkshire ICB",1004320000,"Great Horton DentCare Limited","BD7 4PY","E01010663",14166,407211.12,,,,,,,,,987,2845,407211.12
202004,"QWU","Coventry and Warwickshire ICB",1004350000,"MR DJ LANGMAN","CV37 6LW","E01031234",5000,129865.3,,,,,,,,,227,1421,129865.3
202004,"QJ2","Derby and Derbyshire ICB",1004400000,"Rodericks Dental Ltd","DE56 1WN","E01019407",2,47636.12,,,,,,,,,,93,37331.12
202004,"QJ2","Derby and Derbyshire ICB",1004440000,"Etwall Dental Practice Ltd (IMOS)","DE65 6LP","E01019840",2,145232.08,,,,,,,,,2,300,125797.08
202004,"QF7","South Yorkshire ICB",1004450000,"Dental Directions","S5 8BE","E01008123",1,1.07,,,,,,,,,496,804,1.07
202004,"QJ2","Derby and Derbyshire ICB",1004470000,"Stephen Shaffery -The Dove Dental","DE1 2GJ","E01013480",2,153334.25,,,,,,,,,,241,141884.25
202004,"QT1","Nottingham and Nottinghamshire ICB",1004480000,"The Ropewalk Dental","NG1 5DW","E01032522",2,90040.09,,,,,,,,,1,179,81565.09
202004,"QWU","Coventry and Warwickshire ICB",1004490000,"Neha Sadhev","CV37 8TA","E01031212",8000,207784.48,,,,,,,,,652,2235,207784.48
202004,"QGH","Herefordshire and Worcestershire ICB",1004500000,"OASIS DENTAL CARE LTD","HR9 5HB","E01014066",6000,139936.49,,,,,,,,,620,2272,139936.49
202004,"QUA","Black Country ICB",1004590000,"Richmond House Dental Practice","DY8 4BU","E01009731",8918,269303.3,,,,,,,,,499,1781,269303.3
202004,"QUA","Black Country ICB",1004630000,"MR SB MAHALEKAM","WS3 1BZ","E01010283",2000,27308.81,,,,,,,,,452,366,27308.81
202004,"QUA","Black Country ICB",1004650000,"Dr Sapna Hanji Chandrashekar","WS1 1QJ","E01010371",2000,46179.04,,,,,,,,,136,492,46179.04
202004,"QK1","Leicester, Leicestershire and Rutland ICB",1004660000,"Bowling Green Dental Care Ltd","LE1 6AS","E01032867",13558,352135.03,,,,,,,,,1078,2937,352135.03
202004,"QJ2","Derby and Derbyshire ICB",1004670000,"Derby Raynesway Partnership","DE24 0DW","E01013477",631,20230.26,0,0,0,0,0,0,0,1,354,160,20230.26
202004,"QNQ","Frimley ICB",1004720000,"Rodericks Dental Partnership Ltd","SL6 9BR","E01016532",18000,485829.43,3,0,0,0,1,0,0,0,1597,5517,485829.43
202004,"QNX","Sussex ICB",1004760000,"Jayne Withinshaw Limited","RH20 2BP","E01031662",4950,126324.48,,,,,,,,,434,1445,126324.48
202004,"QNX","Sussex ICB",1004770000,"Knights Dental Surgery Limited","PO21 5HG","E01031406",1140,31047.46,3,0,0,0,1,0,0,0,228,76,31047.46
202004,"QK1","Leicester, Leicestershire and Rutland ICB",1004780000,"Rodericks Dental Partnership Ltd","LE4 1ET","E01013619",13122,359178.77,2,0,12,2,0,0,0,0,1663,3949,359178.77
202004,"QRV","North West London ICB",1004850000,"Harrow Road Dental Practice","W9 3RA","E01004755",3000,83916.55,,,,,,,,,360,533,83916.55
202004,"QOC","Shropshire, Telford and Wrekin ICB",1004860000,"New Park House Dental Centre","SY3 7FA","E01028984",3750,108376.79,,,,,,,,,912,423,108376.79
202004,"QRV","North West London ICB",1004880000,"Sharareh Naghibi and Barry Lanesman","W2 3PH","E01004694",6000,162747.25,12,1,0,0,0,1,0,0,333,991,162747.25
202004,"QWO","West Yorkshire ICB",1004900000,"Mr Imtiaz Khajwal","HD8 9HR","E01011110",6899,207130.02,,,,,,,,,482,1753,207130.02
202004,"QT1","Nottingham and Nottinghamshire ICB",1004960000,"Carlton Dental Care Limited","NG4 1JB","E01028160",1,1.05,,,,,,,,,,2,1.05
202004,"QJ2","Derby and Derbyshire ICB",1004970000,"Etwall Dental Practice Ltd","DE65 6LP","E01019840",1,1.05,,,,,,,,,,31,1.05
202004,"QT1","Nottingham and Nottinghamshire ICB",1005000000,"Southwell Dental Care","NG25 0BH","E01028346",1,1.05,,,,,,,,,,3,1.05
202004,"QJ2","Derby and Derbyshire ICB",1005010000,"MR S GIANNETOPOULOS","S43 3TL","E01019566",1,1.05,,,,,,,,,,4,1.05
202004,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1005060000,"Rodericks Dental Partnership Ltd","HP12 4JN","E01017912",15000,412971.66,2,0,0,2,0,0,0,0,1964,4342,412971.66
202004,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1005080000,"Aspire Dental Care Limited","HP7 9PH","E01017775",12000,319609.74,,,,,,,,,990,2660,319609.74
202004,"QYG","Cheshire and Merseyside ICB",1005210000,"Wirral Community Trust","CH46 2QQ","E01007204",5355,171115.02,1,0,0,1,0,0,0,0,457,915,171115.02
202004,"QGH","Herefordshire and Worcestershire ICB",1005400000,"P Chana and R Thandi","B60 2NE","E01032157",7700,177560.97,,,,,,,,,420,1700,177560.97
202004,"QK1","Leicester, Leicestershire and Rutland ICB",1005420000,"JDRM Dental Care Ltd","LE1 7BA","E01013646",25000,504434.56,117.6,54,0,0,0,0,98,0,935,7970,504434.56
202004,"QK1","Leicester, Leicestershire and Rutland ICB",1005480000,"JDRM Dental Care Ltd","LE3 0BD","E01013774",20000,403547.65,1.2,1,0,0,0,0,1,0,655,4758,403547.65
202004,"QOP","Greater Manchester ICB",1005540000,"Shaw Family Dental Practice Partnership","OL2 8NH","E01005447",29053,923618.16,0,0,0,0,0,0,0,1,1963,6993,923618.16
202004,"QT1","Nottingham and Nottinghamshire ICB",1005550000,"Southwell Dental Care","NG25 0BH","E01028346",1,1.05,,,,,,,,,,4,1.05
202004,"QOP","Greater Manchester ICB",1005560000,"Shaw Family Dental Practice Partnership","OL2 8NH","E01005447",495,18159.64,,,,,,,,,3,64,36.69
202004,"QK1","Leicester, Leicestershire and Rutland ICB",1005590000,"JDRM Dental Care Ltd","LE13 1NW","E01025894",25000,504434.56,14.4,0,0,0,0,0,12,0,1260,6738,504434.56
202004,"QK1","Leicester, Leicestershire and Rutland ICB",1005700000,"JDRM Dental Care Ltd","LE15 6AY","E01013799",16250,327882.46,4.8,0,0,0,0,0,4,0,807,4191,327882.46
202004,"QWE","South West London ICB",1005720000,"The Royal Hospital for Neuro-disability Dental Practice","SW15 3SW","E01004628",1,127718.1,,,,,,,,,,,127718.1
202004,"QNC","Staffordshire and Stoke-on-Trent ICB",1005740000,"Primecare Oral Heatlh Services Ltd","ST4 1AT","E01014293",23000,612344.24,25,0,0,1,0,2,0,0,1306,5178,612344.24
202004,"QK1","Leicester, Leicestershire and Rutland ICB",1005790000,"JDRM Dental Care Ltd","LE11 2AG","E01025699",18750,378325.92,3.6,0,0,0,0,0,3,0,717,4594,378325.92
202004,"QOQ","Humber and North Yorkshire ICB",1005940000,"The Dental Design Studio","DN16 2AA","E01013316",13000,344402.78,,,,,,,,,521,910,344402.78
