YEAR_MONTH, COMMISSIONER_CODE, COMMISSIONER_NAME, CONTRACT_NUMBER, PROVIDER_NAME, LATEST_PPC_ADDRESS_POSTCODE, LSOA11_CODE, UDA_PERF_TARGET, UDA_FIN_VAL, UDA_DELIVERED, LATE_SUBMITTED_FP17, UDA_DELIVERED_FD, BAND_1_DELIVERED, BAND_2_DELIVERED, BAND_3_DELIVERED, BAND_URGENT_DELIVERED, BAND_OTHER_DELIVERED, CHILD_12M_COUNT, ADULT_24M_COUNT, GENERAL_DENTAL_FIN_VALUE
201710,"Q55","Derbyshire and Nottinghamshire AT",1001090000,"Whitecross Dental Care Limited","LE12 6PG","E01028389",24298,608842.19,1590.6,0,0,529,212,31,43,2,1475,5347,608842.19
201710,"Q50","North Yorkshire and Humber AT",1001110000,"Bodental Practice","BD23 1RU","E01027577",670,16607.54,17.4,0,0,9,2,0,2,0,78,28,16607.54
201710,"Q44","Cheshire, Warrington and Wirral AT",1001220000,"The Old Surgery Dental Practice Ltd","CW1 5EQ","E01018501",3300,176146.44,195,0,0,9,62,0,0,0,6,183,176146.44
201710,"Q56","East Anglia AT",1001280000,"Rookwood Dental Practice","NR17 2BN","E01026449",3939,101285.15,351,0,0,114,41,9,5,0,238,1063,101285.15
201710,"Q46","Greater Manchester AT",1001340000,"REVIVE DENTAL CARE LIMITED","M4 6EE","E01033663",4591,254619.95,403.2,0,0,0,0,0,336,0,330,2542,254619.95
201710,"Q50","North Yorkshire and Humber AT",1001350000,"MR N TIBREWAL","HG4 1QW","E01027707",16464,463542.7,1560.2,0,0,362,212,41,56,4,756,3624,463542.7
201710,"Q68","Surrey and Sussex AT",1001360000,"MR JS KAILA","GU15 2HT","E01030800",11191,289581.88,1017.6,0,120.4,248,129,28,38,1,451,2692,289581.88
201710,"Q46","Greater Manchester AT",1001370000,"Bridgewater Community Healthcare NHS Foundation Trust","OL6 7SR","E01005948",3967,1.02,132,0,0,39,23,1,10,0,303,324,1.02
201710,"Q53","Arden, Herefordshire and Worcestershire AT",1001380000,"Longfellow Road Partnership","CV2 5HB","E01009614",49397,1187526.61,3757.4,0,0,1310,495,68,107,14,3607,11961,1187526.61
201710,"Q50","North Yorkshire and Humber AT",1001400000,"Ishak & Bee","YO21 1EA","E01027870",4102,105936.73,142.6,0,0,40,15,4,8,0,94,648,105936.73
201710,"Q55","Derbyshire and Nottinghamshire AT",1001500000,"Brimington Dental Practice","S43 1AD","E01019534",15709,428819.35,1361.2,0,0,513,173,21,51,5,949,3294,428819.35
201710,"Q54","Birmingham and The Black Country AT",1001620000,"Jandu Dental Surgery","DY8 1EJ","E01009856",7200,154937.75,407.8,0,0,191,42,6,14,2,348,1270,154937.75
201710,"Q54","Birmingham and The Black Country AT",1001640000,"Princes End Dental Practice","DY4 0UB","E01010033",4890,119474.63,380.8,0,0,133,48,8,4,3,816,1082,119474.63
201710,"Q54","Birmingham and The Black Country AT",1001650000,"Family Dental Centre Partnership","B44 8LD","E01009230",17884,504175.69,1678.2,0,116.8,484,247,32,56,2,1823,4944,504175.69
201710,"Q67","Kent and Medway AT",1001660000,"Church Hill dental Practice","CT11 0QU","E01024645",4800,110724.72,364.8,0,0,54,56,10,19,0,222,848,110724.72
201710,"Q68","Surrey and Sussex AT",1001670000,"ABC Dental Surgery Ltd","BN2 3LD","E01016890",13627,340449.99,1238.4,0,0,204,202,32,37,1,787,2086,340449.99
201710,"Q49","Cumbria, Northumberland, Tyne and Wear AT",1001720000,"No.1 Victoria Terrace Ltd","NE15 9EL","E01008405",4640,101140,358.2,0,0,80,52,9,11,2,302,960,101140
201710,"Q54","Birmingham and The Black Country AT",1001730000,"Hilltop Dental Spa","B31 2QT","E01009206",23164,634691.61,2224.2,0,0,571,311,56,36,5,1466,4838,634691.61
201710,"Q61","North East London AT",1001750000,"Nilesh Patel","E20 1BX","E01033583",18000,318591,1392.2,2,0,441,149,31,121,0,1072,4266,318591
201710,"Q54","Birmingham and The Black Country AT",1001760000,"Mr S Merali","B64 7HU","E01009956",2323,54047.1,257.6,0,0,47,21,12,3,0,234,282,54047.1
201710,"Q55","Derbyshire and Nottinghamshire AT",1001800000,"Chaddesden Dental Practice","DE21 6PE","E01013507",10228,300042.5,1132.2,0,0,419,199,7,26,1,513,2778,300042.5
201710,"Q55","Derbyshire and Nottinghamshire AT",1001810000,"Seven Dental & 2 Colwick Road","NG7 5DR","E01013811",1,1.01,,,,,,,,,,8,1.01
201710,"Q53","Arden, Herefordshire and Worcestershire AT",1001880000,"High Street Dental Practice","WR11 4EU","E01032377",14203,307261.31,1431.2,0,0,551,216,18,11,3,1216,3505,307261.31
201710,"Q55","Derbyshire and Nottinghamshire AT",1001900000,"MR S GIANNETOPOULOS","S43 3TL","E01019566",1,1.01,,,,,,,,,1,22,1.01
201710,"Q55","Derbyshire and Nottinghamshire AT",1001910000,"Nationwide Healthcare - Normanton Road Family Dental Centre","DE23 6WD","E01013484",1,1.01,,,,,,,,,,9,1.01
201710,"Q68","Surrey and Sussex AT",1001920000,"Apex Dental Care Ltd","BN27 1AX","E01021177",5000,137486.95,252.8,0,0,32,32,9,14,0,322,563,137486.95
201710,"Q69","Thames Valley AT",1001940000,"Chalfont St Peter Partnership","SL9 9AL","E01017755",1600,41152.29,131.8,0,0,58,19,1,4,0,503,195,41152.29
201710,"Q55","Derbyshire and Nottinghamshire AT",1001950000,"TASK B LTD - T/A Dental Perfection","DE23 3TX","E01013541",10900,242303.25,702.8,0,0,236,80,17,19,0,875,2603,242303.25
201710,"Q55","Derbyshire and Nottinghamshire AT",1001960000,"Impressions Dental Care (Nottingham) Limited","NG16 2NH","E01028102",1375,32591.39,144.2,0,0,62,17,1,6,1,228,251,32591.39
201710,"Q55","Derbyshire and Nottinghamshire AT",1002050000,"Family Medical Centre (Green//Hanji)","NG3 2FW","E01013954",21057,580919.49,1743.8,0,0,164,213,76,19,6,1378,3171,580919.49
201710,"Q47","Lancashire AT",1002060000,"Genix Healthcare Ltd","LA4 6ND","E01025164",12188,477774,1104.2,0,0,224,151,34,16,0,598,1793,477774
201710,"Q61","North East London AT",1002070000,"Preventdent Limited","E3 5ED","E01004226",18367,636202.36,1381.4,0,0,487,151,27,97,1,1849,3366,636202.36
201710,"Q55","Derbyshire and Nottinghamshire AT",1002110000,"Rivergreen Dental Practice","NG11 8AD","E01013897",14929,386825.46,1212.2,0,0,355,209,16,31,1,1077,3497,386825.46
201710,"Q62","North West London AT",1002170000,"Dentistry for You","UB9 6BU","E01002439",11200,198234.4,816.4,6,0,98,108,30,37,0,419,1354,198234.4
201710,"Q62","North West London AT",1002180000,"White House Dental Practice Limited","UB1 1EU","E01001365",1,88841.38,,,,,,,,,,,88841.38
201710,"Q59","Leicestershire and Lincolnshire AT",1002190000,"Community Dental Services CIC","DN21 2DZ","E01026384",3600,1785121,520.8,0,0,147,101,5,9,5,386,762,1785121
201710,"Q47","Lancashire AT",1002200000,"Genix Healthcare Ltd","LA4 6ND","E01025164",6113,239622,105,0,0,18,17,3,0,0,39,199,239622
201710,"Q58","Hertfordshire and The South Midlands AT",1002320000,"Sunita Naidoo, Rahendra Naidoo, Raahil Naidoo and Saroshen N","MK40 3HU","E01017469",7404,190892.78,477.4,13,12,142,75,8,23,0,876,1850,190892.78
201710,"Q60","Shropshire and Staffordshire AT",1002330000,"Willow Street Dental Practice","SY11 1AD","E01028906",2110,54739.67,182.8,0,0,115,19,0,9,0,471,249,54739.67
201710,"Q55","Derbyshire and Nottinghamshire AT",1002360000,"AJ Moore & Associates","NG10 4ER","E01019652",56787,1343797.66,4727.6,1,122.2,1622,605,94,119,21,2647,12425,1343797.66
201710,"Q55","Derbyshire and Nottinghamshire AT",1002380000,"Heanor Dental Practice","DE75 7DT","E01019436",25773,773874.45,2070.2,1,0,940,251,25,51,7,1725,6539,773874.45
201710,"Q68","Surrey and Sussex AT",1002620000,"MISS S IMANI","BN3 2AD","E01016857",1500,36506.31,,,,,,,,,63,128,36506.31
201710,"Q54","Birmingham and The Black Country AT",1002670000,"Dudley Road Dental Practice","WV2 3DN","E01010428",33417,891313.02,2905.4,2,0,451,337,112,77,12,1838,3475,891313.02
201710,"Q64","Bath, Gloucestershire, Swindon and Wiltshire AT",1002680000,"Xeon Smiles UK Ltd","GL1 5JN","E01022328",2000,43539.2,192.6,0,0,84,29,1,8,0,341,302,43539.2
201710,"Q55","Derbyshire and Nottinghamshire AT",1002710000,"Peterson, Carr & Towlerton","NG25 0DN","E01028346",3100,71064.36,211.8,0,0,114,17,3,9,0,691,213,71064.36
201710,"Q50","North Yorkshire and Humber AT",1002810000,"Barton Dental Care Limited","DN18 5PD","E01013255",1,.75,,,,,,,,,13,78,.75
201710,"Q50","North Yorkshire and Humber AT",1002840000,"OASIS DENTAL CARE LTD","DN20 8AE","E01013272",1,1,,,,,,,,,9,110,1
201710,"Q50","North Yorkshire and Humber AT",1002860000,"MR AN GATECLIFF","DN9 1ES","E01013241",1,1,,,,,,,,,8,59,1
201710,"Q50","North Yorkshire and Humber AT",1002890000,"Winterton Dental Practice","DN15 9RN","E01013292",1,1,17.4,0,0,5,3,0,2,1,18,63,1
201710,"Q50","North Yorkshire and Humber AT",1002900000,"The Dental Design Studio","DN16 2AA","E01013316",1,1,8,0,0,2,0,0,5,0,36,44,1
201710,"Q50","North Yorkshire and Humber AT",1002910000,"The Dental Design Studio","DN35 7AB","E01013203",1,1,,,,,,,,,3,27,1
201710,"Q55","Derbyshire and Nottinghamshire AT",1003050000,"New Whittington Dental Practice","S43 2AH","E01019529",11213,360483.12,970.4,0,0,318,122,18,47,3,592,2103,360483.12
201710,"Q55","Derbyshire and Nottinghamshire AT",1003100000,"Dove Dental Care Ltd","DE1 2GJ","E01013480",0,1.01,,,,,,,,,,,1.01
201710,"Q55","Derbyshire and Nottinghamshire AT",1003110000,"Carlton Dental Care Limited","NG4 1JB","E01028160",0,1.01,,,,,,,,,7,44,1.01
201710,"Q55","Derbyshire and Nottinghamshire AT",1003120000,"Nationwide Healthcare - Normanton Road Family Dental Centre","NG7 5DR","E01013811",0,1.01,,,,,,,,,,,1.01
201710,"Q69","Thames Valley AT",1003130000,"OPTIMA CARE (MAIDENHEAD) Ltd","SL6 4DT","E01016537",6864,178340.16,567.6,0,75.2,138,62,17,33,0,682,1010,178340.16
201710,"Q55","Derbyshire and Nottinghamshire AT",1003150000,"Tuckley and Seton","NG9 2BD","E01028075",824,22382.52,130,0,0,73,15,1,0,0,398,16,22382.52
201710,"Q55","Derbyshire and Nottinghamshire AT",1003160000,"Dr Mandeep Hampson","NG3 6LH","E01028163",17825,395841.44,1500.8,0,0,646,147,30,39,8,983,3832,395841.44
201710,"Q55","Derbyshire and Nottinghamshire AT",1003180000,"New Whittington Dental Practice","S43 2AH","E01019529",1,1.01,9.6,0,0,0,0,0,8,0,13,66,1.01
201710,"Q55","Derbyshire and Nottinghamshire AT",1003190000,"Nationwide Healthcare Providers Ltd","DE55 4LP","E01019468",1,1.01,6,0,0,0,0,0,5,0,,3,1.01
201710,"Q55","Derbyshire and Nottinghamshire AT",1003200000,"Nationwide Healthcare Providers Ltd Clay Cross Family","S45 9PG","E01019775",1,1.01,,,,,,,,,,,1.01
201710,"Q69","Thames Valley AT",1003220000,"Mr F Tahir","RG40 3RB","E01016640",13398,303854.9,1090.2,0,0,411,146,15,51,0,1003,1846,303854.9
201710,"Q69","Thames Valley AT",1003230000,"Mr F Tahir","SL3 9EN","E01016564",12351,281066.04,825,0,0,162,143,14,55,0,574,1413,281066.04
201710,"Q60","Shropshire and Staffordshire AT",1003240000,"Hughes & Owen Dental Care","DE14 3QZ","E01032898",1450,29544.01,89.4,0,0,72,5,0,2,0,433,19,29544.01
201710,"Q67","Kent and Medway AT",1003250000,"Mr Waguih Maher Bishay","ME1 1HB","E01016110",2431,147024.63,340,0,0,1,109,1,0,0,1,78,1.01
201710,"Q69","Thames Valley AT",1003330000,"Dentalcare Limited","RG8 7LU","E01016314",14474,329352.3,1343,0,0,476,145,29,60,1,1009,2460,329352.3
201710,"Q55","Derbyshire and Nottinghamshire AT",1003340000,"Chapel Dental Care","SK23 0EZ","E01019720",17146,788821.71,1742.8,0,0,234,377,27,44,13,1097,2392,788821.71
201710,"Q55","Derbyshire and Nottinghamshire AT",1003350000,"Chapel Dental Care","SK23 0EZ","E01019720",0,1.01,,,,,,,,,,2,1.01
201710,"Q58","Hertfordshire and The South Midlands AT",1003450000,"Oradi Ltd.","NN8 4PW","E01027349",53316,1305029.51,4985.8,0,0,1425,677,112,154,1,4533,9436,1305029.51
201710,"Q60","Shropshire and Staffordshire AT",1003460000,"Burton Family Dental Practice","DE13 0NU","E01029434",2400,51154.92,226.8,0,0,156,22,0,4,0,824,15,51154.92
201710,"Q69","Thames Valley AT",1003470000,"PURESMILE EARLEY LTD","RG6 7HT","E01016668",14627,338402.01,1246.4,1,0,354,181,25,42,0,1248,2031,338402.01
201710,"Q57","Essex AT",1003480000,"E Harunani, M Kanani & M N Harunani","CO5 9JT","E01021402",15247,330453.82,1262.6,0,0,374,165,27,58,0,1110,2441,330453.82
201710,"Q57","Essex AT",1003490000,"E Harunani, M Kanani & M N Harunani","CM9 5BS","E01021890",15247,330453.82,1587.4,0,0,277,202,49,87,1,799,1936,330453.82
201710,"Q59","Leicestershire and Lincolnshire AT",1003510000,"JDRM Dental Care Ltd","LE67 3WD","E01025930",16077,360774.46,1255.8,0,100,450,181,20,19,0,839,2030,360774.46
201710,"Q59","Leicestershire and Lincolnshire AT",1003520000,"OASIS DENTAL CARE LTD","NG34 7TW","E01026232",47000,1194574.65,2900.8,0,0,1136,397,28,194,5,2572,6783,1194574.65
201710,"Q59","Leicestershire and Lincolnshire AT",1003530000,"Ishak Practices Limited","LN11 9ET","E01026089",22700,544336.48,2152.8,1,0,574,353,37,64,0,1154,3604,544336.48
201710,"Q59","Leicestershire and Lincolnshire AT",1003540000,"Ishak Practices Limited","LN6 8RZ","E01026141",29700,672106.64,2072.2,1,0,466,346,32,156,0,1548,4385,672106.64
201710,"Q59","Leicestershire and Lincolnshire AT",1003550000,"Ishak Practices Limited","DN21 2HD","E01026379",31508,718103.09,2283.4,0,0,487,304,67,67,0,1286,4530,718103.09
201710,"Q59","Leicestershire and Lincolnshire AT",1003560000,"Ishak Practices Limited","LE7 2HA","E01025756",10000,241218.9,788.8,0,0,255,66,26,19,1,669,1739,241218.9
201710,"Q66","Devon, Cornwall and Isles of Scilly AT",1003570000,"Peninsula Dental School","PL1 4JZ","E01015047",1,998454.08,,,,,,,,,,,998454.08
201710,"Q62","North West London AT",1003580000,"Dr Jeet Parekh and Mrs Mala Parekh","W2 3JH","E01004695",7376,198059.06,690.6,0,0,78,61,33,28,0,207,817,198059.06
201710,"Q67","Kent and Medway AT",1003590000,"Medway Dental Care Ltd","ME5 0TX","E01016173",6695,166792.3,565,0,0,91,74,21,0,0,480,690,166792.3
201710,"Q55","Derbyshire and Nottinghamshire AT",1003700000,"Ishak Practices Limited","NG6 9DQ","E01013891",19000,512698.89,1729,0,0,298,221,57,70,0,986,1831,512698.89
201710,"Q69","Thames Valley AT",1003740000,"MR AF RAI","HP5 3EZ","E01017781",15471,317680.74,1277.2,0,0,318,167,31,71,1,790,2023,317680.74
201710,"Q55","Derbyshire and Nottinghamshire AT",1003760000,"Rodericks Dental Partnership Ltd","NG8 4PN","E01013868",16500,438433.18,1619.8,0,0,276,336,24,39,1,1106,1999,438433.18
201710,"Q55","Derbyshire and Nottinghamshire AT",1003770000,"Rodericks Dental Partnership Ltd","NG6 8ET","E01013885",20500,532253.16,1313.4,1,0,249,196,34,58,0,1116,2086,532253.16
201710,"Q55","Derbyshire and Nottinghamshire AT",1003820000,"Carlton Dental Care Limited","NG4 1JB","E01028160",2,105726,226,0,0,13,71,0,0,0,,37,1
201710,"Q55","Derbyshire and Nottinghamshire AT",1003830000,"MR KS MISSAN","NG2 6HT","E01028374",2,59896,,,,,,,,,,,1
201710,"Q69","Thames Valley AT",1003940000,"Puresmile Marlow","SL7 3AN","E01017891",12000,254630.06,1203.2,0,0,368,166,23,51,0,1088,1687,254630.06
201710,"Q53","Arden, Herefordshire and Worcestershire AT",1003950000,"MR NJ GIBB","CV32 4LY","E01033253",14999,360311.25,1355,0,0,466,150,31,55,1,1203,2317,360311.25
201710,"Q53","Arden, Herefordshire and Worcestershire AT",1003960000,"Richmond Dental Practice Ltd.","WR14 1NE","E01032196",1825,38761.91,33.2,0,0,2,2,2,1,0,3,20,38761.91
201710,"Q53","Arden, Herefordshire and Worcestershire AT",1003970000,"MR A PANDEY","DY11 7BQ","E01032470",26912,557797.21,2333.4,0,0,474,263,80,82,1,1263,3094,557797.21
201710,"Q54","Birmingham and The Black Country AT",1003980000,"Priory Dental Practice (Leamore ) Ltd","WS3 2BA","E01010282",1683,38348.92,221.6,0,0,74,28,5,3,0,144,142,38348.92
201710,"Q53","Arden, Herefordshire and Worcestershire AT",1003990000,"Malvern Spring Dental Practice Ltd","WR14 1AJ","E01032196",4967,106197,419.4,0,0,57,44,19,2,0,462,235,106197
201710,"Q54","Birmingham and The Black Country AT",1004000000,"Priory Dental Practice","WS9 8NS","E01010245",2715,64805.45,541.4,0,0,110,79,15,12,0,319,529,64805.45
201710,"Q53","Arden, Herefordshire and Worcestershire AT",1004010000,"MR GE FICKERT","B49 5DX","E01031183",3000,73579.35,,,,,,,,,,,73579.35
201710,"Q54","Birmingham and The Black Country AT",1004040000,"New Road Dental Practice","WV13 2DA","E01010404",1859,25365.91,55,0,0,4,9,2,0,0,165,236,25365.91
201710,"Q54","Birmingham and The Black Country AT",1004050000,"Ravinder Kumar t/a OHC Dental Practice","B69 4DX","E01010017",6000,130470.6,537.4,0,0,89,80,16,12,2,374,640,130470.6
201710,"Q53","Arden, Herefordshire and Worcestershire AT",1004060000,"Gentle Dental Care (DROITWICH)LTD","WR9 8EF","E01032359",13850,294165.69,1511.4,1,0,418,156,46,62,2,916,2534,294165.69
201710,"Q53","Arden, Herefordshire and Worcestershire AT",1004070000,"Gentle Dental Care (EVESHAM)LTD","WR5 2DL","E01032343",17200,366187.48,1013.8,0,0,276,128,24,44,5,654,1643,366187.48
201710,"Q53","Arden, Herefordshire and Worcestershire AT",1004080000,"Gentle Dental Care (WORCESTER)LTD","WR5 2DL","E01032285",30000,637182,2537.6,0,0,646,299,74,88,1,1696,4272,637182
201710,"Q54","Birmingham and The Black Country AT",1004190000,"MR AA DUGGAL","B43 7NY","E01010359",1833,42146.72,181.2,0,0,102,6,5,1,0,110,197,42146.72
201710,"Q64","Bath, Gloucestershire, Swindon and Wiltshire AT",1004260000,"OASIS DENTAL CARE LTD","GL20 5JZ","E01022459",22359,530985,1066.8,0,0,230,161,25,44,4,418,1330,530985
201710,"Q55","Derbyshire and Nottinghamshire AT",1004280000,"JDSP Dental Limited","NG12 5AA","E01028383",2,92346,,,,,,,,,,,1
201710,"Q53","Arden, Herefordshire and Worcestershire AT",1004300000,"MR T MOODLEY","B97 5SF","E01032270",9920,219979.5,551,0,192,121,39,26,0,1,532,1496,219979.5
201710,"Q53","Arden, Herefordshire and Worcestershire AT",1004310000,"OASIS DENTAL CARE LTD","B97 4RH","E01032238",16078,341487.07,1580.8,0,0,324,169,57,54,1,915,2371,341487.07
201710,"Q52","West Yorkshire AT",1004320000,"Great Horton DentCare Limited","BD7 4PY","E01010663",13507,374474.27,1171.4,0,0,272,159,29,32,3,503,1415,356120.51
201710,"Q53","Arden, Herefordshire and Worcestershire AT",1004350000,"MR DJ LANGMAN","CV37 6LW","E01031234",5027,123896.5,399.2,0,0,11,95,8,6,0,335,1449,123896.5
201710,"Q59","Leicestershire and Lincolnshire AT",1004360000,"In the Estate of Mr Pravinkumar Patel","LE5 5HJ","E01013762",13397,389258.92,892.2,0,0,108,115,32,46,0,336,696,389258.92
201710,"Q59","Leicestershire and Lincolnshire AT",1004370000,"In the Estate of Mr Pravinkumar Patel","LE11 5BE","E01025703",302,8900.46,,,,,,,,,,,8900.46
201710,"Q55","Derbyshire and Nottinghamshire AT",1004400000,"Rodericks Dental Ltd","DE56 1WN","E01019407",2,13385.92,51,0,0,0,17,0,0,0,,9,.92
201710,"Q55","Derbyshire and Nottinghamshire AT",1004440000,"Etwall Dental Practice Ltd (IMOS)","DE65 6LP","E01019840",2,45825.92,123,0,0,0,41,0,0,0,,18,.92
