YEAR_MONTH, COMMISSIONER_CODE, COMMISSIONER_NAME, CONTRACT_NUMBER, PROVIDER_NAME, LATEST_PPC_ADDRESS_POSTCODE, LSOA11_CODE, UDA_PERF_TARGET, UDA_FIN_VAL, UDA_DELIVERED, LATE_SUBMITTED_FP17, UDA_DELIVERED_FD, BAND_1_DELIVERED, BAND_2_DELIVERED, BAND_3_DELIVERED, BAND_URGENT_DELIVERED, BAND_OTHER_DELIVERED, CHILD_12M_COUNT, ADULT_24M_COUNT, GENERAL_DENTAL_FIN_VALUE
202209,"QJ2","Derby and Derbyshire ICB",1001500000,"Brimington Dental Practice","S43 1AD","E01019534",19709,590859.55,1616.8,0,0,423,304,20,34,1,1076,3772,590859.55
202209,"QUA","Black Country ICB",1001620000,"Jandu Dental Surgery","DY8 1EJ","E01009856",7200,170157.49,25,0,0,13,0,0,10,0,162,786,170157.49
202209,"QUA","Black Country ICB",1001640000,"Princes End Dental Practice","DY4 0UB","E01010033",4890,131210.78,375,0,0,30,35,18,20,0,702,611,131210.78
202209,"QHL","Birmingham and Solihull ICB",1001650000,"Family Dental Centre Partnership","B44 8LD","E01009230",17884,553701.54,1156.4,1,0,365,149,22,53,7,1420,4217,553701.54
202209,"QNX","Sussex ICB",1001670000,"ABC Dental Surgery Ltd","BN2 3LD","E01016890",13371,373892.85,1204.8,0,0,150,152,43,69,0,709,1669,373892.85
202209,"QHM","North East and North Cumbria ICB",1001720000,"No.1 Victoria Terrace Ltd","NE15 9EL","E01008405",4640,111075.1,460.2,0,0,78,69,14,6,0,309,880,111075.1
202209,"QHL","Birmingham and Solihull ICB",1001730000,"Hilltop Dental Spa","B31 2QT","E01009206",23164,697038.21,1869.8,0,0,620,201,45,89,0,1445,5123,697038.21
202209,"QMF","North East London ICB",1001750000,"Nilesh Patel","E20 1BX","E01033583",18000,349886.61,719.2,0,0,187,45,15,181,0,1695,3277,349886.61
202209,"QUA","Black Country ICB",1001760000,"Mr S Merali","B64 7HU","E01009956",1858,47484.97,124.2,0,0,54,19,1,1,0,255,157,47484.97
202209,"QJ2","Derby and Derbyshire ICB",1001800000,"Chaddesden Dental Practice","DE21 6PE","E01013507",21628,609789.93,1179.4,1,0,434,158,17,57,2,907,4159,609789.93
202209,"QJ2","Derby and Derbyshire ICB",1001910000,"Nationwide Healthcare - Normanton Road Family Dental Centre","DE23 6WD","E01013484",1,1.12,,,,,,,,,,5,1.12
202209,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1001940000,"Chalfont St Peter Partnership","SL9 9AL","E01017755",1600,45194.73,109.6,0,0,64,14,0,3,0,443,192,45194.73
202209,"QJ2","Derby and Derbyshire ICB",1001950000,"TASK B LTD - T/A Dental Perfection","DE23 3TX","E01013541",10900,266105.01,645.8,3,0,262,54,16,29,0,909,2691,266105.01
202209,"QT1","Nottingham and Nottinghamshire ICB",1001960000,"Impressions Dental Care (Nottingham) Limited","NG16 2NH","E01028102",1354,35792.88,90,0,0,33,13,0,5,1,182,240,35792.88
202209,"QT1","Nottingham and Nottinghamshire ICB",1002050000,"Family Medical Centre (Green//Hanji)","NG3 2FW","E01013954",26057,772122.82,1613.4,0,0,377,198,40,122,5,1708,5560,772122.82
202209,"QE1","Lancashire and South Cumbria ICB",1002060000,"Genix Healthcare Ltd","LA4 6ND","E01025164",19500,516011.03,1497.6,1,0,441,240,24,43,0,1680,3446,516011.03
202209,"QMF","North East London ICB",1002070000,"Preventdent Limited","E3 5ED","E01004226",18367,698697.37,956.6,1,0,408,98,16,53,0,2393,3479,698697.37
202209,"QT1","Nottingham and Nottinghamshire ICB",1002110000,"Rivergreen Dental Practice","NG11 8AD","E01013897",14929,424823.85,901.4,0,0,163,136,22,52,5,867,2983,424823.85
202209,"QRV","North West London ICB",1002170000,"Dentistry for You","UB9 6BU","E01002439",14000,245000,1077,0,0,126,119,42,75,0,673,2715,245000
202209,"QJM","Lincolnshire ICB",1002190000,"Community Dental Services CIC","DN21 2DZ","E01026384",4500,1960475.8,265.6,4,0,95,55,1,3,2,338,942,1960475.8
202209,"QE1","Lancashire and South Cumbria ICB",1002200000,"Genix Healthcare Ltd","LA4 6ND","E01025164",9780,258799.37,15,0,0,9,2,0,0,0,18,98,258799.37
202209,"QHG","Bedfordshire, Luton and Milton Keynes ICB",1002320000,"Sunita Naidoo, Rahendra Naidoo, Raahil Naidoo and Saroshen N","MK40 3HU","E01017469",7404,209644.44,470,9,30.2,181,73,3,30,0,768,2025,209644.44
202209,"QOC","Shropshire, Telford and Wrekin ICB",1002330000,"Willow Street Dental Practice","SY11 1AD","E01028906",2110,60116.83,133.4,0,0,89,12,0,7,0,702,219,60116.83
202209,"QJ2","Derby and Derbyshire ICB",1002360000,"AJ Moore & Associates","NG10 4ER","E01019652",56788,1597027.9,3034,1,0,1108,386,48,146,7,2076,11732,1597027.9
202209,"QJ2","Derby and Derbyshire ICB",1002380000,"Heanor Dental Practice","DE75 7DT","E01019436",25773,849893.16,2128.6,0,0,713,310,33,73,2,1504,6186,849893.16
202209,"QUA","Black Country ICB",1002670000,"Dudley Road Dental Practice","WV2 3DN","E01010428",33459,978906.05,1929.4,0,0,367,258,52,132,9,1666,4323,978906.05
202209,"QR1","Gloucestershire ICB",1002680000,"Xeon Smiles UK Ltd","GL1 5JN","E01022328",2000,47816.11,,,,,,,,,216,447,47816.11
202209,"QT1","Nottingham and Nottinghamshire ICB",1002710000,"Peterson, Carr & Towlerton","NG25 0DN","E01028346",3100,78045.11,133.6,0,0,70,10,2,8,0,579,266,78045.11
202209,"QJ2","Derby and Derbyshire ICB",1003050000,"New Whittington Dental Practice","S43 2AH","E01019529",11213,395893.86,735.6,0,0,232,90,15,43,2,566,2424,395893.86
202209,"QNQ","Frimley ICB",1003130000,"OPTIMA CARE (MAIDENHEAD) Ltd","SL6 4DT","E01016537",7000,195858.75,409.4,0,11.2,134,47,8,32,0,800,1705,195858.75
202209,"QT1","Nottingham and Nottinghamshire ICB",1003150000,"Tuckley and Seton","NG9 2BD","E01028075",2346,66871.36,233.2,0,0,148,24,1,1,0,951,65,66871.36
202209,"QT1","Nottingham and Nottinghamshire ICB",1003160000,"Dr Mandeep Hampson","NG3 6LH","E01028163",17825,434725.48,1278.6,0,0,366,181,24,63,16,914,4057,434725.48
202209,"QJ2","Derby and Derbyshire ICB",1003190000,"Nationwide Healthcare Providers Ltd","DE55 4LP","E01019468",1,1.12,,,,,,,,,1,4,1.12
202209,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003220000,"Mr F Tahir","RG40 3RB","E01016640",13000,333702.97,1014.4,0,0,340,114,24,37,0,1255,2758,333702.97
202209,"QNQ","Frimley ICB",1003230000,"Mr F Tahir","SL3 9EN","E01016564",12351,308675.52,932.2,0,0,256,165,12,31,0,1103,2784,308675.52
202209,"QNC","Staffordshire and Stoke-on-Trent ICB",1003240000,"Hughes & Owen Dental Care","DE14 3QZ","E01032898",1250,27977.45,61.4,0,0,35,8,0,2,0,390,60,27977.45
202209,"QKS","Kent And Medway ICB",1003250000,"Mr Waguih Maher Bishay","ME1 1HB","E01016110",3567,236971.4,267,0,0,0,89,0,0,0,52,538,1.12
202209,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003330000,"Dentalcare Limited","RG8 7LU","E01016314",14000,361705.02,432.2,5,0,92,71,5,67,0,1006,3039,361705.02
202209,"QJ2","Derby and Derbyshire ICB",1003340000,"Chapel Dental Care","SK23 0EZ","E01019720",17496,866308.7,1232,0,0,431,177,16,65,0,1137,3732,866308.7
202209,"QJ2","Derby and Derbyshire ICB",1003350000,"Chapel Dental Care","SK23 0EZ","E01019720",0,1.12,,,,,,,,,3,11,1.12
202209,"QPM","Northamptonshire ICB",1003450000,"Oradi Ltd.","NN8 4PW","E01027349",52783,1433224.3,1334.2,0,0,439,198,17,80,1,2332,9812,1433224.3
202209,"QNC","Staffordshire and Stoke-on-Trent ICB",1003460000,"Burton Family Dental Practice","DE13 0NU","E01029434",2400,56179.93,218.6,0,0,143,18,1,8,0,1208,98,56179.93
202209,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003470000,"PURESMILE EARLEY LTD","RG6 7HT","E01016668",14000,357350.86,976.8,0,0,240,186,9,59,0,1170,2541,357350.86
202209,"QH8","Mid and South Essex ICB",1003480000,"E Harunani, M Kanani & M N Harunani","CO5 9JT","E01021402",15247,362914.74,1007,0,0,253,115,29,50,1,939,3094,362914.74
202209,"QH8","Mid and South Essex ICB",1003490000,"E Harunani, M Kanani & M N Harunani","CM9 5BS","E01021890",15247,362914.74,1447.8,0,0,171,120,65,114,0,682,2356,362914.74
202209,"QK1","Leicester, Leicestershire and Rutland ICB",1003510000,"JDRM Dental Care Ltd","LE67 3WD","E01025930",15509,396212.71,1175,0,0,416,148,22,40,3,972,3209,396212.71
202209,"QJM","Lincolnshire ICB",1003520000,"OASIS DENTAL CARE LTD","NG34 7TW","E01026232",47000,1311919.3,511,0,0,48,42,19,90,1,346,4695,1311919.3
202209,"QJM","Lincolnshire ICB",1003530000,"Ishak Practices Limited","LN11 9ET","E01026089",20700,597806.28,1630.4,0,0,686,238,14,52,0,1149,4695,597806.28
202209,"QJM","Lincolnshire ICB",1003540000,"Ishak Practices Limited","LN6 8RZ","E01026141",25500,738127.47,1682.2,1,0,667,181,29,106,0,1603,5204,738127.47
202209,"QJM","Lincolnshire ICB",1003550000,"Ishak Practices Limited","DN21 2HD","E01026379",27308,788642.21,2417,1,0,500,412,37,200,0,1327,6126,788642.21
202209,"QK1","Leicester, Leicestershire and Rutland ICB",1003560000,"Ishak Practices Limited","LE7 2HA","E01025756",10000,264914.15,802.2,0,0,405,64,13,31,1,964,2703,264914.15
202209,"QJK","Devon ICB",1003570000,"Peninsula Dental School","PL1 4JZ","E01015047",1,1096533.56,6,0,0,0,2,0,0,0,,1,1096533.56
202209,"QRV","North West London ICB",1003580000,"Dr Jeet Parekh and Mrs Mala Parekh","W2 3JH","E01004695",6000,179689.04,331.2,0,0,111,37,8,11,0,218,1491,179689.04
202209,"QKS","Kent And Medway ICB",1003590000,"Medway Dental Care Ltd","ME5 0TX","E01016173",6671,183176.52,511,0,0,124,97,8,0,0,784,1414,183176.52
202209,"QT1","Nottingham and Nottinghamshire ICB",1003700000,"Ishak Practices Limited","NG6 9DQ","E01013891",19000,563061.98,960.2,0,0,230,141,22,36,0,964,2678,563061.98
202209,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003740000,"MR AF RAI","HP5 3EZ","E01017781",15000,348886.29,672,2,0,227,85,9,70,0,825,2803,348886.29
202209,"QT1","Nottingham and Nottinghamshire ICB",1003760000,"Rodericks Dental Partnership Ltd","NG8 4PN","E01013868",16500,481501.06,977.2,0,0,172,182,17,46,0,1032,2356,481501.06
202209,"QT1","Nottingham and Nottinghamshire ICB",1003770000,"Rodericks Dental Partnership Ltd","NG6 8ET","E01013885",20500,584537.1,768,0,0,120,171,7,40,3,852,2244,584537.1
202209,"QT1","Nottingham and Nottinghamshire ICB",1003820000,"Carlton Dental Care Limited","NG4 1JB","E01028160",0,246846.02,509,0,0,26,161,0,0,0,1,852,1.02
202209,"QT1","Nottingham and Nottinghamshire ICB",1003830000,"MR KS MISSAN","NG2 6HT","E01028374",0,47671.02,76,0,0,1,25,0,0,0,1,192,1.02
202209,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003940000,"Puresmile Marlow","SL7 3AN","E01017891",12000,279642.71,756.6,0,0,213,96,16,53,0,1132,1911,279642.71
202209,"QWU","Coventry and Warwickshire ICB",1003950000,"MR NJ GIBB","CV32 4LY","E01033253",15000,395705.11,680.4,0,0,375,68,4,42,3,1126,3329,395705.11
202209,"QGH","Herefordshire and Worcestershire ICB",1003960000,"Richmond Dental Practice Ltd.","WR14 1NE","E01032196",1825,42569.55,,,,,,,,,34,294,42569.55
202209,"QGH","Herefordshire and Worcestershire ICB",1003970000,"MR A PANDEY","DY11 7BQ","E01032470",26200,612590.37,1406.2,0,0,364,173,37,66,0,1226,4372,612590.37
202209,"QUA","Black Country ICB",1003980000,"Priory Dental Practice (Leamore ) Ltd","WS3 2BA","E01010282",2000,50539.17,,,,,,,,,11,89,50539.17
202209,"QGH","Herefordshire and Worcestershire ICB",1003990000,"Malvern Spring Dental Practice Ltd","WR14 1AJ","E01032196",5000,116628.88,198,0,0,42,24,7,0,0,256,340,116628.88
202209,"QUA","Black Country ICB",1004000000,"Priory Dental Practice","WS9 8NS","E01010245",3000,77641.51,260,0,0,104,38,3,5,0,281,684,77641.51
202209,"QUA","Black Country ICB",1004040000,"New Road Dental Practice","WV13 2DA","E01010404",2000,30390.16,122,0,0,71,17,0,0,0,559,215,30390.16
202209,"QUA","Black Country ICB",1004050000,"Ravinder Kumar t/a OHC Dental Practice","B69 4DX","E01010017",6000,143286.91,471.2,0,0,62,68,16,11,0,506,1030,143286.91
202209,"QGH","Herefordshire and Worcestershire ICB",1004060000,"Gentle Dental Care (DROITWICH)LTD","WR9 8EF","E01032359",13850,338433.72,1138.2,0,0,292,191,16,66,2,1147,3323,338433.72
202209,"QGH","Herefordshire and Worcestershire ICB",1004070000,"Gentle Dental Care (EVESHAM)LTD","WR5 2DL","E01032343",17200,413115.1,1128.6,0,0,315,166,19,73,0,1228,3244,413115.1
202209,"QGH","Herefordshire and Worcestershire ICB",1004080000,"Gentle Dental Care (WORCESTER)LTD","WR5 2DL","E01032285",30000,720549.58,2033,0,0,501,272,45,145,2,2311,5930,720549.58
202209,"QE1","Lancashire and South Cumbria ICB",1004210000,"Dr D Hammond","FY1 3ER","E01012737",0,142830.02,,,,,,,,,,,32438.9
202209,"QT1","Nottingham and Nottinghamshire ICB",1004280000,"JDSP Dental Limited","NG12 5AA","E01028383",0,29856.02,87,0,0,6,27,0,0,0,,72,1.02
202209,"QGH","Herefordshire and Worcestershire ICB",1004300000,"MR T MOODLEY","B97 5SF","E01032270",10000,241588.38,786,0,24.8,242,91,20,25,1,780,2256,241588.38
202209,"QGH","Herefordshire and Worcestershire ICB",1004310000,"OASIS DENTAL CARE LTD","B97 4RH","E01032238",16078,375031.8,922.8,0,0,203,132,22,49,2,831,3216,375031.8
202209,"QWU","Coventry and Warwickshire ICB",1004350000,"MR DJ LANGMAN","CV37 6LW","E01031234",5000,136067.01,631,0,0,262,103,2,30,0,373,1829,136067.01
202209,"QJ2","Derby and Derbyshire ICB",1004400000,"Rodericks Dental Ltd","DE56 1WN","E01019407",0,28461.02,63,0,0,0,21,0,0,0,,165,1.02
202209,"QJ2","Derby and Derbyshire ICB",1004440000,"Etwall Dental Practice Ltd (IMOS)","DE65 6LP","E01019840",0,75896.02,328.2,0,0,9,106,0,1,0,1,436,1.02
202209,"QF7","South Yorkshire ICB",1004450000,"Dental Directions","S5 8BE","E01008123",1,1.12,246.6,0,0,57,34,6,13,0,277,531,1.12
202209,"QJ2","Derby and Derbyshire ICB",1004470000,"Stephen Shaffery -The Dove Dental","DE1 2GJ","E01013480",0,53466.02,45,0,0,0,15,0,0,0,,350,1.02
202209,"QT1","Nottingham and Nottinghamshire ICB",1004480000,"The Ropewalk Dental","NG1 5DW","E01032522",0,46886.02,156,0,0,0,52,0,0,0,1,214,1.02
202209,"QWU","Coventry and Warwickshire ICB",1004490000,"Neha Sadhev","CV37 8TA","E01031212",8000,217707.23,429.6,0,0,150,62,6,18,0,539,1622,217707.23
202209,"QGH","Herefordshire and Worcestershire ICB",1004500000,"OASIS DENTAL CARE LTD","HR9 5HB","E01014066",6000,146619.15,,,,,,,,,175,357,146619.15
202209,"QUA","Black Country ICB",1004590000,"Richmond House Dental Practice","DY8 4BU","E01009731",8918,282163.88,728,0,0,269,63,18,45,0,511,1514,282163.88
202209,"QUA","Black Country ICB",1004630000,"MR SB MAHALEKAM","WS3 1BZ","E01010283",2000,28612.94,201.8,0,0,23,18,9,14,0,169,409,28612.94
202209,"QUA","Black Country ICB",1004650000,"Dr Sapna Hanji Chandrashekar","WS1 1QJ","E01010371",2000,48384.32,130.4,0,0,17,25,3,2,0,153,333,48384.32
202209,"QK1","Leicester, Leicestershire and Rutland ICB",1004660000,"Bowling Green Dental Care Ltd","LE1 6AS","E01032867",13558,368951.24,963.6,0,0,258,124,24,38,0,988,2541,368951.24
202209,"QJ2","Derby and Derbyshire ICB",1004670000,"Derby Raynesway Partnership","DE24 0DW","E01013477",631,21196.36,51.4,0,0,25,4,1,2,0,292,166,21196.36
202209,"QNQ","Frimley ICB",1004720000,"Rodericks Dental Partnership Ltd","SL6 9BR","E01016532",18000,509030.22,1488,0,0,483,173,36,45,0,1489,4425,509030.22
202209,"QNX","Sussex ICB",1004760000,"Jayne Withinshaw Limited","RH20 2BP","E01031662",4950,132357.1,485.4,0,0,165,56,12,7,1,470,1147,132357.1
202209,"QNX","Sussex ICB",1004770000,"Knights Dental Surgery Limited","PO21 5HG","E01031406",1140,32530.14,53,0,0,20,11,0,0,0,211,70,32530.14
202209,"QK1","Leicester, Leicestershire and Rutland ICB",1004780000,"Rodericks Dental Partnership Ltd","LE4 1ET","E01013619",13122,376331.35,951,0,150.2,230,166,9,75,3,1410,3051,376331.35
202209,"QRV","North West London ICB",1004850000,"Harrow Road Dental Practice","W9 3RA","E01004755",3000,87923.98,157.6,0,0,61,23,2,3,0,389,437,87923.98
202209,"QOC","Shropshire, Telford and Wrekin ICB",1004860000,"New Park House Dental Centre","SY3 7FA","E01028984",3750,113552.32,195.8,0,0,77,26,3,4,0,927,320,113552.32
202209,"QRV","North West London ICB",1004880000,"Sharareh Naghibi and Barry Lanesman","W2 3PH","E01004694",6000,170519.24,354,0,0,45,31,18,0,0,3,1032,170519.24
202209,"QWO","West Yorkshire ICB",1004900000,"Mr Imtiaz Khajwal","HD8 9HR","E01011110",6899,217021.51,221.6,2,0,68,46,1,8,0,307,1470,217021.51
202209,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1005060000,"Rodericks Dental Partnership Ltd","HP12 4JN","E01017912",15000,432693.12,1076.2,2,0,339,158,14,81,0,1560,3212,432693.12
202209,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1005080000,"Aspire Dental Care Limited","HP7 9PH","E01017775",12000,334872.7,770.6,0,0,247,91,13,78,1,973,2630,334872.7
202209,"QYG","Cheshire and Merseyside ICB",1005210000,"Wirral Community Trust","CH46 2QQ","E01007204",5355,179286.62,118.8,0,0,21,27,1,4,0,345,711,179286.62
202209,"QK1","Leicester, Leicestershire and Rutland ICB",1005420000,"JDRM Dental Care Ltd","LE1 7BA","E01013646",25000,528523.83,1231,2,0,224,137,22,286,2,934,5239,528523.83
202209,"QK1","Leicester, Leicestershire and Rutland ICB",1005480000,"JDRM Dental Care Ltd","LE3 0BD","E01013774",25000,528523.83,1609,0,0,187,186,48,230,1,910,4391,528523.83
202209,"QOP","Greater Manchester ICB",1005540000,"Shaw Family Dental Practice Partnership","OL2 8NH","E01005447",29628,986713.95,1178.4,0,0,332,162,21,87,4,1502,4645,986713.95
202209,"QT1","Nottingham and Nottinghamshire ICB",1005550000,"Southwell Dental Care","NG25 0BH","E01028346",1,1.1,,,,,,,,,,,1.1
202209,"QK1","Leicester, Leicestershire and Rutland ICB",1005590000,"JDRM Dental Care Ltd","LE13 1NW","E01025894",25000,528523.83,1555.8,0,0,378,217,30,139,0,858,5037,528523.83
202209,"QNX","Sussex ICB",1005660000,"The Sea Road Dental Practice Partnership","BN16 1NP","E01031411",5000,138306.29,,,,,,,,,10,169,138306.29
202209,"QK1","Leicester, Leicestershire and Rutland ICB",1005700000,"JDRM Dental Care Ltd","LE15 6AY","E01013799",25000,528523.83,1218.8,0,0,518,124,12,154,0,1425,5689,528523.83
202209,"QWE","South West London ICB",1005720000,"The Royal Hospital for Neuro-disability Dental Practice","SW15 3SW","E01004628",1,178794.08,,,,,,,,,,,178794.08
202209,"QNC","Staffordshire and Stoke-on-Trent ICB",1005740000,"Primecare Oral Heatlh Services Ltd","ST4 1AT","E01014293",23000,641586.74,1996.4,0,0,365,279,59,72,1,1270,4334,641586.74
202209,"QK1","Leicester, Leicestershire and Rutland ICB",1005790000,"JDRM Dental Care Ltd","LE11 2AG","E01025699",25000,528523.83,1569.4,0,0,295,186,43,167,0,984,4129,528523.83
202209,"QOQ","Humber and North Yorkshire ICB",1005940000,"The Dental Design Studio","DN16 2AA","E01013316",13000,360849.74,,,,,,,,,283,1393,360849.74
202209,"QNQ","Frimley ICB",1005960000,"Dr Paul Nicholas Mamak","GU16 6LE","E01030770",2904,80297.37,149.2,0,0,43,33,0,6,0,378,430,80297.37
202209,"QUA","Black Country ICB",1006000000,"New Light DA Limited","WS8 6EQ","E01010306",2000,48873.06,16.6,0,0,1,4,0,3,0,166,420,48873.06
202209,"QRV","North West London ICB",1006030000,"Ramesh Siva","SW1V 3HD","E01004668",7000,192598.94,433.8,0,0,134,70,2,54,1,476,1301,192598.94
