YEAR_MONTH, COMMISSIONER_CODE, COMMISSIONER_NAME, CONTRACT_NUMBER, PROVIDER_NAME, LATEST_PPC_ADDRESS_POSTCODE, LSOA11_CODE, UDA_PERF_TARGET, UDA_FIN_VAL, UDA_DELIVERED, LATE_SUBMITTED_FP17, UDA_DELIVERED_FD, BAND_1_DELIVERED, BAND_2_DELIVERED, BAND_3_DELIVERED, BAND_URGENT_DELIVERED, BAND_OTHER_DELIVERED, CHILD_12M_COUNT, ADULT_24M_COUNT, GENERAL_DENTAL_FIN_VALUE
202006,"QHG","Bedfordshire, Luton and Milton Keynes ICB",1000810000,"Rodericks Dental Partnership Ltd","LU1 2AL","E01015794",25000,654160.89,101.8,0,0,1,2,1,69,0,1401,5728,654160.89
202006,"QHG","Bedfordshire, Luton and Milton Keynes ICB",1000820000,"Rodericks Dental Partnership Ltd","LU3 2NJ","E01015785",14000,372922.26,25.2,0,0,0,2,0,16,0,1305,2858,372922.26
202006,"QT6","Cornwall and the Isles Of Scilly ICB",1000830000,"PCH Dental CIC","TR18 3PE","E01018997",10946,315619.9,3,0,0,0,1,0,0,4,298,1538,315619.9
202006,"QUA","Black Country ICB",1000850000,"Broadway Dental Suite","B18 7BA","E01009141",11239,370455.9,68.2,0,0,1,8,0,36,0,497,2450,370455.9
202006,"QRL","Hampshire and Isle Of Wight ICB",1000890000,"Hilsea Dental Care Ltd","PO2 9HE","E01017087",17002,398876.51,55.8,0,0,0,1,0,44,0,936,3633,398876.51
202006,"QYG","Cheshire and Merseyside ICB",1000960000,"Care (Lancashire) Ltd","L20 3EF","E01007009",24000,656658.32,112.6,18,0,1,0,0,93,1,1015,3639,656658.32
202006,"QT1","Nottingham and Nottinghamshire ICB",1001010000,"Brookview Dental Care","LE12 6JG","E01028387",1000,30833.72,28.4,0,0,17,3,0,2,0,170,181,30833.72
202006,"QT1","Nottingham and Nottinghamshire ICB",1001030000,"Dr H S Thiara, Mrs R K Mattu","NG5 7ED","E01028209",7997,287143.25,,,,,,,,,343,1756,287143.25
202006,"QOQ","Humber and North Yorkshire ICB",1001050000,"Dental Logic Limited","HU10 7AA","E01013117",8624,218819.56,37.4,0,0,1,5,1,7,1,667,3192,218819.56
202006,"QT1","Nottingham and Nottinghamshire ICB",1001090000,"Whitecross Dental Care Limited","LE12 6PG","E01028389",20000,525288.97,36.2,0,0,8,5,0,11,0,1277,5222,525288.97
202006,"QWO","West Yorkshire ICB",1001110000,"Bodental Practice","BD23 1RU","E01027577",670,17407.62,,,,,,,,,68,24,17407.62
202006,"QYG","Cheshire and Merseyside ICB",1001220000,"The Old Surgery Dental Practice Ltd","CW1 5EQ","E01018501",3300,184632.42,,,,,,,,,3,304,184632.42
202006,"QMM","Norfolk and Waveney ICB",1001280000,"Rookwood Dental Practice","NR17 2BN","E01026449",3939,106164.63,21,0,0,0,0,0,15,3,253,1257,106164.63
202006,"QOP","Greater Manchester ICB",1001340000,"REVIVE DENTAL CARE LIMITED","M4 6EE","E01033663",5509,320263.74,,,,,,,,,149,2174,320263.74
202006,"QOQ","Humber and North Yorkshire ICB",1001350000,"MR N TIBREWAL","HG4 1QW","E01027707",14818,485874.2,60.2,0,0,2,9,0,26,0,926,4049,485874.2
202006,"QNQ","Frimley ICB",1001360000,"MR JS KAILA","GU15 2HT","E01030800",11191,303532.69,113.2,0,0,9,4,0,76,1,388,2616,303532.69
202006,"QOP","Greater Manchester ICB",1001370000,"Bridgewater Community Healthcare NHS Foundation Trust","OL6 7SR","E01005948",1983,.54,,,,,,,,,325,469,.54
202006,"QWU","Coventry and Warwickshire ICB",1001380000,"Longfellow Road Partnership","CV2 5HB","E01009614",49397,1244736.54,410.8,0,0,4,64,3,149,4,3331,14497,1244736.54
202006,"QOQ","Humber and North Yorkshire ICB",1001400000,"Ishak & Bee","YO21 1EA","E01027870",4102,111040.31,23.6,0,0,8,2,0,8,0,,484,111040.31
202006,"QJ2","Derby and Derbyshire ICB",1001500000,"Brimington Dental Practice","S43 1AD","E01019534",19709,563929.11,50.4,0,0,0,0,1,32,0,1164,4494,563929.11
202006,"QUA","Black Country ICB",1001620000,"Jandu Dental Surgery","DY8 1EJ","E01009856",7200,162401.98,,,,,,,,,326,1497,162401.98
202006,"QUA","Black Country ICB",1001640000,"Princes End Dental Practice","DY4 0UB","E01010033",4890,125230.4,89.4,0,0,5,21,0,17,1,671,632,125230.4
202006,"QHL","Birmingham and Solihull ICB",1001650000,"Family Dental Centre Partnership","B44 8LD","E01009230",17884,528464.71,82.2,0,22.2,0,3,0,61,0,1560,5302,528464.71
202006,"QNX","Sussex ICB",1001670000,"ABC Dental Surgery Ltd","BN2 3LD","E01016890",13371,356851.41,111.8,0,0,11,16,2,24,6,794,2181,356851.41
202006,"QHM","North East and North Cumbria ICB",1001720000,"No.1 Victoria Terrace Ltd","NE15 9EL","E01008405",4640,106012.48,23.2,0,0,0,1,0,16,30,362,1435,106012.48
202006,"QHL","Birmingham and Solihull ICB",1001730000,"Hilltop Dental Spa","B31 2QT","E01009206",23164,665268.32,83.2,0,0,1,1,0,66,0,1388,5582,665268.32
202006,"QMF","North East London ICB",1001750000,"Nilesh Patel","E20 1BX","E01033583",18000,333939.34,499.2,290,0,0,0,0,706,0,1604,8225,333939.34
202006,"QUA","Black Country ICB",1001760000,"Mr S Merali","B64 7HU","E01009956",2323,56650.86,4.8,0,0,0,0,0,4,0,225,289,56650.86
202006,"QJ2","Derby and Derbyshire ICB",1001800000,"Chaddesden Dental Practice","DE21 6PE","E01013507",21628,581996.68,,,,,,,,,863,4607,581996.68
202006,"QT1","Nottingham and Nottinghamshire ICB",1001810000,"Seven Dental & 2 Colwick Road","NG7 5DR","E01013811",1,1.07,,,,,,,,,,,1.07
202006,"QGH","Herefordshire and Worcestershire ICB",1001880000,"High Street Dental Practice","WR11 4EU","E01032377",14203,322063.84,146.4,0,0,22,10,3,42,8,1097,3439,322063.84
202006,"QJ2","Derby and Derbyshire ICB",1001910000,"Nationwide Healthcare - Normanton Road Family Dental Centre","DE23 6WD","E01013484",1,1.07,,,,,,,,,5,74,1.07
202006,"QNX","Sussex ICB",1001920000,"Apex Dental Care Ltd","BN27 1AX","E01021177",4000,115288.4,44.8,0,0,1,5,2,4,0,473,928,115288.4
202006,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1001940000,"Chalfont St Peter Partnership","SL9 9AL","E01017755",1600,43134.83,45.2,0,0,2,8,1,6,0,487,216,43134.83
202006,"QJ2","Derby and Derbyshire ICB",1001950000,"TASK B LTD - T/A Dental Perfection","DE23 3TX","E01013541",10900,253976.37,37.2,0,0,0,10,0,6,0,880,3461,253976.37
202006,"QT1","Nottingham and Nottinghamshire ICB",1001960000,"Impressions Dental Care (Nottingham) Limited","NG16 2NH","E01028102",1354,34161.5,2.4,0,0,0,0,0,2,0,179,246,34161.5
202006,"QT1","Nottingham and Nottinghamshire ICB",1002050000,"Family Medical Centre (Green//Hanji)","NG3 2FW","E01013954",26057,736930.69,141,0,0,0,1,3,85,0,1369,4852,736930.69
202006,"QE1","Lancashire and South Cumbria ICB",1002060000,"Genix Healthcare Ltd","LA4 6ND","E01025164",19500,492492.07,100.6,0,0,1,2,0,78,0,1645,4275,492492.07
202006,"QMF","North East London ICB",1002070000,"Preventdent Limited","E3 5ED","E01004226",18367,666851.86,118.2,0,0,0,3,2,71,0,1883,5177,666851.86
202006,"QT1","Nottingham and Nottinghamshire ICB",1002110000,"Rivergreen Dental Practice","NG11 8AD","E01013897",14929,405461.05,12.6,0,0,0,1,0,8,0,832,3792,405461.05
202006,"QRV","North West London ICB",1002170000,"Dentistry for You","UB9 6BU","E01002439",14000,245000,58,0,0,4,0,1,35,0,605,2342,245000
202006,"QJM","Lincolnshire ICB",1002190000,"Community Dental Services CIC","DN21 2DZ","E01026384",4500,1871120.45,81.8,0,0,2,1,0,64,4,351,1769,1871120.45
202006,"QE1","Lancashire and South Cumbria ICB",1002200000,"Genix Healthcare Ltd","LA4 6ND","E01025164",9780,247003.71,,,,,,,,,23,269,247003.71
202006,"QHG","Bedfordshire, Luton and Milton Keynes ICB",1002320000,"Sunita Naidoo, Rahendra Naidoo, Raahil Naidoo and Saroshen N","MK40 3HU","E01017469",7404,200089.18,170,0,20.4,5,39,3,10,0,779,2201,200089.18
202006,"QOC","Shropshire, Telford and Wrekin ICB",1002330000,"Willow Street Dental Practice","SY11 1AD","E01028906",2110,57376.8,8.8,0,0,4,0,0,4,0,684,324,57376.8
202006,"QJ2","Derby and Derbyshire ICB",1002360000,"AJ Moore & Associates","NG10 4ER","E01019652",56788,1524237.91,138,0,0,15,9,0,80,0,2659,14713,1524237.91
202006,"QJ2","Derby and Derbyshire ICB",1002380000,"Heanor Dental Practice","DE75 7DT","E01019436",25773,811156.39,101.8,0,0,3,4,0,64,14,1645,7794,811156.39
202006,"QUA","Black Country ICB",1002670000,"Dudley Road Dental Practice","WV2 3DN","E01010428",33459,934289.07,56.4,0,0,0,0,0,47,0,1985,6838,934289.07
202006,"QR1","Gloucestershire ICB",1002680000,"Xeon Smiles UK Ltd","GL1 5JN","E01022328",2000,45636.73,16.2,0,0,2,0,0,11,1,304,538,45636.73
202006,"QT1","Nottingham and Nottinghamshire ICB",1002710000,"Peterson, Carr & Towlerton","NG25 0DN","E01028346",3100,74487.94,14.4,0,0,0,2,0,7,0,688,359,74487.94
202006,"QJ2","Derby and Derbyshire ICB",1003050000,"New Whittington Dental Practice","S43 2AH","E01019529",11213,377849.65,20.4,0,0,0,0,0,17,0,715,3391,377849.65
202006,"QT1","Nottingham and Nottinghamshire ICB",1003110000,"Carlton Dental Care Limited","NG4 1JB","E01028160",0,1.07,,,,,,,,,,,1.07
202006,"QNQ","Frimley ICB",1003130000,"OPTIMA CARE (MAIDENHEAD) Ltd","SL6 4DT","E01016537",7000,186931.82,,,,,,,,,950,2004,186931.82
202006,"QT1","Nottingham and Nottinghamshire ICB",1003150000,"Tuckley and Seton","NG9 2BD","E01028075",824,23460.82,25,0,0,10,5,0,0,0,184,59,23460.82
202006,"QT1","Nottingham and Nottinghamshire ICB",1003160000,"Dr Mandeep Hampson","NG3 6LH","E01028163",17825,414911.39,108,0,0,0,4,3,50,0,1074,5660,414911.39
202006,"QJ2","Derby and Derbyshire ICB",1003190000,"Nationwide Healthcare Providers Ltd","DE55 4LP","E01019468",1,1.07,,,,,,,,,,,1.07
202006,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003220000,"Mr F Tahir","RG40 3RB","E01016640",13000,318493.32,51.4,0,0,1,2,0,37,0,1484,3801,318493.32
202006,"QNQ","Frimley ICB",1003230000,"Mr F Tahir","SL3 9EN","E01016564",12351,294606.59,73,0,0,1,0,0,60,0,946,3186,294606.59
202006,"QNC","Staffordshire and Stoke-on-Trent ICB",1003240000,"Hughes & Owen Dental Care","DE14 3QZ","E01032898",1250,26702.28,7,0,0,1,2,0,0,0,419,74,26702.28
202006,"QKS","Kent And Medway ICB",1003250000,"Mr Waguih Maher Bishay","ME1 1HB","E01016110",3567,226170.62,,,,,,,,,38,392,1.07
202006,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003330000,"Dentalcare Limited","RG8 7LU","E01016314",14000,345219.08,105.4,0,0,1,12,0,57,0,1261,4118,345219.08
202006,"QJ2","Derby and Derbyshire ICB",1003340000,"Chapel Dental Care","SK23 0EZ","E01019720",17496,826823.74,27.6,0,0,0,0,0,23,1,1196,4104,826823.74
202006,"QJ2","Derby and Derbyshire ICB",1003350000,"Chapel Dental Care","SK23 0EZ","E01019720",0,1.07,2.4,0,0,0,0,0,2,0,,6,1.07
202006,"QPM","Northamptonshire ICB",1003450000,"Oradi Ltd.","NN8 4PW","E01027349",52783,1367900.22,177.6,0,0,0,32,1,58,0,4812,14569,1367900.22
202006,"QNC","Staffordshire and Stoke-on-Trent ICB",1003460000,"Burton Family Dental Practice","DE13 0NU","E01029434",2400,53619.34,10.4,0,0,2,2,0,2,0,882,99,53619.34
202006,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003470000,"PURESMILE EARLEY LTD","RG6 7HT","E01016668",14000,341063.38,40.8,0,0,0,0,0,34,0,1296,3125,341063.38
202006,"QH8","Mid and South Essex ICB",1003480000,"E Harunani, M Kanani & M N Harunani","CO5 9JT","E01021402",15247,346373.67,20.4,0,0,0,0,0,17,0,1243,4044,346373.67
202006,"QH8","Mid and South Essex ICB",1003490000,"E Harunani, M Kanani & M N Harunani","CM9 5BS","E01021890",15247,346373.67,3.6,0,0,0,0,0,3,0,833,3167,346373.67
202006,"QK1","Leicester, Leicestershire and Rutland ICB",1003510000,"JDRM Dental Care Ltd","LE67 3WD","E01025930",15509,378153.97,,,,,,,,,1050,4126,378153.97
202006,"QJM","Lincolnshire ICB",1003520000,"OASIS DENTAL CARE LTD","NG34 7TW","E01026232",47000,1252124.12,444.4,0,0,97,23,7,152,2,2334,9088,1252124.12
202006,"QJM","Lincolnshire ICB",1003530000,"Ishak Practices Limited","LN11 9ET","E01026089",20700,570559.23,654.4,0,0,358,54,5,62,0,1414,5663,570559.23
202006,"QJM","Lincolnshire ICB",1003540000,"Ishak Practices Limited","LN6 8RZ","E01026141",25500,704484.8,117.2,0,0,74,8,0,16,0,1592,6415,704484.8
202006,"QJM","Lincolnshire ICB",1003550000,"Ishak Practices Limited","DN21 2HD","E01026379",27308,752697.16,446.2,1,0,187,20,1,157,0,1274,6484,752697.16
202006,"QK1","Leicester, Leicestershire and Rutland ICB",1003560000,"Ishak Practices Limited","LE7 2HA","E01025756",10000,252839.79,186.6,0,0,60,30,0,28,3,1010,3208,252839.79
202006,"QJK","Devon ICB",1003570000,"Peninsula Dental School","PL1 4JZ","E01015047",1,1046555.31,,,,,,,,,,,1046555.31
202006,"QRV","North West London ICB",1003580000,"Dr Jeet Parekh and Mrs Mala Parekh","W2 3JH","E01004695",7263,207599.66,50.6,0,0,5,2,0,33,0,234,1818,207599.66
202006,"QKS","Kent And Medway ICB",1003590000,"Medway Dental Care Ltd","ME5 0TX","E01016173",6671,174827.63,1,0,0,1,0,0,0,0,698,1517,174827.63
202006,"QT1","Nottingham and Nottinghamshire ICB",1003700000,"Ishak Practices Limited","NG6 9DQ","E01013891",19000,537398.52,154.4,0,0,32,18,0,57,0,808,2965,537398.52
202006,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003740000,"MR AF RAI","HP5 3EZ","E01017781",15000,332984.61,,,,,,,,,1293,4406,332984.61
202006,"QT1","Nottingham and Nottinghamshire ICB",1003760000,"Rodericks Dental Partnership Ltd","NG8 4PN","E01013868",16500,459555.01,7.2,0,0,2,1,0,1,1,1257,2965,459555.01
202006,"QT1","Nottingham and Nottinghamshire ICB",1003770000,"Rodericks Dental Partnership Ltd","NG6 8ET","E01013885",20500,557894.83,6,0,0,0,0,0,5,0,1463,3649,557894.83
202006,"QT1","Nottingham and Nottinghamshire ICB",1003820000,"Carlton Dental Care Limited","NG4 1JB","E01028160",2,276835.01,5.4,0,0,0,1,0,2,0,,405,241535.01
202006,"QT1","Nottingham and Nottinghamshire ICB",1003830000,"MR KS MISSAN","NG2 6HT","E01028374",2,83461.17,,,,,,,,,,55,74671.17
202006,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003940000,"Puresmile Marlow","SL7 3AN","E01017891",12000,266897.04,39,0,0,0,3,1,15,1,1283,2652,266897.04
202006,"QWU","Coventry and Warwickshire ICB",1003950000,"MR NJ GIBB","CV32 4LY","E01033253",15000,377669.5,24.4,0,0,1,1,0,17,0,1682,4461,377669.5
202006,"QGH","Herefordshire and Worcestershire ICB",1003960000,"Richmond Dental Practice Ltd.","WR14 1NE","E01032196",1825,40629.3,,,,,,,,,,34,40629.3
202006,"QGH","Herefordshire and Worcestershire ICB",1003970000,"MR A PANDEY","DY11 7BQ","E01032470",26200,584669.48,58.6,0,0,1,0,0,48,0,1465,6130,584669.48
202006,"QUA","Black Country ICB",1003980000,"Priory Dental Practice (Leamore ) Ltd","WS3 2BA","E01010282",2000,48235.68,5.4,0,0,0,1,0,2,0,445,360,48235.68
202006,"QGH","Herefordshire and Worcestershire ICB",1003990000,"Malvern Spring Dental Practice Ltd","WR14 1AJ","E01032196",5000,111313.12,,,,,,,,,438,410,111313.12
202006,"QUA","Black Country ICB",1004000000,"Priory Dental Practice","WS9 8NS","E01010245",3000,74102.73,,,,,,,,,329,633,74102.73
202006,"QUA","Black Country ICB",1004040000,"New Road Dental Practice","WV13 2DA","E01010404",2000,29005.02,,,,,,,,,444,349,29005.02
202006,"QUA","Black Country ICB",1004050000,"Ravinder Kumar t/a OHC Dental Practice","B69 4DX","E01010017",6000,136756.12,7.2,0,0,0,0,0,6,2,306,1085,136756.12
202006,"QGH","Herefordshire and Worcestershire ICB",1004060000,"Gentle Dental Care (DROITWICH)LTD","WR9 8EF","E01032359",13850,323008.45,278,0,0,17,63,2,40,0,915,3657,323008.45
202006,"QGH","Herefordshire and Worcestershire ICB",1004070000,"Gentle Dental Care (EVESHAM)LTD","WR5 2DL","E01032343",17200,394285.97,180,0,0,2,33,0,65,1,1259,4609,394285.97
202006,"QGH","Herefordshire and Worcestershire ICB",1004080000,"Gentle Dental Care (WORCESTER)LTD","WR5 2DL","E01032285",30000,687708.08,34.6,0,0,1,2,0,23,0,2008,7717,687708.08
202006,"QR1","Gloucestershire ICB",1004260000,"OASIS DENTAL CARE LTD","GL20 5JZ","E01022459",22359,556565.58,6,0,0,0,0,0,5,26,1245,4785,556565.58
202006,"QT1","Nottingham and Nottinghamshire ICB",1004280000,"JDSP Dental Limited","NG12 5AA","E01028383",2,55510.66,,,,,,,,,,,52985.66
202006,"QGH","Herefordshire and Worcestershire ICB",1004300000,"MR T MOODLEY","B97 5SF","E01032270",10000,230577.17,29.4,0,7.2,3,0,0,22,0,756,3160,230577.17
202006,"QGH","Herefordshire and Worcestershire ICB",1004310000,"OASIS DENTAL CARE LTD","B97 4RH","E01032238",16078,357938.45,44.8,0,0,1,1,1,24,0,980,3964,357938.45
202006,"QWO","West Yorkshire ICB",1004320000,"Great Horton DentCare Limited","BD7 4PY","E01010663",14166,407211.12,,,,,,,,,887,2779,407211.12
202006,"QWU","Coventry and Warwickshire ICB",1004350000,"MR DJ LANGMAN","CV37 6LW","E01031234",5000,129865.3,,,,,,,,,209,1390,129865.3
202006,"QJ2","Derby and Derbyshire ICB",1004400000,"Rodericks Dental Ltd","DE56 1WN","E01019407",2,47636.12,,,,,,,,,,93,37331.12
202006,"QJ2","Derby and Derbyshire ICB",1004440000,"Etwall Dental Practice Ltd (IMOS)","DE65 6LP","E01019840",2,145232.08,,,,,,,,,1,296,125797.08
202006,"QF7","South Yorkshire ICB",1004450000,"Dental Directions","S5 8BE","E01008123",1,1.07,1.2,0,0,0,0,0,1,0,454,774,1.07
202006,"QJ2","Derby and Derbyshire ICB",1004470000,"Stephen Shaffery -The Dove Dental","DE1 2GJ","E01013480",2,153334.25,,,,,,,,,,217,141884.25
202006,"QT1","Nottingham and Nottinghamshire ICB",1004480000,"The Ropewalk Dental","NG1 5DW","E01032522",2,90040.09,,,,,,,,,1,160,81565.09
202006,"QWU","Coventry and Warwickshire ICB",1004490000,"Neha Sadhev","CV37 8TA","E01031212",8000,207784.48,,,,,,,,,609,2175,207784.48
202006,"QGH","Herefordshire and Worcestershire ICB",1004500000,"OASIS DENTAL CARE LTD","HR9 5HB","E01014066",6000,139936.49,16.4,0,0,2,0,1,2,0,574,2254,139936.49
202006,"QUA","Black Country ICB",1004590000,"Richmond House Dental Practice","DY8 4BU","E01009731",8918,269303.3,33,0,0,0,7,0,10,0,478,1722,269303.3
202006,"QUA","Black Country ICB",1004630000,"MR SB MAHALEKAM","WS3 1BZ","E01010283",2000,27308.81,70.8,0,0,0,14,0,24,1,397,356,27308.81
202006,"QUA","Black Country ICB",1004650000,"Dr Sapna Hanji Chandrashekar","WS1 1QJ","E01010371",2000,46179.04,,,,,,,,,119,476,46179.04
202006,"QK1","Leicester, Leicestershire and Rutland ICB",1004660000,"Bowling Green Dental Care Ltd","LE1 6AS","E01032867",13558,352135.03,,,,,,,,,1028,2890,352135.03
202006,"QJ2","Derby and Derbyshire ICB",1004670000,"Derby Raynesway Partnership","DE24 0DW","E01013477",631,20230.26,24.2,0,0,14,3,0,1,0,317,154,20230.26
202006,"QNQ","Frimley ICB",1004720000,"Rodericks Dental Partnership Ltd","SL6 9BR","E01016532",18000,485829.43,5.8,0,0,1,0,0,4,0,1497,5367,485829.43
202006,"QNX","Sussex ICB",1004760000,"Jayne Withinshaw Limited","RH20 2BP","E01031662",4950,126324.48,32,0,0,11,7,0,0,0,390,1424,126324.48
202006,"QNX","Sussex ICB",1004770000,"Knights Dental Surgery Limited","PO21 5HG","E01031406",1140,31047.46,6.2,0,0,2,1,0,1,0,222,72,31047.46
202006,"QK1","Leicester, Leicestershire and Rutland ICB",1004780000,"Rodericks Dental Partnership Ltd","LE4 1ET","E01013619",13122,359178.77,19.2,0,2.4,0,0,1,6,0,1568,3876,359178.77
202006,"QRV","North West London ICB",1004850000,"Harrow Road Dental Practice","W9 3RA","E01004755",3000,83916.55,2.4,0,0,0,0,0,2,0,336,510,83916.55
202006,"QOC","Shropshire, Telford and Wrekin ICB",1004860000,"New Park House Dental Centre","SY3 7FA","E01028984",3750,108376.79,,,,,,,,,829,409,108376.79
202006,"QRV","North West London ICB",1004880000,"Sharareh Naghibi and Barry Lanesman","W2 3PH","E01004694",6000,162747.25,17,0,0,5,4,0,0,0,296,950,162747.25
202006,"QWO","West Yorkshire ICB",1004900000,"Mr Imtiaz Khajwal","HD8 9HR","E01011110",6899,207130.02,52.2,0,0,0,1,0,41,0,451,1747,207130.02
202006,"QT1","Nottingham and Nottinghamshire ICB",1004960000,"Carlton Dental Care Limited","NG4 1JB","E01028160",1,1.05,,,,,,,,,,1,1.05
202006,"QJ2","Derby and Derbyshire ICB",1004970000,"Etwall Dental Practice Ltd","DE65 6LP","E01019840",1,1.05,,,,,,,,,,24,1.05
202006,"QT1","Nottingham and Nottinghamshire ICB",1005000000,"Southwell Dental Care","NG25 0BH","E01028346",1,1.05,,,,,,,,,,2,1.05
202006,"QJ2","Derby and Derbyshire ICB",1005010000,"MR S GIANNETOPOULOS","S43 3TL","E01019566",1,1.05,,,,,,,,,,4,1.05
202006,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1005060000,"Rodericks Dental Partnership Ltd","HP12 4JN","E01017912",15000,412971.66,8.4,0,0,0,0,0,7,0,1835,4191,412971.66
202006,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1005080000,"Aspire Dental Care Limited","HP7 9PH","E01017775",12000,319609.74,,,,,,,,,928,2578,319609.74
202006,"QYG","Cheshire and Merseyside ICB",1005210000,"Wirral Community Trust","CH46 2QQ","E01007204",5355,171115.02,6.6,0,0,0,1,0,3,0,405,884,171115.02
202006,"QGH","Herefordshire and Worcestershire ICB",1005400000,"P Chana and R Thandi","B60 2NE","E01032157",7700,177560.97,,,,,,,,,345,1706,177560.97
202006,"QK1","Leicester, Leicestershire and Rutland ICB",1005420000,"JDRM Dental Care Ltd","LE1 7BA","E01013646",25000,504434.56,217.2,0,0,0,0,0,181,0,845,7734,504434.56
202006,"QK1","Leicester, Leicestershire and Rutland ICB",1005480000,"JDRM Dental Care Ltd","LE3 0BD","E01013774",20000,403547.65,12,0,0,0,0,1,0,0,602,4579,403547.65
202006,"QOP","Greater Manchester ICB",1005540000,"Shaw Family Dental Practice Partnership","OL2 8NH","E01005447",29053,923618.16,50.8,0,0,1,1,1,29,0,1797,6805,923618.16
