YEAR_MONTH, COMMISSIONER_CODE, COMMISSIONER_NAME, CONTRACT_NUMBER, PROVIDER_NAME, LATEST_PPC_ADDRESS_POSTCODE, LSOA11_CODE, UDA_PERF_TARGET, UDA_FIN_VAL, UDA_DELIVERED, LATE_SUBMITTED_FP17, UDA_DELIVERED_FD, BAND_1_DELIVERED, BAND_2_DELIVERED, BAND_3_DELIVERED, BAND_URGENT_DELIVERED, BAND_OTHER_DELIVERED, CHILD_12M_COUNT, ADULT_24M_COUNT, GENERAL_DENTAL_FIN_VALUE
201803,"Q58","Hertfordshire and The South Midlands AT",1000390000,"Damira Dental Studios Ltd","CM23 3AL","E01023438",10255,260587.21,1417.2,0,0,300,118,56,66,1,819,3281,260587.21
201803,"Q58","Hertfordshire and The South Midlands AT",1000410000,"2:30 Ltd","NN17 1RZ","E01026949",31550,891776.53,4269,0,0,822,504,150,110,3,2805,9048,891776.53
201803,"Q57","Essex AT",1000520000,"Chigwell Dental Practice","IG7 5PZ","E01021765",9244,295107.13,800,0,0,158,80,33,5,0,730,2803,295107.13
201803,"Q55","Derbyshire and Nottinghamshire AT",1000560000,"Nationwide Healthcare Providers Ltd","NG18 1JU","E01028268",1,1.02,,,,,,,,,4,68,1.02
201803,"Q68","Surrey and Sussex AT",1000570000,"Battle Road Dental Practice","TN34 1BA","E01020979",16312,454365.56,1573.4,0,0,327,208,39,127,2,1040,4258,454365.56
201803,"Q68","Surrey and Sussex AT",1000610000,"MISS AR PATEL","BN21 4LL","E01020935",2109,55774.13,128.2,0,0,70,15,1,1,0,462,229,55774.13
201803,"Q55","Derbyshire and Nottinghamshire AT",1000620000,"McDaid & McDaid","NG9 5BA","E01028096",15050,401039.16,1600.4,0,149.6,323,206,52,27,3,1197,3329,401039.16
201803,"Q65","Bristol, North Somerset, Somerset, South Gloucestershire AT",1000710000,"Yarde House Partnership","TA1 1DB","E01029289",2600,64399.84,134.6,0,0,92,11,0,8,0,606,585,64399.84
201803,"Q66","Devon, Cornwall and Isles of Scilly AT",1000730000,"Spadental South West Limited","PL12 6AF","E01018793",9558,250413.24,1004.4,0,0,253,174,14,47,5,1063,1970,250413.24
201803,"Q66","Devon, Cornwall and Isles of Scilly AT",1000760000,"Hayle Dental Practice Partnership","TR27 4BT","E01018982",1557,41079.08,75.4,0,0,46,7,0,7,0,557,154,41079.08
201803,"Q65","Bristol, North Somerset, Somerset, South Gloucestershire AT",1000770000,"Church Road Dental Clinic","BS13 8JX","E01014521",660,15475.43,19,0,0,1,2,1,0,0,39,72,15475.43
201803,"Q65","Bristol, North Somerset, Somerset, South Gloucestershire AT",1000780000,"Church Road Dental Clinic","BS13 8JX","E01014521",900,23241.49,89.2,0,0,28,8,3,1,0,106,149,23241.49
201803,"Q58","Hertfordshire and The South Midlands AT",1000790000,"Rodericks Dental Partnership Ltd","MK40 1NN","E01017469",25000,638270.27,2289.6,0,0,365,272,61,303,5,1290,6928,638270.27
201803,"Q65","Bristol, North Somerset, Somerset, South Gloucestershire AT",1000800000,"Monika Molnar","BS25 1JF","E01014742",1611,37146.04,138.4,0,0,52,12,4,2,0,421,73,37146.04
201803,"Q58","Hertfordshire and The South Midlands AT",1000810000,"Rodericks Dental Partnership Ltd","LU1 2AL","E01015794",25000,624094.69,2132.4,0,0,147,209,85,272,2,1200,5312,624094.69
201803,"Q58","Hertfordshire and The South Midlands AT",1000820000,"Rodericks Dental Partnership Ltd","LU3 2NJ","E01015785",14000,355782.2,520.8,0,0,117,79,11,29,0,1290,2985,355782.2
201803,"Q66","Devon, Cornwall and Isles of Scilly AT",1000830000,"PCH Dental CIC","TR18 3PE","E01018997",10946,301113.55,903.8,1,0,182,140,21,44,1,538,2114,301113.55
201803,"Q58","Hertfordshire and The South Midlands AT",1000840000,"MR RF COLIN","WD5 0AZ","E01023802",745,28421.75,98,0,0,17,3,5,0,1,,604,28421.75
201803,"Q54","Birmingham and The Black Country AT",1000850000,"Broadway Dental Suite","B18 7BA","E01009141",11239,353429.2,788.8,0,0,51,78,41,9,1,555,2520,353429.2
201803,"Q70","Wessex Local Office",1000880000,"Portsea Dental Care Ltd","PO1 3HN","E01017034",13002,291014.43,1073,1,0,131,104,40,125,0,557,3024,291014.43
201803,"Q70","Wessex Local Office",1000890000,"Hilsea Dental Care Ltd","PO2 9HE","E01017087",16002,360623.32,1430.4,0,0,198,124,58,137,0,1021,4190,360623.32
201803,"Q70","Wessex Local Office",1000910000,"Paulsgrove Dental Care Ltd","PO6 4HG","E01017120",7002,159624.29,569.4,0,0,69,114,7,62,0,561,1731,159624.29
201803,"Q48","Merseyside AT",1000960000,"Care (Lancashire) Ltd","L20 3EF","E01007009",24000,626477.34,2728.8,0,0,368,299,118,39,6,1194,4245,626477.34
201803,"Q55","Derbyshire and Nottinghamshire AT",1001010000,"Brookview Dental Care","LE12 6JG","E01028387",1000,29416.55,59.6,0,0,38,6,0,3,0,196,231,29416.55
201803,"Q55","Derbyshire and Nottinghamshire AT",1001030000,"Dr H S Thiara, Mrs R K Mattu","NG5 7ED","E01028209",5332,208844.68,441.4,0,0,94,73,8,27,0,312,1403,208844.68
201803,"Q50","North Yorkshire and Humber AT",1001050000,"Dental Logic Limited","HU10 7AA","E01013117",8624,208762.29,750.8,0,0,331,102,7,19,7,651,3178,208762.29
201803,"Q55","Derbyshire and Nottinghamshire AT",1001090000,"Whitecross Dental Care Limited","LE12 6PG","E01028389",24298,608842.19,1602.4,0,0,564,216,26,52,5,1496,5744,608842.19
201803,"Q50","North Yorkshire and Humber AT",1001110000,"Bodental Practice","BD23 1RU","E01027577",670,16607.54,29.2,0,0,19,3,0,1,0,81,29,16607.54
201803,"Q44","Cheshire, Warrington and Wirral AT",1001220000,"The Old Surgery Dental Practice Ltd","CW1 5EQ","E01018501",3300,176146.44,185,0,0,11,58,0,0,0,2,265,176146.44
201803,"Q56","East Anglia AT",1001280000,"Rookwood Dental Practice","NR17 2BN","E01026449",3939,101285.15,392.6,0,0,95,54,11,3,0,224,1117,101285.15
201803,"Q46","Greater Manchester AT",1001340000,"REVIVE DENTAL CARE LIMITED","M4 6EE","E01033663",4591,254619.95,465.2,0,0,23,17,0,326,0,308,3240,254619.95
201803,"Q50","North Yorkshire and Humber AT",1001350000,"MR N TIBREWAL","HG4 1QW","E01027707",16464,463542.7,1681.8,0,0,485,240,34,53,5,830,3878,463542.7
201803,"Q68","Surrey and Sussex AT",1001360000,"MR JS KAILA","GU15 2HT","E01030800",11191,289581.88,1272,0,175,239,158,43,35,1,447,2812,289581.88
201803,"Q46","Greater Manchester AT",1001370000,"Bridgewater Community Healthcare NHS Foundation Trust","OL6 7SR","E01005948",3967,1.02,209.8,0,0,58,45,1,4,0,345,406,1.02
201803,"Q53","Arden, Herefordshire and Worcestershire AT",1001380000,"Longfellow Road Partnership","CV2 5HB","E01009614",49397,1187526.61,5576,0,0,1261,645,185,125,13,3469,13313,1187526.61
201803,"Q50","North Yorkshire and Humber AT",1001400000,"Ishak & Bee","YO21 1EA","E01027870",4102,105936.73,,,,,,,,,36,333,105936.73
201803,"Q55","Derbyshire and Nottinghamshire AT",1001500000,"Brimington Dental Practice","S43 1AD","E01019534",15709,428819.35,1703.4,0,0,456,206,47,52,3,933,3368,428819.35
201803,"Q54","Birmingham and The Black Country AT",1001620000,"Jandu Dental Surgery","DY8 1EJ","E01009856",7200,154937.75,426.6,0,0,167,45,9,13,3,365,1393,154937.75
201803,"Q54","Birmingham and The Black Country AT",1001640000,"Princes End Dental Practice","DY4 0UB","E01010033",4890,119474.63,228.6,0,0,55,24,8,3,2,786,1129,119474.63
201803,"Q54","Birmingham and The Black Country AT",1001650000,"Family Dental Centre Partnership","B44 8LD","E01009230",17884,504175.69,2024.2,0,142.4,566,251,51,76,2,1718,5538,504175.69
201803,"Q67","Kent and Medway AT",1001660000,"Church Hill dental Practice","CT11 0QU","E01024645",4800,110724.72,238.4,0,0,14,30,9,22,0,191,909,110724.72
201803,"Q68","Surrey and Sussex AT",1001670000,"ABC Dental Surgery Ltd","BN2 3LD","E01016890",13627,340449.99,1357.2,0,0,177,191,47,36,0,831,2365,340449.99
201803,"Q49","Cumbria, Northumberland, Tyne and Wear AT",1001720000,"No.1 Victoria Terrace Ltd","NE15 9EL","E01008405",4640,101140,645.4,0,0,129,77,22,7,2,342,1253,101140
201803,"Q54","Birmingham and The Black Country AT",1001730000,"Hilltop Dental Spa","B31 2QT","E01009206",23164,634691.61,1694.6,0,0,370,197,55,43,11,1470,5383,634691.61
201803,"Q61","North East London AT",1001750000,"Nilesh Patel","E20 1BX","E01033583",18000,318591,2158,0,0,451,229,57,280,0,1260,5750,318591
201803,"Q54","Birmingham and The Black Country AT",1001760000,"Mr S Merali","B64 7HU","E01009956",2323,54047.1,320.8,0,0,37,49,11,4,0,238,326,54047.1
201803,"Q55","Derbyshire and Nottinghamshire AT",1001800000,"Chaddesden Dental Practice","DE21 6PE","E01013507",10228,300042.5,1334,0,0,409,190,25,45,2,527,2724,300042.5
201803,"Q55","Derbyshire and Nottinghamshire AT",1001810000,"Seven Dental & 2 Colwick Road","NG7 5DR","E01013811",1,1.01,,,,,,,,,,7,1.01
201803,"Q53","Arden, Herefordshire and Worcestershire AT",1001880000,"High Street Dental Practice","WR11 4EU","E01032377",14203,307261.31,1366,0,0,561,203,15,10,4,1246,3800,307261.31
201803,"Q55","Derbyshire and Nottinghamshire AT",1001900000,"MR S GIANNETOPOULOS","S43 3TL","E01019566",1,1.01,,,,,,,,,,22,1.01
201803,"Q55","Derbyshire and Nottinghamshire AT",1001910000,"Nationwide Healthcare - Normanton Road Family Dental Centre","DE23 6WD","E01013484",1,1.01,,,,,,,,,2,12,1.01
201803,"Q68","Surrey and Sussex AT",1001920000,"Apex Dental Care Ltd","BN27 1AX","E01021177",5000,137486.95,75,0,0,0,5,5,0,0,134,387,137486.95
201803,"Q69","Thames Valley AT",1001940000,"Chalfont St Peter Partnership","SL9 9AL","E01017755",1600,41152.29,76,0,0,31,7,2,0,0,504,220,41152.29
201803,"Q55","Derbyshire and Nottinghamshire AT",1001950000,"TASK B LTD - T/A Dental Perfection","DE23 3TX","E01013541",10900,242303.25,1241.2,0,0,352,138,38,16,1,868,3031,242303.25
201803,"Q55","Derbyshire and Nottinghamshire AT",1001960000,"Impressions Dental Care (Nottingham) Limited","NG16 2NH","E01028102",1375,32591.39,17.2,1,0,10,2,0,2,0,216,263,32591.39
201803,"Q55","Derbyshire and Nottinghamshire AT",1002050000,"Family Medical Centre (Green//Hanji)","NG3 2FW","E01013954",21057,580919.49,1569.8,8,0,246,242,48,29,1,1361,3817,580919.49
201803,"Q47","Lancashire AT",1002060000,"Genix Healthcare Ltd","LA4 6ND","E01025164",12188,477774,2883.8,0,0,571,373,93,44,3,1072,3172,477774
201803,"Q61","North East London AT",1002070000,"Preventdent Limited","E3 5ED","E01004226",18367,636202.36,1841.6,0,27.2,496,195,54,93,1,2120,4457,636202.36
201803,"Q55","Derbyshire and Nottinghamshire AT",1002110000,"Rivergreen Dental Practice","NG11 8AD","E01013897",14929,386825.46,1190.8,0,0,309,176,26,24,2,1011,3663,386825.46
201803,"Q62","North West London AT",1002170000,"Dentistry for You","UB9 6BU","E01002439",11200,198234.4,1866.2,0,0,367,181,63,166,1,478,1825,198234.4
201803,"Q62","North West London AT",1002180000,"White House Dental Practice Limited","UB1 1EU","E01001365",1,88841.38,,,,,,,,,,,88841.38
201803,"Q59","Leicestershire and Lincolnshire AT",1002190000,"Community Dental Services CIC","DN21 2DZ","E01026384",3600,1850356,587,0,0,137,100,5,75,2,468,1255,1785121
201803,"Q47","Lancashire AT",1002200000,"Genix Healthcare Ltd","LA4 6ND","E01025164",6113,239622,61,1,0,4,12,2,0,0,30,237,239622
201803,"Q58","Hertfordshire and The South Midlands AT",1002320000,"Sunita Naidoo, Rahendra Naidoo, Raahil Naidoo and Saroshen N","MK40 3HU","E01017469",7404,190892.78,1132.2,0,116.2,339,140,27,41,0,900,2383,190892.78
201803,"Q60","Shropshire and Staffordshire AT",1002330000,"Willow Street Dental Practice","SY11 1AD","E01028906",2110,54739.67,181.6,1,0,104,23,0,8,0,498,304,54739.67
201803,"Q55","Derbyshire and Nottinghamshire AT",1002360000,"AJ Moore & Associates","NG10 4ER","E01019652",56787,1343797.66,4541.6,1,78,1458,580,98,128,15,2783,13646,1343797.66
201803,"Q55","Derbyshire and Nottinghamshire AT",1002380000,"Heanor Dental Practice","DE75 7DT","E01019436",25773,773874.45,2055.8,0,0,889,263,26,49,13,1766,7259,773874.45
201803,"Q68","Surrey and Sussex AT",1002620000,"MISS S IMANI","BN3 2AD","E01016857",1500,36506.31,284.2,5,0,49,11,17,6,2,59,226,36506.31
201803,"Q54","Birmingham and The Black Country AT",1002670000,"Dudley Road Dental Practice","WV2 3DN","E01010428",33417,891313.02,2510.8,0,0,434,330,85,54,9,2275,4943,891313.02
201803,"Q64","Bath, Gloucestershire, Swindon and Wiltshire AT",1002680000,"Xeon Smiles UK Ltd","GL1 5JN","E01022328",2000,43539.2,171.6,0,0,63,23,3,3,0,384,370,43539.2
201803,"Q55","Derbyshire and Nottinghamshire AT",1002710000,"Peterson, Carr & Towlerton","NG25 0DN","E01028346",3100,71064.36,220.6,0,0,91,32,2,8,0,713,265,71064.36
201803,"Q50","North Yorkshire and Humber AT",1002840000,"OASIS DENTAL CARE LTD","DN20 8AE","E01013272",1,1,,,,,,,,,,34,1
201803,"Q50","North Yorkshire and Humber AT",1002860000,"MR AN GATECLIFF","DN9 1ES","E01013241",1,1,,,,,,,,,,21,1
201803,"Q50","North Yorkshire and Humber AT",1002890000,"Winterton Dental Practice","DN15 9RN","E01013292",1,1,8,0,0,5,1,0,0,0,7,44,1
201803,"Q50","North Yorkshire and Humber AT",1002900000,"The Dental Design Studio","DN16 2AA","E01013316",1,1,,,,,,,,,2,49,1
201803,"Q50","North Yorkshire and Humber AT",1002910000,"The Dental Design Studio","DN35 7AB","E01013203",1,1,,,,,,,,,,28,1
201803,"Q55","Derbyshire and Nottinghamshire AT",1003050000,"New Whittington Dental Practice","S43 2AH","E01019529",11213,360483.12,1252.6,0,0,303,123,44,43,1,641,2539,360483.12
201803,"Q55","Derbyshire and Nottinghamshire AT",1003100000,"Dove Dental Care Ltd","DE1 2GJ","E01013480",0,1.01,,,,,,,,,,,1.01
201803,"Q55","Derbyshire and Nottinghamshire AT",1003110000,"Carlton Dental Care Limited","NG4 1JB","E01028160",0,1.01,,,,,,,,,10,85,1.01
201803,"Q55","Derbyshire and Nottinghamshire AT",1003120000,"Nationwide Healthcare - Normanton Road Family Dental Centre","NG7 5DR","E01013811",0,1.01,,,,,,,,,,,1.01
201803,"Q69","Thames Valley AT",1003130000,"OPTIMA CARE (MAIDENHEAD) Ltd","SL6 4DT","E01016537",6864,178340.16,579.6,0,97,180,70,14,18,0,920,1562,178340.16
201803,"Q55","Derbyshire and Nottinghamshire AT",1003150000,"Tuckley and Seton","NG9 2BD","E01028075",824,22382.52,66,0,0,39,9,0,0,0,390,29,22382.52
201803,"Q55","Derbyshire and Nottinghamshire AT",1003160000,"Dr Mandeep Hampson","NG3 6LH","E01028163",17825,395841.44,1425.8,0,0,616,161,23,39,7,1189,5065,395841.44
201803,"Q55","Derbyshire and Nottinghamshire AT",1003180000,"New Whittington Dental Practice","S43 2AH","E01019529",1,1.01,49,0,0,1,0,0,40,0,17,117,1.01
201803,"Q55","Derbyshire and Nottinghamshire AT",1003190000,"Nationwide Healthcare Providers Ltd","DE55 4LP","E01019468",1,1.01,13.2,0,0,0,0,0,11,0,,12,1.01
201803,"Q55","Derbyshire and Nottinghamshire AT",1003200000,"Nationwide Healthcare Providers Ltd Clay Cross Family","S45 9PG","E01019775",1,1.01,18,0,0,0,0,0,15,0,,6,1.01
201803,"Q69","Thames Valley AT",1003220000,"Mr F Tahir","RG40 3RB","E01016640",13398,303854.9,1218.8,0,0,326,162,27,69,1,1296,2572,303854.9
201803,"Q69","Thames Valley AT",1003230000,"Mr F Tahir","SL3 9EN","E01016564",12351,281066.04,1082.8,0,0,181,157,27,89,0,857,2201,281066.04
201803,"Q60","Shropshire and Staffordshire AT",1003240000,"Hughes & Owen Dental Care","DE14 3QZ","E01032898",1450,29544.01,96.4,0,0,64,10,0,2,0,456,35,29544.01
201803,"Q67","Kent and Medway AT",1003250000,"Mr Waguih Maher Bishay","ME1 1HB","E01016110",2431,147024.63,273,0,0,3,90,0,0,0,14,382,1.01
201803,"Q69","Thames Valley AT",1003330000,"Dentalcare Limited","RG8 7LU","E01016314",14474,329352.3,1452.6,0,0,471,142,41,53,0,1237,3240,329352.3
201803,"Q55","Derbyshire and Nottinghamshire AT",1003340000,"Chapel Dental Care","SK23 0EZ","E01019720",17146,788821.71,650,0,0,183,117,7,25,39,1213,3280,788821.71
201803,"Q55","Derbyshire and Nottinghamshire AT",1003350000,"Chapel Dental Care","SK23 0EZ","E01019720",0,1.01,1,0,0,1,0,0,0,0,1,3,1.01
201803,"Q58","Hertfordshire and The South Midlands AT",1003450000,"Oradi Ltd.","NN8 4PW","E01027349",53316,1305029.51,4348.2,0,0,1334,560,101,101,1,5073,11816,1305029.51
201803,"Q60","Shropshire and Staffordshire AT",1003460000,"Burton Family Dental Practice","DE13 0NU","E01029434",2400,51154.92,178.8,0,0,114,16,1,4,0,972,31,51154.92
201803,"Q69","Thames Valley AT",1003470000,"PURESMILE EARLEY LTD","RG6 7HT","E01016668",14627,338402.01,1633,0,0,333,263,36,55,3,1572,2783,338402.01
201803,"Q57","Essex AT",1003480000,"E Harunani, M Kanani & M N Harunani","CO5 9JT","E01021402",15247,330453.82,1101.2,0,0,329,113,30,61,0,1350,3173,330453.82
201803,"Q57","Essex AT",1003490000,"E Harunani, M Kanani & M N Harunani","CM9 5BS","E01021890",15247,330453.82,1800.8,0,0,263,171,78,74,0,987,2640,330453.82
201803,"Q59","Leicestershire and Lincolnshire AT",1003510000,"JDRM Dental Care Ltd","LE67 3WD","E01025930",16077,360774.46,1941,2,152.4,465,289,48,30,3,1065,3324,360774.46
201803,"Q59","Leicestershire and Lincolnshire AT",1003520000,"OASIS DENTAL CARE LTD","NG34 7TW","E01026232",47000,1194574.65,2145.8,0,0,608,290,38,174,5,2915,8607,1194574.65
201803,"Q59","Leicestershire and Lincolnshire AT",1003530000,"Ishak Practices Limited","LN11 9ET","E01026089",22700,544336.48,1908,0,0,489,317,34,50,0,1382,4657,544336.48
201803,"Q59","Leicestershire and Lincolnshire AT",1003540000,"Ishak Practices Limited","LN6 8RZ","E01026141",29700,672106.64,2532.6,0,0,543,414,44,183,0,1891,5877,672106.64
201803,"Q59","Leicestershire and Lincolnshire AT",1003550000,"Ishak Practices Limited","DN21 2HD","E01026379",31508,718103.09,1910.4,0,0,585,253,37,102,0,1531,5662,718103.09
201803,"Q59","Leicestershire and Lincolnshire AT",1003560000,"Ishak Practices Limited","LE7 2HA","E01025756",10000,241218.9,788.8,0,0,288,67,23,19,1,790,2186,241218.9
201803,"Q66","Devon, Cornwall and Isles of Scilly AT",1003570000,"Peninsula Dental School","PL1 4JZ","E01015047",1,998454.08,,,,,,,,,,,998454.08
201803,"Q62","North West London AT",1003580000,"Dr Jeet Parekh and Mrs Mala Parekh","W2 3JH","E01004695",7376,198059.06,1035.8,0,0,71,62,60,49,0,253,1260,198059.06
201803,"Q67","Kent and Medway AT",1003590000,"Medway Dental Care Ltd","ME5 0TX","E01016173",6695,166792.3,752,0,0,116,100,28,0,0,810,1081,166792.3
201803,"Q55","Derbyshire and Nottinghamshire AT",1003700000,"Ishak Practices Limited","NG6 9DQ","E01013891",19000,512698.89,1592.8,1,0,222,208,57,54,1,1305,2686,512698.89
201803,"Q69","Thames Valley AT",1003740000,"MR AF RAI","HP5 3EZ","E01017781",15471,317680.74,1157.2,0,0,259,135,34,71,1,1091,2933,317680.74
201803,"Q55","Derbyshire and Nottinghamshire AT",1003760000,"Rodericks Dental Partnership Ltd","NG8 4PN","E01013868",16500,438433.18,911.4,0,0,174,157,20,22,0,1283,2552,438433.18
201803,"Q55","Derbyshire and Nottinghamshire AT",1003770000,"Rodericks Dental Partnership Ltd","NG6 8ET","E01013885",20500,532253.16,2044.4,0,0,346,313,57,62,1,1466,2853,532253.16
201803,"Q55","Derbyshire and Nottinghamshire AT",1003820000,"Carlton Dental Care Limited","NG4 1JB","E01028160",5,144976,317,0,0,14,101,0,0,0,,122,1
201803,"Q55","Derbyshire and Nottinghamshire AT",1003830000,"MR KS MISSAN","NG2 6HT","E01028374",4,72496,,,,,,,,,,,1
201803,"Q69","Thames Valley AT",1003940000,"Puresmile Marlow","SL7 3AN","E01017891",12000,254630.06,1351.6,0,0,244,176,44,43,0,1389,2436,254630.06
201803,"Q53","Arden, Herefordshire and Worcestershire AT",1003950000,"MR NJ GIBB","CV32 4LY","E01033253",14999,360311.25,972.8,0,0,329,110,19,69,3,1744,3695,360311.25
201803,"Q53","Arden, Herefordshire and Worcestershire AT",1003960000,"Richmond Dental Practice Ltd.","WR14 1NE","E01032196",1825,38761.91,,,,,,,,,3,18,38761.91
201803,"Q53","Arden, Herefordshire and Worcestershire AT",1003970000,"MR A PANDEY","DY11 7BQ","E01032470",26912,557797.21,1509.6,0,0,273,151,56,93,0,1729,4952,557797.21
201803,"Q54","Birmingham and The Black Country AT",1003980000,"Priory Dental Practice (Leamore ) Ltd","WS3 2BA","E01010282",1683,38348.92,269.6,0,0,50,38,8,8,0,244,326,38348.92
201803,"Q53","Arden, Herefordshire and Worcestershire AT",1003990000,"Malvern Spring Dental Practice Ltd","WR14 1AJ","E01032196",4967,106197,758.8,0,0,124,82,31,14,0,541,555,106197
201803,"Q54","Birmingham and The Black Country AT",1004000000,"Priory Dental Practice","WS9 8NS","E01010245",2715,64805.45,149,2,0,16,11,8,5,0,221,427,64805.45
201803,"Q53","Arden, Herefordshire and Worcestershire AT",1004010000,"MR GE FICKERT","B49 5DX","E01031183",3000,73579.35,,,,,,,,,,,73579.35
201803,"Q54","Birmingham and The Black Country AT",1004040000,"New Road Dental Practice","WV13 2DA","E01010404",1859,25365.91,,,,,,,,,67,134,25365.91
201803,"Q54","Birmingham and The Black Country AT",1004050000,"Ravinder Kumar t/a OHC Dental Practice","B69 4DX","E01010017",6000,130470.6,44,0,0,2,6,2,0,0,456,941,130470.6
201803,"Q53","Arden, Herefordshire and Worcestershire AT",1004060000,"Gentle Dental Care (DROITWICH)LTD","WR9 8EF","E01032359",13850,294165.69,1130.8,0,0,208,100,47,49,2,1147,3356,294165.69
201803,"Q53","Arden, Herefordshire and Worcestershire AT",1004070000,"Gentle Dental Care (EVESHAM)LTD","WR5 2DL","E01032343",17200,366187.48,394.2,0,0,61,48,14,16,2,769,2067,366187.48
201803,"Q53","Arden, Herefordshire and Worcestershire AT",1004080000,"Gentle Dental Care (WORCESTER)LTD","WR5 2DL","E01032285",30500,647801.7,2354.6,0,0,561,282,63,128,6,2231,5972,647801.7
201803,"Q54","Birmingham and The Black Country AT",1004190000,"MR AA DUGGAL","B43 7NY","E01010359",1833,42146.72,367.2,0,0,360,2,0,1,0,339,200,42146.72
201803,"Q64","Bath, Gloucestershire, Swindon and Wiltshire AT",1004260000,"OASIS DENTAL CARE LTD","GL20 5JZ","E01022459",22359,530985,978,0,0,219,131,25,55,14,677,2196,530985
201803,"Q55","Derbyshire and Nottinghamshire AT",1004280000,"JDSP Dental Limited","NG12 5AA","E01028383",4,102836,,,,,,,,,,,1
201803,"Q53","Arden, Herefordshire and Worcestershire AT",1004300000,"MR T MOODLEY","B97 5SF","E01032270",9920,219979.5,2072,0,124.2,655,214,61,35,1,795,2420,219979.5
201803,"Q53","Arden, Herefordshire and Worcestershire AT",1004310000,"OASIS DENTAL CARE LTD","B97 4RH","E01032238",16078,341487.07,1248,0,0,241,143,44,40,2,1129,3326,341487.07
201803,"Q52","West Yorkshire AT",1004320000,"Great Horton DentCare Limited","BD7 4PY","E01010663",13507,374474.27,1213.2,0,0,242,177,33,26,2,746,2109,356120.51
201803,"Q53","Arden, Herefordshire and Worcestershire AT",1004350000,"MR DJ LANGMAN","CV37 6LW","E01031234",5027,123896.5,25,0,0,7,6,0,0,1,190,1229,123896.5
201803,"Q59","Leicestershire and Lincolnshire AT",1004360000,"In the Estate of Mr Pravinkumar Patel","LE5 5HJ","E01013762",13397,389258.92,1462.6,0,0,259,176,54,23,0,731,1765,389258.92
201803,"Q59","Leicestershire and Lincolnshire AT",1004370000,"In the Estate of Mr Pravinkumar Patel","LE11 5BE","E01025703",302,8900.46,,,,,,,,,,,8900.46
201803,"Q55","Derbyshire and Nottinghamshire AT",1004400000,"Rodericks Dental Ltd","DE56 1WN","E01019407",4,18005.92,42,0,0,3,13,0,0,0,,14,.92
201803,"Q55","Derbyshire and Nottinghamshire AT",1004440000,"Etwall Dental Practice Ltd (IMOS)","DE65 6LP","E01019840",4,68555.92,132,0,0,0,44,0,0,0,,101,.92
201803,"Q51","South Yorkshire and Bassetlaw AT",1004450000,"Dental Directions","S5 8BE","E01008123",1,1.01,320.8,0,0,85,55,5,9,0,329,354,1.01
