YEAR_MONTH, COMMISSIONER_CODE, COMMISSIONER_NAME, CONTRACT_NUMBER, PROVIDER_NAME, LATEST_PPC_ADDRESS_POSTCODE, LSOA11_CODE, UDA_PERF_TARGET, UDA_FIN_VAL, UDA_DELIVERED, LATE_SUBMITTED_FP17, UDA_DELIVERED_FD, BAND_1_DELIVERED, BAND_2_DELIVERED, BAND_3_DELIVERED, BAND_URGENT_DELIVERED, BAND_OTHER_DELIVERED, CHILD_12M_COUNT, ADULT_24M_COUNT, GENERAL_DENTAL_FIN_VALUE
201909,"Q65","Bristol, North Somerset, Somerset, South Gloucestershire AT",1000710000,"Yarde House Partnership","TA1 1DB","E01029289",2600,65907.39,187.4,0,0,106,20,1,7,1,487,498,65907.39
201909,"Q66","Devon, Cornwall and Isles of Scilly AT",1000730000,"Spadental South West Limited","PL12 6AF","E01018793",19116,512550.41,1083.8,1,0,363,170,12,54,6,1404,4885,512550.41
201909,"Q66","Devon, Cornwall and Isles of Scilly AT",1000760000,"Hayle Dental Practice Partnership","TR27 4BT","E01018982",1557,42040.71,87.2,0,0,47,11,0,6,0,555,129,42040.71
201909,"Q58","Hertfordshire and The South Midlands AT",1000790000,"Rodericks Dental Partnership Ltd","MK40 1NN","E01017469",25000,653211.67,1480.8,0,0,225,165,36,264,4,1633,7789,653211.67
201909,"Q65","Bristol, North Somerset, Somerset, South Gloucestershire AT",1000800000,"Monika Molnar","BS25 1JF","E01014742",1611,38015.6,90.4,0,0,61,9,0,2,0,450,57,38015.6
201909,"Q58","Hertfordshire and The South Midlands AT",1000810000,"Rodericks Dental Partnership Ltd","LU1 2AL","E01015794",25000,638704.25,1877.8,0,0,184,233,57,259,0,1550,6285,638704.25
201909,"Q58","Hertfordshire and The South Midlands AT",1000820000,"Rodericks Dental Partnership Ltd","LU3 2NJ","E01015785",14000,364110.78,1291.4,0,0,275,222,25,42,0,1527,3035,364110.78
201909,"Q66","Devon, Cornwall and Isles of Scilly AT",1000830000,"PCH Dental CIC","TR18 3PE","E01018997",3500,98535.38,358.6,0,0,67,38,13,18,0,411,1834,98535.38
201909,"Q54","Birmingham and The Black Country AT",1000850000,"Broadway Dental Suite","B18 7BA","E01009141",11239,361702.69,961,0,0,81,117,42,20,1,577,2514,361702.69
201909,"Q70","Wessex Local Office",1000890000,"Hilsea Dental Care Ltd","PO2 9HE","E01017087",17002,389451.78,1484.2,0,0,174,170,55,116,3,1143,4230,389451.78
201909,"Q48","Merseyside AT",1000960000,"Care (Lancashire) Ltd","L20 3EF","E01007009",24000,641142.67,1016.4,0,0,261,133,26,37,0,1154,4044,641142.67
201909,"Q55","Derbyshire and Nottinghamshire AT",1001010000,"Brookview Dental Care","LE12 6JG","E01028387",1000,30105.17,84.4,0,0,40,10,1,2,0,213,190,30105.17
201909,"Q55","Derbyshire and Nottinghamshire AT",1001030000,"Dr H S Thiara, Mrs R K Mattu","NG5 7ED","E01028209",6887,252608.57,584.2,0,0,198,90,6,36,1,358,1761,252608.57
201909,"Q50","North Yorkshire and Humber AT",1001050000,"Dental Logic Limited","HU10 7AA","E01013117",8624,213649.25,690.2,0,0,305,95,6,21,3,723,3405,213649.25
201909,"Q55","Derbyshire and Nottinghamshire AT",1001090000,"Whitecross Dental Care Limited","LE12 6PG","E01028389",20000,512877.34,1197.4,0,0,362,157,25,42,3,1474,5648,512877.34
201909,"Q50","North Yorkshire and Humber AT",1001110000,"Bodental Practice","BD23 1RU","E01027577",670,16996.31,16.4,0,0,8,2,0,2,0,84,23,16996.31
201909,"Q44","Cheshire, Warrington and Wirral AT",1001220000,"The Old Surgery Dental Practice Ltd","CW1 5EQ","E01018501",3300,180269.89,160,0,0,10,50,0,0,0,4,332,180269.89
201909,"Q56","East Anglia AT",1001280000,"Rookwood Dental Practice","NR17 2BN","E01026449",4839,127362.48,364.8,0,0,122,33,11,9,1,258,1223,127362.48
201909,"Q46","Greater Manchester AT",1001340000,"REVIVE DENTAL CARE LIMITED","M4 6EE","E01033663",4591,260580.4,346,0,0,7,13,7,170,1,275,3210,260580.4
201909,"Q50","North Yorkshire and Humber AT",1001350000,"MR N TIBREWAL","HG4 1QW","E01027707",16464,474393.87,1265,0,0,444,149,24,70,2,946,4096,474393.87
201909,"Q68","Surrey and Sussex AT",1001360000,"MR JS KAILA","GU15 2HT","E01030800",11191,296360.76,806.4,0,25.2,241,101,18,37,2,436,2745,296360.76
201909,"Q46","Greater Manchester AT",1001370000,"Bridgewater Community Healthcare NHS Foundation Trust","OL6 7SR","E01005948",3967,1.05,189.6,0,0,84,34,0,3,0,395,508,1.05
201909,"Q53","Arden, Herefordshire and Worcestershire AT",1001380000,"Longfellow Road Partnership","CV2 5HB","E01009614",49397,1215325.66,3286.6,1,0,920,395,86,113,4,3924,13895,1215325.66
201909,"Q50","North Yorkshire and Humber AT",1001400000,"Ishak & Bee","YO21 1EA","E01027870",4102,108416.63,1.2,0,0,0,0,0,1,0,99,684,108416.63
201909,"Q55","Derbyshire and Nottinghamshire AT",1001500000,"Brimington Dental Practice","S43 1AD","E01019534",19709,550604.48,1607.8,0,0,519,237,27,44,1,1192,4188,550604.48
201909,"Q54","Birmingham and The Black Country AT",1001620000,"Jandu Dental Surgery","DY8 1EJ","E01009856",7200,158564.71,484.2,0,0,186,59,9,11,0,339,1559,158564.71
201909,"Q54","Birmingham and The Black Country AT",1001640000,"Princes End Dental Practice","DY4 0UB","E01010033",4890,122271.43,400,0,0,96,31,17,5,1,778,680,122271.43
201909,"Q54","Birmingham and The Black Country AT",1001650000,"Family Dental Centre Partnership","B44 8LD","E01009230",17884,515978.04,1391.8,0,90.4,588,165,16,84,5,1798,5553,515978.04
201909,"Q68","Surrey and Sussex AT",1001670000,"ABC Dental Surgery Ltd","BN2 3LD","E01016890",13371,348419.65,915.4,0,0,133,126,30,37,0,926,2440,348419.65
201909,"Q49","Cumbria, Northumberland, Tyne and Wear AT",1001720000,"No.1 Victoria Terrace Ltd","NE15 9EL","E01008405",4640,103507.6,238.4,0,0,101,39,1,7,1,379,1441,103507.6
201909,"Q54","Birmingham and The Black Country AT",1001730000,"Hilltop Dental Spa","B31 2QT","E01009206",23164,649549.23,2048.4,0,0,548,255,56,47,7,1588,5698,649549.23
201909,"Q61","North East London AT",1001750000,"Nilesh Patel","E20 1BX","E01033583",18000,326048.96,1770.4,1,0,520,166,39,247,0,1643,7952,326048.96
201909,"Q54","Birmingham and The Black Country AT",1001760000,"Mr S Merali","B64 7HU","E01009956",2323,55312.3,96.2,0,0,29,8,3,6,0,250,296,55312.3
201909,"Q55","Derbyshire and Nottinghamshire AT",1001800000,"Chaddesden Dental Practice","DE21 6PE","E01013507",21628,568245.15,1367.2,0,0,501,184,22,41,1,928,4545,568245.15
201909,"Q55","Derbyshire and Nottinghamshire AT",1001810000,"Seven Dental & 2 Colwick Road","NG7 5DR","E01013811",1,1.04,,,,,,,,,,,1.04
201909,"Q53","Arden, Herefordshire and Worcestershire AT",1001880000,"High Street Dental Practice","WR11 4EU","E01032377",14203,314454.05,1209.4,1,0,429,151,21,52,3,1182,3621,314454.05
201909,"Q55","Derbyshire and Nottinghamshire AT",1001910000,"Nationwide Healthcare - Normanton Road Family Dental Centre","DE23 6WD","E01013484",5,13201.04,,,,,,,,,2,43,1.04
201909,"Q68","Surrey and Sussex AT",1001920000,"Apex Dental Care Ltd","BN27 1AX","E01021177",4000,112564.34,314.4,0,0,105,33,8,12,0,302,534,112564.34
201909,"Q69","Thames Valley AT",1001940000,"Chalfont St Peter Partnership","SL9 9AL","E01017755",1600,42115.63,99.8,0,0,32,21,0,4,0,515,209,42115.63
201909,"Q55","Derbyshire and Nottinghamshire AT",1001950000,"TASK B LTD - T/A Dental Perfection","DE23 3TX","E01013541",10900,247975.37,1019.2,2,0,299,115,30,16,0,1085,3610,247975.37
201909,"Q55","Derbyshire and Nottinghamshire AT",1001960000,"Impressions Dental Care (Nottingham) Limited","NG16 2NH","E01028102",1354,33354.33,116.4,0,0,42,20,0,2,1,202,248,33354.33
201909,"Q55","Derbyshire and Nottinghamshire AT",1002050000,"Family Medical Centre (Green//Hanji)","NG3 2FW","E01013954",23974,667443.35,2089.2,0,0,282,263,76,76,4,1579,4985,667443.35
201909,"Q47","Lancashire AT",1002060000,"Genix Healthcare Ltd","LA4 6ND","E01025164",19500,480855.37,1424.2,1,0,502,197,23,47,0,1598,4607,480855.37
201909,"Q61","North East London AT",1002070000,"Preventdent Limited","E3 5ED","E01004226",18367,651095.35,1028.8,0,35.2,356,98,21,104,2,2158,5438,651095.35
201909,"Q55","Derbyshire and Nottinghamshire AT",1002110000,"Rivergreen Dental Practice","NG11 8AD","E01013897",14929,395880.74,1347.2,0,0,360,231,21,31,7,996,3849,395880.74
201909,"Q62","North West London AT",1002170000,"Dentistry for You","UB9 6BU","E01002439",14000,245000,791.4,0,0,222,97,19,42,0,673,2475,245000
201909,"Q59","Leicestershire and Lincolnshire AT",1002190000,"Community Dental Services CIC","DN21 2DZ","E01026384",4500,1931347.25,569,0,0,170,113,1,40,3,478,1971,1826909.25
201909,"Q47","Lancashire AT",1002200000,"Genix Healthcare Ltd","LA4 6ND","E01025164",9780,241167.46,51.8,0,0,14,9,0,9,0,51,324,241167.46
201909,"Q58","Hertfordshire and The South Midlands AT",1002320000,"Sunita Naidoo, Rahendra Naidoo, Raahil Naidoo and Saroshen N","MK40 3HU","E01017469",7404,195361.43,510.8,0,1.2,144,68,12,14,2,824,2346,195361.43
201909,"Q60","Shropshire and Staffordshire AT",1002330000,"Willow Street Dental Practice","SY11 1AD","E01028906",2110,56021.09,150,0,0,93,17,0,5,0,754,356,56021.09
201909,"Q55","Derbyshire and Nottinghamshire AT",1002360000,"AJ Moore & Associates","NG10 4ER","E01019652",56788,1488222.91,4606.6,12,3,1823,630,58,148,9,2897,14961,1488222.91
201909,"Q55","Derbyshire and Nottinghamshire AT",1002380000,"Heanor Dental Practice","DE75 7DT","E01019436",25773,791990.23,1989.6,0,0,769,268,29,53,6,1926,7890,791990.23
201909,"Q54","Birmingham and The Black Country AT",1002670000,"Dudley Road Dental Practice","WV2 3DN","E01010428",33459,912213.5,2384.6,0,0,379,338,73,83,13,2704,7459,912213.5
201909,"Q64","Bath, Gloucestershire, Swindon and Wiltshire AT",1002680000,"Xeon Smiles UK Ltd","GL1 5JN","E01022328",2000,44558.42,155.2,0,0,61,19,3,1,0,337,535,44558.42
201909,"Q55","Derbyshire and Nottinghamshire AT",1002710000,"Peterson, Carr & Towlerton","NG25 0DN","E01028346",3100,72727.92,222.8,1,0,89,28,3,14,0,732,361,72727.92
201909,"Q55","Derbyshire and Nottinghamshire AT",1003050000,"New Whittington Dental Practice","S43 2AH","E01019529",11213,368921.74,935.6,0,0,424,112,11,32,5,818,3348,368921.74
201909,"Q55","Derbyshire and Nottinghamshire AT",1003110000,"Carlton Dental Care Limited","NG4 1JB","E01028160",0,1.04,,,,,,,,,,35,1.04
201909,"Q55","Derbyshire and Nottinghamshire AT",1003120000,"Nationwide Healthcare - Normanton Road Family Dental Centre","NG7 5DR","E01013811",5,14676.04,,,,,,,,,,,1.04
201909,"Q69","Thames Valley AT",1003130000,"OPTIMA CARE (MAIDENHEAD) Ltd","SL6 4DT","E01016537",7000,182514.96,621.2,0,0,194,74,14,31,0,1016,2166,182514.96
201909,"Q55","Derbyshire and Nottinghamshire AT",1003150000,"Tuckley and Seton","NG9 2BD","E01028075",824,22906.48,19,0,0,13,2,0,0,0,359,72,22906.48
201909,"Q55","Derbyshire and Nottinghamshire AT",1003160000,"Dr Mandeep Hampson","NG3 6LH","E01028163",17825,405107.78,1712,0,0,675,157,41,60,2,1229,5923,405107.78
201909,"Q55","Derbyshire and Nottinghamshire AT",1003180000,"New Whittington Dental Practice","S43 2AH","E01019529",10,19936.04,22.8,0,0,0,0,0,19,0,3,225,1.04
201909,"Q55","Derbyshire and Nottinghamshire AT",1003190000,"Nationwide Healthcare Providers Ltd","DE55 4LP","E01019468",1,1.04,,,,,,,,,,8,1.04
201909,"Q55","Derbyshire and Nottinghamshire AT",1003200000,"Nationwide Healthcare Providers Ltd Clay Cross Family","S45 9PG","E01019775",6,8101.04,18,0,0,0,0,0,15,0,7,79,1.04
201909,"Q69","Thames Valley AT",1003220000,"Mr F Tahir","RG40 3RB","E01016640",13340,310967.9,985.2,0,0,450,114,9,71,0,1538,3720,310967.9
201909,"Q69","Thames Valley AT",1003230000,"Mr F Tahir","SL3 9EN","E01016564",12351,287645.57,1164.4,0,0,319,159,26,47,0,1010,3277,287645.57
201909,"Q60","Shropshire and Staffordshire AT",1003240000,"Hughes & Owen Dental Care","DE14 3QZ","E01032898",1250,26071.35,79.2,0,0,51,9,0,1,0,475,70,26071.35
201909,"Q67","Kent and Medway AT",1003250000,"Mr Waguih Maher Bishay","ME1 1HB","E01016110",3151,195050.02,438,0,0,0,146,0,0,0,98,446,1.04
201909,"Q69","Thames Valley AT",1003330000,"Dentalcare Limited","RG8 7LU","E01016314",14000,337062.18,1339.4,0,0,515,166,20,72,0,1367,4220,337062.18
201909,"Q55","Derbyshire and Nottinghamshire AT",1003340000,"Chapel Dental Care","SK23 0EZ","E01019720",17496,807287.39,1392.6,0,0,273,276,19,43,11,1240,4139,807287.39
201909,"Q55","Derbyshire and Nottinghamshire AT",1003350000,"Chapel Dental Care","SK23 0EZ","E01019720",0,1.04,9,0,0,0,3,0,0,0,,6,1.04
201909,"Q58","Hertfordshire and The South Midlands AT",1003450000,"Oradi Ltd.","NN8 4PW","E01027349",52783,1335579.2,3467.4,1,0,1503,416,47,127,3,5207,14901,1335579.2
201909,"Q60","Shropshire and Staffordshire AT",1003460000,"Burton Family Dental Practice","DE13 0NU","E01029434",2400,52352.41,162,0,0,84,20,1,5,0,984,99,52352.41
201909,"Q69","Thames Valley AT",1003470000,"PURESMILE EARLEY LTD","RG6 7HT","E01016668",14000,333004.67,1141.4,0,0,326,153,25,47,0,1449,3336,333004.67
201909,"Q57","Essex AT",1003480000,"E Harunani, M Kanani & M N Harunani","CO5 9JT","E01021402",15247,338189.48,1386.2,0,0,491,162,25,91,0,1359,4094,338189.48
201909,"Q57","Essex AT",1003490000,"E Harunani, M Kanani & M N Harunani","CM9 5BS","E01021890",15247,338189.48,1091,0,0,258,139,25,95,2,858,3153,338189.48
201909,"Q59","Leicestershire and Lincolnshire AT",1003510000,"JDRM Dental Care Ltd","LE67 3WD","E01025930",15509,369218.87,1287.8,0,20.2,423,140,33,39,2,1125,4101,369218.87
201909,"Q59","Leicestershire and Lincolnshire AT",1003520000,"OASIS DENTAL CARE LTD","NG34 7TW","E01026232",47000,1222538.68,2783.8,0,0,915,307,64,149,3,2436,9779,1222538.68
201909,"Q59","Leicestershire and Lincolnshire AT",1003530000,"Ishak Practices Limited","LN11 9ET","E01026089",20700,557077.94,2163.8,0,0,736,268,40,109,2,1521,6170,557077.94
201909,"Q59","Leicestershire and Lincolnshire AT",1003540000,"Ishak Practices Limited","LN6 8RZ","E01026141",25500,687839.09,1667.8,0,0,694,161,31,99,0,1816,7358,687839.09
201909,"Q59","Leicestershire and Lincolnshire AT",1003550000,"Ishak Practices Limited","DN21 2HD","E01026379",27308,734912.28,1937.4,0,0,593,241,34,157,3,1476,7001,734912.28
201909,"Q59","Leicestershire and Lincolnshire AT",1003560000,"Ishak Practices Limited","LE7 2HA","E01025756",10000,246865.64,870.4,2,0,354,62,25,27,0,1084,3188,246865.64
201909,"Q66","Devon, Cornwall and Isles of Scilly AT",1003570000,"Peninsula Dental School","PL1 4JZ","E01015047",1,1021827.09,,,,,,,,,,,1021827.09
201909,"Q62","North West London AT",1003580000,"Dr Jeet Parekh and Mrs Mala Parekh","W2 3JH","E01004695",7263,202694.45,502.2,0,0,93,52,17,41,0,288,1917,202694.45
201909,"Q67","Kent and Medway AT",1003590000,"Medway Dental Care Ltd","ME5 0TX","E01016173",6671,170696.77,325,0,0,70,65,5,0,0,840,1537,170696.77
201909,"Q55","Derbyshire and Nottinghamshire AT",1003700000,"Ishak Practices Limited","NG6 9DQ","E01013891",19000,524700.76,784,0,0,165,84,28,25,1,1175,3627,524700.76
201909,"Q69","Thames Valley AT",1003740000,"MR AF RAI","HP5 3EZ","E01017781",15000,325116.78,1279.2,0,0,422,157,22,101,1,1279,4406,325116.78
201909,"Q55","Derbyshire and Nottinghamshire AT",1003760000,"Rodericks Dental Partnership Ltd","NG8 4PN","E01013868",16500,448696.55,1201.2,0,0,282,227,16,36,3,1232,3080,448696.55
201909,"Q55","Derbyshire and Nottinghamshire AT",1003770000,"Rodericks Dental Partnership Ltd","NG6 8ET","E01013885",20500,544712.78,1499.8,0,0,312,236,36,39,1,1597,3939,544712.78
201909,"Q55","Derbyshire and Nottinghamshire AT",1003820000,"Carlton Dental Care Limited","NG4 1JB","E01028160",6,159311.03,351,0,0,15,112,0,0,0,4,395,1.03
201909,"Q55","Derbyshire and Nottinghamshire AT",1003830000,"MR KS MISSAN","NG2 6HT","E01028374",6,42696.03,24,0,0,0,8,0,0,0,2,35,1.03
201909,"Q69","Thames Valley AT",1003940000,"Puresmile Marlow","SL7 3AN","E01017891",12000,260590.74,1232.6,0,0,305,174,28,58,0,1455,2937,260590.74
201909,"Q53","Arden, Herefordshire and Worcestershire AT",1003950000,"MR NJ GIBB","CV32 4LY","E01033253",15000,368745.85,1176.6,0,0,389,132,25,73,4,1646,4337,368745.85
201909,"Q53","Arden, Herefordshire and Worcestershire AT",1003960000,"Richmond Dental Practice Ltd.","WR14 1NE","E01032196",1825,39669.3,1,0,0,1,0,0,0,0,4,63,39669.3
201909,"Q53","Arden, Herefordshire and Worcestershire AT",1003970000,"MR A PANDEY","DY11 7BQ","E01032470",26200,570854.79,2006.4,0,0,436,212,65,127,2,1700,6562,570854.79
201909,"Q54","Birmingham and The Black Country AT",1003980000,"Priory Dental Practice (Leamore ) Ltd","WS3 2BA","E01010282",2000,47095.96,123,0,0,66,13,1,5,0,540,369,47095.96
201909,"Q53","Arden, Herefordshire and Worcestershire AT",1003990000,"Malvern Spring Dental Practice Ltd","WR14 1AJ","E01032196",5000,108682.99,272.6,0,0,37,21,14,3,1,477,526,108682.99
201909,"Q54","Birmingham and The Black Country AT",1004000000,"Priory Dental Practice","WS9 8NS","E01010245",3000,72351.82,3,0,0,0,1,0,0,0,353,616,72351.82
201909,"Q54","Birmingham and The Black Country AT",1004040000,"New Road Dental Practice","WV13 2DA","E01010404",2000,28319.68,419.8,0,0,112,47,13,9,0,504,333,28319.68
201909,"Q54","Birmingham and The Black Country AT",1004050000,"Ravinder Kumar t/a OHC Dental Practice","B69 4DX","E01010017",6000,133524.82,356.6,0,0,49,37,16,3,1,453,1572,133524.82
201909,"Q53","Arden, Herefordshire and Worcestershire AT",1004060000,"Gentle Dental Care (DROITWICH)LTD","WR9 8EF","E01032359",13850,315376.34,701.6,0,0,175,82,21,23,1,946,3748,315376.34
201909,"Q53","Arden, Herefordshire and Worcestershire AT",1004070000,"Gentle Dental Care (EVESHAM)LTD","WR5 2DL","E01032343",17200,384969.7,2135.2,0,0,629,279,44,116,8,1487,4427,384969.7
201909,"Q53","Arden, Herefordshire and Worcestershire AT",1004080000,"Gentle Dental Care (WORCESTER)LTD","WR5 2DL","E01032285",30000,671458.78,1891,0,0,467,230,52,90,2,2351,8240,671458.78
201909,"Q54","Birmingham and The Black Country AT",1004190000,"MR AA DUGGAL","B43 7NY","E01010359",2000,47054.55,232.6,0,0,79,20,7,8,0,770,258,47054.55
201909,"Q64","Bath, Gloucestershire, Swindon and Wiltshire AT",1004260000,"OASIS DENTAL CARE LTD","GL20 5JZ","E01022459",22359,543414.94,1463.2,0,0,496,188,29,46,2,1296,4630,543414.94
201909,"Q55","Derbyshire and Nottinghamshire AT",1004280000,"JDSP Dental Limited","NG12 5AA","E01028383",6,13851.03,,,,,,,,,,,1.03
201909,"Q53","Arden, Herefordshire and Worcestershire AT",1004300000,"MR T MOODLEY","B97 5SF","E01032270",10000,225129.05,1053,0,59,280,147,25,25,3,991,3492,225129.05
201909,"Q53","Arden, Herefordshire and Worcestershire AT",1004310000,"OASIS DENTAL CARE LTD","B97 4RH","E01032238",16078,349481.01,1137.4,0,0,387,143,21,47,2,1081,4177,349481.01
201909,"Q52","West Yorkshire AT",1004320000,"Great Horton DentCare Limited","BD7 4PY","E01010663",14166,397589.46,617.2,37,0,223,91,13,14,0,929,2609,397589.46
201909,"Q53","Arden, Herefordshire and Worcestershire AT",1004350000,"MR DJ LANGMAN","CV37 6LW","E01031234",5000,126796.82,242.2,0,0,139,26,1,11,0,322,1419,126796.82
201909,"Q55","Derbyshire and Nottinghamshire AT",1004400000,"Rodericks Dental Ltd","DE56 1WN","E01019407",6,24531.03,111,0,0,3,36,0,0,0,,71,1.03
201909,"Q55","Derbyshire and Nottinghamshire AT",1004440000,"Etwall Dental Practice Ltd (IMOS)","DE65 6LP","E01019840",6,69891.03,228,0,0,3,75,0,0,0,,274,1.03
201909,"Q51","South Yorkshire and Bassetlaw AT",1004450000,"Dental Directions","S5 8BE","E01008123",1,1.04,318.4,0,0,102,49,5,7,1,543,851,1.04
201909,"Q55","Derbyshire and Nottinghamshire AT",1004470000,"Stephen Shaffery -The Dove Dental","DE1 2GJ","E01013480",6,64716.03,201,0,0,0,67,0,0,0,,269,1.03
201909,"Q55","Derbyshire and Nottinghamshire AT",1004480000,"The Ropewalk Dental","NG1 5DW","E01032522",6,39026.03,174,0,0,0,58,0,0,0,1,186,1.03
201909,"Q53","Arden, Herefordshire and Worcestershire AT",1004490000,"Neha Sadhev","CV37 8TA","E01031212",8000,202874.91,654.2,0,0,254,57,14,41,1,656,2334,202874.91
201909,"Q53","Arden, Herefordshire and Worcestershire AT",1004500000,"OASIS DENTAL CARE LTD","HR9 5HB","E01014066",6000,136630.04,461.8,0,0,180,64,6,14,1,626,2055,136630.04
201909,"Q54","Birmingham and The Black Country AT",1004590000,"Richmond House Dental Practice","DY8 4BU","E01009731",8918,262940.15,947,0,0,197,94,33,60,0,488,1823,262940.15
201909,"Q54","Birmingham and The Black Country AT",1004630000,"MR SB MAHALEKAM","WS3 1BZ","E01010283",2000,26663.55,163.4,0,0,68,11,4,12,0,426,336,26663.55
201909,"Q54","Birmingham and The Black Country AT",1004650000,"Dr Sapna Hanji Chandrashekar","WS1 1QJ","E01010371",2000,45087.91,90.6,0,0,15,20,1,3,0,181,495,45087.91
201909,"Q59","Leicestershire and Lincolnshire AT",1004660000,"Bowling Green Dental Care Ltd","LE1 6AS","E01032867",13558,343814.71,1273.2,0,0,261,145,46,21,0,1094,2687,343814.71
201909,"Q55","Derbyshire and Nottinghamshire AT",1004670000,"Derby Raynesway Partnership","DE24 0DW","E01013477",631,19752.26,32.2,0,0,13,6,0,1,0,384,154,19752.26
201909,"Q69","Thames Valley AT",1004720000,"Rodericks Dental Partnership Ltd","SL6 9BR","E01016532",18000,474350.16,1268.2,0,13.2,436,155,26,46,0,1590,5450,474350.16
201909,"Q68","Surrey and Sussex AT",1004760000,"Jayne Withinshaw Limited","RH20 2BP","E01031662",4950,123339.66,317.4,0,0,114,41,6,7,0,461,1541,123339.66
201909,"Q68","Surrey and Sussex AT",1004770000,"Knights Dental Surgery Limited","PO21 5HG","E01031406",1140,30313.86,78.2,0,0,17,20,0,1,0,235,82,30313.86
201909,"Q59","Leicestershire and Lincolnshire AT",1004780000,"Rodericks Dental Partnership Ltd","LE4 1ET","E01013619",13122,350692.02,1122.6,0,34.6,396,165,14,53,0,1727,3987,350692.02
201909,"Q62","North West London AT",1004850000,"Harrow Road Dental Practice","W9 3RA","E01004755",3000,81933.75,282.6,0,0,75,36,7,13,0,288,608,81933.75
201909,"Q60","Shropshire and Staffordshire AT",1004860000,"New Park House Dental Centre","SY3 7FA","E01028984",3750,105816.04,287.4,1,0,136,38,2,2,1,999,427,105816.04
