YEAR_MONTH, COMMISSIONER_CODE, COMMISSIONER_NAME, CONTRACT_NUMBER, PROVIDER_NAME, LATEST_PPC_ADDRESS_POSTCODE, LSOA11_CODE, UDA_PERF_TARGET, UDA_FIN_VAL, UDA_DELIVERED, LATE_SUBMITTED_FP17, UDA_DELIVERED_FD, BAND_1_DELIVERED, BAND_2_DELIVERED, BAND_3_DELIVERED, BAND_URGENT_DELIVERED, BAND_OTHER_DELIVERED, CHILD_12M_COUNT, ADULT_24M_COUNT, GENERAL_DENTAL_FIN_VALUE
202104,"QT1","Nottingham and Nottinghamshire ICB",1001010000,"Brookview Dental Care","LE12 6JG","E01028387",1000,31604.56,93.4,0,0,46,11,1,2,0,186,174,31604.56
202104,"QT1","Nottingham and Nottinghamshire ICB",1001030000,"Dr H S Thiara, Mrs R K Mattu","NG5 7ED","E01028209",7997,294321.83,369.2,0,0,63,49,8,51,2,130,1537,294321.83
202104,"QOQ","Humber and North Yorkshire ICB",1001050000,"Dental Logic Limited","HU10 7AA","E01013117",8624,224290.05,516.2,0,0,170,82,6,21,3,451,2755,224290.05
202104,"QT1","Nottingham and Nottinghamshire ICB",1001090000,"Whitecross Dental Care Limited","LE12 6PG","E01028389",20000,538421.19,1006.8,0,0,325,83,30,59,2,617,4444,538421.19
202104,"QWO","West Yorkshire ICB",1001110000,"Bodental Practice","BD23 1RU","E01027577",670,17842.81,,,,,,,,,121,23,17842.81
202104,"QYG","Cheshire and Merseyside ICB",1001220000,"The Old Surgery Dental Practice Ltd","CW1 5EQ","E01018501",2200,126165.49,87,0,0,3,28,0,0,0,4,316,126165.49
202104,"QMM","Norfolk and Waveney ICB",1001280000,"Rookwood Dental Practice","NR17 2BN","E01026449",3939,108818.75,232.2,0,0,99,28,3,11,0,170,1124,108818.75
202104,"QOP","Greater Manchester ICB",1001340000,"REVIVE DENTAL CARE LIMITED","M4 6EE","E01033663",5509,328270.33,299,0,0,56,41,7,30,0,73,1534,328270.33
202104,"QOQ","Humber and North Yorkshire ICB",1001350000,"MR N TIBREWAL","HG4 1QW","E01027707",14818,498021.06,959,0,0,238,150,19,35,2,374,3746,498021.06
202104,"QNQ","Frimley ICB",1001360000,"MR JS KAILA","GU15 2HT","E01030800",11191,311121.01,542,0,147.4,160,57,14,35,1,177,2463,311121.01
202104,"QOP","Greater Manchester ICB",1001370000,"Bridgewater Community Healthcare NHS Foundation Trust","OL6 7SR","E01005948",3967,1.11,118.4,0,0,26,26,1,2,4,61,326,1.11
202104,"QWU","Coventry and Warwickshire ICB",1001380000,"Longfellow Road Partnership","CV2 5HB","E01009614",49397,1275854.95,2529,4,0,528,329,71,136,5,1085,12507,1275854.95
202104,"QOQ","Humber and North Yorkshire ICB",1001400000,"Ishak & Bee","YO21 1EA","E01027870",4102,113816.32,,,,,,,,,84,219,113816.32
202104,"QJ2","Derby and Derbyshire ICB",1001500000,"Brimington Dental Practice","S43 1AD","E01019534",19709,578027.34,1181.2,0,0,401,183,16,31,2,656,4321,578027.34
202104,"QUA","Black Country ICB",1001620000,"Jandu Dental Surgery","DY8 1EJ","E01009856",7200,166462.03,375.8,0,0,110,59,7,4,0,157,1345,166462.03
202104,"QUA","Black Country ICB",1001640000,"Princes End Dental Practice","DY4 0UB","E01010033",4890,128361.16,548,0,0,86,58,23,10,0,404,528,128361.16
202104,"QHL","Birmingham and Solihull ICB",1001650000,"Family Dental Centre Partnership","B44 8LD","E01009230",17884,541676.33,924.6,0,135,378,96,14,73,3,701,4680,541676.33
202104,"QNX","Sussex ICB",1001670000,"ABC Dental Surgery Ltd","BN2 3LD","E01016890",13371,365772.7,783.4,0,0,79,156,17,27,0,379,1754,365772.7
202104,"QHM","North East and North Cumbria ICB",1001720000,"No.1 Victoria Terrace Ltd","NE15 9EL","E01008405",4640,108662.79,235,0,0,28,40,6,10,4,143,1189,108662.79
202104,"QHL","Birmingham and Solihull ICB",1001730000,"Hilltop Dental Spa","B31 2QT","E01009206",23164,681900.03,1204.6,0,0,317,138,32,73,2,547,5149,681900.03
202104,"QMF","North East London ICB",1001750000,"Nilesh Patel","E20 1BX","E01033583",18000,342287.82,500,0,0,130,53,9,85,1,778,6276,342287.82
202104,"QUA","Black Country ICB",1001760000,"Mr S Merali","B64 7HU","E01009956",2323,58067.13,75.8,0,0,23,4,3,4,0,121,237,58067.13
202104,"QJ2","Derby and Derbyshire ICB",1001800000,"Chaddesden Dental Practice","DE21 6PE","E01013507",21628,596546.6,1098,0,0,220,196,20,40,2,490,4349,596546.6
202104,"QGH","Herefordshire and Worcestershire ICB",1001880000,"High Street Dental Practice","WR11 4EU","E01032377",14203,330115.44,1174.8,0,0,449,121,25,49,5,605,3195,330115.44
202104,"QJ2","Derby and Derbyshire ICB",1001910000,"Nationwide Healthcare - Normanton Road Family Dental Centre","DE23 6WD","E01013484",1,1.1,,,,,,,,,,98,1.1
202104,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1001940000,"Chalfont St Peter Partnership","SL9 9AL","E01017755",1600,44213.2,124.4,0,0,89,11,0,2,0,436,202,44213.2
202104,"QJ2","Derby and Derbyshire ICB",1001950000,"TASK B LTD - T/A Dental Perfection","DE23 3TX","E01013541",10900,260325.78,539,1,0,215,62,10,16,0,338,2784,260325.78
202104,"QT1","Nottingham and Nottinghamshire ICB",1001960000,"Impressions Dental Care (Nottingham) Limited","NG16 2NH","E01028102",1354,35015.54,41.4,0,0,12,5,1,2,0,91,240,35015.54
202104,"QT1","Nottingham and Nottinghamshire ICB",1002050000,"Family Medical Centre (Green//Hanji)","NG3 2FW","E01013954",26057,755353.96,1749,0,0,242,204,62,125,1,812,4779,755353.96
202104,"QE1","Lancashire and South Cumbria ICB",1002060000,"Genix Healthcare Ltd","LA4 6ND","E01025164",19500,504804.37,945,0,0,198,147,17,85,0,547,3853,504804.37
202104,"QMF","North East London ICB",1002070000,"Preventdent Limited","E3 5ED","E01004226",18367,683523.16,1217.2,0,0,325,95,42,86,2,968,4041,683523.16
202104,"QT1","Nottingham and Nottinghamshire ICB",1002110000,"Rivergreen Dental Practice","NG11 8AD","E01013897",14929,415597.58,12.8,0,0,2,2,0,4,1,218,3294,415597.58
202104,"QRV","North West London ICB",1002170000,"Dentistry for You","UB9 6BU","E01002439",14000,245000,714.6,0,0,111,86,20,88,0,261,2258,245000
202104,"QJM","Lincolnshire ICB",1002190000,"Community Dental Services CIC","DN21 2DZ","E01026384",4500,1917898.46,214.6,0,0,61,50,0,3,5,188,1292,1917898.46
202104,"QE1","Lancashire and South Cumbria ICB",1002200000,"Genix Healthcare Ltd","LA4 6ND","E01025164",9780,253178.8,42.2,0,0,2,1,3,1,0,8,211,253178.8
202104,"QHG","Bedfordshire, Luton and Milton Keynes ICB",1002320000,"Sunita Naidoo, Rahendra Naidoo, Raahil Naidoo and Saroshen N","MK40 3HU","E01017469",7404,205091.41,600.4,4,191.4,174,69,17,17,2,611,1936,205091.41
202104,"QOC","Shropshire, Telford and Wrekin ICB",1002330000,"Willow Street Dental Practice","SY11 1AD","E01028906",2110,58811.22,185.2,0,0,142,14,0,1,0,597,258,58811.22
202104,"QJ2","Derby and Derbyshire ICB",1002360000,"AJ Moore & Associates","NG10 4ER","E01019652",56788,1562343.86,3062.8,0,85,815,479,52,148,9,906,13760,1562343.86
202104,"QJ2","Derby and Derbyshire ICB",1002380000,"Heanor Dental Practice","DE75 7DT","E01019436",25773,831435.3,1680,1,0,611,192,33,80,3,662,7096,831435.3
202104,"QUA","Black Country ICB",1002670000,"Dudley Road Dental Practice","WV2 3DN","E01010428",33459,957646.3,2403.4,0,0,218,263,102,137,9,767,5471,957646.3
202104,"QR1","Gloucestershire ICB",1002680000,"Xeon Smiles UK Ltd","GL1 5JN","E01022328",2000,46777.65,144.2,0,0,62,15,3,1,0,164,485,46777.65
202104,"QT1","Nottingham and Nottinghamshire ICB",1002710000,"Peterson, Carr & Towlerton","NG25 0DN","E01028346",3100,76350.14,153,0,0,69,14,3,5,0,493,325,76350.14
202104,"QJ2","Derby and Derbyshire ICB",1003050000,"New Whittington Dental Practice","S43 2AH","E01019529",11213,387295.89,331.6,0,0,70,62,4,23,0,221,2936,387295.89
202104,"QT1","Nottingham and Nottinghamshire ICB",1003110000,"Carlton Dental Care Limited","NG4 1JB","E01028160",0,1.1,,,,,,,,,,,1.1
202104,"QNQ","Frimley ICB",1003130000,"OPTIMA CARE (MAIDENHEAD) Ltd","SL6 4DT","E01016537",7000,191605.12,620,0,379,143,55,21,50,0,456,1891,191605.12
202104,"QT1","Nottingham and Nottinghamshire ICB",1003150000,"Tuckley and Seton","NG9 2BD","E01028075",824,24047.34,40,0,0,31,3,0,0,0,274,43,24047.34
202104,"QT1","Nottingham and Nottinghamshire ICB",1003160000,"Dr Mandeep Hampson","NG3 6LH","E01028163",17825,425284.17,840.4,0,0,221,103,19,67,4,431,4923,425284.17
202104,"QJ2","Derby and Derbyshire ICB",1003190000,"Nationwide Healthcare Providers Ltd","DE55 4LP","E01019468",1,1.1,,,,,,,,,1,1,1.1
202104,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003220000,"Mr F Tahir","RG40 3RB","E01016640",13000,326455.65,687.8,0,0,371,50,4,99,0,729,3675,326455.65
202104,"QNQ","Frimley ICB",1003230000,"Mr F Tahir","SL3 9EN","E01016564",12351,301971.75,908.2,0,0,223,120,21,61,0,509,3009,301971.75
202104,"QNC","Staffordshire and Stoke-on-Trent ICB",1003240000,"Hughes & Owen Dental Care","DE14 3QZ","E01032898",1250,27369.84,45.2,5,0,37,4,0,1,0,299,70,27369.84
202104,"QKS","Kent And Medway ICB",1003250000,"Mr Waguih Maher Bishay","ME1 1HB","E01016110",3567,231824.89,315,0,0,0,105,0,0,0,33,486,1.1
202104,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003330000,"Dentalcare Limited","RG8 7LU","E01016314",14000,353849.56,879,0,0,354,75,18,70,0,650,3670,353849.56
202104,"QJ2","Derby and Derbyshire ICB",1003340000,"Chapel Dental Care","SK23 0EZ","E01019720",17496,847494.33,1140,0,0,195,209,22,45,0,434,3709,847494.33
202104,"QJ2","Derby and Derbyshire ICB",1003350000,"Chapel Dental Care","SK23 0EZ","E01019720",0,1.1,16,0,0,1,1,1,0,0,1,9,1.1
202104,"QPM","Northamptonshire ICB",1003450000,"Oradi Ltd.","NN8 4PW","E01027349",52783,1402097.73,2349.2,0,0,1220,208,31,111,0,3013,12924,1402097.73
202104,"QNC","Staffordshire and Stoke-on-Trent ICB",1003460000,"Burton Family Dental Practice","DE13 0NU","E01029434",2400,54959.82,175.8,0,0,138,11,0,4,0,841,98,54959.82
202104,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003470000,"PURESMILE EARLEY LTD","RG6 7HT","E01016668",14000,349589.96,680.4,1,0,222,104,7,52,1,604,2927,349589.96
202104,"QH8","Mid and South Essex ICB",1003480000,"E Harunani, M Kanani & M N Harunani","CO5 9JT","E01021402",15247,355033.01,1424,0,0,287,131,50,120,0,377,3584,355033.01
202104,"QH8","Mid and South Essex ICB",1003490000,"E Harunani, M Kanani & M N Harunani","CM9 5BS","E01021890",15247,355033.01,1180.2,0,0,54,91,53,181,0,169,2769,355033.01
202104,"QK1","Leicester, Leicestershire and Rutland ICB",1003510000,"JDRM Dental Care Ltd","LE67 3WD","E01025930",15509,387607.82,1653.2,1,0,266,206,58,61,1,314,3814,387607.82
202104,"QJM","Lincolnshire ICB",1003520000,"OASIS DENTAL CARE LTD","NG34 7TW","E01026232",47000,1283427.22,1714.2,0,0,342,211,47,146,0,828,8124,1283427.22
202104,"QJM","Lincolnshire ICB",1003530000,"Ishak Practices Limited","LN11 9ET","E01026089",20700,584823.21,2204.4,0,0,1008,222,36,82,0,1118,4370,584823.21
202104,"QJM","Lincolnshire ICB",1003540000,"Ishak Practices Limited","LN6 8RZ","E01026141",25500,722096.92,1477.6,0,0,771,134,17,83,1,1188,5589,722096.92
202104,"QJM","Lincolnshire ICB",1003550000,"Ishak Practices Limited","DN21 2HD","E01026379",27308,771514.59,1692.4,1,0,439,215,38,128,0,962,5764,771514.59
202104,"QK1","Leicester, Leicestershire and Rutland ICB",1003560000,"Ishak Practices Limited","LE7 2HA","E01025756",10000,259160.78,673.8,0,0,333,78,7,19,0,834,2830,259160.78
202104,"QJK","Devon ICB",1003570000,"Peninsula Dental School","PL1 4JZ","E01015047",1,1072719.19,,,,,,,,,,,1072719.19
202104,"QRV","North West London ICB",1003580000,"Dr Jeet Parekh and Mrs Mala Parekh","W2 3JH","E01004695",7263,212789.65,262.6,0,0,91,14,8,28,0,138,1789,212789.65
202104,"QKS","Kent And Medway ICB",1003590000,"Medway Dental Care Ltd","ME5 0TX","E01016173",6671,179198.32,462,0,0,111,93,6,0,0,411,1277,179198.32
202104,"QT1","Nottingham and Nottinghamshire ICB",1003700000,"Ishak Practices Limited","NG6 9DQ","E01013891",19000,550833.48,1097.6,1,0,175,190,23,64,1,676,2591,550833.48
202104,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003740000,"MR AF RAI","HP5 3EZ","E01017781",15000,341309.23,1244.2,0,0,316,139,36,66,0,396,3811,341309.23
202104,"QT1","Nottingham and Nottinghamshire ICB",1003760000,"Rodericks Dental Partnership Ltd","NG8 4PN","E01013868",16500,471043.89,740.8,0,0,155,123,11,59,3,502,2678,471043.89
202104,"QT1","Nottingham and Nottinghamshire ICB",1003770000,"Rodericks Dental Partnership Ltd","NG6 8ET","E01013885",20500,571842.2,972.8,0,0,182,131,28,49,3,506,3167,571842.2
202104,"QT1","Nottingham and Nottinghamshire ICB",1003820000,"Carlton Dental Care Limited","NG4 1JB","E01028160",1,23070.59,88,0,0,13,25,0,0,0,,366,1
202104,"QT1","Nottingham and Nottinghamshire ICB",1003830000,"MR KS MISSAN","NG2 6HT","E01028374",1,41731.59,71,0,0,2,23,0,0,0,,79,1
202104,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003940000,"Puresmile Marlow","SL7 3AN","E01017891",12000,273569.47,569.8,0,0,124,67,15,54,0,430,2261,273569.47
202104,"QWU","Coventry and Warwickshire ICB",1003950000,"MR NJ GIBB","CV32 4LY","E01033253",15000,387111.24,787.8,1,0,320,84,14,39,2,645,3489,387111.24
202104,"QGH","Herefordshire and Worcestershire ICB",1003960000,"Richmond Dental Practice Ltd.","WR14 1NE","E01032196",1825,41645.03,101,0,0,18,7,5,0,2,18,151,41645.03
202104,"QGH","Herefordshire and Worcestershire ICB",1003970000,"MR A PANDEY","DY11 7BQ","E01032470",26200,599286.22,1295.2,0,0,219,134,48,81,1,440,5157,599286.22
202104,"QUA","Black Country ICB",1003980000,"Priory Dental Practice (Leamore ) Ltd","WS3 2BA","E01010282",2000,49441.57,116,0,0,38,18,1,10,0,190,288,49441.57
202104,"QGH","Herefordshire and Worcestershire ICB",1003990000,"Malvern Spring Dental Practice Ltd","WR14 1AJ","E01032196",5000,114095.95,61.6,0,0,19,5,2,3,0,256,354,114095.95
202104,"QUA","Black Country ICB",1004000000,"Priory Dental Practice","WS9 8NS","E01010245",3000,75955.3,80.2,0,0,13,6,4,1,0,158,466,75955.3
202104,"QUA","Black Country ICB",1004040000,"New Road Dental Practice","WV13 2DA","E01010404",2000,29730.15,193.4,0,0,56,29,2,22,1,351,419,29730.15
202104,"QUA","Black Country ICB",1004050000,"Ravinder Kumar t/a OHC Dental Practice","B69 4DX","E01010017",6000,140175.02,331.2,0,0,35,58,9,11,3,198,925,140175.02
202104,"QGH","Herefordshire and Worcestershire ICB",1004060000,"Gentle Dental Care (DROITWICH)LTD","WR9 8EF","E01032359",13850,331083.66,871,3,0,246,129,17,31,0,491,3613,331083.66
202104,"QGH","Herefordshire and Worcestershire ICB",1004070000,"Gentle Dental Care (EVESHAM)LTD","WR5 2DL","E01032343",17200,404143.12,573.8,0,0,145,81,11,44,1,489,3841,404143.12
202104,"QGH","Herefordshire and Worcestershire ICB",1004080000,"Gentle Dental Care (WORCESTER)LTD","WR5 2DL","E01032285",30000,704900.78,2275.2,2,0,378,337,60,142,0,627,6561,704900.78
202104,"QE1","Lancashire and South Cumbria ICB",1004210000,"Dr D Hammond","FY1 3ER","E01012737",0,31839.57,,,,,,,,,,,31838.47
202104,"QR1","Gloucestershire ICB",1004260000,"OASIS DENTAL CARE LTD","GL20 5JZ","E01022459",22359,570479.72,1445.6,1,0,317,218,36,38,3,557,4240,570479.72
202104,"QT1","Nottingham and Nottinghamshire ICB",1004280000,"JDSP Dental Limited","NG12 5AA","E01028383",1,27756.34,42,0,0,0,14,0,0,0,,1,1
202104,"QGH","Herefordshire and Worcestershire ICB",1004300000,"MR T MOODLEY","B97 5SF","E01032270",10000,236341.6,579,0,0,123,66,20,15,0,426,2520,236341.6
202104,"QGH","Herefordshire and Worcestershire ICB",1004310000,"OASIS DENTAL CARE LTD","B97 4RH","E01032238",16078,366886.91,1024.8,1,0,309,145,19,44,1,473,3586,366886.91
202104,"QWO","West Yorkshire ICB",1004320000,"Great Horton DentCare Limited","BD7 4PY","E01010663",14166,417391.4,702.8,0,0,208,49,20,89,1,720,2345,417391.4
202104,"QWU","Coventry and Warwickshire ICB",1004350000,"MR DJ LANGMAN","CV37 6LW","E01031234",5000,133111.93,386.6,0,0,131,56,2,53,0,174,1354,133111.93
202104,"QJ2","Derby and Derbyshire ICB",1004400000,"Rodericks Dental Ltd","DE56 1WN","E01019407",1,23819.07,89,0,0,5,28,0,0,0,1,132,1
202104,"QJ2","Derby and Derbyshire ICB",1004440000,"Etwall Dental Practice Ltd (IMOS)","DE65 6LP","E01019840",1,72617.05,150,0,0,0,50,0,0,0,3,266,1
202104,"QF7","South Yorkshire ICB",1004450000,"Dental Directions","S5 8BE","E01008123",1,1.1,105.2,0,0,20,16,3,1,0,65,616,1.1
202104,"QJ2","Derby and Derbyshire ICB",1004470000,"Stephen Shaffery -The Dove Dental","DE1 2GJ","E01013480",1,76668.13,178,0,0,1,59,0,0,0,,292,1
202104,"QT1","Nottingham and Nottinghamshire ICB",1004480000,"The Ropewalk Dental","NG1 5DW","E01032522",1,45021.05,93,0,0,0,31,0,0,0,,143,1
202104,"QWU","Coventry and Warwickshire ICB",1004490000,"Neha Sadhev","CV37 8TA","E01031212",8000,212979.09,670.6,0,0,121,64,26,38,0,254,1895,212979.09
202104,"QGH","Herefordshire and Worcestershire ICB",1004500000,"OASIS DENTAL CARE LTD","HR9 5HB","E01014066",6000,143434.9,165.6,0,0,93,19,1,3,1,270,1875,143434.9
202104,"QUA","Black Country ICB",1004590000,"Richmond House Dental Practice","DY8 4BU","E01009731",8918,276035.88,706.2,0,0,156,53,29,36,0,383,1492,276035.88
202104,"QUA","Black Country ICB",1004630000,"MR SB MAHALEKAM","WS3 1BZ","E01010283",2000,27991.53,115,0,0,13,16,3,15,0,63,337,27991.53
202104,"QUA","Black Country ICB",1004650000,"Dr Sapna Hanji Chandrashekar","WS1 1QJ","E01010371",2000,47333.52,109.2,0,0,21,17,3,1,0,107,399,47333.52
202104,"QK1","Leicester, Leicestershire and Rutland ICB",1004660000,"Bowling Green Dental Care Ltd","LE1 6AS","E01032867",13558,360938.41,945.4,0,0,199,106,30,57,0,511,2498,360938.41
202104,"QJ2","Derby and Derbyshire ICB",1004670000,"Derby Raynesway Partnership","DE24 0DW","E01013477",631,20736.02,62,0,0,20,10,1,0,0,274,152,20736.02
202104,"QNQ","Frimley ICB",1004720000,"Rodericks Dental Partnership Ltd","SL6 9BR","E01016532",18000,497975.17,809,0,0,365,94,10,35,0,639,4584,497975.17
202104,"QNX","Sussex ICB",1004760000,"Jayne Withinshaw Limited","RH20 2BP","E01031662",4950,129482.59,236.6,0,0,110,25,4,3,0,335,1247,129482.59
202104,"QNX","Sussex ICB",1004770000,"Knights Dental Surgery Limited","PO21 5HG","E01031406",1140,31823.65,94,0,0,28,22,0,0,0,177,73,31823.65
202104,"QK1","Leicester, Leicestershire and Rutland ICB",1004780000,"Rodericks Dental Partnership Ltd","LE4 1ET","E01013619",13122,368158.24,687.6,0,184.4,193,91,12,63,2,522,3231,368158.24
202104,"QRV","North West London ICB",1004850000,"Harrow Road Dental Practice","W9 3RA","E01004755",3000,86014.46,110.4,0,0,30,6,5,1,1,109,498,86014.46
202104,"QOC","Shropshire, Telford and Wrekin ICB",1004860000,"New Park House Dental Centre","SY3 7FA","E01028984",3750,111086.21,172.8,0,0,102,22,0,4,0,649,354,111086.21
202104,"QRV","North West London ICB",1004880000,"Sharareh Naghibi and Barry Lanesman","W2 3PH","E01004694",6000,166815.93,319,0,0,19,16,21,0,0,9,882,166815.93
202104,"QWO","West Yorkshire ICB",1004900000,"Mr Imtiaz Khajwal","HD8 9HR","E01011110",6899,212308.27,179.2,1,0,34,42,1,7,0,192,1667,212308.27
202104,"QJ2","Derby and Derbyshire ICB",1005010000,"MR S GIANNETOPOULOS","S43 3TL","E01019566",1,1.08,,,,,,,,,,,1.08
202104,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1005060000,"Rodericks Dental Partnership Ltd","HP12 4JN","E01017912",15000,423295.95,683.2,0,0,145,83,17,71,2,679,3652,423295.95
202104,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1005080000,"Aspire Dental Care Limited","HP7 9PH","E01017775",12000,327599.98,663.2,1,0,199,63,16,71,1,482,2298,327599.98
202104,"QYG","Cheshire and Merseyside ICB",1005210000,"Wirral Community Trust","CH46 2QQ","E01007204",5355,175392.9,338.8,0,0,49,41,13,9,0,196,729,175392.9
202104,"QGH","Herefordshire and Worcestershire ICB",1005400000,"P Chana and R Thandi","B60 2NE","E01032157",7700,181999.99,214.6,0,0,124,17,3,3,0,441,1051,181999.99
202104,"QK1","Leicester, Leicestershire and Rutland ICB",1005420000,"JDRM Dental Care Ltd","LE1 7BA","E01013646",25000,517045.42,1278.2,0,0,122,109,39,301,0,300,6117,517045.42
202104,"QK1","Leicester, Leicestershire and Rutland ICB",1005480000,"JDRM Dental Care Ltd","LE3 0BD","E01013774",25000,517045.42,1526.8,0,0,136,166,47,274,1,263,4043,517045.42
202104,"QOP","Greater Manchester ICB",1005540000,"Shaw Family Dental Practice Partnership","OL2 8NH","E01005447",29053,946708.61,1435.6,0,0,270,187,43,73,1,634,5556,946708.61
202104,"QT1","Nottingham and Nottinghamshire ICB",1005550000,"Southwell Dental Care","NG25 0BH","E01028346",1,1.08,,,,,,,,,,,1.08
202104,"QOP","Greater Manchester ICB",1005560000,"Shaw Family Dental Practice Partnership","OL2 8NH","E01005447",495,18613.63,79,0,0,1,26,0,0,0,,53,37.61
202104,"QK1","Leicester, Leicestershire and Rutland ICB",1005590000,"JDRM Dental Care Ltd","LE13 1NW","E01025894",25000,517045.42,1487,0,0,263,244,28,130,0,313,6467,517045.42
