YEAR_MONTH, COMMISSIONER_CODE, COMMISSIONER_NAME, CONTRACT_NUMBER, PROVIDER_NAME, LATEST_PPC_ADDRESS_POSTCODE, LSOA11_CODE, UDA_PERF_TARGET, UDA_FIN_VAL, UDA_DELIVERED, LATE_SUBMITTED_FP17, UDA_DELIVERED_FD, BAND_1_DELIVERED, BAND_2_DELIVERED, BAND_3_DELIVERED, BAND_URGENT_DELIVERED, BAND_OTHER_DELIVERED, CHILD_12M_COUNT, ADULT_24M_COUNT, GENERAL_DENTAL_FIN_VALUE
202302,"QM7","Hertfordshire and West Essex ICB",1000520000,"Chigwell Dental Practice","IG7 5PZ","E01021765",9244,339490.44,1410.2,0,0,245,200,28,16,0,614,2392,339490.44
202302,"QNX","Sussex ICB",1000610000,"MISS AR PATEL","BN21 4LL","E01020935",1800,54761.66,142,0,0,98,10,1,0,0,504,42,54761.66
202302,"QT1","Nottingham and Nottinghamshire ICB",1000620000,"McDaid & McDaid","NG9 5BA","E01028096",15050,461354.38,1274.6,0,0,483,151,17,38,2,1438,2900,461354.38
202302,"QSL","Somerset ICB",1000710000,"Yarde House Partnership","TA1 1DB","E01029289",2600,74085.41,250.2,0,0,82,27,6,11,0,436,426,74085.41
202302,"QT6","Cornwall and the Isles Of Scilly ICB",1000730000,"Spadental South West Limited","PL12 6AF","E01018793",19116,576149.42,414.4,0,0,252,50,0,2,0,1160,1782,576149.42
202302,"QHG","Bedfordshire, Luton and Milton Keynes ICB",1000790000,"Rodericks Dental Partnership Ltd","MK40 1NN","E01017469",25000,734264.41,1919.2,0,0,331,234,22,331,3,1660,6709,734264.41
202302,"QUY","Bristol, North Somerset and South Gloucestershire ICB",1000800000,"Monika Molnar","BS25 1JF","E01014742",1200,31830.7,130.8,0,0,50,18,1,4,0,474,57,31830.7
202302,"QHG","Bedfordshire, Luton and Milton Keynes ICB",1000810000,"Rodericks Dental Partnership Ltd","LU1 2AL","E01015794",25000,717956.86,938,0,0,95,151,17,95,0,855,3360,717956.86
202302,"QHG","Bedfordshire, Luton and Milton Keynes ICB",1000820000,"Rodericks Dental Partnership Ltd","LU3 2NJ","E01015785",14000,409290.9,1073.4,0,0,209,202,14,52,0,1231,2274,409290.9
202302,"QT6","Cornwall and the Isles Of Scilly ICB",1000830000,"PCH Dental CIC","TR18 3PE","E01018997",10946,346400.22,298.6,0,0,110,37,5,8,0,263,1099,346400.22
202302,"QHL","Birmingham and Solihull ICB",1000850000,"Broadway Dental Suite","B18 7BA","E01009141",11239,406584,872,0,0,84,96,33,30,0,585,2283,406584
202302,"QRL","Hampshire and Isle Of Wight ICB",1000890000,"Hilsea Dental Care Ltd","PO2 9HE","E01017087",17002,437776.28,628.4,0,0,123,75,14,62,1,913,2619,437776.28
202302,"QYG","Cheshire and Merseyside ICB",1000960000,"Care (Lancashire) Ltd","L20 3EF","E01007009",24000,516013,278,0,0,0,60,0,5,0,446,888,516013
202302,"QT1","Nottingham and Nottinghamshire ICB",1001010000,"Brookview Dental Care","LE12 6JG","E01028387",1000,33840.72,93.2,0,0,52,12,0,1,0,198,172,33840.72
202302,"QT1","Nottingham and Nottinghamshire ICB",1001030000,"Dr H S Thiara, Mrs R K Mattu","NG5 7ED","E01028209",7997,315146.42,882,0,0,182,119,18,40,1,370,1700,315146.42
202302,"QOQ","Humber and North Yorkshire ICB",1001050000,"Dental Logic Limited","HU10 7AA","E01013117",8624,240159.58,729.8,0,0,316,99,7,9,2,729,2859,240159.58
202302,"QT1","Nottingham and Nottinghamshire ICB",1001090000,"Whitecross Dental Care Limited","LE12 6PG","E01028389",20000,576516.91,1297.6,0,0,665,90,20,68,1,1824,4718,576516.91
202302,"QWO","West Yorkshire ICB",1001110000,"Bodental Practice","BD23 1RU","E01027581",670,19105.27,54,0,0,40,4,0,0,0,298,18,19105.27
202302,"QYG","Cheshire and Merseyside ICB",1001220000,"The Old Surgery Dental Practice Ltd","CW1 5EQ","E01018501",3300,202638.39,98,0,0,8,30,0,0,0,1,376,202638.39
202302,"QMM","Norfolk and Waveney ICB",1001280000,"Rookwood Dental Practice","NR17 2BN","E01026449",3939,116518.17,348.2,0,0,124,37,8,11,0,308,1006,116518.17
202302,"QOP","Greater Manchester ICB",1001340000,"REVIVE DENTAL CARE LIMITED","M4 6EE","E01033663",5509,351496.93,251.2,0,0,46,30,7,16,0,162,903,351496.93
202302,"QOQ","Humber and North Yorkshire ICB",1001350000,"MR N TIBREWAL","HG4 1QW","E01027707",16464,533258.29,1681.2,0,0,374,219,32,81,1,965,3619,533258.29
202302,"QNQ","Frimley ICB",1001360000,"MR JS KAILA","GU15 2HT","E01030800",11191,333134.23,988.4,0,66.4,198,114,28,36,3,337,2387,333134.23
202302,"QWU","Coventry and Warwickshire ICB",1001380000,"Longfellow Road Partnership","CV2 5HB","E01009614",49397,1366127.43,4278.2,0,0,1046,497,105,176,2,3301,12989,1366127.43
202302,"QJ2","Derby and Derbyshire ICB",1001500000,"Brimington Dental Practice","S43 1AD","E01019534",19709,618925.38,2197.8,0,0,613,290,43,38,1,1295,4588,618925.38
202302,"QUA","Black Country ICB",1001620000,"Jandu Dental Surgery","DY8 1EJ","E01009856",7200,178239.97,279.2,0,0,70,50,1,1,1,91,588,178239.97
202302,"QUA","Black Country ICB",1001640000,"Princes End Dental Practice","DY4 0UB","E01010033",4890,137443.29,591.4,0,0,151,52,18,17,0,777,676,137443.29
202302,"QHL","Birmingham and Solihull ICB",1001650000,"Family Dental Centre Partnership","B44 8LD","E01009230",17884,580002.36,2098.4,0,0,703,238,39,72,3,1422,4360,580002.36
202302,"QNX","Sussex ICB",1001670000,"ABC Dental Surgery Ltd","BN2 3LD","E01016890",13371,391652.76,1169.8,0,0,158,193,23,44,1,740,1752,391652.76
202302,"QHM","North East and North Cumbria ICB",1001720000,"No.1 Victoria Terrace Ltd","NE15 9EL","E01008405",4640,116351.17,389.2,0,0,84,72,5,1,0,293,864,116351.17
202302,"QHL","Birmingham and Solihull ICB",1001730000,"Hilltop Dental Spa","B31 2QT","E01009206",23164,730147.52,2358.6,0,0,640,228,62,122,9,1565,5669,730147.52
202302,"QMF","North East London ICB",1001750000,"Nilesh Patel","E20 1BX","E01033583",18000,366506.22,1038.2,0,0,333,100,14,156,0,1639,3473,366506.22
202302,"QUA","Black Country ICB",1001760000,"Mr S Merali","B64 7HU","E01009956",1858,49740.51,165.6,0,0,44,26,3,3,0,266,157,49740.51
202302,"QJ2","Derby and Derbyshire ICB",1001800000,"Chaddesden Dental Practice","DE21 6PE","E01013507",21628,638754.95,1285.8,0,0,488,195,9,34,2,945,4164,638754.95
202302,"QJ2","Derby and Derbyshire ICB",1001910000,"Nationwide Healthcare - Normanton Road Family Dental Centre","DE23 6WD","E01013484",1,1.17,1.2,0,0,0,0,0,1,0,,9,1.17
202302,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1001940000,"Chalfont St Peter Partnership","SL9 9AL","E01017755",1600,47341.48,216.8,0,0,71,21,6,4,0,456,204,47341.48
202302,"QJ2","Derby and Derbyshire ICB",1001950000,"TASK B LTD - T/A Dental Perfection","DE23 3TX","E01013541",10900,278745,572.4,0,0,293,29,15,7,0,911,2693,278745
202302,"QT1","Nottingham and Nottinghamshire ICB",1001960000,"Impressions Dental Care (Nottingham) Limited","NG16 2NH","E01028102",1354,37493.04,161.8,0,0,52,15,4,4,0,200,241,37493.04
202302,"QT1","Nottingham and Nottinghamshire ICB",1002050000,"Family Medical Centre (Green//Hanji)","NG3 2FW","E01013954",26057,808798.65,2505.2,0,0,531,284,63,166,4,1921,6193,808798.65
202302,"QE1","Lancashire and South Cumbria ICB",1002060000,"Genix Healthcare Ltd","LA4 6ND","E01025164",19500,540521.55,2057.4,0,0,465,354,21,82,0,1848,3672,540521.55
202302,"QMF","North East London ICB",1002070000,"Preventdent Limited","E3 5ED","E01004226",18367,731885.49,1814.6,0,0,591,176,48,48,0,2770,3496,731885.49
202302,"QT1","Nottingham and Nottinghamshire ICB",1002110000,"Rivergreen Dental Practice","NG11 8AD","E01013897",14929,445002.98,1188.2,0,0,221,209,18,51,1,808,3049,445002.98
202302,"QRV","North West London ICB",1002170000,"Dentistry for You","UB9 6BU","E01002439",14000,283500,1578.2,0,0,104,179,59,66,0,712,2914,283500
202302,"QJM","Lincolnshire ICB",1002190000,"Community Dental Services CIC","DN21 2DZ","E01026384",4500,2053598.4,228.2,0,0,85,32,3,6,0,328,986,2053598.4
202302,"QE1","Lancashire and South Cumbria ICB",1002200000,"Genix Healthcare Ltd","LA4 6ND","E01025164",9780,271092.34,77.4,0,0,6,11,2,7,0,38,107,271092.34
202302,"QHG","Bedfordshire, Luton and Milton Keynes ICB",1002320000,"Sunita Naidoo, Rahendra Naidoo, Raahil Naidoo and Saroshen N","MK40 3HU","E01017469",7404,219602.55,684.8,0,253.8,245,79,10,19,0,847,2261,219602.55
202302,"QOC","Shropshire, Telford and Wrekin ICB",1002330000,"Willow Street Dental Practice","SY11 1AD","E01028906",2110,62972.38,195.2,0,0,146,14,0,6,0,696,226,62972.38
202302,"QJ2","Derby and Derbyshire ICB",1002360000,"AJ Moore & Associates","NG10 4ER","E01019652",56788,1672886.72,3376.6,0,0,1294,433,37,128,8,2079,11933,1672886.72
202302,"QJ2","Derby and Derbyshire ICB",1002380000,"Heanor Dental Practice","DE75 7DT","E01019436",25773,890263.08,2416.8,0,0,736,309,45,64,3,1581,6397,890263.08
202302,"QUA","Black Country ICB",1002670000,"Dudley Road Dental Practice","WV2 3DN","E01010428",33459,1025404.09,2297.8,0,0,424,336,50,64,10,2094,4817,1025404.09
202302,"QR1","Gloucestershire ICB",1002680000,"Xeon Smiles UK Ltd","GL1 5JN","E01022328",2000,50087.38,,,,,,,,,112,364,50087.38
202302,"QT1","Nottingham and Nottinghamshire ICB",1002710000,"Peterson, Carr & Towlerton","NG25 0DN","E01028346",3100,81752.25,169.4,0,0,86,19,1,7,0,593,272,81752.25
202302,"QJ2","Derby and Derbyshire ICB",1003050000,"New Whittington Dental Practice","S43 2AH","E01019529",11213,414698.82,1044,0,0,274,114,29,40,2,601,2501,414698.82
202302,"QNQ","Frimley ICB",1003130000,"OPTIMA CARE (MAIDENHEAD) Ltd","SL6 4DT","E01016537",7000,205162.04,837.4,0,121.8,184,97,18,51,1,1001,1900,205162.04
202302,"QT1","Nottingham and Nottinghamshire ICB",1003150000,"Tuckley and Seton","NG9 2BD","E01028075",2346,70047.75,284.8,0,0,163,29,2,4,0,1062,71,70047.75
202302,"QT1","Nottingham and Nottinghamshire ICB",1003160000,"Dr Mandeep Hampson","NG3 6LH","E01028163",17825,455374.94,1330.2,0,0,370,191,19,56,17,956,4315,455374.94
202302,"QJ2","Derby and Derbyshire ICB",1003190000,"Nationwide Healthcare Providers Ltd","DE55 4LP","E01019468",1,1.17,,,,,,,,,1,8,1.17
202302,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003220000,"Mr F Tahir","RG40 3RB","E01016640",13000,349553.86,906,0,0,392,92,12,45,0,1396,2591,349553.86
202302,"QNQ","Frimley ICB",1003230000,"Mr F Tahir","SL3 9EN","E01016564",12351,323337.61,782.8,0,0,302,94,10,34,0,1136,2614,323337.61
202302,"QNC","Staffordshire and Stoke-on-Trent ICB",1003240000,"Hughes & Owen Dental Care","DE14 3QZ","E01032898",1250,29711,123.6,0,0,93,9,0,3,0,433,61,29711
202302,"QKS","Kent And Medway ICB",1003250000,"Mr Waguih Maher Bishay","ME1 1HB","E01016110",3567,248227.54,237,0,0,0,63,0,0,0,26,514,1.17
202302,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003330000,"Dentalcare Limited","RG8 7LU","E01016314",14000,378886.01,133.4,0,0,57,16,2,2,0,608,2873,378886.01
202302,"QJ2","Derby and Derbyshire ICB",1003340000,"Chapel Dental Care","SK23 0EZ","E01019720",17496,907458.36,1947,0,0,579,282,27,50,0,1245,4090,907458.36
202302,"QJ2","Derby and Derbyshire ICB",1003350000,"Chapel Dental Care","SK23 0EZ","E01019720",0,1.17,,,,,,,,,1,8,1.17
202302,"QPM","Northamptonshire ICB",1003450000,"Oradi Ltd.","NN8 4PW","E01027349",52783,1501302.45,1632.4,0,0,525,183,33,97,1,1874,9043,1501302.45
202302,"QNC","Staffordshire and Stoke-on-Trent ICB",1003460000,"Burton Family Dental Practice","DE13 0NU","E01029434",2400,58848.48,269,0,0,181,22,1,5,0,1288,106,58848.48
202302,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003470000,"PURESMILE EARLEY LTD","RG6 7HT","E01016668",14000,374325.03,1031.6,0,0,317,137,18,38,0,1190,2618,374325.03
202302,"QH8","Mid and South Essex ICB",1003480000,"E Harunani, M Kanani & M N Harunani","CO5 9JT","E01021402",15247,380153.19,1446.6,0,0,304,171,37,38,0,1039,3330,380153.19
202302,"QH8","Mid and South Essex ICB",1003490000,"E Harunani, M Kanani & M N Harunani","CM9 5BS","E01021890",15247,380153.19,1394.4,0,0,185,133,45,112,0,740,2732,380153.19
202302,"QK1","Leicester, Leicestershire and Rutland ICB",1003510000,"JDRM Dental Care Ltd","LE67 3WD","E01025930",15509,415032.81,1202,0,0,472,132,17,35,2,1153,3605,415032.81
202302,"QJM","Lincolnshire ICB",1003520000,"OASIS DENTAL CARE LTD","NG34 7TW","E01026232",47000,1374235.47,872.4,0,0,145,105,20,112,0,538,4445,1374235.47
202302,"QJM","Lincolnshire ICB",1003530000,"Ishak Practices Limited","LN11 9ET","E01026089",20700,626202.08,2114.4,0,0,629,309,28,67,0,1398,4917,626202.08
202302,"QJM","Lincolnshire ICB",1003540000,"Ishak Practices Limited","LN6 8RZ","E01026141",25500,773188.52,953,0,0,351,94,18,50,0,2027,5251,773188.52
202302,"QJM","Lincolnshire ICB",1003550000,"Ishak Practices Limited","DN21 2HD","E01026379",27308,826102.71,1663,0,0,563,220,21,110,0,1419,6374,826102.71
202302,"QK1","Leicester, Leicestershire and Rutland ICB",1003560000,"Ishak Practices Limited","LE7 2HA","E01025756",10000,277497.57,725.8,0,0,418,44,11,34,1,931,2819,277497.57
202302,"QJK","Devon ICB",1003570000,"Peninsula Dental School","PL1 4JZ","E01015047",1,1263480.79,52,0,0,5,15,0,0,0,,36,1148618.9
202302,"QRV","North West London ICB",1003580000,"Dr Jeet Parekh and Mrs Mala Parekh","W2 3JH","E01004695",6000,188224.27,301.4,0,0,86,29,9,12,0,240,1418,188224.27
202302,"QKS","Kent And Medway ICB",1003590000,"Medway Dental Care Ltd","ME5 0TX","E01016173",6671,191877.4,594,0,0,146,114,7,0,0,819,1644,191877.4
202302,"QT1","Nottingham and Nottinghamshire ICB",1003700000,"Ishak Practices Limited","NG6 9DQ","E01013891",19000,589807.42,1096.6,0,0,223,122,37,23,0,1105,2536,589807.42
202302,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003740000,"MR AF RAI","HP5 3EZ","E01017781",15000,365458.39,484.8,0,0,177,65,5,29,0,817,2705,365458.39
202302,"QT1","Nottingham and Nottinghamshire ICB",1003760000,"Rodericks Dental Partnership Ltd","NG8 4PN","E01013868",16500,504372.36,1105.4,0,0,232,198,15,37,1,1024,2372,504372.36
202302,"QT1","Nottingham and Nottinghamshire ICB",1003770000,"Rodericks Dental Partnership Ltd","NG6 8ET","E01013885",20500,612302.61,1019.4,0,0,143,162,20,32,1,879,2223,612302.61
202302,"QT1","Nottingham and Nottinghamshire ICB",1003820000,"Carlton Dental Care Limited","NG4 1JB","E01028160",0,372071.07,482,0,0,26,146,0,0,0,,907,1.07
202302,"QT1","Nottingham and Nottinghamshire ICB",1003830000,"MR KS MISSAN","NG2 6HT","E01028374",0,82256.07,116,0,0,2,36,0,0,0,,221,1.07
202302,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003940000,"Puresmile Marlow","SL7 3AN","E01017891",12000,292925.74,639.8,0,0,235,86,7,34,1,1181,2145,292925.74
202302,"QWU","Coventry and Warwickshire ICB",1003950000,"MR NJ GIBB","CV32 4LY","E01033253",15000,414501.1,2021.2,0,0,696,208,34,136,4,1459,4253,414501.1
202302,"QGH","Herefordshire and Worcestershire ICB",1003960000,"Richmond Dental Practice Ltd.","WR14 1NE","E01032196",1673,40875.63,,,,,,,,,13,133,40875.63
202302,"QGH","Herefordshire and Worcestershire ICB",1003970000,"MR A PANDEY","DY11 7BQ","E01032470",26200,641688.41,3678.2,0,0,413,494,91,156,0,1480,5056,641688.41
202302,"QUA","Black Country ICB",1003980000,"Priory Dental Practice (Leamore ) Ltd","WS3 2BA","E01010282",2000,52939.78,16,0,0,13,1,0,0,0,15,38,52939.78
202302,"QGH","Herefordshire and Worcestershire ICB",1003990000,"Malvern Spring Dental Practice Ltd","WR14 1AJ","E01032196",5000,122168.75,16,0,0,1,1,1,0,0,300,239,122168.75
202302,"QUA","Black Country ICB",1004040000,"New Road Dental Practice","WV13 2DA","E01010404",2000,40009.34,58,0,0,22,10,0,0,0,461,87,40009.34
202302,"QUA","Black Country ICB",1004050000,"Ravinder Kumar t/a OHC Dental Practice","B69 4DX","E01010017",6000,150093.04,327.4,0,0,84,37,6,12,3,493,1076,150093.04
202302,"QGH","Herefordshire and Worcestershire ICB",1004060000,"Gentle Dental Care (DROITWICH)LTD","WR9 8EF","E01032359",13850,354509.32,1056.8,0,0,277,129,19,39,2,1279,3366,354509.32
202302,"QGH","Herefordshire and Worcestershire ICB",1004070000,"Gentle Dental Care (EVESHAM)LTD","WR5 2DL","E01032285",17200,432738.07,985.2,0,0,248,143,17,56,1,1268,3440,432738.07
202302,"QGH","Herefordshire and Worcestershire ICB",1004080000,"Gentle Dental Care (WORCESTER)LTD","WR5 2DL","E01032285",30000,754775.68,1590.2,1,0,470,194,34,71,3,2456,5945,754775.68
202302,"QE1","Lancashire and South Cumbria ICB",1004210000,"Dr D Hammond","FY1 3ER","E01012737",0,335479.21,,,,,,,,,,,76028.04
202302,"QT1","Nottingham and Nottinghamshire ICB",1004280000,"JDSP Dental Limited","NG12 5AA","E01028383",0,51056.07,48,0,0,1,15,0,0,0,,69,1.07
202302,"QGH","Herefordshire and Worcestershire ICB",1004300000,"MR T MOODLEY","B97 5SF","E01032270",10000,253063.83,159.4,0,131,49,26,2,2,0,583,1653,253063.83
202302,"QGH","Herefordshire and Worcestershire ICB",1004310000,"OASIS DENTAL CARE LTD","B97 4RH","E01032238",16078,392845.81,879,1,0,219,117,15,55,0,872,3177,392845.81
202302,"QWU","Coventry and Warwickshire ICB",1004350000,"MR DJ LANGMAN","CV37 6LW","E01031234",5000,142530.19,196,0,0,0,50,2,0,0,233,1589,142530.19
202302,"QJ2","Derby and Derbyshire ICB",1004400000,"Rodericks Dental Ltd","DE56 1WN","E01019407",0,53631.07,39,0,0,0,11,0,0,0,,174,1.07
202302,"QJ2","Derby and Derbyshire ICB",1004440000,"Etwall Dental Practice Ltd (IMOS)","DE65 6LP","E01019840",0,207811.07,373,0,0,2,117,0,0,0,1,517,1.07
202302,"QF7","South Yorkshire ICB",1004450000,"Dental Directions","S5 8BE","E01008123",1,1.17,222.8,0,0,80,28,4,9,0,325,533,1.17
202302,"QJ2","Derby and Derbyshire ICB",1004470000,"Stephen Shaffery -The Dove Dental","DE1 2GJ","E01013480",0,96891.07,166,0,0,0,52,0,0,0,1,341,1.07
202302,"QT1","Nottingham and Nottinghamshire ICB",1004480000,"The Ropewalk Dental","NG1 5DW","E01032522",0,97906.07,226,0,0,0,72,0,0,0,,266,1.07
202302,"QWU","Coventry and Warwickshire ICB",1004490000,"Neha Sadhev","CV37 8TA","E01031212",8000,228048.32,896.8,0,0,222,107,24,14,1,657,1658,228048.32
202302,"QGH","Herefordshire and Worcestershire ICB",1004500000,"OASIS DENTAL CARE LTD","HR9 5HB","E01014066",6000,153583.56,,,,,,,,,83,267,153583.56
202302,"QUA","Black Country ICB",1004590000,"Richmond House Dental Practice","DY8 4BU","E01009731",8918,295566.66,858,0,0,282,71,22,40,1,616,1828,295566.66
202302,"QUA","Black Country ICB",1004630000,"MR SB MAHALEKAM","WS3 1BZ","E01010283",2000,39078.52,204.8,0,0,43,23,6,9,0,207,436,39078.52
202302,"QUA","Black Country ICB",1004650000,"Dr Sapna Hanji Chandrashekar","WS1 1QJ","E01010371",2000,50682.58,187.2,0,0,27,31,5,1,0,157,350,50682.58
202302,"QK1","Leicester, Leicestershire and Rutland ICB",1004660000,"Bowling Green Dental Care Ltd","LE1 6AS","E01032867",13558,386476.42,1018.6,0,0,235,112,28,33,1,1038,2774,386476.42
202302,"QJ2","Derby and Derbyshire ICB",1004670000,"Derby Raynesway Partnership","DE24 0DW","E01013477",631,22203.19,39.6,0,0,14,6,0,3,1,314,180,22203.19
202302,"QNQ","Frimley ICB",1004720000,"Rodericks Dental Partnership Ltd","SL6 9BR","E01016532",18000,533209.16,1350.6,0,0,481,162,24,28,0,1604,4563,533209.16
202302,"QNX","Sussex ICB",1004760000,"Jayne Withinshaw Limited","RH20 2BP","E01031662",4950,138644.06,424.2,0,0,168,50,6,11,2,514,1135,138644.06
202302,"QNX","Sussex ICB",1004770000,"Knights Dental Surgery Limited","PO21 5HG","E01031406",1140,34075.32,46.4,0,0,29,5,0,2,0,203,67,34075.32
202302,"QK1","Leicester, Leicestershire and Rutland ICB",1004780000,"Rodericks Dental Partnership Ltd","LE4 1ET","E01013619",13122,394207.09,1651,0,111.8,379,242,27,70,0,1524,3310,394207.09
202302,"QRV","North West London ICB",1004850000,"Harrow Road Dental Practice","W9 3RA","E01004755",3000,92100.37,,,,,,,,,253,379,92100.37
202302,"QOC","Shropshire, Telford and Wrekin ICB",1004860000,"New Park House Dental Centre","SY3 7FA","E01028984",3750,118946.06,244.6,0,0,133,24,2,3,0,958,341,118946.06
202302,"QRV","North West London ICB",1004880000,"Sharareh Naghibi and Barry Lanesman","W2 3PH","E01004694",6000,178618.9,598.4,0,0,19,25,40,2,1,2,1059,178618.9
202302,"QWO","West Yorkshire ICB",1004900000,"Mr Imtiaz Khajwal","HD8 9HR","E01011110",6899,227330.03,685.4,0,0,196,83,15,12,0,312,1613,227330.03
202302,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1005060000,"Rodericks Dental Partnership Ltd","HP12 4JN","E01017912",15000,453246.04,1532.2,0,0,322,205,25,76,0,1743,3369,453246.04
202302,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1005080000,"Aspire Dental Care Limited","HP7 9PH","E01017775",12000,350779.15,858.2,0,0,257,97,17,51,3,1009,2823,350779.15
202302,"QYG","Cheshire and Merseyside ICB",1005210000,"Wirral Community Trust","CH46 2QQ","E01007204",5355,187802.73,172,1,0,48,27,3,5,0,344,723,187802.73
202302,"QOP","Greater Manchester ICB",1005540000,"Shaw Family Dental Practice Partnership","OL2 8NH","E01005447",29628,1033582.86,2001.8,0,0,599,216,42,114,2,1638,4892,1033582.86
202302,"QT1","Nottingham and Nottinghamshire ICB",1005550000,"Southwell Dental Care","NG25 0BH","E01028346",1,1.15,,,,,,,,,,,1.15
202302,"QNX","Sussex ICB",1005660000,"The Sea Road Dental Practice Partnership","BN16 1NP","E01031411",5000,144875.84,,,,,,,,,,68,144875.84
202302,"QWE","South West London ICB",1005720000,"The Royal Hospital for Neuro-disability Dental Practice","SW15 3SW","E01004628",1,187286.8,,,,,,,,,,,187286.8
202302,"QNC","Staffordshire and Stoke-on-Trent ICB",1005740000,"Primecare Oral Heatlh Services Ltd","ST4 1AT","E01014293",23000,672062.11,2315.8,0,0,453,320,47,104,1,1398,5010,672062.11
202302,"QOQ","Humber and North Yorkshire ICB",1005940000,"The Dental Design Studio","DN16 2AA","E01013316",13000,377990.1,1591.2,0,0,839,147,18,46,0,1635,2463,377990.1
202302,"QNQ","Frimley ICB",1005960000,"Dr Paul Nicholas Mamak","GU16 6LE","E01030770",2904,84111.5,569,0,0,156,77,9,5,0,429,460,84111.5
202302,"QUA","Black Country ICB",1006000000,"New Light DA Limited","WS8 6EQ","E01010306",2000,51194.53,646.6,0,0,32,99,18,13,0,134,380,51194.53
202302,"QRV","North West London ICB",1006030000,"Ramesh Siva","SW1V 3HD","E01004668",7000,201747.39,1046.2,0,0,150,142,25,86,1,577,1778,201747.39
202302,"QOP","Greater Manchester ICB",1006060000,"REVIVE DENTAL CARE LIMITED","M3 6BZ","E01032906",5495,164373.38,383.4,0,0,68,67,4,27,0,257,1305,164373.38
202302,"QOP","Greater Manchester ICB",1006070000,"Brady, Shalin &  Naylor Partnership","BL3 1HH","E01004911",5342,164373.38,617.2,0,0,124,106,5,16,0,293,579,164373.38
202302,"QR1","Gloucestershire ICB",1006160000,"Rodericks Dental Partnership Ltd","GL52 2LZ","E01022102",24000,690238.39,1024.2,0,0,365,130,15,66,0,1101,4377,690238.39
202302,"QRV","North West London ICB",1006170000,"S & Y Golar","W2 3BP","E01004682",12000,371971.21,847.8,3,0,20,60,47,35,0,193,1546,371971.21
202302,"QR1","Gloucestershire ICB",1006180000,"Rodericks Dental Partnership Ltd","GL2 4AL","E01032933",24000,690238.39,337.6,0,9,59,67,2,28,0,325,3369,690238.39
202302,"QUA","Black Country ICB",1006220000,"Dr Sudhakar Damodaraswamy","DY3 3TA","E01009896",6811,252925.14,789.8,0,0,202,82,23,14,3,359,1773,252925.14
