YEAR_MONTH, COMMISSIONER_CODE, COMMISSIONER_NAME, CONTRACT_NUMBER, PROVIDER_NAME, LATEST_PPC_ADDRESS_POSTCODE, LSOA11_CODE, UDA_PERF_TARGET, UDA_FIN_VAL, UDA_DELIVERED, LATE_SUBMITTED_FP17, UDA_DELIVERED_FD, BAND_1_DELIVERED, BAND_2_DELIVERED, BAND_3_DELIVERED, BAND_URGENT_DELIVERED, BAND_OTHER_DELIVERED, CHILD_12M_COUNT, ADULT_24M_COUNT, GENERAL_DENTAL_FIN_VALUE
201703,"Q65","Bristol, North Somerset, Somerset, South Gloucestershire AT",1000350000,"Time for Teeth Ltd","BS7 8PS","E01028358",0,1.01,50.8,11,0,4,4,1,19,0,,,1.01
201703,"Q56","East Anglia AT",1000360000,"Church Street Dental Practice","PE28 3EG","E01018198",4029,99593.18,584.8,0,0,142,58,21,14,0,338,830,99593.18
201703,"Q58","Hertfordshire and The South Midlands AT",1000390000,"Damira Dental Studios Ltd","CM23 3AL","E01023438",10255,257650,1006.4,1,0,188,82,41,67,0,532,1549,257650
201703,"Q58","Hertfordshire and The South Midlands AT",1000410000,"2:30 Ltd","NN17 1RZ","E01026949",31550,881724.87,3349.6,0,215.8,850,395,98,113,3,2395,6257,881724.87
201703,"Q57","Essex AT",1000520000,"Chigwell Dental Practice","IG7 5PZ","E01021765",9104,291780.83,637.4,0,0,236,61,17,12,0,732,2120,291780.83
201703,"Q55","Derbyshire and Nottinghamshire AT",1000560000,"Nationwide Healthcare Providers Ltd","NG18 1JU","E01028268",1,1.01,,,,,,,,,3,43,1.01
201703,"Q68","Surrey and Sussex AT",1000570000,"Battle Road Dental Practice","TN34 1BA","E01020979",16312,449244.18,1106,0,0,295,133,26,80,4,1051,3323,449244.18
201703,"Q68","Surrey and Sussex AT",1000610000,"MISS AR PATEL","BN21 4LL","E01020935",2109,55145.47,264.6,0,0,105,18,8,8,0,417,193,55145.47
201703,"Q55","Derbyshire and Nottinghamshire AT",1000620000,"McDaid & McDaid","NG9 5BA","E01028096",15426,396518.85,2012,0,218.2,465,219,70,40,2,1153,2897,396518.85
201703,"Q65","Bristol, North Somerset, Somerset, South Gloucestershire AT",1000710000,"Yarde House Partnership","TA1 1DB","E01029289",2600,63673.96,263.2,0,0,105,32,4,11,1,715,389,63673.96
201703,"Q66","Devon, Cornwall and Isles of Scilly AT",1000760000,"Hayle Dental Practice Partnership","TR27 4BT","E01018982",1557,40616.06,137.6,0,0,71,17,1,3,0,506,88,40616.06
201703,"Q65","Bristol, North Somerset, Somerset, South Gloucestershire AT",1000770000,"Church Road Dental Clinic","BS13 8JX","E01014521",668,15301,93,0,0,24,7,4,0,0,68,66,15301
201703,"Q65","Bristol, North Somerset, Somerset, South Gloucestershire AT",1000780000,"Church Road Dental Clinic","BS13 8JX","E01014521",894,22797.52,64.2,0,0,15,4,3,1,0,85,80,22797.52
201703,"Q58","Hertfordshire and The South Midlands AT",1000790000,"Rodericks Dental Partnership Ltd","MK40 1NN","E01017469",22958,575617.09,1065.8,0,0,160,126,17,269,2,714,3503,575617.09
201703,"Q65","Bristol, North Somerset, Somerset, South Gloucestershire AT",1000800000,"Monika Molnar","BS25 1JF","E01014742",1611,36727.35,104.2,0,0,52,13,1,1,0,441,40,36727.35
201703,"Q58","Hertfordshire and The South Midlands AT",1000810000,"Rodericks Dental Partnership Ltd","LU1 2AL","E01015794",24090,590699.21,1410.6,0,0,114,151,50,203,0,678,2317,590699.21
201703,"Q58","Hertfordshire and The South Midlands AT",1000820000,"Rodericks Dental Partnership Ltd","LU3 2NJ","E01015785",13041,327678.03,1720.8,0,0,263,222,62,39,1,1209,2002,327678.03
201703,"Q66","Devon, Cornwall and Isles of Scilly AT",1000830000,"PCH Dental CIC","TR18 3PE","E01018997",7750,217260.25,848.6,0,0,176,147,16,33,1,458,1532,217260.25
201703,"Q54","Birmingham and The Black Country AT",1000850000,"Broadway Dental Suite","B18 7BA","E01009141",11239,349445.52,1022.4,0,0,111,109,47,17,0,511,1633,349445.52
201703,"Q70","Wessex Local Office",1000880000,"Portsea Dental Care Ltd","PO1 3HN","E01017034",17002,376254.26,1729.8,0,0,96,173,79,139,0,613,1919,376254.26
201703,"Q70","Wessex Local Office",1000890000,"Hilsea Dental Care Ltd","PO2 9HE","E01017087",17002,376254.26,2694,0,0,280,216,134,130,2,1033,2677,376254.26
201703,"Q70","Wessex Local Office",1000910000,"Paulsgrove Dental Care Ltd","PO6 4HG","E01017120",7002,160403.66,1213.4,0,0,113,136,52,57,0,558,1137,160403.66
201703,"Q48","Merseyside AT",1000960000,"Care (Lancashire) Ltd","L20 3EF","E01007009",19000,490371,1077.8,2,0,265,123,34,29,6,1057,2777,490371
201703,"Q55","Derbyshire and Nottinghamshire AT",1001010000,"Brookview Dental Care","LE12 6JG","E01028387",980,29084.98,235.6,0,0,54,35,6,3,1,203,187,29084.98
201703,"Q55","Derbyshire and Nottinghamshire AT",1001030000,"Dr H S Thiara, Mrs R K Mattu","NG5 7ED","E01028209",5332,206490.69,450.6,0,0,123,52,13,13,0,276,1112,206490.69
201703,"Q50","North Yorkshire and Humber AT",1001050000,"Dental Logic Limited","HU10 7AA","E01013117",8624,206409.22,761.6,0,0,268,90,14,43,4,607,2485,206409.22
201703,"Q55","Derbyshire and Nottinghamshire AT",1001090000,"Whitecross Dental Care Limited","LE12 6PG","E01028389",24298,601979.62,1366.4,0,0,446,230,17,22,0,1552,4561,601979.62
201703,"Q50","North Yorkshire and Humber AT",1001110000,"Bodental Practice","BD23 1RU","E01027577",670,16420.35,33.8,0,0,20,3,0,4,0,80,25,16420.35
201703,"Q44","Cheshire, Warrington and Wirral AT",1001220000,"The Old Surgery Dental Practice Ltd","CW1 5EQ","E01018501",1100,58053.67,139,0,0,7,44,0,0,0,3,83,58053.67
201703,"Q56","East Anglia AT",1001280000,"Rookwood Dental Practice","NR17 2BN","E01026449",3884,98752.35,249.4,0,0,49,46,5,2,0,234,960,98752.35
201703,"Q46","Greater Manchester AT",1001340000,"REVIVE DENTAL CARE LIMITED","M4 6EE","E01033663",4591,251750,357.6,0,0,0,0,0,298,0,278,1521,251750
201703,"Q50","North Yorkshire and Humber AT",1001350000,"MR N TIBREWAL","HG4 1QW","E01027707",15092,420124.72,1847.6,0,0,382,237,55,67,7,710,3162,420124.72
201703,"Q68","Surrey and Sussex AT",1001360000,"MR JS KAILA","GU15 2HT","E01030800",11791,301668.65,1346.4,0,141.8,215,180,46,32,1,471,2457,301668.65
201703,"Q46","Greater Manchester AT",1001370000,"Bridgewater Community Healthcare NHS Foundation Trust","OL6 7SR","E01005948",3967,1.01,196.4,0,0,41,27,6,2,0,159,152,1.01
201703,"Q53","Arden, Herefordshire and Worcestershire AT",1001380000,"Longfellow Road Partnership","CV2 5HB","E01009614",45281,1076296.28,8679.4,0,0,2224,1019,268,132,23,3513,10116,1076296.28
201703,"Q50","North Yorkshire and Humber AT",1001400000,"Ishak & Bee","YO21 1EA","E01027870",3760,96014.11,336,0,0,47,28,16,10,1,77,485,96014.11
201703,"Q55","Derbyshire and Nottinghamshire AT",1001500000,"Brimington Dental Practice","S43 1AD","E01019534",13091,353321.59,1608.8,0,0,526,153,45,64,7,903,2995,353321.59
201703,"Q54","Birmingham and The Black Country AT",1001620000,"Jandu Dental Surgery","DY8 1EJ","E01009856",6000,127659.48,577.6,0,0,153,59,19,13,4,327,1045,127659.48
201703,"Q54","Birmingham and The Black Country AT",1001640000,"Princes End Dental Practice","DY4 0UB","E01010033",6088,146419.97,394.6,0,0,103,50,11,8,0,690,913,146419.97
201703,"Q54","Birmingham and The Black Country AT",1001650000,"Family Dental Centre Partnership","B44 8LD","E01009230",15551,415410.73,2522,0,69.4,550,357,68,65,7,1615,3845,415410.73
201703,"Q67","Kent and Medway AT",1001660000,"Church Hill dental Practice","CT11 0QU","E01024645",4800,109476.69,321,0,0,51,36,10,35,0,172,550,109476.69
201703,"Q68","Surrey and Sussex AT",1001670000,"ABC Dental Surgery Ltd","BN2 3LD","E01016890",11143,282473.83,1403.4,0,0,186,193,45,52,3,775,1777,282473.83
201703,"Q49","Cumbria, Northumberland, Tyne and Wear AT",1001720000,"No.1 Victoria Terrace Ltd","NE15 9EL","E01008405",3480,75000,647,0,0,149,76,22,5,0,283,735,75000
201703,"Q54","Birmingham and The Black Country AT",1001730000,"Hilltop Dental Spa","B31 2QT","E01009206",16931,470653.26,1314.6,0,0,274,193,34,38,10,1266,3815,470653.26
201703,"Q61","North East London AT",1001750000,"Nilesh Patel","E20 1BX","E01033583",14400,252000,1143.2,0,0,386,126,24,76,0,757,2535,252000
201703,"Q54","Birmingham and The Black Country AT",1001760000,"Mr S Merali","B64 7HU","E01009956",1753,40078.43,242.6,0,0,29,24,11,8,0,237,220,40078.43
201703,"Q69","Thames Valley AT",1001770000,"MR A MAKHANI","HP9 2LS","E01017782",442,9066.3,,,,,,,,,,,9066.3
201703,"Q55","Derbyshire and Nottinghamshire AT",1001800000,"Chaddesden Dental Practice","DE21 6PE","E01013507",6819,197773.71,969.6,0,0,270,142,21,13,6,480,2328,197773.71
201703,"Q55","Derbyshire and Nottinghamshire AT",1001810000,"Seven Dental & 2 Colwick Road","NG7 5DR","E01013811",1,.67,,,,,,,,,,7,.67
201703,"Q50","North Yorkshire and Humber AT",1001870000,"Philip Godfrey & Partners","DN16 2RZ","E01013239",9750,272805,1528.4,1,0,436,176,45,17,4,902,3186,272805
201703,"Q53","Arden, Herefordshire and Worcestershire AT",1001880000,"High Street Dental Practice","WR11 4EU","E01032377",10677,227848.51,1569.2,0,0,611,238,18,21,3,1167,3033,227848.51
201703,"Q55","Derbyshire and Nottinghamshire AT",1001900000,"MR S GIANNETOPOULOS","S43 3TL","E01019566",1,.67,,,,,,,,,1,21,.67
201703,"Q55","Derbyshire and Nottinghamshire AT",1001910000,"Nationwide Healthcare - Normanton Road Family Dental Centre","DE23 6WD","E01013484",1,.67,,,,,,,,,,8,.67
201703,"Q68","Surrey and Sussex AT",1001920000,"Apex Dental Care Ltd","BN27 1AX","E01021177",5000,135937.27,439,0,0,147,67,3,45,2,236,352,135937.27
201703,"Q69","Thames Valley AT",1001940000,"Chalfont St Peter Partnership","SL9 9AL","E01017755",1067,27125.63,164,0,0,38,30,3,0,0,427,125,27125.63
201703,"Q55","Derbyshire and Nottinghamshire AT",1001950000,"TASK B LTD - T/A Dental Perfection","DE23 3TX","E01013541",7267,159714.75,952.2,1,0,219,132,26,21,0,783,1842,159714.75
201703,"Q55","Derbyshire and Nottinghamshire AT",1001960000,"Impressions Dental Care (Nottingham) Limited","NG16 2NH","E01028102",917,21482.69,28,0,0,15,2,0,5,1,197,182,21482.69
201703,"Q55","Derbyshire and Nottinghamshire AT",1002050000,"Family Medical Centre (Green//Hanji)","NG3 2FW","E01013954",22812,239321.52,2741.2,0,0,267,306,127,26,1,765,1742,239321.52
201703,"Q47","Lancashire AT",1002060000,"Genix Healthcare Ltd","LA4 6ND","E01025164",4639,227317.43,730.8,1,0,84,124,20,29,0,209,596,227317.43
201703,"Q61","North East London AT",1002070000,"Preventdent Limited","E3 5ED","E01004226",11356,388919.63,1030.4,0,0,265,121,26,71,5,1262,2198,388919.63
201703,"Q55","Derbyshire and Nottinghamshire AT",1002110000,"Rivergreen Dental Practice","NG11 8AD","E01013897",8709,223104.79,1289.2,0,0,281,225,24,26,4,825,2476,223104.79
201703,"Q62","North West London AT",1002170000,"Dentistry for You","UB9 6BU","E01002439",4667,81667,820.2,0,0,78,79,38,41,0,252,710,81667
201703,"Q62","North West London AT",1002180000,"White House Dental Practice Limited","UB1 1EU","E01001365",0,43920,,,,,,,,,,,43920
201703,"Q59","Leicestershire and Lincolnshire AT",1002190000,"Community Dental Services CIC","DN21 2DZ","E01026384",1200,588333.33,399.6,0,0,114,78,4,3,3,153,273,588333.33
201703,"Q47","Lancashire AT",1002200000,"Genix Healthcare Ltd","LA4 6ND","E01025164",2327,114008.43,,,,,,,,,,,114008.43
201703,"Q58","Hertfordshire and The South Midlands AT",1002320000,"Sunita Naidoo, Rahendra Naidoo, Raahil Naidoo and Saroshen N","MK40 3HU","E01017469",3085,78642.14,919.8,5,223.2,270,125,20,29,0,638,1079,78642.14
201703,"Q60","Shropshire and Staffordshire AT",1002330000,"Willow Street Dental Practice","SY11 1AD","E01028906",703,18040.89,163,0,0,97,20,0,5,0,260,120,18040.89
201703,"Q55","Derbyshire and Nottinghamshire AT",1002360000,"AJ Moore & Associates","NG10 4ER","E01019652",18929,442883.68,5420.2,0,165.6,1452,773,123,116,23,1440,6832,442883.68
201703,"Q55","Derbyshire and Nottinghamshire AT",1002380000,"Heanor Dental Practice","DE75 7DT","E01019436",8591,255050.57,2275.4,2,0,909,276,38,62,12,875,3186,255050.57
201703,"Q68","Surrey and Sussex AT",1002620000,"MISS S IMANI","BN3 2AD","E01016857",2000,48126.43,293.8,0,0,34,17,16,14,0,48,85,48126.43
201703,"Q54","Birmingham and The Black Country AT",1002670000,"Dudley Road Dental Practice","WV2 3DN","E01010428",5570,146877.76,1377.2,0,0,325,200,34,31,7,445,557,146877.76
201703,"Q55","Derbyshire and Nottinghamshire AT",1002710000,"Peterson, Carr & Towlerton","NG25 0DN","E01028346",775,17565.84,203.6,0,0,119,21,1,8,0,290,57,17565.84
201703,"Q50","North Yorkshire and Humber AT",1002810000,"Barton Dental Care Limited","DN18 5PD","E01013255",333,10000,215.2,0,0,31,37,6,1,0,20,96,10000
201703,"Q50","North Yorkshire and Humber AT",1002840000,"OASIS DENTAL CARE LTD","DN20 8AE","E01013272",333,10000,217.4,0,0,93,26,3,7,3,22,178,10000
201703,"Q50","North Yorkshire and Humber AT",1002860000,"MR AN GATECLIFF","DN9 1ES","E01013241",333,10000,130.8,0,0,20,23,3,4,1,23,93,10000
201703,"Q50","North Yorkshire and Humber AT",1002880000,"MR A BAGGA","DN21 4NG","E01013322",333,10000,59.2,0,0,10,8,2,1,0,24,101,10000
201703,"Q50","North Yorkshire and Humber AT",1002890000,"Winterton Dental Practice","DN15 9RN","E01013292",333,10000,96.8,0,0,35,11,2,4,0,20,37,10000
201703,"Q50","North Yorkshire and Humber AT",1002900000,"The Dental Design Studio","DN16 2AA","E01013316",333,10000,119.2,0,0,43,17,1,11,0,61,51,10000
201703,"Q50","North Yorkshire and Humber AT",1002910000,"The Dental Design Studio","DN35 7AB","E01013203",333,10000,61.4,0,0,11,6,2,7,0,14,47,10000
201703,"Q68","Surrey and Sussex AT",1003040000,"Battle Road Dental Practice","TN37 7AG","E01021010",3000,67824.28,2,0,0,2,0,0,0,0,2,12,67824.28
201703,"Q55","Derbyshire and Nottinghamshire AT",1003050000,"New Whittington Dental Practice","S43 2AH","E01019529",1869,59403.32,1106,0,0,340,143,23,30,6,197,728,59403.32
201703,"Q50","North Yorkshire and Humber AT",1003080000,"Mr KL Dobbs & Associates (Pure Dental Clinic)","DN40 2EU","E01013175",333,10000,231.2,0,0,17,25,9,26,0,24,94,10000
201703,"Q55","Derbyshire and Nottinghamshire AT",1003150000,"Tuckley and Seton","NG9 2BD","E01028075",137,3688.37,,,,,,,,,24,,3688.37
201703,"Q55","Derbyshire and Nottinghamshire AT",1003160000,"Dr Mandeep Hampson","NG3 6LH","E01028163",1485,32614.98,668.8,0,0,424,65,2,19,4,98,375,32614.98
201703,"Q66","Devon, Cornwall and Isles of Scilly AT",1003570000,"Peninsula Dental School","PL1 4JZ","E01015047",1,987200,,,,,,,,,,,987200
201703,"Q65","Bristol, North Somerset, Somerset, South Gloucestershire AT",1011920002,"Community Dental Centres Ltd","TA2 7PH","E01029299",45767,1088883.76,3812.6,0,0,880,584,90,83,1,2346,8283,1088883.76
201703,"Q65","Bristol, North Somerset, Somerset, South Gloucestershire AT",1011920006,"Community Dental Centres Ltd","BS16 7AR","E01014967",28047,731384.08,2451.4,0,0,760,287,63,62,0,2387,6761,731384.08
201703,"Q66","Devon, Cornwall and Isles of Scilly AT",1011920007,"Community Dental Centres Ltd","EX39 1AZ","E01020298",36000,1196190.31,3138,0,0,658,421,92,90,5,1648,9048,1196190.31
201703,"Q64","Bath, Gloucestershire, Swindon and Wiltshire AT",1011920008,"Community Dental Centres Ltd","BA2 2AF","E01014484",35500,840089.75,3156.4,0,0,877,425,72,117,2,2305,11029,840089.75
201703,"Q65","Bristol, North Somerset, Somerset, South Gloucestershire AT",1011920009,"Community Dental Centres Ltd","BS15 1AQ","E01014673",41308,1061664.89,2897,0,0,782,442,48,175,3,2739,9090,1061664.89
201703,"Q64","Bath, Gloucestershire, Swindon and Wiltshire AT",1011920010,"Community Dental Centres Ltd","BA2 2AF","E01014464",12044,283059.32,1173.6,0,0,240,142,37,53,0,755,2641,283059.32
201703,"Q45","Durham, Darlington and Tees AT",1012810004,"OASIS DENTAL CARE LTD","TS8 0TJ","E01012030",27500,752137.81,2589.2,1,0,708,440,37,71,14,2002,7088,752137.81
201703,"Q45","Durham, Darlington and Tees AT",1012810005,"OASIS DENTAL CARE LTD","TS15 9XN","E01012302",21308,554691.97,1780.4,0,0,650,238,30,47,0,1702,4338,554691.97
201703,"Q45","Durham, Darlington and Tees AT",1012810006,"OASIS DENTAL CARE LTD","DL14 6HS","E01020884",25123,689090.08,2580.8,0,0,531,311,82,109,4,1705,6417,689090.08
201703,"Q45","Durham, Darlington and Tees AT",1012810007,"OASIS DENTAL CARE LTD","DL4 1LU","E01020801",18847,497076.33,2361.6,0,0,240,313,80,183,8,903,4618,497076.33
201703,"Q52","West Yorkshire AT",1012810009,"OASIS DENTAL CARE LTD","WF8 1AT","E01011837",15000,353689.48,1354.4,0,0,356,177,35,31,10,807,3166,353689.48
201703,"Q52","West Yorkshire AT",1012810012,"OASIS DENTAL CARE LTD","WF16 9QS","E01011167",49799,1423720.19,4510.8,1,164.2,1350,674,81,129,17,4517,12319,1423720.19
201703,"Q52","West Yorkshire AT",1012810013,"OASIS DENTAL CARE LTD","BD15 0AS","E01010589",8210,222417.99,849.6,0,0,230,141,15,13,1,952,1916,222417.99
201703,"Q47","Lancashire AT",1012810014,"OASIS DENTAL CARE LTD","FY4 1DW","E01012751",23097,677974.58,1916,20,0,418,278,52,10,15,1022,4709,677974.58
201703,"Q52","West Yorkshire AT",1012810016,"OASIS DENTAL CARE LTD","BD21 2AU","E01010710",44534,1254888.7,4353,1,0,1383,600,87,100,7,3410,10479,1254888.7
201703,"Q45","Durham, Darlington and Tees AT",1012810017,"OASIS DENTAL CARE LTD","DH1 1QF","E01020723",22400,614313.2,2447.2,0,0,575,369,58,56,2,1493,5537,614313.2
201703,"Q45","Durham, Darlington and Tees AT",1012810018,"Wheldon Terrace Dental Practice P'ship","DH2 1DA","E01020616",12000,318905.02,1187.4,0,0,292,107,38,97,2,655,2640,318905.02
201703,"Q47","Lancashire AT",1012810020,"OASIS DENTAL CARE LTD","PR3 1NS","E01025558",1000,32874.78,73.2,0,0,30,10,1,1,0,217,230,32874.78
201703,"Q47","Lancashire AT",1012810021,"OASIS DENTAL CARE LTD","FY5 2AZ","E01025604",12500,293942.09,2239,0,0,376,391,48,90,6,793,2832,293942.09
201703,"Q64","Bath, Gloucestershire, Swindon and Wiltshire AT",1012810022,"OASIS DENTAL CARE LTD","BA14 9AA","E01032086",26000,600749.66,3199.6,0,0,580,468,87,133,6,1845,6670,600749.66
201703,"Q55","Derbyshire and Nottinghamshire AT",1012810023,"OASIS DENTAL CARE LTD","NG17 1AE","E01027968",35550,757994.95,2792.6,0,0,951,430,36,78,15,2528,8676,757994.95
201703,"Q52","West Yorkshire AT",1012810024,"OASIS DENTAL CARE LTD","BD16 4BL","E01010582",2579,62514.61,190,0,0,79,21,4,0,0,456,544,62514.61
201703,"Q51","South Yorkshire and Bassetlaw AT",1012810026,"OASIS DENTAL CARE LTD","DN6 0HY","E01007489",25823,610084.1,3136.4,0,0,858,464,63,92,9,1981,5910,610084.1
201703,"Q68","Surrey and Sussex AT",1012810028,"OASIS DENTAL CARE LTD","BN11 4LD","E01031812",11520,269851.78,1437.6,0,0,300,204,36,78,1,1211,3261,269851.78
201703,"Q56","East Anglia AT",1012810029,"OASIS DENTAL CARE LTD","CB1 2HA","E01017987",7953,192907.38,877.2,0,0,270,96,23,36,0,808,2290,192907.38
201703,"Q52","West Yorkshire AT",1012810030,"OASIS DENTAL CARE LTD","LS11 7AB","E01011315",20500,586551.07,1982.6,0,0,624,330,26,43,5,1692,4608,586551.07
201703,"Q67","Kent and Medway AT",1012810032,"OASIS DENTAL CARE LTD","TN4 9PH","E01024838",19413,446961.54,1843.2,12,0,651,223,35,86,2,2260,5451,446961.54
201703,"Q59","Leicestershire and Lincolnshire AT",1012810034,"OASIS DENTAL CARE LTD","LE16 7DS","E01025795",7246,173618.78,579.2,0,0,140,72,15,36,0,789,1431,173618.78
201703,"Q67","Kent and Medway AT",1012810035,"OASIS DENTAL CARE LTD","DA3 7QZ","E01024158",7549,235232.42,679.4,2,0,233,100,10,22,0,1331,1417,235232.42
201703,"Q49","Cumbria, Northumberland, Tyne and Wear AT",1012810036,"OASIS DENTAL CARE LTD","NE29 6QJ","E01008524",25973,624712.87,2546.2,0,0,400,339,84,86,7,1208,5261,624712.87
201703,"Q61","North East London AT",1012810037,"OASIS DENTAL CARE LTD","RM11 2BS","E01002274",5905,138377.46,387.8,1,0,164,49,4,24,0,686,1909,138377.46
201703,"Q50","North Yorkshire and Humber AT",1012810039,"OASIS DENTAL CARE LTD","HG4 1LA","E01027706",27920,815519.25,2789.6,0,0,1049,335,47,138,6,1749,7883,815519.25
201703,"Q68","Surrey and Sussex AT",1012810040,"OASIS DENTAL CARE LTD","BN25 1UE","E01021070",16400,406765.27,1484,0,0,481,182,25,130,1,1068,4430,406765.27
201703,"Q55","Derbyshire and Nottinghamshire AT",1012810041,"OASIS DENTAL CARE LTD","NG15 7SN","E01027932",42036,910237.87,3618.6,0,0,911,502,87,118,5,2561,9716,910237.87
201703,"Q55","Derbyshire and Nottinghamshire AT",1012810048,"OASIS DENTAL CARE LTD","S40 4SL","E01019561",19361,503772.86,773,9,0,226,110,13,50,3,1099,4505,503772.86
201703,"Q45","Durham, Darlington and Tees AT",1012810052,"OASIS DENTAL CARE LTD","DL3 7PL","E01012355",40053,1132127.28,4868.8,0,0,1154,662,125,184,9,3334,10769,1132127.28
201703,"Q58","Hertfordshire and The South Midlands AT",1012810053,"OASIS DENTAL CARE LTD","CM23 2JT","E01023449",22735,570910.95,2240,0,0,698,296,40,145,5,2427,5977,570910.95
201703,"Q59","Leicestershire and Lincolnshire AT",1012810055,"OASIS DENTAL CARE LTD","LN2 1JD","E01026143",36428,802983.52,2132.2,0,0,633,339,35,51,1,1894,9222,802983.52
201703,"Q68","Surrey and Sussex AT",1012810056,"OASIS DENTAL CARE LTD","BN3 4FN","E01016987",3474,82391.95,226.8,0,0,69,37,3,9,2,857,760,82391.95
201703,"Q68","Surrey and Sussex AT",1012810057,"OASIS DENTAL CARE LTD","BN1 6JF","E01016903",7181,177870.85,796,0,0,322,86,13,50,0,1021,1900,177870.85
201703,"Q56","East Anglia AT",1012810058,"OASIS DENTAL CARE LTD","IP20 9ER","E01026902",23334,561976.12,1722.6,0,0,637,191,36,63,5,1347,5700,561976.12
201703,"Q55","Derbyshire and Nottinghamshire AT",1012810059,"OASIS DENTAL CARE LTD","S44 6PN","E01019483",26245,602188.12,2567.8,0,0,751,419,38,79,13,1807,6669,602188.12
201703,"Q69","Thames Valley AT",1012810060,"OASIS DENTAL CARE LTD","HP19 9PT","E01017663",3827,86338.72,297,0,0,126,39,2,25,0,729,935,86338.72
201703,"Q69","Thames Valley AT",1012810061,"OASIS DENTAL CARE LTD","HP10 9LT","E01017868",4153,88607.47,418.8,0,0,114,48,11,24,0,753,1061,88607.47
201703,"Q66","Devon, Cornwall and Isles of Scilly AT",1012810062,"OASIS DENTAL CARE LTD","PL9 7BS","E01015136",17010,381549.95,1475.2,0,0,541,238,13,51,3,1844,4315,381549.95
201703,"Q60","Shropshire and Staffordshire AT",1012810063,"OASIS DENTAL CARE LTD","DE14 1AN","E01032896",67013,1650308.25,7225.4,0,0,1607,1188,148,192,23,4345,15682,1650308.25
201703,"Q47","Lancashire AT",1012810066,"OASIS DENTAL CARE LTD","PR2 3NB","E01025259",2200,55422.32,263.6,0,0,88,31,6,8,1,398,509,55422.32
201703,"Q44","Cheshire, Warrington and Wirral AT",1012810067,"OASIS DENTAL CARE LTD","WA2 7QJ","E01012523",30922,663270.95,2914.8,0,0,844,384,59,159,27,1880,7204,663270.95
201703,"Q46","Greater Manchester AT",1012810068,"OASIS DENTAL CARE LTD","OL16 1PZ","E01005485",34022,841281.51,2526.6,0,0,811,349,45,103,10,2366,7935,841281.51
201703,"Q49","Cumbria, Northumberland, Tyne and Wear AT",1012810069,"OASIS DENTAL CARE LTD","SR4 8DR","E01008810",23665,612643.41,1631,1,0,452,237,37,10,4,1321,4278,612643.41
201703,"Q60","Shropshire and Staffordshire AT",1012810071,"OASIS DENTAL CARE LTD","WS11 1DT","E01029367",19322,400129.84,1826,2,0,491,256,41,60,3,1301,4271,400129.84
