YEAR_MONTH, COMMISSIONER_CODE, COMMISSIONER_NAME, CONTRACT_NUMBER, PROVIDER_NAME, LATEST_PPC_ADDRESS_POSTCODE, LSOA11_CODE, UDA_PERF_TARGET, UDA_FIN_VAL, UDA_DELIVERED, LATE_SUBMITTED_FP17, UDA_DELIVERED_FD, BAND_1_DELIVERED, BAND_2_DELIVERED, BAND_3_DELIVERED, BAND_URGENT_DELIVERED, BAND_OTHER_DELIVERED, CHILD_12M_COUNT, ADULT_24M_COUNT, GENERAL_DENTAL_FIN_VALUE
201809,"Q50","North Yorkshire and Humber AT",1001350000,"MR N TIBREWAL","HG4 1QW","E01027707",16464,463542.7,1436,0,0,478,219,20,50,1,837,3956,463542.7
201809,"Q68","Surrey and Sussex AT",1001360000,"MR JS KAILA","GU15 2HT","E01030800",11191,289581.88,818,0,39,239,115,15,35,1,465,2811,289581.88
201809,"Q46","Greater Manchester AT",1001370000,"Bridgewater Community Healthcare NHS Foundation Trust","OL6 7SR","E01005948",3967,1.02,149.4,0,0,75,24,0,2,0,410,515,1.02
201809,"Q53","Arden, Herefordshire and Worcestershire AT",1001380000,"Longfellow Road Partnership","CV2 5HB","E01009614",49397,1187526.61,3699,1,0,1146,468,83,96,6,3365,13203,1187526.61
201809,"Q50","North Yorkshire and Humber AT",1001400000,"Ishak & Bee","YO21 1EA","E01027870",4102,105936.73,450.8,0,0,86,48,14,44,0,85,579,105936.73
201809,"Q55","Derbyshire and Nottinghamshire AT",1001500000,"Brimington Dental Practice","S43 1AD","E01019534",20298,538010.09,1186.6,0,0,407,115,31,48,5,889,3383,538010.09
201809,"Q54","Birmingham and The Black Country AT",1001620000,"Jandu Dental Surgery","DY8 1EJ","E01009856",7200,154937.75,479.6,0,0,160,59,11,8,1,373,1485,154937.75
201809,"Q54","Birmingham and The Black Country AT",1001640000,"Princes End Dental Practice","DY4 0UB","E01010033",4890,119474.63,499.4,0,0,103,41,22,7,1,828,968,119474.63
201809,"Q54","Birmingham and The Black Country AT",1001650000,"Family Dental Centre Partnership","B44 8LD","E01009230",17884,504175.69,1367.8,1,29.4,460,170,26,60,4,1758,5688,504175.69
201809,"Q68","Surrey and Sussex AT",1001670000,"ABC Dental Surgery Ltd","BN2 3LD","E01016890",13371,340449.99,955.2,0,0,174,138,27,36,0,872,2473,340449.99
201809,"Q49","Cumbria, Northumberland, Tyne and Wear AT",1001720000,"No.1 Victoria Terrace Ltd","NE15 9EL","E01008405",4640,101140,367.4,0,0,74,55,10,7,0,338,1279,101140
201809,"Q54","Birmingham and The Black Country AT",1001730000,"Hilltop Dental Spa","B31 2QT","E01009206",23164,634691.61,1350.4,0,0,381,192,29,32,8,1456,5623,634691.61
201809,"Q61","North East London AT",1001750000,"Nilesh Patel","E20 1BX","E01033583",18000,318591,1321.8,1,0,310,120,30,244,0,1360,6760,318591
201809,"Q54","Birmingham and The Black Country AT",1001760000,"Mr S Merali","B64 7HU","E01009956",2323,54047.1,94,0,0,13,11,4,0,0,257,308,54047.1
201809,"Q55","Derbyshire and Nottinghamshire AT",1001800000,"Chaddesden Dental Practice","DE21 6PE","E01013507",21628,555247.26,1247,0,0,554,150,16,40,3,711,3667,555247.26
201809,"Q55","Derbyshire and Nottinghamshire AT",1001810000,"Seven Dental & 2 Colwick Road","NG7 5DR","E01013811",1,1.01,,,,,,,,,,,1.01
201809,"Q53","Arden, Herefordshire and Worcestershire AT",1001880000,"High Street Dental Practice","WR11 4EU","E01032377",14203,307261.31,1186.4,0,0,440,155,21,22,3,1260,3849,307261.31
201809,"Q55","Derbyshire and Nottinghamshire AT",1001910000,"Nationwide Healthcare - Normanton Road Family Dental Centre","DE23 6WD","E01013484",1,1.01,,,,,,,,,5,36,1.01
201809,"Q68","Surrey and Sussex AT",1001920000,"Apex Dental Care Ltd","BN27 1AX","E01021177",5000,137486.95,3,0,0,0,1,0,0,0,13,233,137486.95
201809,"Q69","Thames Valley AT",1001940000,"Chalfont St Peter Partnership","SL9 9AL","E01017755",1744,44856,102.2,0,0,50,13,1,1,0,522,220,44856
201809,"Q55","Derbyshire and Nottinghamshire AT",1001950000,"TASK B LTD - T/A Dental Perfection","DE23 3TX","E01013541",10900,242303.25,850,0,0,262,66,31,15,0,1001,3350,242303.25
201809,"Q55","Derbyshire and Nottinghamshire AT",1001960000,"Impressions Dental Care (Nottingham) Limited","NG16 2NH","E01028102",1375,32591.39,119.2,0,0,49,19,1,1,0,211,263,32591.39
201809,"Q55","Derbyshire and Nottinghamshire AT",1002050000,"Family Medical Centre (Green//Hanji)","NG3 2FW","E01013954",26057,705919.49,2483.2,2,0,260,362,91,41,0,1478,4597,705919.49
201809,"Q47","Lancashire AT",1002060000,"Genix Healthcare Ltd","LA4 6ND","E01025164",17063,477774,1385,0,0,454,186,27,40,1,1377,4218,477774
201809,"Q61","North East London AT",1002070000,"Preventdent Limited","E3 5ED","E01004226",18367,636202.36,1478,1,132.8,465,130,45,70,0,2215,5092,636202.36
201809,"Q55","Derbyshire and Nottinghamshire AT",1002110000,"Rivergreen Dental Practice","NG11 8AD","E01013897",14929,386825.46,1263.2,0,0,310,237,17,31,2,983,3876,386825.46
201809,"Q62","North West London AT",1002170000,"Dentistry for You","UB9 6BU","E01002439",14000,245000,788.2,0,0,175,74,27,56,0,534,2226,245000
201809,"Q62","North West London AT",1002180000,"White House Dental Practice Limited","UB1 1EU","E01001365",1,88841.38,7,0,0,4,1,0,0,0,,,88841.38
201809,"Q59","Leicestershire and Lincolnshire AT",1002190000,"Community Dental Services CIC","DN21 2DZ","E01026384",4500,1887084,483.6,3,0,134,86,1,69,1,432,1481,1785121
201809,"Q47","Lancashire AT",1002200000,"Genix Healthcare Ltd","LA4 6ND","E01025164",8558,239622,113.4,0,0,21,16,3,7,0,23,321,239622
201809,"Q58","Hertfordshire and The South Midlands AT",1002320000,"Sunita Naidoo, Rahendra Naidoo, Raahil Naidoo and Saroshen N","MK40 3HU","E01017469",7404,190892.78,508.4,17,7,184,52,15,18,1,819,2597,190892.78
201809,"Q60","Shropshire and Staffordshire AT",1002330000,"Willow Street Dental Practice","SY11 1AD","E01028906",2110,54739.67,115.2,0,0,78,10,0,6,0,533,353,54739.67
201809,"Q55","Derbyshire and Nottinghamshire AT",1002360000,"AJ Moore & Associates","NG10 4ER","E01019652",55588,1317733.66,4479.4,0,0,1702,605,66,117,8,2842,14571,1317733.66
201809,"Q55","Derbyshire and Nottinghamshire AT",1002380000,"Heanor Dental Practice","DE75 7DT","E01019436",25773,773874.45,2021.2,0,0,842,251,29,51,19,1666,7580,773874.45
201809,"Q54","Birmingham and The Black Country AT",1002670000,"Dudley Road Dental Practice","WV2 3DN","E01010428",33459,891347.76,2601.6,1,0,403,348,89,68,16,2514,6446,891347.76
201809,"Q64","Bath, Gloucestershire, Swindon and Wiltshire AT",1002680000,"Xeon Smiles UK Ltd","GL1 5JN","E01022328",2000,43539.2,152.8,0,0,57,20,2,9,1,363,442,43539.2
201809,"Q55","Derbyshire and Nottinghamshire AT",1002710000,"Peterson, Carr & Towlerton","NG25 0DN","E01028346",3100,71064.36,201,0,0,99,22,2,10,0,728,326,71064.36
201809,"Q55","Derbyshire and Nottinghamshire AT",1003050000,"New Whittington Dental Practice","S43 2AH","E01019529",14513,442983.12,992.4,0,0,305,114,24,37,2,661,2832,442983.12
201809,"Q55","Derbyshire and Nottinghamshire AT",1003110000,"Carlton Dental Care Limited","NG4 1JB","E01028160",0,1.01,,,,,,,,,4,86,1.01
201809,"Q55","Derbyshire and Nottinghamshire AT",1003120000,"Nationwide Healthcare - Normanton Road Family Dental Centre","NG7 5DR","E01013811",11,30226.01,,,,,,,,,,,1.01
201809,"Q69","Thames Valley AT",1003130000,"OPTIMA CARE (MAIDENHEAD) Ltd","SL6 4DT","E01016537",6869,178340.16,554.2,0,11.2,181,54,15,26,0,940,1931,178340.16
201809,"Q55","Derbyshire and Nottinghamshire AT",1003150000,"Tuckley and Seton","NG9 2BD","E01028075",824,22382.52,54,0,0,33,7,0,0,0,335,51,22382.52
201809,"Q55","Derbyshire and Nottinghamshire AT",1003160000,"Dr Mandeep Hampson","NG3 6LH","E01028163",17825,395841.44,1299.4,0,0,655,119,19,47,5,1203,5598,395841.44
201809,"Q55","Derbyshire and Nottinghamshire AT",1003180000,"New Whittington Dental Practice","S43 2AH","E01019529",9,17786.01,40.8,0,0,0,0,0,34,0,11,197,1.01
201809,"Q55","Derbyshire and Nottinghamshire AT",1003190000,"Nationwide Healthcare Providers Ltd","DE55 4LP","E01019468",1,1.01,,,,,,,,,,12,1.01
201809,"Q55","Derbyshire and Nottinghamshire AT",1003200000,"Nationwide Healthcare Providers Ltd Clay Cross Family","S45 9PG","E01019775",7,8651.01,24,0,0,0,0,0,20,0,2,37,1.01
201809,"Q69","Thames Valley AT",1003220000,"Mr F Tahir","RG40 3RB","E01016640",13340,303854.9,1163.4,0,0,482,164,12,37,1,1269,3069,303854.9
201809,"Q69","Thames Valley AT",1003230000,"Mr F Tahir","SL3 9EN","E01016564",12351,281066.04,876.8,1,0,186,147,14,59,1,861,2701,281066.04
201809,"Q60","Shropshire and Staffordshire AT",1003240000,"Hughes & Owen Dental Care","DE14 3QZ","E01032898",1250,25475,63.4,0,0,46,5,0,2,0,455,64,25475
201809,"Q67","Kent and Medway AT",1003250000,"Mr Waguih Maher Bishay","ME1 1HB","E01016110",2431,147024.63,191,0,0,2,63,0,0,0,26,407,1.01
201809,"Q69","Thames Valley AT",1003330000,"Dentalcare Limited","RG8 7LU","E01016314",15195,345830.16,1257,0,0,456,163,21,50,0,1342,3712,345830.16
201809,"Q55","Derbyshire and Nottinghamshire AT",1003340000,"Chapel Dental Care","SK23 0EZ","E01019720",17496,788821.71,1409.8,0,0,239,312,16,34,9,1191,3780,788821.71
201809,"Q55","Derbyshire and Nottinghamshire AT",1003350000,"Chapel Dental Care","SK23 0EZ","E01019720",0,1.01,,,,,,,,,1,3,1.01
201809,"Q58","Hertfordshire and The South Midlands AT",1003450000,"Oradi Ltd.","NN8 4PW","E01027349",52783,1305029.51,3966.8,3,0,1469,495,71,119,5,5113,13762,1305029.51
201809,"Q60","Shropshire and Staffordshire AT",1003460000,"Burton Family Dental Practice","DE13 0NU","E01029434",2400,51154.92,146.2,0,0,100,15,0,1,0,989,64,51154.92
201809,"Q69","Thames Valley AT",1003470000,"PURESMILE EARLEY LTD","RG6 7HT","E01016668",15151,338804.73,918,0,0,324,160,5,45,1,1534,3187,338804.73
201809,"Q57","Essex AT",1003480000,"E Harunani, M Kanani & M N Harunani","CO5 9JT","E01021402",15247,330453.82,946.6,0,0,337,128,14,48,0,1293,3504,330453.82
201809,"Q57","Essex AT",1003490000,"E Harunani, M Kanani & M N Harunani","CM9 5BS","E01021890",15247,330453.82,639.2,0,0,89,83,20,51,0,863,3042,330453.82
201809,"Q59","Leicestershire and Lincolnshire AT",1003510000,"JDRM Dental Care Ltd","LE67 3WD","E01025930",15509,360773.46,1337.2,0,41,417,169,30,40,5,1039,3658,360773.46
201809,"Q59","Leicestershire and Lincolnshire AT",1003520000,"OASIS DENTAL CARE LTD","NG34 7TW","E01026232",47000,1194574.65,2791.2,0,0,827,306,57,281,8,2774,10121,1194574.65
201809,"Q59","Leicestershire and Lincolnshire AT",1003530000,"Ishak Practices Limited","LN11 9ET","E01026089",23200,602010.48,1904.8,1,0,548,319,25,74,1,1479,5578,602010.48
201809,"Q59","Leicestershire and Lincolnshire AT",1003540000,"Ishak Practices Limited","LN6 8RZ","E01026141",25500,672105.64,1325.2,0,0,439,165,23,96,0,1848,6860,672105.64
201809,"Q59","Leicestershire and Lincolnshire AT",1003550000,"Ishak Practices Limited","DN21 2HD","E01026379",27308,718102.09,2101.6,0,0,575,293,45,88,2,1535,6620,718102.09
201809,"Q59","Leicestershire and Lincolnshire AT",1003560000,"Ishak Practices Limited","LE7 2HA","E01025756",10000,241218.9,580.2,0,0,201,42,19,21,0,862,2517,241218.9
201809,"Q66","Devon, Cornwall and Isles of Scilly AT",1003570000,"Peninsula Dental School","PL1 4JZ","E01015047",1,998454.08,,,,,,,,,,,998454.08
201809,"Q62","North West London AT",1003580000,"Dr Jeet Parekh and Mrs Mala Parekh","W2 3JH","E01004695",7263,198058.06,609,0,0,57,44,30,40,1,265,1639,198058.06
201809,"Q67","Kent and Medway AT",1003590000,"Medway Dental Care Ltd","ME5 0TX","E01016173",6671,166792.3,414.2,0,0,86,61,12,1,0,860,1337,166792.3
201809,"Q55","Derbyshire and Nottinghamshire AT",1003700000,"Ishak Practices Limited","NG6 9DQ","E01013891",19000,512698.89,1507.4,0,0,221,248,40,52,1,1290,3163,512698.89
201809,"Q69","Thames Valley AT",1003740000,"MR AF RAI","HP5 3EZ","E01017781",15000,317680.14,1330.6,0,0,271,202,31,68,0,1083,3542,317680.14
201809,"Q55","Derbyshire and Nottinghamshire AT",1003760000,"Rodericks Dental Partnership Ltd","NG8 4PN","E01013868",16500,438433.18,1376.6,0,0,246,297,16,38,2,1303,3031,438433.18
201809,"Q55","Derbyshire and Nottinghamshire AT",1003770000,"Rodericks Dental Partnership Ltd","NG6 8ET","E01013885",20500,532253.16,1708.8,1,0,281,282,44,54,1,1662,3629,532253.16
201809,"Q55","Derbyshire and Nottinghamshire AT",1003820000,"Carlton Dental Care Limited","NG4 1JB","E01028160",7,127771,296,0,0,11,95,0,0,0,,203,1
201809,"Q55","Derbyshire and Nottinghamshire AT",1003830000,"MR KS MISSAN","NG2 6HT","E01028374",7,35811,51,0,0,3,16,0,0,0,,7,1
201809,"Q69","Thames Valley AT",1003940000,"Puresmile Marlow","SL7 3AN","E01017891",13080,277546.77,899.8,0,0,232,133,17,54,0,1398,2772,277546.77
201809,"Q53","Arden, Herefordshire and Worcestershire AT",1003950000,"MR NJ GIBB","CV32 4LY","E01033253",15000,360311.25,822.8,0,0,320,105,12,34,3,1751,4483,360311.25
201809,"Q53","Arden, Herefordshire and Worcestershire AT",1003960000,"Richmond Dental Practice Ltd.","WR14 1NE","E01032196",1825,38761.91,45.4,0,0,0,6,2,2,1,6,19,38761.91
201809,"Q53","Arden, Herefordshire and Worcestershire AT",1003970000,"MR A PANDEY","DY11 7BQ","E01032470",26200,557797.21,1971.6,0,0,429,243,60,78,0,1643,5559,557797.21
201809,"Q54","Birmingham and The Black Country AT",1003980000,"Priory Dental Practice (Leamore ) Ltd","WS3 2BA","E01010282",2000,46018.7,249.4,0,0,94,27,5,12,0,471,358,46018.7
201809,"Q53","Arden, Herefordshire and Worcestershire AT",1003990000,"Malvern Spring Dental Practice Ltd","WR14 1AJ","E01032196",5000,106197,545,0,0,29,30,35,5,0,230,584,106197
201809,"Q54","Birmingham and The Black Country AT",1004000000,"Priory Dental Practice","WS9 8NS","E01010245",3000,70696.86,4,0,0,1,1,0,0,0,268,544,70696.86
201809,"Q54","Birmingham and The Black Country AT",1004040000,"New Road Dental Practice","WV13 2DA","E01010404",2000,27671.9,8,0,0,2,2,0,0,0,394,202,27671.9
201809,"Q54","Birmingham and The Black Country AT",1004050000,"Ravinder Kumar t/a OHC Dental Practice","B69 4DX","E01010017",6000,130470.6,380.2,0,0,51,63,11,6,2,520,1411,130470.6
201809,"Q53","Arden, Herefordshire and Worcestershire AT",1004060000,"Gentle Dental Care (DROITWICH)LTD","WR9 8EF","E01032359",13850,294165.69,1173.6,0,0,311,176,23,48,1,1189,4070,294165.69
201809,"Q53","Arden, Herefordshire and Worcestershire AT",1004070000,"Gentle Dental Care (EVESHAM)LTD","WR5 2DL","E01032343",17200,366187.48,431.8,1,0,91,82,5,30,0,423,1860,366187.48
201809,"Q53","Arden, Herefordshire and Worcestershire AT",1004080000,"Gentle Dental Care (WORCESTER)LTD","WR5 2DL","E01032285",30000,637182,2374.6,0,0,677,288,56,133,2,2271,7477,637182
201809,"Q54","Birmingham and The Black Country AT",1004190000,"MR AA DUGGAL","B43 7NY","E01010359",2000,45978.24,30,0,0,24,2,0,0,0,930,169,45978.24
201809,"Q64","Bath, Gloucestershire, Swindon and Wiltshire AT",1004260000,"OASIS DENTAL CARE LTD","GL20 5JZ","E01022459",22359,530985,1497,0,0,320,232,36,40,1,840,2971,530985
201809,"Q55","Derbyshire and Nottinghamshire AT",1004280000,"JDSP Dental Limited","NG12 5AA","E01028383",7,26726,,,,,,,,,,,1
201809,"Q53","Arden, Herefordshire and Worcestershire AT",1004300000,"MR T MOODLEY","B97 5SF","E01032270",10000,219979.5,954.8,0,53,289,160,13,24,3,770,2831,219979.5
201809,"Q53","Arden, Herefordshire and Worcestershire AT",1004310000,"OASIS DENTAL CARE LTD","B97 4RH","E01032238",16078,341487.07,1202.2,0,0,262,140,35,51,6,1117,3830,341487.07
201809,"Q52","West Yorkshire AT",1004320000,"Great Horton DentCare Limited","BD7 4PY","E01010663",14166,388495.1,976,0,0,260,152,16,55,2,795,2664,388495.1
201809,"Q53","Arden, Herefordshire and Worcestershire AT",1004350000,"MR DJ LANGMAN","CV37 6LW","E01031234",5000,123896.5,204.4,0,0,40,40,3,7,0,286,1493,123896.5
201809,"Q59","Leicestershire and Lincolnshire AT",1004360000,"In the Estate of Mr Pravinkumar Patel","LE5 5HJ","E01013762",10048,291944.19,1437.6,0,0,212,149,62,28,1,934,2805,291944.19
201809,"Q55","Derbyshire and Nottinghamshire AT",1004400000,"Rodericks Dental Ltd","DE56 1WN","E01019407",7,12351,27,0,0,0,9,0,0,0,,26,1
201809,"Q55","Derbyshire and Nottinghamshire AT",1004440000,"Etwall Dental Practice Ltd (IMOS)","DE65 6LP","E01019840",8,60761,135,0,0,0,45,0,0,0,,154,1
201809,"Q51","South Yorkshire and Bassetlaw AT",1004450000,"Dental Directions","S5 8BE","E01008123",1,1.01,375.8,0,0,92,63,7,9,0,511,631,1.01
201809,"Q55","Derbyshire and Nottinghamshire AT",1004470000,"Stephen Shaffery -The Dove Dental","DE1 2GJ","E01013480",7,74031,176,0,0,11,55,0,0,0,,254,1
201809,"Q55","Derbyshire and Nottinghamshire AT",1004480000,"The Ropewalk Dental","NG1 5DW","E01032522",7,46866,147,0,0,0,49,0,0,0,1,102,1
201809,"Q53","Arden, Herefordshire and Worcestershire AT",1004490000,"Neha Sadhev","CV37 8TA","E01031212",8000,198234.4,651.6,0,0,226,74,12,38,3,696,2057,198234.4
201809,"Q53","Arden, Herefordshire and Worcestershire AT",1004500000,"OASIS DENTAL CARE LTD","HR9 5HB","E01014066",6000,133504.8,227.6,0,0,140,26,0,8,0,358,1218,133504.8
201809,"Q54","Birmingham and The Black Country AT",1004590000,"Richmond House Dental Practice","DY8 4BU","E01009731",8918,256925.73,636.6,0,0,138,73,20,33,0,481,1410,256925.73
201809,"Q54","Birmingham and The Black Country AT",1004630000,"MR SB MAHALEKAM","WS3 1BZ","E01010283",2000,26053.66,70.8,0,0,18,8,2,4,0,286,331,26053.66
201809,"Q54","Birmingham and The Black Country AT",1004650000,"Dr Sapna Hanji Chandrashekar","WS1 1QJ","E01010371",2000,44056.58,115.4,0,0,28,16,2,2,3,170,385,44056.58
201809,"Q59","Leicestershire and Lincolnshire AT",1004660000,"Bowling Green Dental Care Ltd","LE1 6AS","E01032867",13558,335950.38,484.2,0,0,159,48,12,31,0,986,1917,335950.38
201809,"Q55","Derbyshire and Nottinghamshire AT",1004670000,"Derby Raynesway Partnership","DE24 0DW","E01013477",631,491585.04,59.4,2,0,23,12,0,2,0,398,83,491585.04
201809,"Q69","Thames Valley AT",1004720000,"Rodericks Dental Partnership Ltd","SL6 9BR","E01016532",18000,463500,1147.2,0,14.2,393,135,25,41,0,1413,4479,463500
