YEAR_MONTH, COMMISSIONER_CODE, COMMISSIONER_NAME, CONTRACT_NUMBER, PROVIDER_NAME, LATEST_PPC_ADDRESS_POSTCODE, LSOA11_CODE, UDA_PERF_TARGET, UDA_FIN_VAL, UDA_DELIVERED, LATE_SUBMITTED_FP17, UDA_DELIVERED_FD, BAND_1_DELIVERED, BAND_2_DELIVERED, BAND_3_DELIVERED, BAND_URGENT_DELIVERED, BAND_OTHER_DELIVERED, CHILD_12M_COUNT, ADULT_24M_COUNT, GENERAL_DENTAL_FIN_VALUE
202211,"QT6","Cornwall and the Isles Of Scilly ICB",1000830000,"PCH Dental CIC","TR18 3PE","E01018997",10946,330692.33,439,0,0,133,58,9,20,0,196,1178,330692.33
202211,"QHL","Birmingham and Solihull ICB",1000850000,"Broadway Dental Suite","B18 7BA","E01009141",11239,388147.02,1129.6,0,0,168,148,37,53,0,562,2253,388147.02
202211,"QRL","Hampshire and Isle Of Wight ICB",1000890000,"Hilsea Dental Care Ltd","PO2 9HE","E01017087",17002,417924.85,769.4,0,0,133,110,17,82,0,946,2553,417924.85
202211,"QYG","Cheshire and Merseyside ICB",1000960000,"Care (Lancashire) Ltd","L20 3EF","E01007009",24000,688017.04,148.2,0,0,30,27,0,31,0,433,1013,688017.04
202211,"QT1","Nottingham and Nottinghamshire ICB",1001010000,"Brookview Dental Care","LE12 6JG","E01028387",1000,32306.18,72.8,0,0,32,12,0,4,0,194,169,32306.18
202211,"QT1","Nottingham and Nottinghamshire ICB",1001030000,"Dr H S Thiara, Mrs R K Mattu","NG5 7ED","E01028209",7997,300855.77,581.2,0,0,93,91,14,36,0,320,1510,300855.77
202211,"QOQ","Humber and North Yorkshire ICB",1001050000,"Dental Logic Limited","HU10 7AA","E01013117",8624,229269.29,753.2,0,0,344,99,7,21,3,702,2802,229269.29
202211,"QT1","Nottingham and Nottinghamshire ICB",1001090000,"Whitecross Dental Care Limited","LE12 6PG","E01028389",20000,550374.14,1560.8,0,0,743,133,27,74,4,1698,4658,550374.14
202211,"QWO","West Yorkshire ICB",1001110000,"Bodental Practice","BD23 1RU","E01027581",670,18238.92,41.8,0,0,25,4,0,4,0,218,17,18238.92
202211,"QYG","Cheshire and Merseyside ICB",1001220000,"The Old Surgery Dental Practice Ltd","CW1 5EQ","E01018501",3300,193449.54,151,0,0,16,45,0,0,0,1,365,193449.54
202211,"QMM","Norfolk and Waveney ICB",1001280000,"Rookwood Dental Practice","NR17 2BN","E01026449",3939,111234.53,322.6,0,0,163,30,5,8,0,283,997,111234.53
202211,"QOP","Greater Manchester ICB",1001340000,"REVIVE DENTAL CARE LIMITED","M4 6EE","E01033663",5509,335557.93,343,0,0,40,49,11,20,0,170,968,335557.93
202211,"QOQ","Humber and North Yorkshire ICB",1001350000,"MR N TIBREWAL","HG4 1QW","E01027707",16464,509077.13,1532.4,0,0,457,191,33,72,0,861,3524,509077.13
202211,"QNQ","Frimley ICB",1001360000,"MR JS KAILA","GU15 2HT","E01030800",11191,318027.9,917.2,0,49,261,103,24,41,4,334,2345,318027.9
202211,"QWU","Coventry and Warwickshire ICB",1001380000,"Longfellow Road Partnership","CV2 5HB","E01009614",49397,1304178.93,3705.6,0,0,962,422,99,233,2,3047,12228,1304178.93
202211,"QJ2","Derby and Derbyshire ICB",1001500000,"Brimington Dental Practice","S43 1AD","E01019534",19709,590859.55,1709.6,0,0,532,263,25,42,2,1102,3904,590859.55
202211,"QUA","Black Country ICB",1001620000,"Jandu Dental Surgery","DY8 1EJ","E01009856",7200,170157.49,6.6,0,0,3,0,0,3,0,128,742,170157.49
202211,"QUA","Black Country ICB",1001640000,"Princes End Dental Practice","DY4 0UB","E01010033",4890,131210.78,432.4,0,0,101,41,16,12,2,717,637,131210.78
202211,"QHL","Birmingham and Solihull ICB",1001650000,"Family Dental Centre Partnership","B44 8LD","E01009230",17884,553701.54,1528.4,0,1,501,164,38,62,4,1390,4262,553701.54
202211,"QNX","Sussex ICB",1001670000,"ABC Dental Surgery Ltd","BN2 3LD","E01016890",13371,373892.85,1067.4,0,0,136,167,27,72,2,742,1685,373892.85
202211,"QHM","North East and North Cumbria ICB",1001720000,"No.1 Victoria Terrace Ltd","NE15 9EL","E01008405",4640,111075.1,386.2,0,0,67,64,10,1,0,297,858,111075.1
202211,"QHL","Birmingham and Solihull ICB",1001730000,"Hilltop Dental Spa","B31 2QT","E01009206",23164,697038.21,1868,0,0,543,200,49,105,5,1461,5359,697038.21
202211,"QMF","North East London ICB",1001750000,"Nilesh Patel","E20 1BX","E01033583",18000,349886.61,1062.4,0,0,293,83,24,192,0,1672,3375,349886.61
202211,"QUA","Black Country ICB",1001760000,"Mr S Merali","B64 7HU","E01009956",1858,47484.97,221.4,0,0,48,23,8,7,0,260,159,47484.97
202211,"QJ2","Derby and Derbyshire ICB",1001800000,"Chaddesden Dental Practice","DE21 6PE","E01013507",21628,609789.93,1446.8,0,0,464,235,18,49,1,929,4206,609789.93
202211,"QJ2","Derby and Derbyshire ICB",1001910000,"Nationwide Healthcare - Normanton Road Family Dental Centre","DE23 6WD","E01013484",1,1.12,,,,,,,,,,5,1.12
202211,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1001940000,"Chalfont St Peter Partnership","SL9 9AL","E01017755",1600,45194.73,104.4,0,0,43,19,0,2,0,453,206,45194.73
202211,"QJ2","Derby and Derbyshire ICB",1001950000,"TASK B LTD - T/A Dental Perfection","DE23 3TX","E01013541",10900,266105.01,600.2,1,0,253,41,17,16,0,936,2748,266105.01
202211,"QT1","Nottingham and Nottinghamshire ICB",1001960000,"Impressions Dental Care (Nottingham) Limited","NG16 2NH","E01028102",1354,35792.88,88.6,0,0,49,8,1,3,0,193,244,35792.88
202211,"QT1","Nottingham and Nottinghamshire ICB",1002050000,"Family Medical Centre (Green//Hanji)","NG3 2FW","E01013954",26057,772122.82,2531,0,0,501,318,70,185,0,1756,5803,772122.82
202211,"QE1","Lancashire and South Cumbria ICB",1002060000,"Genix Healthcare Ltd","LA4 6ND","E01025164",19500,516011.03,1655,0,0,498,246,29,55,1,1719,3539,516011.03
202211,"QMF","North East London ICB",1002070000,"Preventdent Limited","E3 5ED","E01004226",18367,698697.37,1566.8,4,0,584,187,28,75,0,2587,3495,698697.37
202211,"QT1","Nottingham and Nottinghamshire ICB",1002110000,"Rivergreen Dental Practice","NG11 8AD","E01013897",14929,424823.85,1164,0,0,147,219,23,60,6,834,3033,424823.85
202211,"QRV","North West London ICB",1002170000,"Dentistry for You","UB9 6BU","E01002439",14000,283500,1240.8,0,0,94,148,51,69,0,675,2809,283500
202211,"QJM","Lincolnshire ICB",1002190000,"Community Dental Services CIC","DN21 2DZ","E01026343",4500,1960475.8,304.6,0,0,79,36,9,8,0,344,969,1960475.8
202211,"QE1","Lancashire and South Cumbria ICB",1002200000,"Genix Healthcare Ltd","LA4 6ND","E01025164",9780,258799.37,63.2,0,0,2,8,3,1,0,27,107,258799.37
202211,"QHG","Bedfordshire, Luton and Milton Keynes ICB",1002320000,"Sunita Naidoo, Rahendra Naidoo, Raahil Naidoo and Saroshen N","MK40 3HU","E01017469",7404,209644.44,645.2,10,157,177,79,17,21,0,796,2076,209644.44
202211,"QOC","Shropshire, Telford and Wrekin ICB",1002330000,"Willow Street Dental Practice","SY11 1AD","E01028906",2110,60116.83,122,0,0,83,7,1,5,0,694,217,60116.83
202211,"QJ2","Derby and Derbyshire ICB",1002360000,"AJ Moore & Associates","NG10 4ER","E01019652",56788,1597027.9,3119.8,1,0,1157,384,51,155,8,2057,11898,1597027.9
202211,"QJ2","Derby and Derbyshire ICB",1002380000,"Heanor Dental Practice","DE75 7DT","E01019436",25773,849893.16,2172.2,0,0,752,304,34,81,1,1542,6316,849893.16
202211,"QUA","Black Country ICB",1002670000,"Dudley Road Dental Practice","WV2 3DN","E01010428",33459,978906.05,2476.4,1,0,443,353,70,87,12,1897,4731,978906.05
202211,"QR1","Gloucestershire ICB",1002680000,"Xeon Smiles UK Ltd","GL1 5JN","E01022328",2000,47816.11,,,,,,,,,197,420,47816.11
202211,"QT1","Nottingham and Nottinghamshire ICB",1002710000,"Peterson, Carr & Towlerton","NG25 0DN","E01028346",3100,78045.11,119.6,0,0,56,14,1,8,0,585,267,78045.11
202211,"QJ2","Derby and Derbyshire ICB",1003050000,"New Whittington Dental Practice","S43 2AH","E01019529",11213,395893.86,1237.4,0,0,300,167,30,62,0,581,2457,395893.86
202211,"QNQ","Frimley ICB",1003130000,"OPTIMA CARE (MAIDENHEAD) Ltd","SL6 4DT","E01016537",7000,195858.75,588.2,0,118.6,118,75,14,56,0,850,1770,195858.75
202211,"QT1","Nottingham and Nottinghamshire ICB",1003150000,"Tuckley and Seton","NG9 2BD","E01028075",2346,66871.36,214.6,0,0,136,25,0,3,0,998,69,66871.36
202211,"QT1","Nottingham and Nottinghamshire ICB",1003160000,"Dr Mandeep Hampson","NG3 6LH","E01028163",17825,434725.48,1290.8,0,0,381,175,26,49,7,944,4203,434725.48
202211,"QJ2","Derby and Derbyshire ICB",1003190000,"Nationwide Healthcare Providers Ltd","DE55 4LP","E01019468",1,1.12,2.4,0,0,0,0,0,2,0,1,5,1.12
202211,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003220000,"Mr F Tahir","RG40 3RB","E01016640",13000,333702.97,879.6,0,0,312,88,20,53,1,1281,2711,333702.97
202211,"QNQ","Frimley ICB",1003230000,"Mr F Tahir","SL3 9EN","E01016564",12351,308675.52,801.8,1,0,229,113,14,54,0,1107,2721,308675.52
202211,"QNC","Staffordshire and Stoke-on-Trent ICB",1003240000,"Hughes & Owen Dental Care","DE14 3QZ","E01032898",1250,28363.73,77,0,0,53,8,0,0,0,401,61,28363.73
202211,"QKS","Kent And Medway ICB",1003250000,"Mr Waguih Maher Bishay","ME1 1HB","E01016110",3567,236971.4,410,0,0,0,134,0,0,0,35,546,1.12
202211,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003330000,"Dentalcare Limited","RG8 7LU","E01016314",14000,361705.02,35.2,0,0,22,4,0,1,0,894,2982,361705.02
202211,"QJ2","Derby and Derbyshire ICB",1003340000,"Chapel Dental Care","SK23 0EZ","E01019720",17496,866308.7,1311.4,0,0,447,226,10,47,2,1161,3867,866308.7
202211,"QJ2","Derby and Derbyshire ICB",1003350000,"Chapel Dental Care","SK23 0EZ","E01019720",0,1.12,3,0,0,0,1,0,0,0,,10,1.12
202211,"QPM","Northamptonshire ICB",1003450000,"Oradi Ltd.","NN8 4PW","E01027349",52783,1433224.3,1575.2,0,0,542,176,33,91,0,2093,9666,1433224.3
202211,"QNC","Staffordshire and Stoke-on-Trent ICB",1003460000,"Burton Family Dental Practice","DE13 0NU","E01029434",2400,56179.93,270.2,0,0,164,25,2,6,0,1232,102,56179.93
202211,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003470000,"PURESMILE EARLEY LTD","RG6 7HT","E01016668",14000,357350.86,824.4,0,0,217,145,8,62,0,1163,2584,357350.86
202211,"QH8","Mid and South Essex ICB",1003480000,"E Harunani, M Kanani & M N Harunani","CO5 9JT","E01021402",15247,362914.74,903.6,0,0,237,85,31,23,0,964,3277,362914.74
202211,"QH8","Mid and South Essex ICB",1003490000,"E Harunani, M Kanani & M N Harunani","CM9 5BS","E01021890",15247,362914.74,1278.6,0,0,176,112,52,113,1,686,2571,362914.74
202211,"QK1","Leicester, Leicestershire and Rutland ICB",1003510000,"JDRM Dental Care Ltd","LE67 3WD","E01025930",15509,396212.71,1415,1,0,470,165,31,55,3,1074,3331,396212.71
202211,"QJM","Lincolnshire ICB",1003520000,"OASIS DENTAL CARE LTD","NG34 7TW","E01026232",47000,1311919.3,591.2,1,0,81,65,20,71,2,398,4621,1311919.3
202211,"QJM","Lincolnshire ICB",1003530000,"Ishak Practices Limited","LN11 9ET","E01026089",20700,597806.28,1878.2,1,0,715,251,29,51,0,1252,4782,597806.28
202211,"QJM","Lincolnshire ICB",1003540000,"Ishak Practices Limited","LN6 8RZ","E01026141",25500,738127.47,1686,0,0,653,185,24,155,0,1919,5296,738127.47
202211,"QJM","Lincolnshire ICB",1003550000,"Ishak Practices Limited","DN21 2HD","E01026379",27308,788642.21,2617.2,2,0,613,427,46,141,2,1381,6322,788642.21
202211,"QK1","Leicester, Leicestershire and Rutland ICB",1003560000,"Ishak Practices Limited","LE7 2HA","E01025756",10000,264914.15,873.6,0,0,366,58,24,38,0,942,2818,264914.15
202211,"QJK","Devon ICB",1003570000,"Peninsula Dental School","PL1 4JZ","E01015047",1,1206186.92,26,0,0,5,7,0,0,0,,16,1096533.56
202211,"QRV","North West London ICB",1003580000,"Dr Jeet Parekh and Mrs Mala Parekh","W2 3JH","E01004695",6000,179689.04,410.8,0,0,79,37,16,24,0,237,1469,179689.04
202211,"QKS","Kent And Medway ICB",1003590000,"Medway Dental Care Ltd","ME5 0TX","E01016173",6671,183176.52,506,0,0,92,106,8,0,0,822,1538,183176.52
202211,"QT1","Nottingham and Nottinghamshire ICB",1003700000,"Ishak Practices Limited","NG6 9DQ","E01013891",19000,563061.98,1027.4,0,0,261,170,17,27,1,992,2672,563061.98
202211,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003740000,"MR AF RAI","HP5 3EZ","E01017781",15000,348886.29,556.4,0,0,161,69,11,47,0,825,2815,348886.29
202211,"QT1","Nottingham and Nottinghamshire ICB",1003760000,"Rodericks Dental Partnership Ltd","NG8 4PN","E01013868",16500,481501.06,760.6,0,0,123,125,17,43,1,963,2352,481501.06
202211,"QT1","Nottingham and Nottinghamshire ICB",1003770000,"Rodericks Dental Partnership Ltd","NG6 8ET","E01013885",20500,584537.1,1012.4,0,0,102,220,16,37,0,861,2255,584537.1
202211,"QT1","Nottingham and Nottinghamshire ICB",1003820000,"Carlton Dental Care Limited","NG4 1JB","E01028160",0,295326.02,372,0,0,25,115,0,0,0,1,848,1.02
202211,"QT1","Nottingham and Nottinghamshire ICB",1003830000,"MR KS MISSAN","NG2 6HT","E01028374",0,61321.02,147,0,0,0,49,0,0,0,,214,1.02
202211,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003940000,"Puresmile Marlow","SL7 3AN","E01017891",12000,279642.71,881.4,1,0,252,114,19,52,1,1184,2085,279642.71
202211,"QWU","Coventry and Warwickshire ICB",1003950000,"MR NJ GIBB","CV32 4LY","E01033253",15000,395705.11,1506.4,1,0,511,183,30,77,4,1127,3595,395705.11
202211,"QGH","Herefordshire and Worcestershire ICB",1003960000,"Richmond Dental Practice Ltd.","WR14 1NE","E01032196",1825,42569.55,,,,,,,,,28,237,42569.55
202211,"QGH","Herefordshire and Worcestershire ICB",1003970000,"MR A PANDEY","DY11 7BQ","E01032470",26200,612590.37,1671.6,0,0,408,179,50,83,1,1194,4348,612590.37
202211,"QUA","Black Country ICB",1003980000,"Priory Dental Practice (Leamore ) Ltd","WS3 2BA","E01010282",2000,50539.17,,,,,,,,,9,66,50539.17
202211,"QGH","Herefordshire and Worcestershire ICB",1003990000,"Malvern Spring Dental Practice Ltd","WR14 1AJ","E01032196",5000,116628.88,264.8,0,0,45,23,12,4,0,321,286,116628.88
202211,"QUA","Black Country ICB",1004000000,"Priory Dental Practice","WS9 8NS","E01010245",3000,77641.51,111.8,0,0,23,24,1,4,0,275,686,77641.51
202211,"QUA","Black Country ICB",1004040000,"New Road Dental Practice","WV13 2DA","E01010404",2000,38195.08,88,0,0,37,17,0,0,0,536,125,38195.08
202211,"QUA","Black Country ICB",1004050000,"Ravinder Kumar t/a OHC Dental Practice","B69 4DX","E01010017",6000,143286.91,487.6,0,0,86,60,17,13,2,520,1072,143286.91
202211,"QGH","Herefordshire and Worcestershire ICB",1004060000,"Gentle Dental Care (DROITWICH)LTD","WR9 8EF","E01032359",13850,338433.72,1697.4,0,0,378,247,40,62,0,1265,3414,338433.72
202211,"QGH","Herefordshire and Worcestershire ICB",1004070000,"Gentle Dental Care (EVESHAM)LTD","WR5 2DL","E01032285",17200,413115.1,1263.4,0,0,291,198,22,92,0,1203,3316,413115.1
202211,"QGH","Herefordshire and Worcestershire ICB",1004080000,"Gentle Dental Care (WORCESTER)LTD","WR5 2DL","E01032285",30000,720549.58,2508.6,1,0,463,303,80,139,3,2336,6006,720549.58
202211,"QE1","Lancashire and South Cumbria ICB",1004210000,"Dr D Hammond","FY1 3ER","E01012737",0,244009.16,,,,,,,,,,,76028.04
202211,"QT1","Nottingham and Nottinghamshire ICB",1004280000,"JDSP Dental Limited","NG12 5AA","E01028383",0,39576.02,69,0,0,0,23,0,0,0,,72,1.02
202211,"QGH","Herefordshire and Worcestershire ICB",1004300000,"MR T MOODLEY","B97 5SF","E01032270",10000,241588.38,305.6,0,102.6,54,34,12,3,0,694,2013,241588.38
202211,"QGH","Herefordshire and Worcestershire ICB",1004310000,"OASIS DENTAL CARE LTD","B97 4RH","E01032238",16078,375031.8,1064,3,0,248,160,23,51,1,856,3267,375031.8
202211,"QWU","Coventry and Warwickshire ICB",1004350000,"MR DJ LANGMAN","CV37 6LW","E01031234",5000,136067.01,542.4,0,0,203,67,8,32,0,391,1968,136067.01
202211,"QJ2","Derby and Derbyshire ICB",1004400000,"Rodericks Dental Ltd","DE56 1WN","E01019407",0,37101.02,94,0,0,4,30,0,0,0,,168,1.02
202211,"QJ2","Derby and Derbyshire ICB",1004440000,"Etwall Dental Practice Ltd (IMOS)","DE65 6LP","E01019840",0,143721.02,535,0,0,18,169,0,0,0,1,493,1.02
202211,"QF7","South Yorkshire ICB",1004450000,"Dental Directions","S5 8BE","E01008123",1,1.12,257.2,0,0,49,35,6,26,0,284,554,1.12
202211,"QJ2","Derby and Derbyshire ICB",1004470000,"Stephen Shaffery -The Dove Dental","DE1 2GJ","E01013480",0,69541.02,162,0,0,0,54,0,0,0,,334,1.02
202211,"QT1","Nottingham and Nottinghamshire ICB",1004480000,"The Ropewalk Dental","NG1 5DW","E01032522",0,65556.02,231,0,0,0,77,0,0,0,,240,1.02
202211,"QWU","Coventry and Warwickshire ICB",1004490000,"Neha Sadhev","CV37 8TA","E01031212",8000,217707.23,350.4,0,0,117,51,5,17,0,552,1646,217707.23
202211,"QGH","Herefordshire and Worcestershire ICB",1004500000,"OASIS DENTAL CARE LTD","HR9 5HB","E01014066",6000,146619.15,,,,,,,,,145,323,146619.15
202211,"QUA","Black Country ICB",1004590000,"Richmond House Dental Practice","DY8 4BU","E01009731",8918,282163.88,967.6,0,0,180,98,35,58,0,584,1694,282163.88
202211,"QUA","Black Country ICB",1004630000,"MR SB MAHALEKAM","WS3 1BZ","E01010283",2000,37306.47,317.8,0,0,38,27,15,14,0,143,414,37306.47
202211,"QUA","Black Country ICB",1004650000,"Dr Sapna Hanji Chandrashekar","WS1 1QJ","E01010371",2000,48384.32,138,0,0,27,25,3,0,0,153,338,48384.32
202211,"QK1","Leicester, Leicestershire and Rutland ICB",1004660000,"Bowling Green Dental Care Ltd","LE1 6AS","E01032867",13558,368951.24,1162,0,0,335,123,35,30,0,1122,2734,368951.24
202211,"QJ2","Derby and Derbyshire ICB",1004670000,"Derby Raynesway Partnership","DE24 0DW","E01013477",631,21196.36,56.6,0,0,20,11,0,3,0,305,175,21196.36
202211,"QNQ","Frimley ICB",1004720000,"Rodericks Dental Partnership Ltd","SL6 9BR","E01016532",18000,509030.22,1505.8,0,0,484,177,37,39,0,1562,4513,509030.22
202211,"QNX","Sussex ICB",1004760000,"Jayne Withinshaw Limited","RH20 2BP","E01031662",4950,132357.1,385.6,0,0,148,46,8,3,0,505,1125,132357.1
202211,"QNX","Sussex ICB",1004770000,"Knights Dental Surgery Limited","PO21 5HG","E01031406",1140,32530.14,36.2,0,0,20,5,0,1,0,205,70,32530.14
202211,"QK1","Leicester, Leicestershire and Rutland ICB",1004780000,"Rodericks Dental Partnership Ltd","LE4 1ET","E01013619",13122,376331.35,747.2,0,105.8,179,142,8,36,1,1420,3102,376331.35
202211,"QRV","North West London ICB",1004850000,"Harrow Road Dental Practice","W9 3RA","E01004755",3000,87923.98,274.8,0,0,42,28,12,4,0,388,463,87923.98
202211,"QOC","Shropshire, Telford and Wrekin ICB",1004860000,"New Park House Dental Centre","SY3 7FA","E01028984",3750,113552.32,199.6,1,0,109,25,1,4,0,923,321,113552.32
202211,"QRV","North West London ICB",1004880000,"Sharareh Naghibi and Barry Lanesman","W2 3PH","E01004694",6000,170519.24,402.2,0,0,42,21,24,6,0,2,1063,170519.24
202211,"QWO","West Yorkshire ICB",1004900000,"Mr Imtiaz Khajwal","HD8 9HR","E01011110",6899,217021.51,476.8,1,0,155,86,4,14,0,307,1544,217021.51
202211,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1005060000,"Rodericks Dental Partnership Ltd","HP12 4JN","E01017912",15000,432693.12,1126.8,1,0,364,153,18,74,0,1663,3287,432693.12
202211,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1005080000,"Aspire Dental Care Limited","HP7 9PH","E01017775",12000,334872.7,876.2,2,0,280,102,18,62,2,1023,2763,334872.7
202211,"QYG","Cheshire and Merseyside ICB",1005210000,"Wirral Community Trust","CH46 2QQ","E01007204",5355,179286.62,266,0,0,41,53,5,5,0,339,731,179286.62
202211,"QOP","Greater Manchester ICB",1005540000,"Shaw Family Dental Practice Partnership","OL2 8NH","E01005447",29628,986713.95,2005.6,1,0,508,311,33,133,4,1562,4791,986713.95
202211,"QT1","Nottingham and Nottinghamshire ICB",1005550000,"Southwell Dental Care","NG25 0BH","E01028346",1,1.1,,,,,,,,,,,1.1
202211,"QNX","Sussex ICB",1005660000,"The Sea Road Dental Practice Partnership","BN16 1NP","E01031411",5000,138306.29,,,,,,,,,3,115,138306.29
202211,"QWE","South West London ICB",1005720000,"The Royal Hospital for Neuro-disability Dental Practice","SW15 3SW","E01004628",1,178794.08,,,,,,,,,,,178794.08
202211,"QNC","Staffordshire and Stoke-on-Trent ICB",1005740000,"Primecare Oral Heatlh Services Ltd","ST4 1AT","E01014293",23000,641586.74,2473.6,0,0,353,380,73,83,1,1308,4652,641586.74
202211,"QOQ","Humber and North Yorkshire ICB",1005940000,"The Dental Design Studio","DN16 2AA","E01013316",13000,360849.74,1238.4,1,0,700,106,11,72,1,728,1579,360849.74
202211,"QNQ","Frimley ICB",1005960000,"Dr Paul Nicholas Mamak","GU16 6LE","E01030770",2904,80297.37,246.2,0,0,56,33,7,6,0,366,442,80297.37
202211,"QUA","Black Country ICB",1006000000,"New Light DA Limited","WS8 6EQ","E01010306",2000,48873.06,18,0,0,3,5,0,0,0,122,392,48873.06
202211,"QRV","North West London ICB",1006030000,"Ramesh Siva","SW1V 3HD","E01004668",7000,192598.94,701.4,1,0,93,107,20,38,1,467,1459,192598.94
202211,"QOP","Greater Manchester ICB",1006060000,"REVIVE DENTAL CARE LIMITED","M3 6BZ","E01032906",5495,156919.69,386.6,0,0,80,65,6,33,0,219,1299,156919.69
202211,"QOP","Greater Manchester ICB",1006070000,"Brady, Shalin &  Naylor Partnership","BL3 1HH","E01004911",5342,156919.69,236.4,0,0,39,39,6,7,0,331,634,156919.69
202211,"QR1","Gloucestershire ICB",1006160000,"Rodericks Dental Partnership Ltd","GL52 2LZ","E01022102",24000,658938.8,1041.6,0,0,345,135,16,83,0,1058,4443,658938.8
202211,"QRV","North West London ICB",1006170000,"S & Y Golar","W2 3BP","E01004682",12000,355103.78,556.2,0,0,32,53,26,41,0,195,1570,355103.78
202211,"QR1","Gloucestershire ICB",1006180000,"Rodericks Dental Partnership Ltd","GL2 4AL","E01032933",24000,658938.8,137.2,0,49.4,25,33,0,11,0,531,3608,658938.8
