YEAR_MONTH, COMMISSIONER_CODE, COMMISSIONER_NAME, CONTRACT_NUMBER, PROVIDER_NAME, LATEST_PPC_ADDRESS_POSTCODE, LSOA11_CODE, UDA_PERF_TARGET, UDA_FIN_VAL, UDA_DELIVERED, LATE_SUBMITTED_FP17, UDA_DELIVERED_FD, BAND_1_DELIVERED, BAND_2_DELIVERED, BAND_3_DELIVERED, BAND_URGENT_DELIVERED, BAND_OTHER_DELIVERED, CHILD_12M_COUNT, ADULT_24M_COUNT, GENERAL_DENTAL_FIN_VALUE
202207,"QWU","Coventry and Warwickshire ICB",1001380000,"Longfellow Road Partnership","CV2 5HB","E01009614",49397,1304178.93,2946.8,13,0,817,384,64,189,2,3023,11427,1304178.93
202207,"QJ2","Derby and Derbyshire ICB",1001500000,"Brimington Dental Practice","S43 1AD","E01019534",19709,590859.55,1168.6,0,0,343,202,16,23,1,1001,3627,590859.55
202207,"QUA","Black Country ICB",1001620000,"Jandu Dental Surgery","DY8 1EJ","E01009856",7200,170157.49,19.6,0,0,4,0,0,13,0,173,847,170157.49
202207,"QUA","Black Country ICB",1001640000,"Princes End Dental Practice","DY4 0UB","E01010033",4890,131210.78,504.8,0,0,80,52,21,14,0,697,588,131210.78
202207,"QHL","Birmingham and Solihull ICB",1001650000,"Family Dental Centre Partnership","B44 8LD","E01009230",17884,553701.54,1284,0,224.2,465,130,26,70,11,1448,4139,553701.54
202207,"QNX","Sussex ICB",1001670000,"ABC Dental Surgery Ltd","BN2 3LD","E01016890",13371,373892.85,949.6,0,0,163,177,15,53,1,690,1597,373892.85
202207,"QHM","North East and North Cumbria ICB",1001720000,"No.1 Victoria Terrace Ltd","NE15 9EL","E01008405",4640,111075.1,343.4,0,0,82,58,7,2,1,309,855,111075.1
202207,"QHL","Birmingham and Solihull ICB",1001730000,"Hilltop Dental Spa","B31 2QT","E01009206",23164,697038.21,1700.2,1,0,447,175,51,96,2,1370,4851,697038.21
202207,"QMF","North East London ICB",1001750000,"Nilesh Patel","E20 1BX","E01033583",18000,349886.61,934.8,0,0,210,54,28,189,0,1745,3155,349886.61
202207,"QUA","Black Country ICB",1001760000,"Mr S Merali","B64 7HU","E01009956",1858,47484.97,70.6,0,0,13,10,2,3,0,243,155,47484.97
202207,"QJ2","Derby and Derbyshire ICB",1001800000,"Chaddesden Dental Practice","DE21 6PE","E01013507",21628,609789.93,1180,0,0,407,167,18,45,2,896,4116,609789.93
202207,"QGH","Herefordshire and Worcestershire ICB",1001880000,"High Street Dental Practice","WR11 4EU","E01032377",4734,112481.33,1019.6,1,0,246,121,30,33,3,903,2857,112481.33
202207,"QJ2","Derby and Derbyshire ICB",1001910000,"Nationwide Healthcare - Normanton Road Family Dental Centre","DE23 6WD","E01013484",1,1.12,,,,,,,,,,5,1.12
202207,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1001940000,"Chalfont St Peter Partnership","SL9 9AL","E01017755",1600,45194.73,126,0,0,60,10,3,0,0,505,200,45194.73
202207,"QJ2","Derby and Derbyshire ICB",1001950000,"TASK B LTD - T/A Dental Perfection","DE23 3TX","E01013541",10900,266105.01,636.6,0,0,348,55,7,33,0,868,2585,266105.01
202207,"QT1","Nottingham and Nottinghamshire ICB",1001960000,"Impressions Dental Care (Nottingham) Limited","NG16 2NH","E01028102",1354,35792.88,95.4,0,0,36,11,2,2,0,174,239,35792.88
202207,"QT1","Nottingham and Nottinghamshire ICB",1002050000,"Family Medical Centre (Green//Hanji)","NG3 2FW","E01013954",26057,772122.82,1915.8,0,0,399,217,59,129,3,1682,5471,772122.82
202207,"QE1","Lancashire and South Cumbria ICB",1002060000,"Genix Healthcare Ltd","LA4 6ND","E01025164",19500,516011.03,1115,0,0,242,173,22,75,0,1600,3355,516011.03
202207,"QMF","North East London ICB",1002070000,"Preventdent Limited","E3 5ED","E01004226",18367,698697.37,1266.2,0,184.4,413,158,26,56,1,2356,3459,698697.37
202207,"QT1","Nottingham and Nottinghamshire ICB",1002110000,"Rivergreen Dental Practice","NG11 8AD","E01013897",14929,424823.85,1559.8,0,0,33,237,45,229,1,870,2967,424823.85
202207,"QRV","North West London ICB",1002170000,"Dentistry for You","UB9 6BU","E01002439",14000,245000,858,0,0,105,85,31,105,0,646,2587,245000
202207,"QJM","Lincolnshire ICB",1002190000,"Community Dental Services CIC","DN21 2DZ","E01026384",4500,1960475.8,274.2,0,0,90,51,2,6,4,316,931,1960475.8
202207,"QE1","Lancashire and South Cumbria ICB",1002200000,"Genix Healthcare Ltd","LA4 6ND","E01025164",9780,258799.37,26.6,0,0,2,3,1,3,0,19,99,258799.37
202207,"QHG","Bedfordshire, Luton and Milton Keynes ICB",1002320000,"Sunita Naidoo, Rahendra Naidoo, Raahil Naidoo and Saroshen N","MK40 3HU","E01017469",7404,209644.44,445.8,0,107.8,105,48,15,14,0,754,1990,209644.44
202207,"QOC","Shropshire, Telford and Wrekin ICB",1002330000,"Willow Street Dental Practice","SY11 1AD","E01028906",2110,60116.83,147.8,0,0,98,15,0,4,0,687,215,60116.83
202207,"QJ2","Derby and Derbyshire ICB",1002360000,"AJ Moore & Associates","NG10 4ER","E01019652",56788,1597027.9,2953.4,0,0,1138,408,34,137,8,2059,11500,1597027.9
202207,"QJ2","Derby and Derbyshire ICB",1002380000,"Heanor Dental Practice","DE75 7DT","E01019436",25773,849893.16,2030.6,0,0,646,257,44,68,5,1381,6033,849893.16
202207,"QUA","Black Country ICB",1002670000,"Dudley Road Dental Practice","WV2 3DN","E01010428",33459,978906.05,1688.6,0,0,248,232,52,83,11,1585,4195,978906.05
202207,"QR1","Gloucestershire ICB",1002680000,"Xeon Smiles UK Ltd","GL1 5JN","E01022328",2000,47816.11,147.4,0,0,22,25,3,12,0,246,452,47816.11
202207,"QT1","Nottingham and Nottinghamshire ICB",1002710000,"Peterson, Carr & Towlerton","NG25 0DN","E01028346",3100,78045.11,172,2,0,63,27,2,5,0,574,256,78045.11
202207,"QJ2","Derby and Derbyshire ICB",1003050000,"New Whittington Dental Practice","S43 2AH","E01019529",11213,395893.86,777.4,1,0,206,112,16,37,0,547,2390,395893.86
202207,"QNQ","Frimley ICB",1003130000,"OPTIMA CARE (MAIDENHEAD) Ltd","SL6 4DT","E01016537",7000,195858.75,359.6,0,167.6,74,40,12,18,0,765,1668,195858.75
202207,"QT1","Nottingham and Nottinghamshire ICB",1003150000,"Tuckley and Seton","NG9 2BD","E01028075",2346,66871.36,182.8,0,0,103,21,1,4,0,823,64,66871.36
202207,"QT1","Nottingham and Nottinghamshire ICB",1003160000,"Dr Mandeep Hampson","NG3 6LH","E01028163",17825,434725.48,1183.4,0,0,293,157,29,57,10,874,3877,434725.48
202207,"QJ2","Derby and Derbyshire ICB",1003190000,"Nationwide Healthcare Providers Ltd","DE55 4LP","E01019468",1,1.12,1.2,0,0,0,0,0,1,0,1,4,1.12
202207,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003220000,"Mr F Tahir","RG40 3RB","E01016640",13000,333702.97,550.2,0,0,243,76,3,36,0,1230,2779,333702.97
202207,"QNQ","Frimley ICB",1003230000,"Mr F Tahir","SL3 9EN","E01016564",12351,308675.52,1082,0,0,320,166,17,50,0,1038,2768,308675.52
202207,"QNC","Staffordshire and Stoke-on-Trent ICB",1003240000,"Hughes & Owen Dental Care","DE14 3QZ","E01032898",1250,27977.45,60,0,0,48,4,0,0,0,365,58,27977.45
202207,"QKS","Kent And Medway ICB",1003250000,"Mr Waguih Maher Bishay","ME1 1HB","E01016110",3567,236971.4,303,0,0,0,101,0,0,0,57,574,1.12
202207,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003330000,"Dentalcare Limited","RG8 7LU","E01016314",14000,361705.02,546,19,0,96,68,18,52,0,1029,3035,361705.02
202207,"QJ2","Derby and Derbyshire ICB",1003340000,"Chapel Dental Care","SK23 0EZ","E01019720",17496,866308.7,1181.6,0,0,398,170,16,68,0,1115,3611,866308.7
202207,"QJ2","Derby and Derbyshire ICB",1003350000,"Chapel Dental Care","SK23 0EZ","E01019720",0,1.12,,,,,,,,,3,13,1.12
202207,"QPM","Northamptonshire ICB",1003450000,"Oradi Ltd.","NN8 4PW","E01027349",52783,1433224.3,1536.8,1,0,437,202,33,84,0,2646,9831,1433224.3
202207,"QNC","Staffordshire and Stoke-on-Trent ICB",1003460000,"Burton Family Dental Practice","DE13 0NU","E01029434",2400,56179.93,266.6,0,0,176,17,3,3,0,1159,96,56179.93
202207,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003470000,"PURESMILE EARLEY LTD","RG6 7HT","E01016668",14000,357350.86,852.8,0,0,205,146,12,54,2,1124,2518,357350.86
202207,"QH8","Mid and South Essex ICB",1003480000,"E Harunani, M Kanani & M N Harunani","CO5 9JT","E01021402",15247,362914.74,956.6,0,0,242,107,28,48,0,917,2973,362914.74
202207,"QH8","Mid and South Essex ICB",1003490000,"E Harunani, M Kanani & M N Harunani","CM9 5BS","E01021890",15247,362914.74,952.2,0,0,87,102,38,76,1,650,2137,362914.74
202207,"QK1","Leicester, Leicestershire and Rutland ICB",1003510000,"JDRM Dental Care Ltd","LE67 3WD","E01025930",15509,396212.71,820.6,0,0,293,74,19,53,3,887,3041,396212.71
202207,"QJM","Lincolnshire ICB",1003520000,"OASIS DENTAL CARE LTD","NG34 7TW","E01026232",47000,1311919.3,651,1,0,39,71,22,115,0,425,4716,1311919.3
202207,"QJM","Lincolnshire ICB",1003530000,"Ishak Practices Limited","LN11 9ET","E01026089",20700,597806.28,1139.2,0,0,508,158,9,41,0,1100,4489,597806.28
202207,"QJM","Lincolnshire ICB",1003540000,"Ishak Practices Limited","LN6 8RZ","E01026141",25500,738127.47,1346.6,1,0,470,133,30,98,1,1547,5174,738127.47
202207,"QJM","Lincolnshire ICB",1003550000,"Ishak Practices Limited","DN21 2HD","E01026379",27308,788642.21,2288.6,2,0,486,379,39,148,2,1246,5865,788642.21
202207,"QK1","Leicester, Leicestershire and Rutland ICB",1003560000,"Ishak Practices Limited","LE7 2HA","E01025756",10000,264914.15,940.8,0,0,366,64,29,29,0,946,2557,264914.15
202207,"QJK","Devon ICB",1003570000,"Peninsula Dental School","PL1 4JZ","E01015047",1,1096533.56,,,,,,,,,,,1096533.56
202207,"QRV","North West London ICB",1003580000,"Dr Jeet Parekh and Mrs Mala Parekh","W2 3JH","E01004695",6000,179689.04,432.4,0,0,85,43,17,12,0,214,1558,179689.04
202207,"QKS","Kent And Medway ICB",1003590000,"Medway Dental Care Ltd","ME5 0TX","E01016173",6671,183176.52,560,0,0,89,101,14,0,0,792,1392,183176.52
202207,"QT1","Nottingham and Nottinghamshire ICB",1003700000,"Ishak Practices Limited","NG6 9DQ","E01013891",19000,563061.98,932,1,0,182,120,31,25,0,959,2647,563061.98
202207,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003740000,"MR AF RAI","HP5 3EZ","E01017781",15000,348886.29,574,0,0,169,63,14,40,0,708,2725,348886.29
202207,"QT1","Nottingham and Nottinghamshire ICB",1003760000,"Rodericks Dental Partnership Ltd","NG8 4PN","E01013868",16500,481501.06,910,0,0,147,134,26,40,1,1064,2353,481501.06
202207,"QT1","Nottingham and Nottinghamshire ICB",1003770000,"Rodericks Dental Partnership Ltd","NG6 8ET","E01013885",20500,584537.1,633.2,0,0,99,147,5,26,2,911,2312,584537.1
202207,"QT1","Nottingham and Nottinghamshire ICB",1003820000,"Carlton Dental Care Limited","NG4 1JB","E01028160",0,172556.02,623,0,0,29,198,0,0,0,2,818,1.02
202207,"QT1","Nottingham and Nottinghamshire ICB",1003830000,"MR KS MISSAN","NG2 6HT","E01028374",0,34421.02,136,0,0,1,45,0,0,0,1,189,1.02
202207,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1003940000,"Puresmile Marlow","SL7 3AN","E01017891",12000,279642.71,750.2,0,0,308,75,14,41,0,1124,1745,279642.71
202207,"QWU","Coventry and Warwickshire ICB",1003950000,"MR NJ GIBB","CV32 4LY","E01033253",15000,395705.11,963.6,1,0,298,114,22,48,2,1289,3480,395705.11
202207,"QGH","Herefordshire and Worcestershire ICB",1003960000,"Richmond Dental Practice Ltd.","WR14 1NE","E01032196",1825,42569.55,3,0,0,0,1,0,0,0,48,351,42569.55
202207,"QGH","Herefordshire and Worcestershire ICB",1003970000,"MR A PANDEY","DY11 7BQ","E01032470",26200,612590.37,1245.8,2,0,299,142,34,84,5,1257,4452,612590.37
202207,"QUA","Black Country ICB",1003980000,"Priory Dental Practice (Leamore ) Ltd","WS3 2BA","E01010282",2000,50539.17,,,,,,,,,43,126,50539.17
202207,"QGH","Herefordshire and Worcestershire ICB",1003990000,"Malvern Spring Dental Practice Ltd","WR14 1AJ","E01032196",5000,116628.88,211,0,0,34,15,11,0,0,250,357,116628.88
202207,"QUA","Black Country ICB",1004000000,"Priory Dental Practice","WS9 8NS","E01010245",3000,77641.51,311.8,0,0,109,44,5,9,0,333,689,77641.51
202207,"QUA","Black Country ICB",1004040000,"New Road Dental Practice","WV13 2DA","E01010404",2000,30390.16,108.4,0,0,40,14,2,2,0,529,232,30390.16
202207,"QUA","Black Country ICB",1004050000,"Ravinder Kumar t/a OHC Dental Practice","B69 4DX","E01010017",6000,143286.91,449.4,0,0,72,51,18,7,3,456,999,143286.91
202207,"QGH","Herefordshire and Worcestershire ICB",1004060000,"Gentle Dental Care (DROITWICH)LTD","WR9 8EF","E01032359",13850,338433.72,948.4,1,0,237,142,17,68,1,1094,3234,338433.72
202207,"QGH","Herefordshire and Worcestershire ICB",1004070000,"Gentle Dental Care (EVESHAM)LTD","WR5 2DL","E01032343",17200,413115.1,1231.6,0,0,235,169,34,68,1,1088,3166,413115.1
202207,"QGH","Herefordshire and Worcestershire ICB",1004080000,"Gentle Dental Care (WORCESTER)LTD","WR5 2DL","E01032285",30000,720549.58,1829.6,7,0,378,223,54,124,1,2124,5846,720549.58
202207,"QE1","Lancashire and South Cumbria ICB",1004210000,"Dr D Hammond","FY1 3ER","E01012737",0,99660.02,,,,,,,,,,,32438.9
202207,"QT1","Nottingham and Nottinghamshire ICB",1004280000,"JDSP Dental Limited","NG12 5AA","E01028383",0,19741.02,78,0,0,6,24,0,0,0,,61,1.02
202207,"QGH","Herefordshire and Worcestershire ICB",1004300000,"MR T MOODLEY","B97 5SF","E01032270",10000,241588.38,715.2,0,64,183,83,21,26,0,734,2147,241588.38
202207,"QGH","Herefordshire and Worcestershire ICB",1004310000,"OASIS DENTAL CARE LTD","B97 4RH","E01032238",16078,375031.8,870,1,0,196,113,23,40,1,840,3173,375031.8
202207,"QWU","Coventry and Warwickshire ICB",1004350000,"MR DJ LANGMAN","CV37 6LW","E01031234",5000,136067.01,465.8,0,0,200,53,7,19,0,307,1574,136067.01
202207,"QJ2","Derby and Derbyshire ICB",1004400000,"Rodericks Dental Ltd","DE56 1WN","E01019407",0,12501.02,24,0,0,0,8,0,0,0,,160,1.02
202207,"QJ2","Derby and Derbyshire ICB",1004440000,"Etwall Dental Practice Ltd (IMOS)","DE65 6LP","E01019840",0,53816.02,372,1,0,18,119,0,0,0,1,366,1.02
202207,"QF7","South Yorkshire ICB",1004450000,"Dental Directions","S5 8BE","E01008123",1,1.12,142.8,0,0,21,17,5,9,0,262,483,1.12
202207,"QJ2","Derby and Derbyshire ICB",1004470000,"Stephen Shaffery -The Dove Dental","DE1 2GJ","E01013480",0,37556.02,108,0,0,0,36,0,0,0,,366,1.02
202207,"QT1","Nottingham and Nottinghamshire ICB",1004480000,"The Ropewalk Dental","NG1 5DW","E01032522",0,35771.02,93,0,0,0,31,0,0,0,1,206,1.02
202207,"QWU","Coventry and Warwickshire ICB",1004490000,"Neha Sadhev","CV37 8TA","E01031212",8000,217707.23,560.2,0,0,154,71,14,21,0,538,1603,217707.23
202207,"QGH","Herefordshire and Worcestershire ICB",1004500000,"OASIS DENTAL CARE LTD","HR9 5HB","E01014066",6000,146619.15,91.8,0,0,30,15,1,4,0,184,394,146619.15
202207,"QUA","Black Country ICB",1004590000,"Richmond House Dental Practice","DY8 4BU","E01009731",8918,282163.88,665,0,0,146,53,27,30,0,493,1410,282163.88
202207,"QUA","Black Country ICB",1004630000,"MR SB MAHALEKAM","WS3 1BZ","E01010283",2000,28612.94,206.8,0,0,34,22,7,19,0,130,360,28612.94
202207,"QUA","Black Country ICB",1004650000,"Dr Sapna Hanji Chandrashekar","WS1 1QJ","E01010371",2000,48384.32,89.2,0,0,22,22,0,1,0,160,317,48384.32
202207,"QK1","Leicester, Leicestershire and Rutland ICB",1004660000,"Bowling Green Dental Care Ltd","LE1 6AS","E01032867",13558,368951.24,900.2,0,0,239,100,27,31,0,964,2463,368951.24
202207,"QJ2","Derby and Derbyshire ICB",1004670000,"Derby Raynesway Partnership","DE24 0DW","E01013477",631,21196.36,37.8,0,0,18,5,0,4,0,293,167,21196.36
202207,"QNQ","Frimley ICB",1004720000,"Rodericks Dental Partnership Ltd","SL6 9BR","E01016532",18000,509030.22,1109.4,0,0,387,116,26,52,0,1397,4218,509030.22
202207,"QNX","Sussex ICB",1004760000,"Jayne Withinshaw Limited","RH20 2BP","E01031662",4950,132357.1,297.6,0,0,114,50,2,8,0,446,1148,132357.1
202207,"QNX","Sussex ICB",1004770000,"Knights Dental Surgery Limited","PO21 5HG","E01031406",1140,32530.14,54,0,0,12,10,1,0,0,218,76,32530.14
202207,"QK1","Leicester, Leicestershire and Rutland ICB",1004780000,"Rodericks Dental Partnership Ltd","LE4 1ET","E01013619",13122,376331.35,1029.4,0,186.2,288,162,14,72,1,1348,2894,376331.35
202207,"QRV","North West London ICB",1004850000,"Harrow Road Dental Practice","W9 3RA","E01004755",3000,87923.98,115,0,0,58,5,3,5,0,353,483,87923.98
202207,"QOC","Shropshire, Telford and Wrekin ICB",1004860000,"New Park House Dental Centre","SY3 7FA","E01028984",3750,113552.32,193.6,5,0,98,29,0,13,0,909,312,113552.32
202207,"QRV","North West London ICB",1004880000,"Sharareh Naghibi and Barry Lanesman","W2 3PH","E01004694",6000,170519.24,246.6,0,0,48,21,11,3,0,2,948,170519.24
202207,"QWO","West Yorkshire ICB",1004900000,"Mr Imtiaz Khajwal","HD8 9HR","E01011110",6899,217021.51,136,0,0,37,27,1,5,0,330,1459,217021.51
202207,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1005060000,"Rodericks Dental Partnership Ltd","HP12 4JN","E01017912",15000,432693.12,949.4,1,0,210,146,19,62,0,1454,3107,432693.12
202207,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1005080000,"Aspire Dental Care Limited","HP7 9PH","E01017775",12000,334872.7,735,0,0,224,76,18,55,1,915,2489,334872.7
202207,"QYG","Cheshire and Merseyside ICB",1005210000,"Wirral Community Trust","CH46 2QQ","E01007204",5355,179286.62,208,0,0,28,34,6,5,0,353,705,179286.62
202207,"QK1","Leicester, Leicestershire and Rutland ICB",1005420000,"JDRM Dental Care Ltd","LE1 7BA","E01013646",25000,528523.83,1495.6,0,0,222,157,31,358,3,886,5064,528523.83
202207,"QK1","Leicester, Leicestershire and Rutland ICB",1005480000,"JDRM Dental Care Ltd","LE3 0BD","E01013774",25000,528523.83,1629,0,0,197,161,51,280,1,893,4237,528523.83
202207,"QOP","Greater Manchester ICB",1005540000,"Shaw Family Dental Practice Partnership","OL2 8NH","E01005447",29628,986713.95,1045.8,0,0,318,130,19,89,3,1450,4491,986713.95
202207,"QT1","Nottingham and Nottinghamshire ICB",1005550000,"Southwell Dental Care","NG25 0BH","E01028346",1,1.1,,,,,,,,,,,1.1
202207,"QK1","Leicester, Leicestershire and Rutland ICB",1005590000,"JDRM Dental Care Ltd","LE13 1NW","E01025894",25000,528523.83,1153.2,0,0,255,155,20,161,0,876,4894,528523.83
202207,"QK1","Leicester, Leicestershire and Rutland ICB",1005700000,"JDRM Dental Care Ltd","LE15 6AY","E01013799",25000,528523.83,1216.6,0,0,451,122,22,113,1,1421,5485,528523.83
202207,"QWE","South West London ICB",1005720000,"The Royal Hospital for Neuro-disability Dental Practice","SW15 3SW","E01004628",1,178794.08,,,,,,,,,,,178794.08
202207,"QNC","Staffordshire and Stoke-on-Trent ICB",1005740000,"Primecare Oral Heatlh Services Ltd","ST4 1AT","E01014293",23000,641586.74,1475.2,0,0,265,211,41,71,0,1249,4088,641586.74
202207,"QK1","Leicester, Leicestershire and Rutland ICB",1005790000,"JDRM Dental Care Ltd","LE11 2AG","E01025699",25000,528523.83,1396,0,0,190,160,43,175,0,888,3849,528523.83
202207,"QOQ","Humber and North Yorkshire ICB",1005940000,"The Dental Design Studio","DN16 2AA","E01013316",13000,360849.74,,,,,,,,,425,1770,360849.74
202207,"QNQ","Frimley ICB",1005960000,"Dr Paul Nicholas Mamak","GU16 6LE","E01030770",2904,80297.37,156.2,0,0,71,26,0,6,0,360,436,80297.37
202207,"QUA","Black Country ICB",1006000000,"New Light DA Limited","WS8 6EQ","E01010306",2000,48873.06,279,0,0,36,59,4,15,0,156,389,48873.06
