YEAR_MONTH, COMMISSIONER_CODE, COMMISSIONER_NAME, CONTRACT_NUMBER, PROVIDER_NAME, LATEST_PPC_ADDRESS_POSTCODE, LSOA11_CODE, UDA_PERF_TARGET, UDA_FIN_VAL, UDA_DELIVERED, LATE_SUBMITTED_FP17, UDA_DELIVERED_FD, BAND_1_DELIVERED, BAND_2_DELIVERED, BAND_3_DELIVERED, BAND_URGENT_DELIVERED, BAND_OTHER_DELIVERED, CHILD_12M_COUNT, ADULT_24M_COUNT, GENERAL_DENTAL_FIN_VALUE
201811,"Q50","North Yorkshire and Humber AT",1001050000,"Dental Logic Limited","HU10 7AA","E01013117",8624,208762.29,781.6,0,0,368,98,7,28,2,680,3207,208762.29
201811,"Q55","Derbyshire and Nottinghamshire AT",1001090000,"Whitecross Dental Care Limited","LE12 6PG","E01028389",24298,608842.19,1111.4,1,0,459,134,16,47,3,1519,5630,608842.19
201811,"Q50","North Yorkshire and Humber AT",1001110000,"Bodental Practice","BD23 1RU","E01027577",670,16607.54,26.2,0,0,16,3,0,1,0,88,30,16607.54
201811,"Q44","Cheshire, Warrington and Wirral AT",1001220000,"The Old Surgery Dental Practice Ltd","CW1 5EQ","E01018501",3300,176146.44,208,0,0,7,67,0,0,0,3,358,176146.44
201811,"Q56","East Anglia AT",1001280000,"Rookwood Dental Practice","NR17 2BN","E01026449",3939,101285.15,462.8,0,0,131,51,14,9,0,251,1192,101285.15
201811,"Q46","Greater Manchester AT",1001340000,"REVIVE DENTAL CARE LIMITED","M4 6EE","E01033663",4591,254619.95,383,1,0,12,20,1,250,0,297,3313,254619.95
201811,"Q50","North Yorkshire and Humber AT",1001350000,"MR N TIBREWAL","HG4 1QW","E01027707",16464,463542.7,1658,1,0,507,239,30,56,8,928,4093,463542.7
201811,"Q68","Surrey and Sussex AT",1001360000,"MR JS KAILA","GU15 2HT","E01030800",11191,289581.88,750.8,0,67,223,106,14,24,2,467,2797,289581.88
201811,"Q46","Greater Manchester AT",1001370000,"Bridgewater Community Healthcare NHS Foundation Trust","OL6 7SR","E01005948",3967,1.02,202.6,0,0,73,36,1,8,0,362,515,1.02
201811,"Q53","Arden, Herefordshire and Worcestershire AT",1001380000,"Longfellow Road Partnership","CV2 5HB","E01009614",49397,1187526.61,4396.6,4,0,1232,617,96,129,4,3604,13659,1187526.61
201811,"Q50","North Yorkshire and Humber AT",1001400000,"Ishak & Bee","YO21 1EA","E01027870",4102,105936.73,375.4,0,0,85,36,12,32,0,128,752,105936.73
201811,"Q55","Derbyshire and Nottinghamshire AT",1001500000,"Brimington Dental Practice","S43 1AD","E01019534",20298,538010.09,1337.8,1,0,435,205,21,29,1,873,3362,538010.09
201811,"Q54","Birmingham and The Black Country AT",1001620000,"Jandu Dental Surgery","DY8 1EJ","E01009856",7200,154937.75,426.4,0,0,193,47,7,7,0,374,1493,154937.75
201811,"Q54","Birmingham and The Black Country AT",1001640000,"Princes End Dental Practice","DY4 0UB","E01010033",4890,119474.63,313.2,0,0,108,48,4,11,0,822,827,119474.63
201811,"Q54","Birmingham and The Black Country AT",1001650000,"Family Dental Centre Partnership","B44 8LD","E01009230",17884,504175.69,1631.2,3,156.8,596,182,34,66,3,1765,5683,504175.69
201811,"Q68","Surrey and Sussex AT",1001670000,"ABC Dental Surgery Ltd","BN2 3LD","E01016890",13371,340449.99,1079.4,0,0,180,167,29,32,2,882,2440,340449.99
201811,"Q49","Cumbria, Northumberland, Tyne and Wear AT",1001720000,"No.1 Victoria Terrace Ltd","NE15 9EL","E01008405",4640,101140,376.2,9,0,67,56,14,6,3,352,1268,101140
201811,"Q54","Birmingham and The Black Country AT",1001730000,"Hilltop Dental Spa","B31 2QT","E01009206",23164,634691.61,1613.4,0,0,395,219,40,62,7,1471,5636,634691.61
201811,"Q61","North East London AT",1001750000,"Nilesh Patel","E20 1BX","E01033583",18000,318591,1508.2,0,0,379,150,31,256,0,1373,6885,318591
201811,"Q54","Birmingham and The Black Country AT",1001760000,"Mr S Merali","B64 7HU","E01009956",2323,54047.1,218.8,0,0,28,24,9,9,0,268,303,54047.1
201811,"Q55","Derbyshire and Nottinghamshire AT",1001800000,"Chaddesden Dental Practice","DE21 6PE","E01013507",21628,555247.26,1619.4,0,0,478,248,28,47,5,781,3892,555247.26
201811,"Q55","Derbyshire and Nottinghamshire AT",1001810000,"Seven Dental & 2 Colwick Road","NG7 5DR","E01013811",1,1.01,,,,,,,,,,,1.01
201811,"Q53","Arden, Herefordshire and Worcestershire AT",1001880000,"High Street Dental Practice","WR11 4EU","E01032377",14203,307261.31,1298,1,0,450,205,17,25,2,1240,3746,307261.31
201811,"Q55","Derbyshire and Nottinghamshire AT",1001910000,"Nationwide Healthcare - Normanton Road Family Dental Centre","DE23 6WD","E01013484",1,1.01,,,,,,,,,4,35,1.01
201811,"Q68","Surrey and Sussex AT",1001920000,"Apex Dental Care Ltd","BN27 1AX","E01021177",5000,137486.95,45.6,0,0,12,10,0,3,0,16,226,137486.95
201811,"Q69","Thames Valley AT",1001940000,"Chalfont St Peter Partnership","SL9 9AL","E01017755",1744,44856,122.8,0,0,49,15,2,4,0,503,228,44856
201811,"Q55","Derbyshire and Nottinghamshire AT",1001950000,"TASK B LTD - T/A Dental Perfection","DE23 3TX","E01013541",10900,242303.25,978.2,2,0,352,105,24,21,0,1073,3511,242303.25
201811,"Q55","Derbyshire and Nottinghamshire AT",1001960000,"Impressions Dental Care (Nottingham) Limited","NG16 2NH","E01028102",1375,32591.39,113,0,0,58,14,1,0,1,209,260,32591.39
201811,"Q55","Derbyshire and Nottinghamshire AT",1002050000,"Family Medical Centre (Green//Hanji)","NG3 2FW","E01013954",26057,705919.49,2502,4,0,264,359,93,41,0,1514,4819,705919.49
201811,"Q47","Lancashire AT",1002060000,"Genix Healthcare Ltd","LA4 6ND","E01025164",17063,477774,1620.2,0,0,551,208,32,51,1,1449,4392,477774
201811,"Q61","North East London AT",1002070000,"Preventdent Limited","E3 5ED","E01004226",18367,636202.36,1552,0,150.6,442,190,35,90,1,2251,5178,636202.36
201811,"Q55","Derbyshire and Nottinghamshire AT",1002110000,"Rivergreen Dental Practice","NG11 8AD","E01013897",14929,386825.46,1497.8,0,0,363,254,27,39,3,994,3886,386825.46
201811,"Q62","North West London AT",1002170000,"Dentistry for You","UB9 6BU","E01002439",14000,245000,811.4,0,0,170,79,27,67,0,565,2274,245000
201811,"Q62","North West London AT",1002180000,"White House Dental Practice Limited","UB1 1EU","E01001365",1,88841.38,3,0,0,0,1,0,0,0,1,47,88841.38
201811,"Q59","Leicestershire and Lincolnshire AT",1002190000,"Community Dental Services CIC","DN21 2DZ","E01026384",4500,1887084,447.2,0,0,149,63,3,61,1,471,1657,1785121
201811,"Q47","Lancashire AT",1002200000,"Genix Healthcare Ltd","LA4 6ND","E01025164",8558,239622,170.6,0,0,11,26,6,8,0,31,337,239622
201811,"Q58","Hertfordshire and The South Midlands AT",1002320000,"Sunita Naidoo, Rahendra Naidoo, Raahil Naidoo and Saroshen N","MK40 3HU","E01017469",7404,190892.78,500.8,3,64.4,154,61,12,19,0,781,2581,190892.78
201811,"Q60","Shropshire and Staffordshire AT",1002330000,"Willow Street Dental Practice","SY11 1AD","E01028906",2110,54739.67,141.2,1,0,102,11,0,6,0,557,359,54739.67
201811,"Q55","Derbyshire and Nottinghamshire AT",1002360000,"AJ Moore & Associates","NG10 4ER","E01019652",55588,1317733.66,4776.8,1,86,1882,619,73,130,7,2900,14822,1317733.66
201811,"Q55","Derbyshire and Nottinghamshire AT",1002380000,"Heanor Dental Practice","DE75 7DT","E01019436",25773,773874.45,2251.6,0,0,840,321,32,43,16,1706,7801,773874.45
201811,"Q54","Birmingham and The Black Country AT",1002670000,"Dudley Road Dental Practice","WV2 3DN","E01010428",33459,891347.76,2945.6,0,0,503,381,100,68,15,2579,6900,891347.76
201811,"Q64","Bath, Gloucestershire, Swindon and Wiltshire AT",1002680000,"Xeon Smiles UK Ltd","GL1 5JN","E01022328",2000,43539.2,127.8,0,0,69,14,1,4,0,356,466,43539.2
201811,"Q55","Derbyshire and Nottinghamshire AT",1002710000,"Peterson, Carr & Towlerton","NG25 0DN","E01028346",3100,71064.36,194.4,0,0,93,21,2,12,0,735,350,71064.36
201811,"Q55","Derbyshire and Nottinghamshire AT",1003050000,"New Whittington Dental Practice","S43 2AH","E01019529",14513,442983.12,1217.2,0,0,334,166,27,50,1,686,2963,442983.12
201811,"Q55","Derbyshire and Nottinghamshire AT",1003110000,"Carlton Dental Care Limited","NG4 1JB","E01028160",0,1.01,,,,,,,,,4,81,1.01
201811,"Q55","Derbyshire and Nottinghamshire AT",1003120000,"Nationwide Healthcare - Normanton Road Family Dental Centre","NG7 5DR","E01013811",12,33226.01,,,,,,,,,,,1.01
201811,"Q69","Thames Valley AT",1003130000,"OPTIMA CARE (MAIDENHEAD) Ltd","SL6 4DT","E01016537",6869,178340.16,609.6,0,111.6,144,68,20,18,0,933,1987,178340.16
201811,"Q55","Derbyshire and Nottinghamshire AT",1003150000,"Tuckley and Seton","NG9 2BD","E01028075",824,22382.52,80,0,0,59,7,0,0,0,315,55,22382.52
201811,"Q55","Derbyshire and Nottinghamshire AT",1003160000,"Dr Mandeep Hampson","NG3 6LH","E01028163",17825,395841.44,1494.8,0,0,615,138,33,54,5,1216,5731,395841.44
201811,"Q55","Derbyshire and Nottinghamshire AT",1003180000,"New Whittington Dental Practice","S43 2AH","E01019529",10,19286.01,22.8,0,0,0,0,0,19,0,11,207,1.01
201811,"Q55","Derbyshire and Nottinghamshire AT",1003190000,"Nationwide Healthcare Providers Ltd","DE55 4LP","E01019468",1,1.01,,,,,,,,,,12,1.01
201811,"Q55","Derbyshire and Nottinghamshire AT",1003200000,"Nationwide Healthcare Providers Ltd Clay Cross Family","S45 9PG","E01019775",8,10151.01,12,0,0,0,0,0,10,0,4,47,1.01
201811,"Q69","Thames Valley AT",1003220000,"Mr F Tahir","RG40 3RB","E01016640",13340,303854.9,1270,0,0,388,214,15,50,0,1318,3282,303854.9
201811,"Q69","Thames Valley AT",1003230000,"Mr F Tahir","SL3 9EN","E01016564",12351,281066.04,1264.8,1,0,252,217,25,54,0,895,2912,281066.04
201811,"Q60","Shropshire and Staffordshire AT",1003240000,"Hughes & Owen Dental Care","DE14 3QZ","E01032898",1250,25475,81.4,0,0,49,10,0,2,0,460,70,25475
201811,"Q67","Kent and Medway AT",1003250000,"Mr Waguih Maher Bishay","ME1 1HB","E01016110",2431,147024.63,156,0,0,0,52,0,0,0,24,424,1.01
201811,"Q69","Thames Valley AT",1003330000,"Dentalcare Limited","RG8 7LU","E01016314",15195,345830.16,1397.2,0,0,517,149,30,61,0,1363,3896,345830.16
201811,"Q55","Derbyshire and Nottinghamshire AT",1003340000,"Chapel Dental Care","SK23 0EZ","E01019720",17496,788821.71,1510.6,0,0,219,354,16,28,26,1181,3843,788821.71
201811,"Q55","Derbyshire and Nottinghamshire AT",1003350000,"Chapel Dental Care","SK23 0EZ","E01019720",0,1.01,,,,,,,,,1,3,1.01
201811,"Q58","Hertfordshire and The South Midlands AT",1003450000,"Oradi Ltd.","NN8 4PW","E01027349",52783,1305029.51,4332.4,1,0,1809,559,53,172,7,5094,14282,1305029.51
201811,"Q60","Shropshire and Staffordshire AT",1003460000,"Burton Family Dental Practice","DE13 0NU","E01029434",2400,51154.92,105.2,0,0,62,12,0,6,0,965,69,51154.92
201811,"Q69","Thames Valley AT",1003470000,"PURESMILE EARLEY LTD","RG6 7HT","E01016668",15151,338804.73,1194.4,1,0,271,209,19,47,2,1504,3314,338804.73
201811,"Q57","Essex AT",1003480000,"E Harunani, M Kanani & M N Harunani","CO5 9JT","E01021402",15247,330453.82,1247.8,0,0,412,149,24,84,0,1288,3722,330453.82
201811,"Q57","Essex AT",1003490000,"E Harunani, M Kanani & M N Harunani","CM9 5BS","E01021890",15247,330453.82,1525.2,0,0,147,119,82,31,0,840,3131,330453.82
201811,"Q59","Leicestershire and Lincolnshire AT",1003510000,"JDRM Dental Care Ltd","LE67 3WD","E01025930",15509,360773.46,1083.8,1,116.2,447,139,15,32,4,1094,3825,360773.46
201811,"Q59","Leicestershire and Lincolnshire AT",1003520000,"OASIS DENTAL CARE LTD","NG34 7TW","E01026232",47000,1194574.65,3236.2,1,0,1195,354,52,296,1,2810,10448,1194574.65
201811,"Q59","Leicestershire and Lincolnshire AT",1003530000,"Ishak Practices Limited","LN11 9ET","E01026089",23200,602010.48,2241.4,0,0,694,319,41,82,0,1486,5829,602010.48
201811,"Q59","Leicestershire and Lincolnshire AT",1003540000,"Ishak Practices Limited","LN6 8RZ","E01026141",25500,672105.64,1848.4,1,0,676,166,45,112,0,1862,7162,672105.64
201811,"Q59","Leicestershire and Lincolnshire AT",1003550000,"Ishak Practices Limited","DN21 2HD","E01026379",27308,718102.09,2874.2,1,0,813,357,72,106,2,1533,6891,718102.09
201811,"Q59","Leicestershire and Lincolnshire AT",1003560000,"Ishak Practices Limited","LE7 2HA","E01025756",10000,241218.9,787.4,1,0,320,52,23,27,4,887,2666,241218.9
201811,"Q66","Devon, Cornwall and Isles of Scilly AT",1003570000,"Peninsula Dental School","PL1 4JZ","E01015047",1,998454.08,,,,,,,,,,,998454.08
201811,"Q62","North West London AT",1003580000,"Dr Jeet Parekh and Mrs Mala Parekh","W2 3JH","E01004695",7263,198058.06,518.4,0,0,69,63,18,37,0,255,1717,198058.06
201811,"Q67","Kent and Medway AT",1003590000,"Medway Dental Care Ltd","ME5 0TX","E01016173",6671,166792.3,655,0,0,106,95,22,0,0,851,1444,166792.3
201811,"Q55","Derbyshire and Nottinghamshire AT",1003700000,"Ishak Practices Limited","NG6 9DQ","E01013891",19000,512698.89,1579.2,0,0,222,204,56,61,0,1247,3340,512698.89
201811,"Q69","Thames Valley AT",1003740000,"MR AF RAI","HP5 3EZ","E01017781",15000,317680.14,1504.8,0,0,291,211,38,104,0,1151,3909,317680.14
201811,"Q55","Derbyshire and Nottinghamshire AT",1003760000,"Rodericks Dental Partnership Ltd","NG8 4PN","E01013868",16500,438433.18,1663.6,0,0,256,296,39,43,0,1343,3172,438433.18
201811,"Q55","Derbyshire and Nottinghamshire AT",1003770000,"Rodericks Dental Partnership Ltd","NG6 8ET","E01013885",20500,532253.16,1724,1,0,296,259,50,40,3,1695,3837,532253.16
201811,"Q55","Derbyshire and Nottinghamshire AT",1003820000,"Carlton Dental Care Limited","NG4 1JB","E01028160",8,149991,465,0,0,27,146,0,0,0,,232,1
201811,"Q55","Derbyshire and Nottinghamshire AT",1003830000,"MR KS MISSAN","NG2 6HT","E01028374",8,40046,75,0,0,3,24,0,0,0,2,13,1
201811,"Q69","Thames Valley AT",1003940000,"Puresmile Marlow","SL7 3AN","E01017891",13080,277546.77,1090.6,0,0,309,167,18,53,1,1387,2879,277546.77
201811,"Q53","Arden, Herefordshire and Worcestershire AT",1003950000,"MR NJ GIBB","CV32 4LY","E01033253",15000,360311.25,964.6,0,0,369,105,20,33,2,1493,4232,360311.25
201811,"Q53","Arden, Herefordshire and Worcestershire AT",1003960000,"Richmond Dental Practice Ltd.","WR14 1NE","E01032196",1825,38761.91,60,0,0,2,7,3,0,1,7,31,38761.91
201811,"Q53","Arden, Herefordshire and Worcestershire AT",1003970000,"MR A PANDEY","DY11 7BQ","E01032470",26200,557797.21,1927,0,0,510,238,50,85,1,1620,5888,557797.21
201811,"Q54","Birmingham and The Black Country AT",1003980000,"Priory Dental Practice (Leamore ) Ltd","WS3 2BA","E01010282",2000,46018.7,165.4,0,0,61,18,3,12,0,500,359,46018.7
201811,"Q53","Arden, Herefordshire and Worcestershire AT",1003990000,"Malvern Spring Dental Practice Ltd","WR14 1AJ","E01032196",5000,106197,556.6,0,0,34,45,32,3,0,201,612,106197
201811,"Q54","Birmingham and The Black Country AT",1004000000,"Priory Dental Practice","WS9 8NS","E01010245",3000,70696.86,343,0,0,55,36,14,10,0,238,523,70696.86
201811,"Q54","Birmingham and The Black Country AT",1004040000,"New Road Dental Practice","WV13 2DA","E01010404",2000,27671.9,280,0,0,67,45,6,5,0,430,252,27671.9
201811,"Q54","Birmingham and The Black Country AT",1004050000,"Ravinder Kumar t/a OHC Dental Practice","B69 4DX","E01010017",6000,130470.6,265.4,0,0,44,41,7,2,3,467,1393,130470.6
201811,"Q53","Arden, Herefordshire and Worcestershire AT",1004060000,"Gentle Dental Care (DROITWICH)LTD","WR9 8EF","E01032359",13850,294165.69,1038.4,1,0,240,111,35,38,1,1078,3991,294165.69
201811,"Q53","Arden, Herefordshire and Worcestershire AT",1004070000,"Gentle Dental Care (EVESHAM)LTD","WR5 2DL","E01032343",17200,366187.48,1160.6,1,0,299,176,23,48,5,496,2218,366187.48
201811,"Q53","Arden, Herefordshire and Worcestershire AT",1004080000,"Gentle Dental Care (WORCESTER)LTD","WR5 2DL","E01032285",30000,637182,2964.6,0,0,665,350,90,138,5,2288,7836,637182
201811,"Q54","Birmingham and The Black Country AT",1004190000,"MR AA DUGGAL","B43 7NY","E01010359",2000,45978.24,190,0,0,154,4,2,0,0,682,165,45978.24
201811,"Q64","Bath, Gloucestershire, Swindon and Wiltshire AT",1004260000,"OASIS DENTAL CARE LTD","GL20 5JZ","E01022459",22359,530985,1262.2,0,0,352,183,24,51,1,943,3388,530985
201811,"Q55","Derbyshire and Nottinghamshire AT",1004280000,"JDSP Dental Limited","NG12 5AA","E01028383",8,29686,,,,,,,,,,,1
201811,"Q53","Arden, Herefordshire and Worcestershire AT",1004300000,"MR T MOODLEY","B97 5SF","E01032270",10000,219979.5,1140.6,0,108,300,146,30,23,5,850,3055,219979.5
201811,"Q53","Arden, Herefordshire and Worcestershire AT",1004310000,"OASIS DENTAL CARE LTD","B97 4RH","E01032238",16078,341487.07,1255.4,0,0,296,144,37,57,4,1093,3959,341487.07
201811,"Q52","West Yorkshire AT",1004320000,"Great Horton DentCare Limited","BD7 4PY","E01010663",14166,388495.1,832.4,0,0,320,130,7,32,0,840,2840,388495.1
201811,"Q53","Arden, Herefordshire and Worcestershire AT",1004350000,"MR DJ LANGMAN","CV37 6LW","E01031234",5000,123896.5,350,0,0,206,32,2,20,0,351,1647,123896.5
201811,"Q59","Leicestershire and Lincolnshire AT",1004360000,"In the Estate of Mr Pravinkumar Patel","LE5 5HJ","E01013762",10048,291944.19,1495,0,0,222,164,61,40,2,1016,3096,291944.19
201811,"Q55","Derbyshire and Nottinghamshire AT",1004400000,"Rodericks Dental Ltd","DE56 1WN","E01019407",8,14331,43,0,0,1,14,0,0,0,,31,1
201811,"Q55","Derbyshire and Nottinghamshire AT",1004440000,"Etwall Dental Practice Ltd (IMOS)","DE65 6LP","E01019840",9,69691,267,0,0,0,89,0,0,0,,175,1
201811,"Q51","South Yorkshire and Bassetlaw AT",1004450000,"Dental Directions","S5 8BE","E01008123",1,1.01,308.6,1,0,77,51,6,8,0,533,686,1.01
201811,"Q55","Derbyshire and Nottinghamshire AT",1004470000,"Stephen Shaffery -The Dove Dental","DE1 2GJ","E01013480",8,91161,200,0,0,14,62,0,0,0,,277,1
201811,"Q55","Derbyshire and Nottinghamshire AT",1004480000,"The Ropewalk Dental","NG1 5DW","E01032522",8,52681,138,0,0,0,46,0,0,0,3,112,1
201811,"Q53","Arden, Herefordshire and Worcestershire AT",1004490000,"Neha Sadhev","CV37 8TA","E01031212",8000,198234.4,540.2,0,0,188,50,13,36,3,681,2112,198234.4
201811,"Q53","Arden, Herefordshire and Worcestershire AT",1004500000,"OASIS DENTAL CARE LTD","HR9 5HB","E01014066",6000,133504.8,685.2,0,0,239,98,11,16,1,416,1396,133504.8
201811,"Q54","Birmingham and The Black Country AT",1004590000,"Richmond House Dental Practice","DY8 4BU","E01009731",8918,256925.73,681.4,0,0,120,94,19,42,1,479,1516,256925.73
201811,"Q54","Birmingham and The Black Country AT",1004630000,"MR SB MAHALEKAM","WS3 1BZ","E01010283",2000,26053.66,206,0,0,41,13,10,5,0,341,404,26053.66
201811,"Q54","Birmingham and The Black Country AT",1004650000,"Dr Sapna Hanji Chandrashekar","WS1 1QJ","E01010371",2000,44056.58,166.4,0,0,44,20,5,2,0,164,410,44056.58
201811,"Q59","Leicestershire and Lincolnshire AT",1004660000,"Bowling Green Dental Care Ltd","LE1 6AS","E01032867",13558,335950.38,752.2,0,0,211,116,14,21,0,946,1938,335950.38
201811,"Q55","Derbyshire and Nottinghamshire AT",1004670000,"Derby Raynesway Partnership","DE24 0DW","E01013477",631,491585.04,86.2,0,0,13,20,1,1,0,381,100,491585.04
201811,"Q69","Thames Valley AT",1004720000,"Rodericks Dental Partnership Ltd","SL6 9BR","E01016532",18000,463500,1350.2,0,113,389,186,29,46,0,1412,4762,463500
