YEAR_MONTH, COMMISSIONER_CODE, COMMISSIONER_NAME, CONTRACT_NUMBER, PROVIDER_NAME, LATEST_PPC_ADDRESS_POSTCODE, LSOA11_CODE, UDA_PERF_TARGET, UDA_FIN_VAL, UDA_DELIVERED, LATE_SUBMITTED_FP17, UDA_DELIVERED_FD, BAND_1_DELIVERED, BAND_2_DELIVERED, BAND_3_DELIVERED, BAND_URGENT_DELIVERED, BAND_OTHER_DELIVERED, CHILD_12M_COUNT, ADULT_24M_COUNT, GENERAL_DENTAL_FIN_VALUE
202003,"Q66","Devon, Cornwall and Isles of Scilly AT",1000760000,"Hayle Dental Practice Partnership","TR27 4BT","E01018982",1557,43058.1,53.8,0,0,28,7,0,4,0,554,125,43058.1
202003,"Q58","Hertfordshire and The South Midlands AT",1000790000,"Rodericks Dental Partnership Ltd","MK40 1NN","E01017469",25000,669019.39,1795.4,0,0,251,226,43,292,0,1621,7588,669019.39
202003,"Q65","Bristol, North Somerset, Somerset, South Gloucestershire AT",1000800000,"Monika Molnar","BS25 1JF","E01014742",1200,29002.29,94.2,0,0,42,9,2,1,0,450,65,29002.29
202003,"Q58","Hertfordshire and The South Midlands AT",1000810000,"Rodericks Dental Partnership Ltd","LU1 2AL","E01015794",25000,654160.89,1377.6,0,0,111,159,42,228,1,1623,6242,654160.89
202003,"Q58","Hertfordshire and The South Midlands AT",1000820000,"Rodericks Dental Partnership Ltd","LU3 2NJ","E01015785",14000,372922.26,34.4,0,0,5,5,1,2,0,1470,3001,372922.26
202003,"Q66","Devon, Cornwall and Isles of Scilly AT",1000830000,"PCH Dental CIC","TR18 3PE","E01018997",4250,122545.64,168.2,0,0,80,21,1,11,0,327,1637,122545.64
202003,"Q54","Birmingham and The Black Country AT",1000850000,"Broadway Dental Suite","B18 7BA","E01009141",11239,370455.9,1025.8,0,0,87,101,51,19,2,578,2630,370455.9
202003,"Q70","Wessex Local Office",1000890000,"Hilsea Dental Care Ltd","PO2 9HE","E01017087",17002,398876.51,649.4,0,0,119,70,17,97,0,1043,3872,398876.51
202003,"Q48","Merseyside AT",1000960000,"Care (Lancashire) Ltd","L20 3EF","E01007009",24000,656658.32,535.4,0,0,152,66,12,32,5,1141,3928,656658.32
202003,"Q55","Derbyshire and Nottinghamshire AT",1001010000,"Brookview Dental Care","LE12 6JG","E01028387",1000,30833.72,38.4,0,0,21,5,0,2,0,194,184,30833.72
202003,"Q55","Derbyshire and Nottinghamshire AT",1001030000,"Dr H S Thiara, Mrs R K Mattu","NG5 7ED","E01028209",6887,257780.92,456,0,0,136,56,11,15,2,357,1805,257780.92
202003,"Q50","North Yorkshire and Humber AT",1001050000,"Dental Logic Limited","HU10 7AA","E01013117",8624,218819.56,559.2,0,0,234,87,3,21,3,738,3347,218819.56
202003,"Q55","Derbyshire and Nottinghamshire AT",1001090000,"Whitecross Dental Care Limited","LE12 6PG","E01028389",20000,525288.97,803.4,0,0,249,96,18,42,0,1464,5451,525288.97
202003,"Q50","North Yorkshire and Humber AT",1001110000,"Bodental Practice","BD23 1RU","E01027577",670,17407.62,16.4,0,0,11,1,0,2,0,80,25,17407.62
202003,"Q44","Cheshire, Warrington and Wirral AT",1001220000,"The Old Surgery Dental Practice Ltd","CW1 5EQ","E01018501",3300,184632.42,115,0,0,7,36,0,0,0,4,326,184632.42
202003,"Q56","East Anglia AT",1001280000,"Rookwood Dental Practice","NR17 2BN","E01026449",4839,130444.65,684,0,0,51,77,33,5,0,274,1311,130444.65
202003,"Q46","Greater Manchester AT",1001340000,"REVIVE DENTAL CARE LIMITED","M4 6EE","E01033663",4591,266886.45,126.6,0,0,18,13,5,8,0,214,2532,266886.45
202003,"Q50","North Yorkshire and Humber AT",1001350000,"MR N TIBREWAL","HG4 1QW","E01027707",15778,485874.2,1190,0,0,370,162,21,65,5,1006,4108,485874.2
202003,"Q68","Surrey and Sussex AT",1001360000,"MR JS KAILA","GU15 2HT","E01030800",11191,303532.69,493.2,0,115.2,138,66,11,21,0,408,2661,303532.69
202003,"Q46","Greater Manchester AT",1001370000,"Bridgewater Community Healthcare NHS Foundation Trust","OL6 7SR","E01005948",3967,1.08,104,1,0,35,23,0,0,2,400,489,1.08
202003,"Q53","Arden, Herefordshire and Worcestershire AT",1001380000,"Longfellow Road Partnership","CV2 5HB","E01009614",49397,1244736.54,2824.8,0,0,668,269,97,154,5,3837,14954,1244736.54
202003,"Q50","North Yorkshire and Humber AT",1001400000,"Ishak & Bee","YO21 1EA","E01027870",4102,111040.31,,,,,,,,,15,527,111040.31
202003,"Q55","Derbyshire and Nottinghamshire AT",1001500000,"Brimington Dental Practice","S43 1AD","E01019534",19709,563929.11,918,0,0,237,126,22,30,3,1249,4529,563929.11
202003,"Q54","Birmingham and The Black Country AT",1001620000,"Jandu Dental Surgery","DY8 1EJ","E01009856",7200,162401.98,481.2,0,0,132,58,12,26,0,359,1556,162401.98
202003,"Q54","Birmingham and The Black Country AT",1001640000,"Princes End Dental Practice","DY4 0UB","E01010033",4890,125230.4,439.8,0,0,60,55,17,9,0,756,675,125230.4
202003,"Q54","Birmingham and The Black Country AT",1001650000,"Family Dental Centre Partnership","B44 8LD","E01009230",17884,528464.71,1100.6,0,163.8,347,126,21,88,7,1794,5536,528464.71
202003,"Q68","Surrey and Sussex AT",1001670000,"ABC Dental Surgery Ltd","BN2 3LD","E01016890",13371,356851.41,827.6,0,0,68,106,34,28,0,863,2281,356851.41
202003,"Q49","Cumbria, Northumberland, Tyne and Wear AT",1001720000,"No.1 Victoria Terrace Ltd","NE15 9EL","E01008405",4640,106012.48,271.2,0,0,44,33,10,6,5,367,1427,106012.48
202003,"Q54","Birmingham and The Black Country AT",1001730000,"Hilltop Dental Spa","B31 2QT","E01009206",23164,665268.32,1665.2,0,0,391,215,46,61,4,1557,5798,665268.32
202003,"Q61","North East London AT",1001750000,"Nilesh Patel","E20 1BX","E01033583",18000,333939.34,1053.6,0,0,291,69,18,283,0,1770,8269,333939.34
202003,"Q54","Birmingham and The Black Country AT",1001760000,"Mr S Merali","B64 7HU","E01009956",2323,56650.86,252.4,0,0,46,32,9,2,0,247,302,56650.86
202003,"Q55","Derbyshire and Nottinghamshire AT",1001800000,"Chaddesden Dental Practice","DE21 6PE","E01013507",21628,581996.68,887,0,0,287,121,16,25,4,931,4682,581996.68
202003,"Q55","Derbyshire and Nottinghamshire AT",1001810000,"Seven Dental & 2 Colwick Road","NG7 5DR","E01013811",1,1.07,,,,,,,,,,,1.07
202003,"Q53","Arden, Herefordshire and Worcestershire AT",1001880000,"High Street Dental Practice","WR11 4EU","E01032377",14203,322063.84,1011.8,0,0,364,154,13,24,1,1187,3513,322063.84
202003,"Q55","Derbyshire and Nottinghamshire AT",1001910000,"Nationwide Healthcare - Normanton Road Family Dental Centre","DE23 6WD","E01013484",12,44801.07,14.2,0,0,1,0,0,11,0,5,85,1.07
202003,"Q68","Surrey and Sussex AT",1001920000,"Apex Dental Care Ltd","BN27 1AX","E01021177",4000,115288.4,273.8,0,0,61,47,5,9,5,490,915,115288.4
202003,"Q69","Thames Valley AT",1001940000,"Chalfont St Peter Partnership","SL9 9AL","E01017755",1760,47448.31,143.4,0,0,18,15,6,7,0,539,220,47448.31
202003,"Q55","Derbyshire and Nottinghamshire AT",1001950000,"TASK B LTD - T/A Dental Perfection","DE23 3TX","E01013541",10900,253976.37,789.6,0,0,300,66,23,13,0,1047,3626,253976.37
202003,"Q55","Derbyshire and Nottinghamshire AT",1001960000,"Impressions Dental Care (Nottingham) Limited","NG16 2NH","E01028102",1354,34161.5,79.6,0,0,25,9,2,3,0,196,247,34161.5
202003,"Q55","Derbyshire and Nottinghamshire AT",1002050000,"Family Medical Centre (Green//Hanji)","NG3 2FW","E01013954",23974,681830.69,211.4,0,0,41,24,5,22,1,1570,5169,681830.69
202003,"Q47","Lancashire AT",1002060000,"Genix Healthcare Ltd","LA4 6ND","E01025164",19500,492492.07,921.4,0,0,235,148,16,42,0,1811,4477,492492.07
202003,"Q61","North East London AT",1002070000,"Preventdent Limited","E3 5ED","E01004226",18367,666851.86,1392.8,0,86.4,272,144,49,84,0,2147,5498,666851.86
202003,"Q55","Derbyshire and Nottinghamshire AT",1002110000,"Rivergreen Dental Practice","NG11 8AD","E01013897",14929,405461.05,1038.6,0,0,179,157,29,33,7,964,3928,405461.05
202003,"Q62","North West London AT",1002170000,"Dentistry for You","UB9 6BU","E01002439",14000,245000,858.2,0,0,131,52,43,46,0,709,2493,245000
202003,"Q59","Leicestershire and Lincolnshire AT",1002190000,"Community Dental Services CIC","DN21 2DZ","E01026384",4500,2000439.45,336.6,0,0,75,56,6,18,6,399,1860,1871120.45
202003,"Q47","Lancashire AT",1002200000,"Genix Healthcare Ltd","LA4 6ND","E01025164",9780,247003.71,34.2,0,0,6,5,1,1,0,25,282,247003.71
202003,"Q58","Hertfordshire and The South Midlands AT",1002320000,"Sunita Naidoo, Rahendra Naidoo, Raahil Naidoo and Saroshen N","MK40 3HU","E01017469",7404,200089.18,767.6,0,55.6,143,89,27,28,0,862,2290,200089.18
202003,"Q60","Shropshire and Staffordshire AT",1002330000,"Willow Street Dental Practice","SY11 1AD","E01028906",2110,57376.8,13.4,0,0,5,2,0,2,0,729,337,57376.8
202003,"Q55","Derbyshire and Nottinghamshire AT",1002360000,"AJ Moore & Associates","NG10 4ER","E01019652",56788,1524237.91,3248.2,0,111,988,484,56,106,9,2866,14918,1524237.91
202003,"Q55","Derbyshire and Nottinghamshire AT",1002380000,"Heanor Dental Practice","DE75 7DT","E01019436",25773,811156.39,1360.4,0,0,575,167,18,42,9,1853,7954,811156.39
202003,"Q54","Birmingham and The Black Country AT",1002670000,"Dudley Road Dental Practice","WV2 3DN","E01010428",33459,934289.07,588.4,0,0,22,32,38,12,0,2353,7410,934289.07
202003,"Q64","Bath, Gloucestershire, Swindon and Wiltshire AT",1002680000,"Xeon Smiles UK Ltd","GL1 5JN","E01022328",2000,45636.73,132.8,0,0,53,17,2,4,0,327,549,45636.73
202003,"Q55","Derbyshire and Nottinghamshire AT",1002710000,"Peterson, Carr & Towlerton","NG25 0DN","E01028346",3100,74487.94,150.6,0,0,75,22,0,8,0,738,373,74487.94
202003,"Q55","Derbyshire and Nottinghamshire AT",1003050000,"New Whittington Dental Practice","S43 2AH","E01019529",11213,377849.65,903.2,0,0,239,103,26,36,0,779,3440,377849.65
202003,"Q55","Derbyshire and Nottinghamshire AT",1003110000,"Carlton Dental Care Limited","NG4 1JB","E01028160",0,1.07,,,,,,,,,,,1.07
202003,"Q55","Derbyshire and Nottinghamshire AT",1003120000,"Nationwide Healthcare - Normanton Road Family Dental Centre","NG7 5DR","E01013811",6,24906.07,,,,,,,,,,,1.07
202003,"Q69","Thames Valley AT",1003130000,"OPTIMA CARE (MAIDENHEAD) Ltd","SL6 4DT","E01016537",7000,186931.82,387,0,44.8,129,44,8,25,0,1045,2108,186931.82
202003,"Q55","Derbyshire and Nottinghamshire AT",1003150000,"Tuckley and Seton","NG9 2BD","E01028075",824,23460.82,50,0,0,23,5,1,0,0,212,63,23460.82
202003,"Q55","Derbyshire and Nottinghamshire AT",1003160000,"Dr Mandeep Hampson","NG3 6LH","E01028163",17825,414911.39,908,0,0,411,83,17,35,3,1228,5842,414911.39
202003,"Q55","Derbyshire and Nottinghamshire AT",1003180000,"New Whittington Dental Practice","S43 2AH","E01019529",17,37246.07,12,0,0,0,0,0,10,0,2,195,1.07
202003,"Q55","Derbyshire and Nottinghamshire AT",1003190000,"Nationwide Healthcare Providers Ltd","DE55 4LP","E01019468",1,1.07,,,,,,,,,,,1.07
202003,"Q55","Derbyshire and Nottinghamshire AT",1003200000,"Nationwide Healthcare Providers Ltd Clay Cross Family","S45 9PG","E01019775",12,19551.07,9.4,0,0,1,0,0,7,0,3,89,1.07
202003,"Q69","Thames Valley AT",1003220000,"Mr F Tahir","RG40 3RB","E01016640",13000,318493.32,550.2,0,0,213,76,3,61,0,1610,3927,318493.32
202003,"Q69","Thames Valley AT",1003230000,"Mr F Tahir","SL3 9EN","E01016564",13586,324064.86,488.6,0,0,161,74,7,18,0,1042,3304,324064.86
202003,"Q60","Shropshire and Staffordshire AT",1003240000,"Hughes & Owen Dental Care","DE14 3QZ","E01032898",1250,26702.28,37.4,0,0,29,2,0,2,0,454,68,26702.28
202003,"Q67","Kent and Medway AT",1003250000,"Mr Waguih Maher Bishay","ME1 1HB","E01016110",3567,226170.62,45,0,0,0,15,0,0,0,50,415,1.07
202003,"Q69","Thames Valley AT",1003330000,"Dentalcare Limited","RG8 7LU","E01016314",15400,379740.99,783.8,0,0,260,83,18,49,0,1350,4219,379740.99
202003,"Q55","Derbyshire and Nottinghamshire AT",1003340000,"Chapel Dental Care","SK23 0EZ","E01019720",17496,826823.74,1163.6,0,0,229,268,8,28,1,1269,4209,826823.74
202003,"Q55","Derbyshire and Nottinghamshire AT",1003350000,"Chapel Dental Care","SK23 0EZ","E01019720",0,1.07,3,0,0,0,1,0,0,0,,6,1.07
202003,"Q58","Hertfordshire and The South Midlands AT",1003450000,"Oradi Ltd.","NN8 4PW","E01027349",52783,1367900.22,2808.6,0,0,992,330,59,98,1,5292,15137,1367900.22
202003,"Q60","Shropshire and Staffordshire AT",1003460000,"Burton Family Dental Practice","DE13 0NU","E01029434",2400,53619.34,201.2,0,0,68,18,6,6,0,969,94,53619.34
202003,"Q69","Thames Valley AT",1003470000,"PURESMILE EARLEY LTD","RG6 7HT","E01016668",14000,341063.38,924.6,0,0,168,141,24,38,0,1445,3274,341063.38
202003,"Q57","Essex AT",1003480000,"E Harunani, M Kanani & M N Harunani","CO5 9JT","E01021402",15247,346373.67,1302.4,0,0,400,92,44,72,1,1321,4137,346373.67
202003,"Q57","Essex AT",1003490000,"E Harunani, M Kanani & M N Harunani","CM9 5BS","E01021890",15247,346373.67,1269.8,0,0,170,133,48,104,0,906,3336,346373.67
202003,"Q59","Leicestershire and Lincolnshire AT",1003510000,"JDRM Dental Care Ltd","LE67 3WD","E01025930",15509,378153.97,935.4,0,0,261,114,25,27,0,1131,4194,378153.97
202003,"Q59","Leicestershire and Lincolnshire AT",1003520000,"OASIS DENTAL CARE LTD","NG34 7TW","E01026232",47000,1252124.12,2276.6,0,0,582,251,63,133,5,2495,9508,1252124.12
202003,"Q59","Leicestershire and Lincolnshire AT",1003530000,"Ishak Practices Limited","LN11 9ET","E01026089",23200,631009.23,808.6,0,0,280,105,15,28,0,1471,5857,570559.23
202003,"Q59","Leicestershire and Lincolnshire AT",1003540000,"Ishak Practices Limited","LN6 8RZ","E01026141",25500,704484.8,1245.2,0,0,413,147,19,136,0,1711,6767,704484.8
202003,"Q59","Leicestershire and Lincolnshire AT",1003550000,"Ishak Practices Limited","DN21 2HD","E01026379",27308,752697.16,1861.8,0,0,374,244,51,109,2,1436,6825,752697.16
202003,"Q59","Leicestershire and Lincolnshire AT",1003560000,"Ishak Practices Limited","LE7 2HA","E01025756",10000,252839.79,834.8,0,0,344,71,20,29,3,1104,3365,252839.79
202003,"Q66","Devon, Cornwall and Isles of Scilly AT",1003570000,"Peninsula Dental School","PL1 4JZ","E01015047",1,1046555.31,,,,,,,,,,,1046555.31
202003,"Q62","North West London AT",1003580000,"Dr Jeet Parekh and Mrs Mala Parekh","W2 3JH","E01004695",6463,184733.11,269.8,0,0,31,26,11,24,0,279,1940,184733.11
202003,"Q67","Kent and Medway AT",1003590000,"Medway Dental Care Ltd","ME5 0TX","E01016173",6671,174827.63,256,0,0,40,40,8,0,0,842,1608,174827.63
202003,"Q55","Derbyshire and Nottinghamshire AT",1003700000,"Ishak Practices Limited","NG6 9DQ","E01013891",19000,537398.52,429.4,0,0,109,62,9,22,0,1037,3180,537398.52
202003,"Q69","Thames Valley AT",1003740000,"MR AF RAI","HP5 3EZ","E01017781",16500,366283.07,26.2,0,0,1,0,2,1,0,1383,4519,366283.07
202003,"Q55","Derbyshire and Nottinghamshire AT",1003760000,"Rodericks Dental Partnership Ltd","NG8 4PN","E01013868",16500,459555.01,1243,0,0,134,207,35,45,3,1349,3096,459555.01
202003,"Q55","Derbyshire and Nottinghamshire AT",1003770000,"Rodericks Dental Partnership Ltd","NG6 8ET","E01013885",20500,557894.83,1665.2,0,0,229,208,64,36,1,1619,3871,557894.83
202003,"Q55","Derbyshire and Nottinghamshire AT",1003820000,"Carlton Dental Care Limited","NG4 1JB","E01028160",12,333456.05,116,0,0,5,37,0,0,0,,424,1.05
202003,"Q55","Derbyshire and Nottinghamshire AT",1003830000,"MR KS MISSAN","NG2 6HT","E01028374",12,83836.05,9,1,0,0,3,0,0,0,,43,1.05
202003,"Q69","Thames Valley AT",1003940000,"Puresmile Marlow","SL7 3AN","E01017891",12000,266897.04,549.2,0,0,160,61,13,41,1,1411,2739,266897.04
202003,"Q53","Arden, Herefordshire and Worcestershire AT",1003950000,"MR NJ GIBB","CV32 4LY","E01033253",15000,377669.5,960.2,0,0,323,99,25,31,3,1825,4665,377669.5
202003,"Q53","Arden, Herefordshire and Worcestershire AT",1003960000,"Richmond Dental Practice Ltd.","WR14 1NE","E01032196",1825,40629.3,14,0,0,2,0,1,0,0,,32,40629.3
202003,"Q53","Arden, Herefordshire and Worcestershire AT",1003970000,"MR A PANDEY","DY11 7BQ","E01032470",26200,584669.48,1290.6,0,0,251,149,38,113,1,1714,6489,584669.48
202003,"Q54","Birmingham and The Black Country AT",1003980000,"Priory Dental Practice (Leamore ) Ltd","WS3 2BA","E01010282",2000,48235.68,139.4,0,0,56,21,1,7,0,527,369,48235.68
202003,"Q53","Arden, Herefordshire and Worcestershire AT",1003990000,"Malvern Spring Dental Practice Ltd","WR14 1AJ","E01032196",5000,111313.12,439.2,0,0,33,13,30,6,0,477,448,111313.12
202003,"Q54","Birmingham and The Black Country AT",1004000000,"Priory Dental Practice","WS9 8NS","E01010245",3000,74102.73,25,0,0,10,1,1,0,0,363,688,74102.73
202003,"Q54","Birmingham and The Black Country AT",1004040000,"New Road Dental Practice","WV13 2DA","E01010404",2000,29005.02,108.4,0,0,40,18,1,2,0,508,367,29005.02
202003,"Q54","Birmingham and The Black Country AT",1004050000,"Ravinder Kumar t/a OHC Dental Practice","B69 4DX","E01010017",6000,136756.12,145,0,0,28,19,5,0,1,402,1266,136756.12
202003,"Q53","Arden, Herefordshire and Worcestershire AT",1004060000,"Gentle Dental Care (DROITWICH)LTD","WR9 8EF","E01032359",13850,323008.45,1089.2,0,0,179,109,46,26,1,1091,3818,323008.45
202003,"Q53","Arden, Herefordshire and Worcestershire AT",1004070000,"Gentle Dental Care (EVESHAM)LTD","WR5 2DL","E01032343",17200,394285.97,1818.4,0,0,367,209,61,77,0,1353,4642,394285.97
202003,"Q53","Arden, Herefordshire and Worcestershire AT",1004080000,"Gentle Dental Care (WORCESTER)LTD","WR5 2DL","E01032285",30000,687708.08,2032.6,0,0,544,226,56,113,4,2322,8169,687708.08
202003,"Q54","Birmingham and The Black Country AT",1004190000,"MR AA DUGGAL","B43 7NY","E01010359",2000,48193.27,105.2,0,0,41,9,3,1,0,488,393,48193.27
202003,"Q64","Bath, Gloucestershire, Swindon and Wiltshire AT",1004260000,"OASIS DENTAL CARE LTD","GL20 5JZ","E01022459",22359,556565.58,1021.2,0,0,267,115,30,41,1,1360,4952,556565.58
202003,"Q55","Derbyshire and Nottinghamshire AT",1004280000,"JDSP Dental Limited","NG12 5AA","E01028383",11,24741.05,,,,,,,,,,,1.05
202003,"Q53","Arden, Herefordshire and Worcestershire AT",1004300000,"MR T MOODLEY","B97 5SF","E01032270",10000,230577.17,385.2,0,56.2,87,51,10,21,0,870,3275,230577.17
202003,"Q53","Arden, Herefordshire and Worcestershire AT",1004310000,"OASIS DENTAL CARE LTD","B97 4RH","E01032238",16078,357938.45,1099,0,0,208,118,39,45,4,1073,4164,357938.45
202003,"Q52","West Yorkshire AT",1004320000,"Great Horton DentCare Limited","BD7 4PY","E01010663",14166,407211.12,1253,0,0,179,102,58,30,3,1018,2856,407211.12
202003,"Q53","Arden, Herefordshire and Worcestershire AT",1004350000,"MR DJ LANGMAN","CV37 6LW","E01031234",5000,129865.3,18,0,0,0,6,0,0,0,237,1441,129865.3
202003,"Q55","Derbyshire and Nottinghamshire AT",1004400000,"Rodericks Dental Ltd","DE56 1WN","E01019407",12,63416.05,162,0,0,3,53,0,0,0,,93,1.05
202003,"Q55","Derbyshire and Nottinghamshire AT",1004440000,"Etwall Dental Practice Ltd (IMOS)","DE65 6LP","E01019840",12,181866.05,279,0,0,0,93,0,0,0,2,308,1.05
202003,"Q51","South Yorkshire and Bassetlaw AT",1004450000,"Dental Directions","S5 8BE","E01008123",1,1.07,174.2,0,0,41,34,2,6,0,515,823,1.07
202003,"Q55","Derbyshire and Nottinghamshire AT",1004470000,"Stephen Shaffery -The Dove Dental","DE1 2GJ","E01013480",12,145106.05,126,0,0,0,42,0,0,0,,256,1.05
202003,"Q55","Derbyshire and Nottinghamshire AT",1004480000,"The Ropewalk Dental","NG1 5DW","E01032522",12,92421.05,147,0,0,0,49,0,0,0,1,188,1.05
202003,"Q53","Arden, Herefordshire and Worcestershire AT",1004490000,"Neha Sadhev","CV37 8TA","E01031212",8000,207784.48,483.6,0,0,156,56,11,23,0,679,2263,207784.48
202003,"Q53","Arden, Herefordshire and Worcestershire AT",1004500000,"OASIS DENTAL CARE LTD","HR9 5HB","E01014066",6000,139936.49,205.8,0,0,57,22,5,19,0,654,2284,139936.49
202003,"Q54","Birmingham and The Black Country AT",1004590000,"Richmond House Dental Practice","DY8 4BU","E01009731",8918,269303.3,144.4,0,0,51,18,2,12,1,519,1823,269303.3
202003,"Q54","Birmingham and The Black Country AT",1004630000,"MR SB MAHALEKAM","WS3 1BZ","E01010283",2000,27308.81,43.4,0,0,11,2,2,2,0,459,379,27308.81
202003,"Q54","Birmingham and The Black Country AT",1004650000,"Dr Sapna Hanji Chandrashekar","WS1 1QJ","E01010371",2000,46179.04,34,0,0,4,2,2,0,0,148,498,46179.04
202003,"Q59","Leicestershire and Lincolnshire AT",1004660000,"Bowling Green Dental Care Ltd","LE1 6AS","E01032867",13558,352135.03,803,0,0,155,72,33,30,0,1110,2958,352135.03
202003,"Q55","Derbyshire and Nottinghamshire AT",1004670000,"Derby Raynesway Partnership","DE24 0DW","E01013477",631,20230.26,36,0,0,3,7,1,0,0,366,166,20230.26
202003,"Q69","Thames Valley AT",1004720000,"Rodericks Dental Partnership Ltd","SL6 9BR","E01016532",18000,485829.43,1495.2,0,0,375,169,46,51,0,1672,5632,485829.43
202003,"Q68","Surrey and Sussex AT",1004760000,"Jayne Withinshaw Limited","RH20 2BP","E01031662",4950,126324.48,314.4,0,0,66,34,12,2,0,450,1466,126324.48
202003,"Q68","Surrey and Sussex AT",1004770000,"Knights Dental Surgery Limited","PO21 5HG","E01031406",1140,31047.46,70.2,0,0,3,22,0,1,0,240,76,31047.46
202003,"Q59","Leicestershire and Lincolnshire AT",1004780000,"Rodericks Dental Partnership Ltd","LE4 1ET","E01013619",13122,359178.77,994.8,0,149.2,318,116,22,54,0,1708,3981,359178.77
202003,"Q62","North West London AT",1004850000,"Harrow Road Dental Practice","W9 3RA","E01004755",3000,83916.55,70.8,0,0,33,11,0,4,0,368,530,83916.55
202003,"Q60","Shropshire and Staffordshire AT",1004860000,"New Park House Dental Centre","SY3 7FA","E01028984",3750,108376.79,180.6,1,0,84,19,2,3,1,952,427,108376.79
202003,"Q62","North West London AT",1004880000,"Sharareh Naghibi and Barry Lanesman","W2 3PH","E01004694",6000,162747.25,392.2,0,0,31,20,25,1,0,342,1029,162747.25
